pos_err_m,heading_err_deg,final_speed_mps,category,start_dist_m,duration_s,min_dist_m,along_err_m,cross_err_m,peak_speed_mps,mean_speed_mps,cmd_speed_mps
0.3270,7.7105,0.1368,straight,1.9198,7.7200,0.3167,0.2843,0.1615,1.6717,0.4750,0.0000
0.5498,22.8329,0.1256,path,2.6100,7.7600,0.0068,0.2572,0.4859,1.6288,0.5454,0.3549
0.3286,7.3393,0.1792,path,2.7011,7.7600,0.0071,0.0150,0.3283,1.0654,0.4149,0.3565
0.2571,4.8903,0.0126,straight,0.7324,7.7800,0.2505,0.2541,0.0391,1.1967,0.3042,0.0000
0.2590,1.3982,0.0319,straight,1.1019,7.8000,0.2454,-0.2041,0.1595,0.7379,0.1592,0.0000
0.2514,0.7997,0.0071,combined,1.5878,7.8200,0.2512,-0.2383,0.0801,0.5577,0.2119,0.0000
0.4139,0.3043,0.0235,combined,1.3591,7.8400,0.4139,-0.3853,0.1513,0.5846,0.1722,0.0000
0.0593,10.2335,0.9535,path,1.5440,7.8400,0.0145,-0.0399,0.0438,1.2183,0.6457,0.7166
0.1802,0.6883,0.7438,path,2.4908,7.8600,0.0158,-0.1036,0.1474,1.4075,0.7049,0.7917
0.4792,6.3088,0.1230,combined,1.8312,7.8600,0.4792,-0.3015,0.3725,0.8258,0.2953,0.0000
0.3609,1.2256,0.1902,turn,0.0000,7.8800,0.0000,nan,nan,0.7736,0.1480,0.0000
0.3977,6.1659,0.2281,path,2.6701,7.9200,0.0070,-0.2749,0.2873,0.5863,0.3460,0.3519
0.4887,9.2733,0.0873,combined,0.8043,7.9200,0.4887,-0.4887,0.0069,1.1784,0.3150,0.0000
0.3458,2.9560,0.0372,combined,0.6737,7.9400,0.2036,0.1833,0.2932,0.5265,0.1379,0.0000
0.3961,10.1272,0.3646,path,3.7981,7.9400,0.0097,-0.1636,0.3608,1.2494,0.4865,0.4846
0.4105,8.8852,1.2488,path,2.1787,7.9800,0.0117,0.2533,0.3231,1.3931,0.7241,0.5844
0.3889,9.5289,0.3142,path,1.3504,4.0000,0.0068,-0.1881,0.3404,0.5927,0.3429,0.3396
0.4619,7.5984,0.1568,lateral,0.5451,4.1200,0.4541,-0.3926,0.2432,0.2887,0.1150,0.0000
0.0820,1.7872,0.4843,path,1.3237,4.0000,0.0023,0.0789,0.0221,0.8243,0.3689,0.3309
0.4308,3.6726,0.1068,turn,0.0000,4.2400,0.0000,nan,nan,0.3523,0.1442,0.0000
0.6097,1.4840,0.0947,combined,1.2820,4.4400,0.3223,0.3620,0.4906,1.3444,0.4929,0.0000
0.4205,7.8794,0.2753,path,1.4669,4.0000,0.0074,0.0318,0.4193,1.0054,0.4509,0.3672
0.2964,4.3231,0.7236,path,6.0159,7.5200,0.0163,-0.2915,0.0533,1.4097,0.8285,0.8131
0.4305,1.3422,0.4333,path,1.6433,7.9800,0.0083,-0.4238,0.0759,0.8047,0.3386,0.4163
0.2334,2.8215,0.3054,path,2.2754,4.7800,0.0120,-0.1656,0.1644,1.2484,0.5176,0.6006
0.2556,2.5002,0.6490,path,2.8514,4.4000,0.0131,-0.1754,0.1859,1.0469,0.6222,0.6545
0.3903,1.1372,0.0457,lateral,0.1949,4.2200,0.1758,-0.1947,0.3382,0.2314,0.1169,0.0000
0.4700,1.1685,0.0245,combined,1.5328,4.8400,0.4693,-0.4469,0.1455,0.5635,0.2623,0.0000
0.2387,9.4507,1.0239,path,2.1993,4.9800,0.0126,-0.2300,0.0639,1.0910,0.5490,0.6305
0.6871,3.0277,0.2182,path,2.4917,4.1800,0.0131,-0.5940,0.3454,0.7787,0.4857,0.6536
0.0673,4.5661,0.2154,path,1.7953,4.3200,0.0085,-0.0240,0.0628,1.4754,0.6371,0.4225
0.5638,1.2716,0.1081,straight,0.9323,4.9000,0.5638,-0.5624,0.0395,0.2838,0.1121,0.0000
0.6995,15.5993,0.2495,combined,1.8858,4.8600,0.5823,0.3269,0.6185,1.4309,0.5620,0.0000
0.4947,0.5569,0.0546,combined,1.0335,4.5400,0.4224,0.3141,0.3822,1.2529,0.4591,0.0000
0.3449,8.8190,0.5469,path,2.4281,5.1600,0.0096,-0.1792,0.2947,0.8762,0.4547,0.4796
0.3044,10.2984,0.2437,combined,0.8123,4.5600,0.3041,0.0407,0.3016,0.5735,0.2645,0.0000
0.6469,1.6270,0.1886,straight,1.9475,4.1000,0.6469,-0.6432,0.0690,0.5942,0.3339,0.0000
0.2254,1.3397,0.0879,lateral,0.6005,5.2600,0.2253,-0.1168,0.1927,0.3654,0.1363,0.0000
0.2406,5.3606,0.5214,path,1.9646,4.0600,0.0103,-0.0874,0.2242,1.0314,0.6372,0.5135
0.6181,12.6704,0.8260,path,2.9835,4.9400,0.0131,0.0316,0.6173,1.1630,0.6606,0.6541
0.1598,3.6291,0.0083,path,1.6432,4.5400,0.0074,0.1277,0.0961,1.2159,0.4368,0.3698
0.5276,1.5792,0.0940,straight,1.1770,5.5200,0.0778,0.4291,0.3070,1.3129,0.4759,0.0000
0.4906,13.0814,0.1164,combined,1.0778,4.9800,0.4906,0.1420,0.4696,0.8832,0.3202,0.0000
0.7095,4.5946,0.2189,combined,1.5101,5.6200,0.5418,0.2250,0.6728,1.4143,0.5766,0.0000
0.6020,14.9302,0.8201,path,3.0799,4.0600,0.0156,-0.4043,0.4461,1.3647,0.6984,0.7811
0.2327,2.9502,1.4414,path,1.2322,5.3800,0.0119,0.0301,0.2307,1.5318,0.7724,0.5968
0.7994,4.8383,0.2301,combined,1.0564,4.4200,0.2580,0.7006,0.3850,1.6149,0.6091,0.0000
0.3274,1.9476,0.3712,path,2.0595,5.9800,0.0151,-0.3273,0.0041,1.2256,0.6522,0.7593
0.4791,6.1598,0.5231,path,2.8233,4.6800,0.0019,0.4754,0.0593,1.5484,0.7807,0.6430
0.1409,6.9442,0.2786,path,1.4340,4.6200,0.0063,-0.0440,0.1338,1.1113,0.3512,0.3147
0.1837,8.2476,0.2782,path,1.7063,5.4200,0.0016,-0.0792,0.1658,0.5987,0.3217,0.3306
0.2907,0.0205,0.2872,path,2.6406,4.5400,0.0119,-0.2844,0.0604,1.3951,0.5611,0.5947
0.2821,3.3102,0.0467,turn,0.0000,5.5200,0.0000,nan,nan,0.6965,0.1513,0.0000
0.4401,9.5791,0.1775,lateral,0.5740,5.6000,0.4278,-0.0896,0.4309,0.3679,0.1285,0.0000
0.3769,6.9349,0.6292,path,3.4295,4.3800,0.0161,-0.3552,0.1260,1.2205,0.7332,0.8059
0.3743,12.7082,0.0137,lateral,0.9523,5.5800,0.3662,-0.1201,0.3545,0.4563,0.1711,0.0000
0.2263,0.9303,1.2095,path,3.4092,4.7800,0.0153,-0.2263,0.0016,1.3497,0.7452,0.7660
0.3310,9.7386,1.0211,path,2.3700,4.9000,0.0149,-0.3271,0.0506,1.3923,0.6953,0.7440
0.1921,4.0162,0.4744,path,2.7027,5.4800,0.0100,0.0457,0.1866,0.8960,0.5308,0.4993
0.8264,3.3851,0.7796,path,2.1097,4.6400,0.0156,-0.8081,0.1729,0.8452,0.4864,0.7847
0.1214,10.7006,0.4587,path,1.8527,5.9400,0.0120,0.0263,0.1185,0.7730,0.5368,0.6038
0.8875,8.2253,1.1769,path,3.5337,4.9200,0.0153,-0.3240,0.8263,1.3583,0.8243,0.7669
0.1304,0.6855,0.4880,path,1.8225,5.0400,0.0060,-0.0285,0.1272,0.8016,0.3774,0.3661
0.6341,13.7810,0.1252,lateral,1.4635,4.2400,0.6341,-0.5394,0.3333,0.5228,0.2388,0.0000
0.2809,0.8640,0.0677,combined,0.7967,5.4400,0.2786,-0.1960,0.2013,0.3942,0.1384,0.0000
0.3535,2.4201,0.0790,lateral,0.2486,4.5400,0.1953,-0.1576,0.3164,0.3208,0.1171,0.0000
0.1648,2.5826,0.4254,path,1.8726,4.9400,0.0079,-0.1366,0.0921,0.7584,0.3917,0.3931
0.2158,0.3232,0.3963,path,2.0749,5.6600,0.0082,-0.2076,0.0589,0.7076,0.3802,0.4107
0.3588,0.0738,0.9578,path,1.5184,4.2200,0.0147,-0.3497,0.0802,1.2641,0.6286,0.7368
0.5308,0.1340,0.8694,path,1.4103,5.0800,0.0162,0.5252,0.0770,1.2805,0.6944,0.8077
0.3757,1.8358,0.0807,straight,1.1737,4.1600,0.3757,-0.3684,0.0737,0.3920,0.2217,0.0000
0.5110,14.9640,0.0541,combined,1.5753,5.0400,0.5110,-0.4296,0.2768,0.4475,0.2307,0.0000
0.1866,0.0145,1.0280,path,3.1754,4.7600,0.0161,0.1761,0.0615,1.1926,0.8400,0.8034
0.3377,0.3684,0.1496,straight,0.9437,5.9800,0.3286,-0.3088,0.1367,0.3273,0.1403,0.0000
0.3676,12.1174,0.1226,combined,1.1373,4.6600,0.3676,-0.2435,0.2755,0.5345,0.2138,0.0000
0.1740,1.6436,0.8782,path,2.6152,5.5600,0.0111,-0.1578,0.0733,1.2079,0.5918,0.5541
0.4979,7.1708,0.0605,combined,1.1846,5.8800,0.3252,0.4157,0.2741,1.3146,0.3765,0.0000
0.4314,14.8501,0.6080,path,1.6705,5.9800,0.0142,0.4250,0.0741,1.2674,0.7789,0.7121
0.3853,7.4340,0.1654,lateral,1.3579,6.5000,0.3853,-0.2385,0.3027,0.6423,0.1963,0.0000
0.3419,3.9661,0.7225,path,0.1846,5.5400,0.0131,0.3246,0.1074,1.1580,0.6018,0.6583
0.2775,1.5104,0.0381,lateral,0.0327,5.9400,0.0289,-0.0110,0.2773,0.2776,0.0996,0.0000
0.2415,0.3079,0.7666,path,1.3321,5.1000,0.0097,0.2001,0.1353,1.3252,0.6853,0.4859
0.1228,1.2187,0.3737,path,2.8656,4.6200,0.0103,-0.0744,0.0977,1.4060,0.7001,0.6450
0.4663,14.4574,0.3264,path,2.0734,5.9200,0.0093,0.4639,0.0475,1.3460,0.6083,0.4636
0.5603,8.9060,1.1117,path,1.7562,6.0600,0.0134,0.5517,0.0976,1.3949,0.5985,0.6716
0.6555,10.8739,1.2758,path,3.5568,6.2400,0.0123,0.3136,0.5756,1.5442,0.8103,0.6141
0.3522,5.6531,0.1823,lateral,1.3160,6.4800,0.3519,-0.2923,0.1964,0.4963,0.1797,0.0000
0.4699,1.3379,0.0835,straight,0.1899,6.7200,0.0073,0.4476,0.1430,0.6537,0.2516,0.0000
0.5061,2.7569,0.1533,straight,1.9201,4.6400,0.5061,-0.4795,0.1619,0.5666,0.3306,0.0000
0.2156,1.1338,0.1299,path,2.1540,6.4800,0.0146,0.1193,0.1796,1.3631,0.4169,0.7295
0.5078,24.3084,0.2580,path,3.9314,7.0400,0.0120,-0.0264,0.5071,1.4463,0.7078,0.6001
0.5720,6.2378,0.0815,lateral,1.2192,5.5600,0.5698,-0.3409,0.4593,0.5302,0.1924,0.0000
0.5189,2.6749,0.8052,path,0.9626,4.6400,0.0051,0.3748,0.3589,1.0434,0.5533,0.5482
0.4879,11.7654,0.1784,combined,1.9877,6.0000,0.4879,-0.1743,0.4557,1.0972,0.3622,0.0000
0.3383,1.1310,0.0469,straight,0.6125,6.0000,0.3383,-0.3313,0.0682,0.2802,0.1136,0.0000
0.5826,4.7829,0.6349,path,3.4849,5.2800,0.0156,-0.5219,0.2589,1.0215,0.6373,0.7786
0.2062,8.8329,0.1090,combined,1.5375,5.5400,0.2059,-0.1864,0.0880,0.6623,0.2510,0.0000
0.5315,9.6849,0.0403,lateral,0.2127,5.2200,0.2127,-0.2468,0.4707,0.3078,0.1386,0.0000
0.4556,1.6362,0.0733,lateral,1.4016,6.9400,0.4516,-0.2076,0.4056,0.6253,0.2003,0.0000
0.3895,9.7381,0.1148,lateral,0.0173,6.5200,0.0110,-0.0008,0.3895,0.2368,0.1090,0.0000
0.2662,8.2775,0.0938,path,3.5389,6.5800,0.0115,0.2356,0.1238,1.3256,0.6522,0.5768
0.5113,14.2829,0.0382,combined,1.9119,7.1000,0.5105,-0.1660,0.4836,1.4644,0.4038,0.0000
0.0463,5.3977,0.6184,path,1.4055,5.2200,0.0114,-0.0351,0.0301,0.8469,0.4877,0.5694
0.3382,7.2170,0.6615,path,3.3511,5.6800,0.0141,-0.2855,0.1813,0.8880,0.6785,0.7034
0.2014,1.3935,0.7007,path,1.9975,4.7600,0.0126,0.1974,0.0400,1.2638,0.7453,0.6306
0.3660,8.5388,0.1455,combined,0.7532,4.2000,0.3658,-0.3646,0.0317,0.5860,0.1821,0.0000
0.0529,6.7320,0.5840,path,1.6608,4.3600,0.0079,0.0523,0.0074,1.3741,0.4596,0.3972
0.4134,8.0868,0.4095,path,2.4420,5.2600,0.0098,-0.2880,0.2965,0.7095,0.4467,0.4859
1.0706,28.8538,0.5140,path,3.8392,6.8200,0.0136,-1.0689,0.0602,0.9191,0.4658,0.6812
0.0265,2.1953,0.0170,stand,0.0000,4.4400,0.0000,nan,nan,0.1820,0.0413,0.0000
0.3700,1.2032,0.1080,turn,0.0000,7.4400,0.0000,nan,nan,0.4845,0.1174,0.0000
0.4968,13.8836,0.1599,lateral,1.4058,6.8400,0.4968,-0.3444,0.3581,0.4377,0.1776,0.0000
0.2052,6.8167,0.2118,straight,1.6953,5.0000,0.0646,0.1979,0.0544,1.4594,0.5098,0.0000
0.4974,2.4193,0.2292,straight,1.2646,6.3200,0.2223,0.3780,0.3232,1.3143,0.4196,0.0000
0.2566,7.3647,0.1552,lateral,0.2813,6.5000,0.1971,0.0906,0.2401,0.2882,0.1296,0.0000
0.1737,1.9876,0.0248,stand,0.0000,7.3000,0.0000,nan,nan,0.4824,0.0602,0.0000
0.4009,11.5131,0.2785,lateral,1.0368,4.2400,0.4009,-0.2392,0.3217,0.5301,0.2124,0.0000
0.5744,8.7479,0.1262,combined,2.3125,6.5400,0.5744,-0.4395,0.3698,0.8637,0.3381,0.0000
0.6998,14.1124,0.1057,combined,1.2927,4.5000,0.6998,-0.3070,0.6289,0.9009,0.3255,0.0000
0.1769,1.0144,0.0689,turn,0.0000,4.4800,0.0000,nan,nan,0.8104,0.1953,0.0000
0.4605,7.7390,0.4192,path,2.4221,4.8800,0.0112,-0.4237,0.1805,1.1031,0.5067,0.5615
0.1879,9.1456,0.6855,path,2.1602,5.0000,0.0140,-0.1173,0.1469,1.0435,0.6587,0.7017
0.3138,0.6766,0.1428,turn,0.0000,6.4000,0.0000,nan,nan,0.2631,0.1022,0.0000
0.2646,0.8729,0.8123,path,4.7017,6.8600,0.0147,0.2646,0.0016,1.3485,0.7716,0.7338
0.4454,0.3684,1.1400,path,2.6789,6.2000,0.0088,-0.2449,0.3720,1.4052,0.5591,0.4424
0.4405,4.0147,0.3836,path,1.6678,4.5400,0.0106,-0.4343,0.0738,0.5152,0.3870,0.5286
0.5842,8.9165,0.0747,lateral,0.6964,6.8600,0.5745,-0.3330,0.4801,0.3811,0.1241,0.0000
0.1922,6.6624,1.2920,path,3.2613,6.1000,0.0159,-0.1597,0.1070,1.4371,0.7716,0.7954
0.4596,13.3480,1.0119,path,2.7112,5.6800,0.0098,0.1558,0.4324,1.0644,0.5656,0.4910
0.3219,2.2229,0.0550,turn,0.0000,7.7400,0.0000,nan,nan,0.7662,0.1456,0.0000
0.1938,0.2029,0.4319,path,1.4499,4.0600,0.0075,-0.0807,0.1762,1.0576,0.3881,0.3728
0.4157,1.0577,0.0734,straight,1.1748,6.2800,0.3858,-0.3686,0.1921,0.4178,0.1741,0.0000
0.6962,15.2579,0.1392,combined,2.3371,5.5400,0.6962,-0.6725,0.1802,0.6684,0.3197,0.0000
0.3165,6.5930,0.9752,path,2.5322,5.0200,0.0109,-0.3150,0.0314,0.9409,0.4911,0.5432
1.0982,5.7509,1.0548,path,5.1887,7.9200,0.0147,-0.1812,1.0831,1.7838,0.7528,0.7331
0.3812,1.9679,0.7435,path,2.5574,4.4800,0.0161,-0.3709,0.0877,1.1740,0.7182,0.8056
0.5221,9.5505,0.3912,path,2.9055,7.8200,0.0077,-0.4222,0.3071,0.5425,0.3379,0.3853
0.2277,6.6629,0.7165,path,3.2776,6.6600,0.0099,0.2276,0.0064,1.2200,0.5607,0.4928
0.0572,4.4898,0.7066,path,0.2271,6.1600,0.0120,0.0074,0.0567,1.1189,0.7024,0.7762
0.4756,4.6336,0.1349,path,1.8388,4.0800,0.0099,0.4661,0.0947,1.5433,0.8710,0.4937
0.2809,0.1421,0.1817,lateral,0.5821,7.6200,0.2426,0.1312,0.2483,0.4382,0.1381,0.0000
0.3034,2.0892,0.1440,straight,0.4916,5.4400,0.2924,-0.2766,0.1246,0.2287,0.1042,0.0000
0.6712,15.3100,0.3399,path,2.1829,5.0400,0.0135,-0.6671,0.0741,1.0137,0.4567,0.6721
0.4391,0.8585,0.0326,combined,1.5305,6.2800,0.4391,-0.4201,0.1279,0.5012,0.2195,0.0000
0.1095,4.3751,0.1724,path,2.1037,5.3800,0.0079,0.0525,0.0961,1.1244,0.4379,0.3945
0.4104,0.0205,0.3731,path,2.8054,5.1600,0.0137,-0.3990,0.0957,1.0628,0.5486,0.6821
0.4160,1.9425,0.0359,straight,1.3002,6.4600,0.4160,-0.4071,0.0853,0.3968,0.1711,0.0000
0.5116,1.8710,0.8858,path,2.4792,7.0400,0.0075,0.5112,0.0220,1.4526,0.5198,0.3731
0.4503,6.6672,0.0239,lateral,0.8240,7.8000,0.4377,-0.1411,0.4276,0.3545,0.1268,0.0000
0.2917,0.3421,0.1066,turn,0.0000,7.2200,0.0000,nan,nan,0.3246,0.0916,0.0000
0.3116,11.9860,0.3736,path,4.1052,6.8200,0.0128,0.0857,0.2995,1.4089,0.7235,0.7186
0.4223,1.5430,0.0603,straight,1.2993,4.9600,0.4223,-0.4219,0.0190,0.4369,0.2161,0.0000
0.2233,8.2540,0.0199,combined,1.7818,6.9200,0.2212,-0.1416,0.1726,0.5759,0.2465,0.0000
0.3834,11.9187,0.6050,path,2.8477,4.8600,0.0124,-0.1678,0.3448,1.0570,0.6438,0.6879
0.2886,8.7198,0.1063,straight,1.3948,5.4200,0.2884,-0.2856,0.0415,0.5130,0.2299,0.0000
0.4100,16.2528,0.3714,path,1.6230,5.0400,0.0074,-0.0342,0.4086,1.1619,0.5358,0.3712
0.1707,7.9215,0.8205,path,2.3947,5.7400,0.0088,0.0533,0.1622,1.3650,0.5334,0.4424
0.6202,3.4904,0.4598,path,0.8256,5.6800,0.0142,0.0785,0.6153,0.8117,0.4220,0.7119
0.3254,7.7792,0.2388,path,3.7063,6.7800,0.0150,-0.3254,0.0014,1.4156,0.5839,0.7556
0.4073,0.9358,0.5747,path,2.9469,6.1600,0.0106,-0.3089,0.2654,0.9150,0.5314,0.5307
0.4130,1.6636,0.9861,path,3.9713,5.3800,0.0159,-0.2690,0.3134,1.6138,0.7877,0.7921
0.4820,7.9546,0.2347,lateral,1.1486,4.7400,0.4820,-0.2677,0.4009,0.5408,0.2155,0.0000
0.3864,0.9855,0.0601,lateral,0.1247,5.9800,0.1212,-0.0018,0.3864,0.2333,0.1025,0.0000
0.4053,1.7040,0.2112,straight,0.7761,6.3200,0.0594,0.3982,0.0752,1.2790,0.3323,0.0000
0.1530,0.9602,0.8487,path,2.1635,7.2400,0.0066,0.1453,0.0479,0.8622,0.3760,0.3307
0.3996,6.8044,0.2117,turn,0.0000,4.8200,0.0000,nan,nan,0.7394,0.1653,0.0000
0.2807,7.0534,0.1025,turn,0.0000,5.6000,0.0000,nan,nan,0.7419,0.1796,0.4617
0.4006,11.3836,0.0305,lateral,1.1342,5.7000,0.3997,-0.3419,0.2088,0.4479,0.1627,0.0000
0.4056,5.6763,0.6095,path,1.9396,5.6600,0.0069,0.1337,0.3830,0.7396,0.4310,0.3429
0.4789,10.7295,0.3732,path,1.3456,7.8200,0.0135,-0.4054,0.2550,1.4963,0.7195,0.6727
0.7573,26.7005,0.6406,path,2.3774,5.0000,0.0149,0.4201,0.6301,1.2178,0.7567,0.7418
0.2319,11.2492,0.2113,path,3.0819,7.9400,0.0157,0.0163,0.2314,1.6016,0.7571,0.7828
0.3034,2.4935,0.0922,straight,1.1434,6.5200,0.1154,0.2966,0.0639,1.4081,0.4389,0.0000
0.5219,6.4883,0.0756,turn,0.0000,6.7400,0.0000,nan,nan,0.3676,0.1341,0.0000
0.4040,10.4778,0.1217,lateral,0.9258,7.7200,0.3980,-0.2962,0.2747,0.3117,0.1201,0.0000
0.4783,3.2476,0.3518,path,1.6390,7.2200,0.0159,-0.4388,0.1903,1.1946,0.6511,0.7963
0.4138,16.0261,0.2394,path,1.6643,6.1400,0.0070,-0.3338,0.2446,0.5086,0.3127,0.3884
0.2903,6.6349,0.0585,lateral,0.2403,7.6400,0.1384,0.0037,0.2903,0.3141,0.0973,0.0000
0.0377,1.8033,0.0400,stand,0.0000,5.8200,0.0000,nan,nan,0.2472,0.0469,0.0000
0.0249,6.1141,0.0350,stand,0.0000,7.7600,0.0000,nan,nan,0.1799,0.0566,0.0000
0.4451,1.6750,0.0547,turn,0.0000,7.1000,0.0000,nan,nan,0.2884,0.1136,0.0000
0.2189,1.4321,0.8611,path,4.0232,6.6000,0.0158,-0.1977,0.0939,1.1297,0.7320,0.7909
0.2628,1.7179,0.3951,path,2.1489,5.7800,0.0074,-0.0590,0.2561,0.6108,0.3967,0.3718
0.2590,2.6269,0.8097,path,3.3131,6.4200,0.0146,-0.2590,0.0048,0.9971,0.6311,0.7298
0.3961,4.9592,0.0810,turn,0.0000,5.4000,0.0000,nan,nan,0.4996,0.1219,0.0000
0.1446,5.6197,0.9710,path,3.5391,6.9600,0.0048,-0.1222,0.0773,1.1490,0.5396,0.5385
0.3104,2.2960,0.0993,lateral,0.7652,6.6600,0.3059,-0.1570,0.2678,0.3758,0.1327,0.0000
0.4667,1.1276,0.4529,path,1.2195,7.2400,0.0114,-0.1640,0.4369,1.6291,0.7538,0.5718
0.2393,2.9112,0.6742,path,2.0552,5.0000,0.0093,-0.1113,0.2118,0.7438,0.5024,0.4666
0.1679,6.0112,1.0973,path,0.9184,4.4400,0.0022,0.1659,0.0256,1.1141,0.7854,0.7081
0.7349,10.8726,0.0808,combined,1.8670,5.5400,0.7341,-0.5655,0.4694,0.7913,0.2990,0.0000
0.0612,0.7811,0.0890,path,3.5119,7.7600,0.0127,-0.0608,0.0074,1.4260,0.5928,0.6354
0.2889,4.5247,0.8479,path,3.2613,6.1000,0.0147,0.1961,0.2121,1.2301,0.8067,0.7351
0.2716,9.4611,0.9943,path,4.0539,7.4800,0.0115,-0.0169,0.2710,1.3262,0.5863,0.5734
0.1415,9.6723,0.2927,path,2.6759,5.4400,0.0121,-0.0813,0.1158,0.9138,0.5711,0.6035
0.0702,5.7692,0.0236,stand,0.0000,6.9800,0.0000,nan,nan,0.4536,0.0478,0.0000
0.5954,3.2746,1.1858,path,1.1405,6.9000,0.0114,0.4460,0.3945,1.5935,0.8728,0.5699
0.4513,7.0564,0.2374,path,1.8809,5.9800,0.0064,-0.3087,0.3292,0.8242,0.2839,0.3177
0.1510,5.8461,0.6035,path,2.9731,7.8800,0.0123,0.0227,0.1493,1.0029,0.6691,0.6122
0.4454,2.4449,0.0650,straight,1.3867,7.9800,0.4231,-0.3459,0.2805,0.5186,0.1721,0.0000
0.4086,3.8111,0.1745,combined,0.5231,7.7200,0.4086,-0.1758,0.3688,0.5734,0.1457,0.0000
0.2896,2.5948,0.5534,path,2.3818,7.1200,0.0109,-0.1380,0.2546,0.7862,0.4793,0.5422
0.2035,18.7172,0.3509,path,2.6219,6.9200,0.0027,-0.1935,0.0631,0.8238,0.4564,0.4931
0.4966,9.6775,0.0580,combined,1.4821,5.7200,0.4966,-0.4947,0.0436,0.5056,0.2146,0.0000
0.6888,13.7343,0.2529,combined,2.0003,4.6600,0.6888,-0.5991,0.3400,0.6715,0.3386,0.0000
0.2617,2.0587,0.4220,path,2.0656,7.1800,0.0063,0.0112,0.2615,0.6430,0.3659,0.3153
0.5137,5.9036,0.5427,path,1.6662,6.5000,0.0073,-0.5137,0.0037,0.5929,0.2698,0.3675
0.3731,5.8061,0.1684,combined,1.9633,6.5400,0.0086,0.3711,0.0386,1.4861,0.5098,0.0000
0.3220,0.3412,0.1230,turn,0.0000,6.2600,0.0000,nan,nan,0.6213,0.1290,0.0000
0.3003,16.1660,1.0404,path,2.4386,6.2800,0.0087,0.3001,0.0089,1.4539,0.5866,0.4343
0.5182,12.4635,0.0815,lateral,1.0883,7.3800,0.5160,-0.3578,0.3749,0.4311,0.1429,0.0000
0.3860,7.0129,0.0867,lateral,0.4733,7.3200,0.3359,0.1135,0.3689,0.4164,0.1412,0.0000
0.0450,4.1097,0.0657,stand,0.0000,6.4600,0.0000,nan,nan,0.2139,0.0398,0.0000
0.3508,9.3888,0.0695,straight,0.4604,6.8000,0.3269,-0.3453,0.0617,0.2133,0.0915,0.0000
0.3802,4.9911,0.0474,turn,0.0000,7.1600,0.0000,nan,nan,0.2702,0.1031,0.0000
0.5186,2.1888,0.5685,path,2.5589,5.6200,0.0137,0.1086,0.5071,1.4831,0.6683,0.6827
0.6389,4.5318,1.0119,path,3.2033,5.8600,0.0115,-0.3334,0.5450,1.2052,0.5723,0.5744
0.4351,3.1638,0.0813,lateral,0.5341,7.3600,0.4180,-0.1559,0.4062,0.3120,0.1112,0.0000
0.5292,14.6918,0.0861,path,3.3254,7.5000,0.0111,-0.5035,0.1628,0.8576,0.4535,0.5574
0.0388,0.9806,0.0375,stand,0.0000,5.7400,0.0000,nan,nan,0.1361,0.0462,0.0000
0.5063,3.3215,0.0513,turn,0.0000,7.6600,0.0000,nan,nan,0.2936,0.1149,0.0000
0.0492,4.7492,0.0184,stand,0.0000,7.3800,0.0000,nan,nan,0.1642,0.0422,0.0000
0.1558,2.0068,0.2931,path,1.0387,4.9000,0.0063,-0.1451,0.0570,0.8711,0.4862,0.4269
0.5814,7.3250,0.0350,turn,0.0000,7.7400,0.0000,nan,nan,0.3342,0.1169,0.0000
0.5269,0.1946,0.1195,straight,0.7997,6.3200,0.0503,0.5269,0.0049,1.1775,0.2839,0.0000
0.2867,4.1632,0.7945,path,6.0503,7.8000,0.0144,-0.2105,0.1946,1.3689,0.8057,0.7904
0.3016,1.9203,0.0951,turn,0.0000,6.1200,0.0000,nan,nan,0.4037,0.1142,0.0000
0.3881,2.2370,0.1321,turn,0.0000,5.8600,0.0000,nan,nan,0.4482,0.1611,0.0000
0.4410,6.7376,0.1245,combined,1.6857,5.7000,0.4410,0.2330,0.3744,1.4741,0.4947,0.0000
0.4123,3.1455,0.0431,turn,0.0000,6.9600,0.0000,nan,nan,0.5881,0.1306,0.0000
0.5752,14.7874,0.5304,path,2.4773,7.4000,0.0118,0.5748,0.0214,1.5201,0.8308,0.7211
0.4130,2.7366,0.0135,turn,0.0000,6.1400,0.0000,nan,nan,0.3815,0.1163,0.0000
0.3312,0.4887,0.0315,lateral,0.4059,7.3800,0.3063,-0.0568,0.3263,0.3241,0.1186,0.0000
0.3594,7.5114,0.7197,path,2.3091,4.7800,0.0100,-0.1839,0.3088,0.8012,0.4646,0.4843
0.5999,3.7081,1.1726,path,4.7718,7.6600,0.0160,0.0161,0.5997,1.3676,0.8119,0.8002
0.0649,14.5396,0.3578,path,2.2097,6.5600,0.0067,-0.0386,0.0522,0.9726,0.3585,0.3370
0.2130,12.2181,0.2060,path,2.4778,7.3600,0.0068,-0.2130,0.0018,0.6913,0.3269,0.3423
0.0454,2.5289,0.0435,stand,0.0000,5.9800,0.0000,nan,nan,0.3232,0.0613,0.0000
0.0966,2.5756,0.5189,path,3.1493,4.1200,0.0156,-0.0824,0.0503,1.4268,0.8085,0.7778
0.3942,9.1320,0.0471,straight,1.3195,7.3400,0.1446,0.3476,0.1859,1.2738,0.3259,0.3435
0.4436,3.3342,0.0670,straight,1.3989,7.4600,0.2386,0.4386,0.0661,1.4958,0.3737,0.0000
