pos_err_m,heading_err_deg,final_speed_mps,category,start_dist_m,duration_s,min_dist_m,along_err_m,cross_err_m,peak_speed_mps,mean_speed_mps,cmd_speed_mps
0.1314,7.0902,0.1796,combined,1.5794,7.6600,0.1314,-0.1294,0.0226,0.7496,0.1907,0.0000
0.0425,1.1523,0.0343,stand,0.0000,6.5200,0.0000,nan,nan,0.0828,0.0286,0.0000
1.3373,51.5567,0.7406,path,3.7929,5.6800,0.0153,-0.9607,0.9302,1.0131,0.5793,0.7633
0.0277,3.7911,0.0355,stand,0.0000,6.5200,0.0000,nan,nan,0.0684,0.0267,0.8410
0.5726,4.2470,0.1623,combined,1.4307,4.0600,0.5726,-0.5680,0.0723,0.4353,0.2411,1.0357
0.7436,118.3289,0.0569,path,0.4949,5.9000,0.0160,-0.6862,0.2866,0.5203,0.1575,0.7986
0.4725,6.6823,0.1381,combined,2.2178,4.6200,0.4725,-0.4632,0.0931,1.1626,0.4098,0.8674
0.1260,2.8060,0.0552,turn,0.0000,4.8000,0.0000,nan,nan,0.2260,0.0659,0.9016
1.6844,7.5473,0.8152,path,4.8888,6.5200,0.0181,-1.6029,0.5176,0.9822,0.5763,0.9070
0.8004,8.2253,0.3326,path,1.7794,5.6000,0.0070,-0.7782,0.1874,0.4416,0.2685,0.3475
1.3172,39.3282,0.3462,path,1.2207,5.1000,0.0233,-0.6713,1.1333,0.6066,0.3682,1.1687
1.9288,25.0053,0.6274,path,2.7589,4.9800,0.0182,-1.8334,0.5992,1.0338,0.5625,0.9152
0.2292,1.2596,0.0753,lateral,0.0292,5.8600,0.0290,-0.2263,0.0364,0.1756,0.0605,1.0086
1.0252,39.5022,0.3973,path,1.9016,5.0400,0.0114,-0.8952,0.4997,0.5343,0.2694,0.5719
1.6065,2.6158,0.7260,path,3.4768,6.6200,0.0181,-0.9528,1.2934,0.9363,0.4883,0.9060
0.0840,4.3601,0.0589,combined,1.0856,7.4000,0.0840,-0.0345,0.0766,0.4216,0.1525,0.3162
1.1332,70.3016,0.1446,path,2.1975,5.6200,0.0101,-1.1022,0.2634,0.8200,0.3013,0.5080
0.3753,1.2724,0.1083,combined,2.1081,4.2400,0.3753,-0.3619,0.0995,1.0390,0.4139,1.3195
0.2985,3.1580,0.0559,lateral,1.4355,5.1800,0.2985,-0.2958,0.0394,0.7200,0.2244,0.9609
0.0468,8.9775,0.0528,lateral,0.3696,4.1600,0.0459,-0.0076,0.0462,0.3807,0.1155,0.6752
0.2536,1.7528,0.1276,combined,1.1554,4.3800,0.2536,-0.2535,0.0074,0.5613,0.2141,1.2029
0.3726,11.7740,0.1419,lateral,1.3592,4.0200,0.3726,-0.3726,0.0060,0.7315,0.2512,1.0724
0.1531,2.8992,0.1392,combined,1.2656,4.0400,0.1531,-0.1288,0.0827,0.6076,0.2893,0.0000
0.9512,9.8244,0.4966,path,1.7676,4.0400,0.0095,-0.9330,0.1850,0.6138,0.3808,0.4724
0.1457,1.1479,0.0912,straight,0.8366,4.0400,0.1457,-0.1457,0.0006,0.3493,0.1817,0.0000
1.7886,12.3142,0.4705,path,3.0255,4.0400,0.0201,-1.7317,0.4474,0.8504,0.3710,1.0075
2.0258,72.6089,0.8989,path,4.4105,4.0600,0.0243,-1.9817,0.4203,1.2011,0.6737,1.2234
1.3420,20.9926,0.5262,path,1.8953,4.0600,0.0268,-0.8843,1.0095,0.9713,0.5261,1.3371
0.4726,5.4536,0.0921,straight,1.5966,4.0800,0.4726,-0.4651,0.0838,0.5826,0.2887,0.7918
2.2179,21.8612,0.8748,path,3.7704,4.1200,0.0259,-2.1421,0.5749,0.9242,0.5399,1.3086
0.5559,0.9329,0.1787,combined,1.4086,4.1400,0.5559,-0.5449,0.1100,0.6083,0.2511,0.5721
0.1364,4.0036,0.0488,combined,0.2294,4.1400,0.1193,-0.1049,0.0873,0.2842,0.0759,0.4313
1.2987,12.8760,0.2090,path,2.1059,4.1600,0.0127,-1.2909,0.1418,0.4077,0.1956,0.6353
0.7154,10.2386,0.1822,combined,1.4018,4.1800,0.7154,-0.7143,0.0401,0.5598,0.1912,0.7806
0.8810,44.4235,0.3835,path,1.5346,4.2000,0.0095,-0.7539,0.4557,0.4742,0.2983,0.4730
1.7961,14.3721,0.7701,path,3.5685,4.2400,0.0201,-1.7349,0.4647,0.8554,0.5090,1.0037
0.2217,6.7619,0.0510,lateral,0.5534,4.2400,0.2217,-0.2203,0.0247,0.3369,0.0902,0.9998
1.3376,28.7082,0.4473,path,2.9683,4.2600,0.0220,-1.0271,0.8569,0.9927,0.5607,1.0975
0.1482,6.9130,0.0721,lateral,0.9474,4.2600,0.1482,-0.1477,0.0120,0.5452,0.2147,0.7495
1.0537,11.3678,0.2955,path,1.8679,4.2800,0.0092,-1.0462,0.1261,0.3382,0.1933,0.4621
0.0843,12.2879,0.0256,straight,0.0505,4.3400,0.0505,-0.0836,0.0108,0.4028,0.0971,0.3752
0.2018,0.0832,0.0460,straight,0.6184,4.3400,0.2018,-0.1820,0.0872,0.3595,0.1436,1.0414
0.8305,39.3529,0.2406,path,0.3680,4.3600,0.0271,-0.8303,0.0169,0.6089,0.2600,1.3577
1.3727,17.4211,0.4247,path,2.4091,4.4000,0.0131,-1.3366,0.3127,0.4807,0.3086,0.6558
1.2552,0.6552,0.3335,path,2.6668,5.9200,0.0215,-1.0876,0.6267,1.0619,0.5762,1.0761
2.5976,15.2533,1.1594,path,4.5085,4.4000,0.0275,-2.5085,0.6745,1.2019,0.5711,1.3874
0.0669,14.5146,0.0535,turn,0.0000,4.4200,0.0000,nan,nan,0.3704,0.1092,0.4430
1.7531,45.3685,0.2935,path,2.5569,4.4200,0.0178,-1.7310,0.2777,0.6483,0.2285,0.8866
1.1379,10.9711,0.4946,path,2.2467,4.4600,0.0102,-1.1330,0.1062,0.5209,0.2621,0.5039
0.8934,0.5459,0.4871,path,1.3571,4.4600,0.0126,-0.8932,0.0174,0.5273,0.3022,0.6311
0.2567,9.2340,0.1136,straight,1.3865,4.4600,0.2567,-0.2540,0.0366,0.6376,0.2867,0.6465
2.1168,23.9059,0.6937,path,3.9670,4.4800,0.0241,-1.8690,0.9939,1.0651,0.5991,1.2037
1.6554,34.8815,0.6828,path,2.6258,4.2200,0.0154,-1.6039,0.4094,0.8152,0.3883,0.7719
0.1605,10.2040,0.0745,lateral,1.1268,4.5000,0.1605,-0.1301,0.0940,0.5628,0.2377,0.6840
0.3216,5.9415,0.1000,straight,1.7593,4.5000,0.3216,-0.2881,0.1428,0.7106,0.3439,0.6649
0.3351,11.7948,0.1345,combined,1.9544,4.5200,0.3351,-0.2965,0.1561,0.9009,0.3944,1.1698
1.2627,10.7964,0.5319,path,2.0640,4.5200,0.0121,-1.2536,0.1512,0.5406,0.2402,0.6101
1.5280,4.9125,0.5673,path,2.5980,4.5400,0.0138,-1.4729,0.4065,0.5256,0.2751,0.6890
0.2816,5.7827,0.1848,lateral,1.4851,4.5400,0.2816,-0.2713,0.0755,0.7800,0.2696,0.7556
0.0947,4.3518,0.0178,turn,0.0000,4.5600,0.0000,nan,nan,0.1748,0.0640,0.5207
0.2825,5.2921,0.1058,combined,1.9448,4.5600,0.2825,-0.2819,0.0172,0.9977,0.3608,0.7561
0.0127,2.1399,0.0218,stand,0.0000,5.8600,0.0000,nan,nan,0.0849,0.0288,1.0385
1.2344,35.9215,0.6876,path,2.3967,4.5800,0.0138,-1.1899,0.3282,0.9112,0.3797,0.6884
2.2012,23.2167,0.8303,path,3.2918,4.6200,0.0170,-2.1541,0.4530,0.8978,0.2977,0.8511
0.0471,1.3874,0.0470,combined,2.1190,7.1400,0.0228,0.0462,0.0089,1.0945,0.3450,1.2643
1.3176,4.0408,0.3860,path,2.2169,4.6400,0.0123,-1.2794,0.3151,0.4955,0.2728,0.6194
2.0647,33.3689,0.2222,path,2.4595,4.6600,0.0117,-2.0628,0.0889,0.3464,0.1117,0.5829
1.0401,67.6806,0.8769,path,4.6892,4.6800,0.0265,-1.0324,0.1267,1.4478,0.8221,1.3261
1.4075,31.8656,0.1764,path,1.6631,4.7000,0.0073,-1.3968,0.1735,0.2696,0.1183,0.3624
0.1069,0.4672,0.0583,combined,0.2910,4.5200,0.1069,-0.1064,0.0101,0.2296,0.0969,0.9016
1.6434,28.5104,0.7594,path,3.2046,4.7400,0.0263,-0.9451,1.3445,1.1571,0.6661,1.3159
0.2384,7.8823,0.0717,straight,1.0072,4.7600,0.2384,-0.2372,0.0230,0.4705,0.1748,1.3115
0.1015,7.4325,0.0744,turn,0.0000,4.7800,0.0000,nan,nan,0.2600,0.0727,1.2329
1.4479,20.1700,0.3267,path,1.7596,4.8000,0.0217,-1.0048,1.0425,0.6965,0.3722,1.0842
0.2117,9.9189,0.1028,straight,0.7854,4.8000,0.2117,-0.2072,0.0430,0.3525,0.1440,0.9590
0.3374,20.3827,0.1655,path,2.4099,4.8800,0.0247,0.0260,0.3364,1.2295,0.5991,1.2312
0.8291,0.9979,0.3391,path,1.7578,4.9000,0.0073,-0.8082,0.1850,0.3767,0.2117,0.3655
2.3064,90.2670,0.5726,path,3.6015,4.9200,0.0191,-2.3062,0.0329,0.8564,0.2786,0.9461
1.0521,21.1198,0.3975,path,1.1815,4.9200,0.0133,-0.9455,0.4615,0.4190,0.2254,0.6676
0.0967,6.1474,0.0026,lateral,0.5559,4.9200,0.0967,-0.0639,0.0725,0.2638,0.1216,1.1836
0.3115,7.2901,0.0404,lateral,1.2295,5.0000,0.3107,-0.3081,0.0458,0.6233,0.1924,0.4248
1.3571,8.4736,0.3896,path,2.1385,5.0200,0.0118,-1.2999,0.3898,0.4215,0.2235,0.5920
1.5646,2.4035,0.5798,path,2.7948,5.0400,0.0241,-1.0482,1.1616,1.0258,0.5508,1.2025
0.2338,0.0016,0.0126,lateral,0.3494,5.0400,0.2306,-0.2240,0.0669,0.2458,0.0607,0.0000
0.3719,3.6202,0.0983,lateral,1.2993,5.0800,0.3719,-0.3614,0.0877,0.5503,0.2046,0.7270
1.8583,0.7265,0.7939,path,4.1269,5.0800,0.0164,-1.8578,0.0432,0.7952,0.4860,0.8120
0.8266,12.5836,0.3397,path,1.8652,5.1200,0.0076,-0.8224,0.0828,0.5103,0.3065,0.3778
1.6721,40.0068,1.1178,path,4.9187,7.1600,0.0165,-0.3231,1.6406,1.3602,0.7902,0.8264
2.5274,2.1327,0.3948,path,4.0751,5.1600,0.0226,-2.3766,0.8601,0.7488,0.3833,1.1315
1.4779,11.7565,0.7428,path,2.1381,5.2000,0.0261,-0.8814,1.1863,0.9358,0.5408,1.3011
0.4585,1.7263,0.1463,combined,1.8146,5.2000,0.4585,-0.4431,0.1179,0.7466,0.2810,0.7777
0.2974,9.5175,0.0353,stand,0.0000,5.2200,0.0000,nan,nan,0.5311,0.0943,0.7986
0.4276,4.2877,0.0551,combined,1.4358,5.2800,0.4276,-0.3937,0.1669,0.8940,0.2263,1.2336
0.1550,4.9751,0.0257,straight,0.4986,5.3000,0.1550,-0.1550,0.0019,0.2581,0.0935,0.4032
0.9598,27.0354,0.3580,path,1.4682,5.3200,0.0126,-0.7161,0.6391,0.4151,0.2528,0.6319
0.0551,2.7111,0.0043,straight,0.1253,5.3200,0.0323,0.0161,0.0528,0.2215,0.0598,0.4931
1.5873,2.3221,0.3629,path,2.5504,5.3200,0.0203,-1.1117,1.1330,0.9460,0.4423,1.0120
0.1190,1.0463,0.0144,turn,0.0000,5.7000,0.0000,nan,nan,0.2408,0.0780,0.5800
1.2205,0.9140,0.4073,path,0.9263,5.3600,0.0191,-1.0247,0.6630,0.5192,0.3316,0.9607
0.0296,11.9341,0.0875,turn,0.0000,5.7000,0.0000,nan,nan,0.2335,0.0621,0.4837
0.6477,5.8274,0.1652,path,3.0241,5.3800,0.0267,0.5555,0.3331,1.4004,0.6866,1.3337
0.3116,4.0985,0.0834,straight,1.6579,5.4000,0.3116,-0.2790,0.1386,0.7601,0.2775,1.2335
0.0814,1.2367,0.0328,turn,0.0000,5.4400,0.0000,nan,nan,0.3434,0.0765,0.0000
1.9046,27.9975,0.3501,path,2.6276,5.4400,0.0224,-0.8513,1.7038,1.0129,0.4866,1.1245
0.2135,2.1289,0.0502,lateral,1.0564,5.4800,0.2135,-0.1497,0.1523,0.6760,0.1753,0.3174
0.0715,0.6372,0.0642,lateral,0.0704,5.4800,0.0524,-0.0392,0.0598,0.2269,0.0532,0.7041
1.2104,29.0004,0.5538,path,2.6722,5.4800,0.0139,-1.0766,0.5531,0.6757,0.3635,0.6946
0.1476,2.3822,0.0339,straight,1.0397,5.4800,0.1476,-0.1331,0.0638,0.5288,0.1870,0.3781
0.3309,6.9392,0.0712,combined,1.7429,5.5000,0.3309,-0.3085,0.1199,0.5166,0.2590,0.8134
0.7164,3.7441,0.2249,path,1.4721,5.5200,0.0061,-0.7112,0.0857,0.3066,0.1789,0.3041
1.3445,16.5034,0.6931,path,3.1774,5.5400,0.0118,-1.3174,0.2690,0.7216,0.3496,0.5901
1.6675,2.2952,0.6411,path,3.8347,5.5400,0.0141,-1.6662,0.0673,0.7194,0.4454,0.7065
0.7454,48.4099,0.3246,path,2.0240,5.5600,0.0221,-0.6732,0.3199,0.7260,0.3420,1.1116
1.7614,25.8488,0.6251,path,2.6815,7.5800,0.0207,-0.1009,1.7585,0.9686,0.6225,1.0364
0.0698,10.5064,0.0957,combined,0.3187,5.5600,0.0316,0.0422,0.0557,0.2264,0.0867,0.5706
1.4383,27.5961,0.5294,path,3.3227,5.5600,0.0136,-1.3201,0.5711,0.6895,0.3819,0.6790
1.8807,15.4077,0.4855,path,2.8673,5.6000,0.0251,-1.0697,1.5468,1.4056,0.5317,1.2539
0.0448,8.4630,0.0735,turn,0.0000,5.6000,0.0000,nan,nan,0.2800,0.0613,0.8103
0.2805,3.4516,0.0928,combined,1.2232,5.6200,0.2805,-0.2730,0.0644,0.3715,0.1783,0.0000
0.0640,5.8056,0.0486,turn,0.0000,5.6400,0.0000,nan,nan,0.2276,0.0600,0.7673
1.2527,32.5709,0.4105,path,2.8706,5.6400,0.0147,-1.0164,0.7323,0.7839,0.4053,0.7359
0.1259,3.6837,0.0863,straight,0.5781,5.6600,0.1256,-0.1211,0.0343,0.2649,0.0996,1.1104
0.0248,1.6102,0.0151,stand,0.0000,5.6800,0.0000,nan,nan,0.1086,0.0293,1.0083
0.1256,3.6874,0.0617,turn,0.0000,5.6800,0.0000,nan,nan,0.3132,0.0590,0.5005
1.3644,8.6564,0.6491,path,3.3846,5.7000,0.0129,-1.3608,0.0993,0.7485,0.3916,0.6453
1.8672,13.7866,0.9444,path,4.9079,5.7000,0.0261,-1.5565,1.0313,1.1241,0.7641,1.3027
0.1830,6.6643,0.0535,combined,1.4157,5.7000,0.1827,-0.0581,0.1735,0.6766,0.2651,0.0000
2.1238,5.2610,0.7364,path,4.9275,5.7200,0.0201,-2.0742,0.4562,1.1180,0.5981,1.0095
0.8933,3.7401,0.4146,path,2.4927,5.7200,0.0092,-0.8902,0.0740,0.5530,0.3014,0.4626
1.0990,50.2884,0.2900,path,1.8407,5.7600,0.0136,-0.8832,0.6541,0.4901,0.3152,0.6786
0.1733,9.0538,0.0474,combined,0.3166,5.7800,0.1729,-0.1432,0.0976,0.3238,0.0805,0.8495
1.2789,36.3477,0.5327,path,2.4599,5.7800,0.0192,-0.7300,1.0501,0.9107,0.5517,0.9590
0.9446,44.5212,0.2726,path,2.1857,5.7800,0.0108,-0.8512,0.4096,0.4548,0.2906,0.5425
0.2375,7.0857,0.1268,lateral,1.1719,5.8000,0.2375,-0.2277,0.0674,0.5980,0.1788,0.9899
0.0886,4.1093,0.0902,lateral,0.5389,5.8000,0.0821,-0.0787,0.0408,0.4960,0.1049,1.0192
2.1062,39.2812,1.0026,path,3.9119,4.1000,0.0230,-1.9044,0.8996,1.1127,0.6107,1.1504
0.4503,9.2197,0.1695,path,3.3521,5.8400,0.0201,0.4096,0.1871,1.3551,0.6846,1.3944
1.2195,11.0082,0.3282,path,2.7366,5.8600,0.0120,-1.1400,0.4329,0.5876,0.3424,0.6024
2.4390,16.0658,0.6910,path,2.4809,5.8600,0.0265,-2.3610,0.6120,0.8317,0.3405,1.3134
1.9310,13.4235,0.4506,path,2.9413,5.8600,0.0231,-1.2677,1.4567,0.8705,0.5025,1.1544
2.0050,12.3695,0.9474,path,3.7971,5.8800,0.0190,-2.0035,0.0768,1.0651,0.4110,0.9535
0.2977,13.2173,0.0768,combined,1.7146,5.9000,0.2977,-0.2089,0.2121,0.6857,0.2597,1.0656
1.6790,16.0931,0.6192,path,2.1567,5.9600,0.0204,-0.9371,1.3931,1.4302,0.5523,1.0195
0.2284,1.2818,0.0881,combined,1.2911,5.9600,0.2284,-0.2274,0.0219,0.6211,0.1980,0.7445
2.1387,16.5085,1.0349,path,5.1280,5.9800,0.0227,-1.6946,1.3048,1.1198,0.7141,1.1336
0.1782,14.2085,0.0561,straight,1.0335,5.9800,0.1782,-0.1725,0.0449,0.3805,0.1685,0.0000
0.1498,4.0919,0.0185,turn,0.0000,6.0000,0.0000,nan,nan,0.2827,0.0597,0.7897
2.9978,17.7776,0.7230,path,4.7340,6.0000,0.0241,-2.8579,0.9051,1.0227,0.4142,1.2118
1.6275,2.8093,0.6696,path,4.8880,6.0200,0.0167,-1.6275,0.0048,1.1689,0.5743,0.8351
1.8826,0.5154,0.8228,path,5.1280,6.0400,0.0176,-1.8766,0.1501,0.9253,0.5518,0.8789
1.2717,9.7920,0.5639,path,2.4723,6.0400,0.0086,-1.2710,0.0436,0.6032,0.2085,0.4319
1.0432,0.8867,0.4152,path,1.4755,6.0600,0.0141,-0.6525,0.8139,0.8061,0.3214,0.7062
2.0122,4.1735,0.6598,path,4.0822,6.1000,0.0153,-1.9726,0.3969,0.7753,0.3987,0.7674
0.2471,1.2884,0.0468,lateral,1.3108,6.1200,0.2471,-0.2121,0.1269,0.7857,0.2030,0.3444
1.0302,0.2350,0.3643,path,1.8153,6.1400,0.0061,-1.0287,0.0558,0.3971,0.1442,0.3045
0.7813,2.1449,0.0639,path,2.9668,6.1400,0.0223,0.7786,0.0654,1.4768,0.6447,1.1137
0.3896,2.8120,0.0628,combined,1.8144,6.1600,0.3896,-0.3881,0.0345,0.9414,0.2457,1.0615
1.7128,16.8048,0.5604,path,1.5222,6.1800,0.0189,-1.4746,0.8715,0.7760,0.4223,0.9463
1.3486,3.7710,0.9012,path,4.8287,6.2200,0.0161,-1.3225,0.2637,1.0688,0.7372,0.8047
1.3976,9.4501,0.2215,path,2.8487,6.2400,0.0115,-1.3073,0.4940,0.4473,0.2704,0.5733
0.0625,4.6669,0.0899,turn,0.0000,6.2400,0.0000,nan,nan,0.2042,0.0652,0.3692
0.0983,5.9257,0.0692,lateral,0.5326,6.2600,0.0945,-0.0978,0.0096,0.5096,0.0835,0.5360
0.9746,0.0222,0.3888,path,2.2936,6.2600,0.0075,-0.9680,0.1129,0.4118,0.2501,0.3744
0.0601,2.9858,0.0343,turn,0.0000,6.2800,0.0000,nan,nan,0.2224,0.0660,1.1358
1.2428,14.0520,0.5187,path,2.9019,6.3000,0.0099,-1.2396,0.0900,0.5485,0.2830,0.5050
1.0868,23.4520,0.3027,path,1.8838,6.3200,0.0081,-1.0075,0.4075,0.3370,0.2155,0.4071
1.6678,16.0072,0.3298,path,2.4584,6.3400,0.0138,-1.5193,0.6880,0.5893,0.2752,0.6919
0.1113,5.8670,0.0138,straight,0.1612,6.3400,0.1022,-0.0237,0.1087,0.5242,0.0904,0.8421
0.2628,15.8062,0.0320,straight,0.9618,6.3800,0.2628,-0.2336,0.1206,0.5913,0.1483,0.0000
0.1300,4.9914,0.0687,lateral,1.3863,6.3800,0.1299,-0.0144,0.1292,0.8217,0.2259,0.0000
0.1084,6.2920,0.0252,straight,0.3603,6.4000,0.1084,-0.1034,0.0327,0.4249,0.0725,0.3806
0.0545,2.0142,0.0593,straight,0.6907,6.4200,0.0224,0.0544,0.0031,0.4471,0.1477,0.9028
1.6242,3.0919,0.2830,path,3.5912,7.5200,0.0100,-1.6112,0.2048,1.4173,0.4662,0.4933
0.9084,7.6374,0.4089,path,2.4460,6.4800,0.0076,-0.9060,0.0660,0.5045,0.2646,0.3777
1.4155,8.2747,0.5695,path,1.8008,6.5600,0.0166,-0.9389,1.0593,0.8314,0.4657,0.8336
1.1386,37.8767,0.4741,path,2.1402,4.8400,0.0118,-0.9961,0.5516,0.5554,0.3475,0.5883
0.7862,51.7242,0.4158,path,2.5164,6.5600,0.0228,-0.3060,0.7242,0.9952,0.4692,1.1313
0.0754,7.5894,0.0514,combined,0.0954,6.5800,0.0744,-0.0690,0.0304,0.2748,0.0593,0.7488
0.1332,10.6533,0.0553,straight,1.9935,6.6000,0.0715,0.1274,0.0388,1.3149,0.3715,0.7327
1.4397,18.3195,0.2095,path,0.9124,6.6400,0.0188,-0.9044,1.1202,0.8192,0.3230,0.9372
0.1892,9.5961,0.0799,combined,0.7670,6.6600,0.1892,-0.1705,0.0821,0.3775,0.1182,1.0643
0.5692,66.3396,0.1555,path,1.4554,7.2800,0.0179,0.3167,0.4730,1.4093,0.5405,0.8926
1.7564,26.1748,0.4557,path,2.8928,6.6800,0.0225,-1.5122,0.8933,0.8959,0.3754,1.1332
0.0376,3.8842,0.0458,turn,0.0000,6.6800,0.0000,nan,nan,0.3067,0.0560,0.0000
0.9580,16.5133,0.5669,path,2.7120,6.7000,0.0083,-0.9197,0.2681,0.5753,0.2795,0.4158
1.4825,7.2059,0.5528,path,4.3813,6.7000,0.0173,-1.4362,0.3678,0.9685,0.5575,0.8631
0.1713,8.8591,0.0253,combined,0.8381,6.7200,0.1713,-0.1277,0.1142,0.5240,0.1279,0.9269
1.2309,17.0562,0.2641,path,2.2184,6.7200,0.0071,-1.1972,0.2858,0.3464,0.1841,0.3547
0.0673,7.1453,0.0848,straight,1.4580,6.7400,0.0583,-0.0637,0.0218,0.7990,0.2367,0.7809
2.2573,31.4116,1.2965,path,6.5384,6.7400,0.0239,-1.6475,1.5431,1.4401,0.8520,1.1947
0.5104,22.1407,0.1386,path,0.8394,6.7800,0.0085,-0.3101,0.4053,0.2576,0.1428,0.4266
1.7234,3.3709,0.5097,path,3.7448,6.7800,0.0124,-1.6888,0.3435,0.7071,0.3438,0.6162
0.2664,8.1749,0.1011,combined,2.1433,6.8000,0.2664,-0.2625,0.0456,0.7588,0.2742,0.6130
0.0490,2.1492,0.0517,turn,0.0000,6.8000,0.0000,nan,nan,0.6272,0.0858,0.0000
1.6624,18.3489,0.5774,path,4.0766,6.8200,0.0135,-1.5509,0.5985,0.7475,0.4316,0.6731
0.0827,7.6862,0.0178,lateral,0.3901,6.8200,0.0303,0.0516,0.0647,0.2465,0.0807,1.0987
1.9843,12.0711,0.8798,path,5.1193,6.8400,0.0268,-1.6135,1.1551,1.3728,0.8237,1.3419
0.8999,1.0292,0.3440,path,2.6669,7.3400,0.0074,-0.8823,0.1774,0.4880,0.2760,0.3709
0.1756,4.9560,0.0156,combined,1.5526,6.8600,0.1753,-0.1603,0.0715,0.8247,0.2172,0.6805
0.1334,10.7631,0.0906,straight,0.6466,6.8600,0.1334,-0.0740,0.1110,0.3168,0.1032,0.5818
0.3949,8.3884,0.1024,combined,1.9118,6.8600,0.3949,-0.3917,0.0495,0.6151,0.2358,0.5277
0.1310,38.3223,0.0079,path,0.6472,6.8600,0.0200,0.0344,0.1264,0.5978,0.2833,0.9992
0.4191,65.7502,0.0913,path,2.2619,6.9000,0.0201,0.2621,0.3271,1.2558,0.5523,0.9986
1.6443,4.5082,0.7718,path,4.0737,6.9400,0.0271,-0.8677,1.3967,1.1567,0.7414,1.3549
0.0383,4.0212,0.0554,lateral,1.4159,6.9400,0.0355,-0.0227,0.0309,0.8985,0.2228,1.1713
1.6690,14.9531,0.6704,path,2.8833,5.2000,0.0246,-1.2855,1.0645,0.7814,0.5203,1.2309
0.0322,1.6469,0.0964,turn,0.0000,6.9600,0.0000,nan,nan,0.4719,0.0882,0.9325
0.2191,10.3678,0.0365,combined,1.5167,6.9800,0.2191,-0.2143,0.0456,0.5462,0.2033,1.0378
1.7415,2.2481,0.9125,path,6.2030,7.0200,0.0180,-1.7088,0.3361,1.0194,0.6565,0.8963
1.2630,10.5081,0.4634,path,2.6887,7.0200,0.0116,-1.1523,0.5171,0.5918,0.2981,0.5779
0.1272,5.7138,0.0895,combined,1.6965,7.0400,0.1272,-0.0358,0.1221,0.5948,0.2489,0.3637
0.0660,1.9840,0.0180,straight,0.1275,7.0600,0.0173,0.0655,0.0085,0.1708,0.0608,1.3110
0.1762,6.8554,0.0538,combined,0.4724,7.0600,0.1721,-0.1655,0.0604,0.3887,0.0705,1.2691
0.1387,3.0143,0.0217,turn,0.0000,5.0800,0.0000,nan,nan,0.1991,0.0864,1.0086
0.8484,14.2196,0.2669,path,0.8054,7.0800,0.0129,0.7546,0.3878,0.7660,0.3298,0.6463
0.1252,9.4948,0.0263,turn,0.0000,7.0800,0.0000,nan,nan,0.2071,0.0610,0.5611
0.0486,4.2030,0.0307,turn,0.0000,7.1400,0.0000,nan,nan,0.1731,0.0486,0.8486
1.2623,45.4592,0.4398,path,1.1907,7.1400,0.0191,-1.2565,0.1205,0.5330,0.3295,0.9529
0.1524,3.8310,0.0398,combined,0.6642,7.1400,0.1426,0.0830,0.1278,0.6813,0.1598,0.7426
0.1567,0.1691,0.0711,lateral,0.5736,7.1600,0.1520,-0.1486,0.0497,0.3028,0.0808,0.5270
0.8825,18.3498,0.2367,path,2.0612,7.1800,0.0062,-0.8376,0.2780,0.5132,0.2171,0.3105
1.5820,16.0539,0.4706,path,3.3626,7.2000,0.0094,-1.5812,0.0498,0.5121,0.2671,0.4671
0.0869,10.5063,0.0451,lateral,1.3515,7.2000,0.0869,-0.0725,0.0479,0.8435,0.1982,0.4666
0.1287,7.6078,0.1005,combined,1.0226,7.2200,0.1287,-0.1226,0.0391,0.4127,0.1363,0.5461
0.0595,0.1652,0.0355,turn,0.0000,7.2200,0.0000,nan,nan,0.1732,0.0454,0.8849
0.1989,2.0263,0.0116,lateral,1.1331,7.2400,0.1989,-0.1949,0.0395,0.3706,0.1383,0.9568
0.0655,0.5881,0.0710,straight,0.4487,7.2800,0.0605,0.0039,0.0654,0.3919,0.0997,0.0000
0.8256,25.2629,0.0853,path,3.1153,7.3000,0.0243,0.8249,0.0347,1.2544,0.6808,1.2171
0.1589,9.6856,0.0726,straight,1.9756,7.3000,0.1584,-0.1545,0.0371,0.8190,0.2766,0.9360
0.3526,5.4744,0.1060,combined,2.0736,7.3200,0.3526,-0.3482,0.0554,0.5597,0.2672,0.9231
0.9807,5.2351,0.4256,path,3.7285,7.3400,0.0162,-0.7520,0.6295,0.9258,0.4654,0.8124
1.3854,23.1783,0.4401,path,1.7522,7.4000,0.0192,1.2123,0.6705,1.0704,0.5791,0.9613
0.8877,16.6110,0.2269,path,1.0027,7.4400,0.0112,-0.6125,0.6426,0.4769,0.1975,0.5619
1.1356,25.5477,0.4229,path,2.6018,7.4600,0.0103,-0.8812,0.7163,0.4796,0.3277,0.5162
2.0305,48.6555,1.0347,path,2.6265,7.4600,0.0254,-2.0218,0.1879,1.2116,0.6103,1.2709
0.7774,38.9523,0.2760,path,0.6585,7.4800,0.0141,-0.6930,0.3521,0.4128,0.2572,0.7054
0.0607,0.5005,0.0741,combined,0.2161,7.5000,0.0384,0.0043,0.0606,0.3008,0.0644,0.4617
1.1784,14.0847,0.4149,path,3.5989,7.5000,0.0136,-0.9039,0.7560,0.7723,0.4362,0.6779
1.3900,2.9587,0.6165,path,6.2002,7.5000,0.0177,-1.3599,0.2876,1.1488,0.6909,0.8862
0.1127,2.1044,0.0755,turn,0.0000,7.5000,0.0000,nan,nan,0.2114,0.0562,0.3115
