pos_err_m,heading_err_deg,final_speed_mps,category,start_dist_m,duration_s,min_dist_m,along_err_m,cross_err_m,peak_speed_mps,mean_speed_mps,cmd_speed_mps
0.5735,6.7128,0.0388,lateral,0.4624,4.2000,0.4211,-0.0576,0.5706,0.7785,0.2684,0.0000
1.7784,166.9894,1.6860,path,4.6955,4.5600,1.0875,1.4722,0.9975,2.0065,1.3732,0.9406
1.4207,2.9967,1.6355,path,6.9987,4.9000,0.9002,-1.2814,0.6136,1.9810,1.5034,0.3145
0.6417,7.6128,0.2353,combined,2.1630,5.2600,0.6417,0.0005,0.6417,1.2604,0.5199,0.4078
0.9278,0.4755,1.8210,path,5.5945,6.6400,0.6014,-0.1740,0.9113,1.9221,1.4246,0.6853
0.5666,0.6634,0.0527,combined,1.9052,4.5600,0.5666,-0.4953,0.2751,0.8546,0.3216,0.8347
1.0552,26.9897,0.4399,path,0.5876,4.0000,0.8632,-0.4518,0.9536,1.5596,0.6563,0.6838
1.7575,26.1323,0.9665,path,2.3581,5.4000,1.3795,-0.9000,1.5096,1.6723,0.9962,0.9495
0.4586,5.1752,0.0689,combined,1.1407,7.4200,0.4332,-0.4427,0.1197,0.6191,0.1614,0.7036
0.0096,1.6963,0.0263,stand,0.0000,5.8400,0.0000,nan,nan,0.1253,0.0304,0.0000
1.3947,6.5356,1.0889,path,3.3773,6.5600,0.8855,-1.3380,0.3936,1.3995,1.0280,0.8217
0.5244,4.1242,0.0586,combined,1.3160,5.2400,0.2322,0.4764,0.2192,1.5043,0.4812,0.4939
2.0559,5.1845,0.8089,path,5.5032,5.6400,1.2864,-1.6939,1.1652,1.8724,0.8425,0.6931
0.5982,0.9023,0.0528,turn,0.0000,4.2400,0.0000,nan,nan,0.5348,0.2642,0.0000
0.4201,4.3133,0.1206,turn,0.0000,5.3600,0.0000,nan,nan,0.4473,0.1282,0.0000
1.0174,2.7439,0.7890,path,5.2882,7.6000,0.6546,0.9393,0.3910,2.0554,1.3775,0.6184
2.0272,16.7535,2.0536,path,7.4401,4.9000,1.9318,-1.3679,1.4961,2.3338,1.8648,0.6239
2.7789,8.5412,0.9717,path,2.0671,5.3800,1.9451,-2.7583,0.3379,1.5162,0.9794,0.8913
0.5636,1.6865,0.0982,combined,1.9100,6.8600,0.5632,0.2591,0.5005,1.2187,0.3856,0.5540
0.5954,5.3961,0.0148,straight,1.5594,6.5400,0.0774,0.5921,0.0624,1.7989,0.4673,0.0000
0.5827,0.1260,0.0147,combined,1.3359,7.6000,0.0262,0.5812,0.0413,1.6025,0.4037,0.3721
2.2138,24.7884,1.8860,path,1.0292,6.4200,2.0581,1.9096,1.1201,1.9216,1.3687,0.8696
1.4431,19.3153,0.6550,path,1.2470,5.0000,0.5923,0.0853,1.4406,1.3997,0.7318,0.8929
2.2279,10.8961,1.1645,path,2.1477,7.5600,1.7155,-0.0214,2.2278,1.7668,1.2043,0.4334
0.5469,3.8494,0.1462,combined,0.9812,4.6400,0.4453,0.4138,0.3576,1.3359,0.4503,0.3281
1.2484,8.3786,1.0874,path,2.1701,6.4200,0.9098,-0.9710,0.7846,1.5457,1.2058,1.0533
0.0137,0.4234,0.0586,stand,0.0000,4.1800,0.0000,nan,nan,0.0741,0.0301,0.0000
1.1310,16.4843,0.8150,path,1.4533,7.3000,0.7296,-1.0815,0.3310,1.8720,1.0018,0.6620
0.5652,2.6085,0.0530,combined,1.9093,4.3000,0.5565,-0.5644,0.0310,0.8124,0.3042,0.0000
0.0189,1.3680,0.0396,stand,0.0000,6.9800,0.0000,nan,nan,0.1157,0.0492,0.8811
0.5596,6.3182,0.1290,turn,0.0000,7.0600,0.0000,nan,nan,0.5048,0.1618,0.0000
0.9694,102.7295,0.3978,path,0.7697,4.7800,0.7044,-0.6808,0.6901,1.3811,0.5172,0.9383
1.8689,2.1130,1.0931,path,0.9657,5.4800,1.5740,0.0506,1.8682,1.9020,1.2592,0.7566
0.4745,3.7184,0.0617,lateral,0.8061,4.9800,0.4666,-0.0887,0.4661,0.8016,0.2349,0.4604
0.0329,0.6077,0.0173,stand,0.0000,6.9400,0.0000,nan,nan,0.1271,0.0352,0.0000
2.5937,45.4787,0.7819,path,2.2410,7.3200,0.9809,-1.2776,2.2572,1.9875,0.7439,0.6804
2.4462,13.0150,1.2166,path,0.6891,5.7800,0.7367,-2.3213,0.7718,1.4097,0.7327,0.9626
1.1543,1.5523,1.1565,path,4.1768,4.2200,0.7972,-0.9137,0.7054,1.5873,1.1809,0.4247
1.5408,11.2388,1.3303,path,5.1923,4.4000,1.3782,0.4331,1.4787,2.1878,1.4782,0.7575
0.5824,0.0206,0.0134,lateral,0.4125,6.8800,0.3637,-0.0436,0.5807,0.4077,0.1489,0.0000
1.9498,57.7077,0.7863,path,0.5861,6.8600,1.4405,-0.1366,1.9450,1.5292,0.8938,0.6528
0.0275,0.8243,0.0305,stand,0.0000,4.1200,0.0000,nan,nan,0.1677,0.0305,0.3688
0.5853,4.0372,0.0791,lateral,1.0912,6.0200,0.5853,-0.0528,0.5829,0.6466,0.2272,0.5778
1.9489,14.5162,1.5225,path,2.7059,6.3000,1.2602,-1.9360,0.2236,1.7353,1.3748,0.6309
0.5382,5.5820,0.0793,turn,0.0000,5.5400,0.0000,nan,nan,0.5919,0.2003,0.0000
1.2602,6.9812,1.1959,path,2.4399,6.6200,0.5926,-1.0720,0.6625,1.3104,1.0196,0.3167
0.5304,7.6003,0.1623,combined,1.3105,4.1200,0.5272,0.1819,0.4983,1.0859,0.4764,0.4510
2.7610,18.3431,0.9473,path,0.2479,5.6200,2.3929,0.5280,2.7101,1.9483,1.3274,0.3772
0.5899,4.7785,0.0763,lateral,1.2076,4.6000,0.5875,-0.1320,0.5750,0.9500,0.3136,0.7025
0.0064,0.8721,0.0066,stand,0.0000,5.9000,0.0000,nan,nan,0.1511,0.0402,0.9011
1.2374,49.2149,0.3446,path,6.7977,5.0200,0.4220,0.6929,1.0252,2.2006,1.5128,0.5401
0.4968,6.4481,0.0582,combined,2.1858,4.9600,0.2202,0.4766,0.1402,1.6689,0.6756,0.0000
0.5332,3.2289,0.1281,straight,1.3691,5.3000,0.5190,-0.5331,0.0104,0.7261,0.2084,0.8462
0.5481,3.2733,0.1251,lateral,0.5067,4.6600,0.5067,-0.0266,0.5475,0.6425,0.2354,0.3743
2.3492,38.6967,0.9672,path,3.1402,5.7800,1.1319,2.2121,0.7909,2.0452,1.2747,0.5074
1.7333,17.4385,0.8164,path,2.1881,6.5600,1.6787,-0.4626,1.6705,2.0673,1.0722,0.4211
0.5982,0.5513,0.0194,straight,0.1489,6.8800,0.0252,0.5978,0.0229,0.9684,0.2072,0.0000
1.1795,5.9515,0.2654,path,2.3904,7.1400,1.0461,-1.1637,0.1921,1.7639,0.7102,0.3532
1.0415,12.3348,0.4168,path,0.0701,4.9600,1.0415,-0.4349,0.9464,1.9979,0.9976,0.8403
0.4840,5.9329,0.1617,straight,1.5060,6.6600,0.4740,-0.4691,0.1191,0.9236,0.2080,0.4516
2.6180,17.0318,0.9098,path,5.4489,5.8000,2.3317,-2.5851,0.4136,1.8973,1.3164,0.9197
0.7056,4.7669,1.4679,path,7.0801,5.9000,0.5966,-0.6091,0.3562,1.7224,1.4308,1.0612
0.5578,3.7864,0.0152,lateral,0.1968,4.3400,0.1850,0.0177,0.5575,0.6693,0.2216,0.4455
1.6332,32.7456,0.8372,path,1.6902,4.0200,0.1991,-1.6029,0.3135,1.1563,0.4511,0.6608
2.4743,88.8220,1.1076,path,3.1431,6.1800,1.2656,-2.3045,0.9009,1.9315,0.9086,0.8741
0.0209,0.6820,0.0217,stand,0.0000,4.8400,0.0000,nan,nan,0.1450,0.0357,0.5542
0.5501,5.1974,0.0576,turn,0.0000,4.5800,0.0000,nan,nan,0.5554,0.2268,0.5662
0.5545,5.5510,0.0712,combined,0.9267,5.9200,0.5505,-0.3598,0.4220,0.4049,0.1361,0.0000
1.0345,4.8095,0.9393,path,1.0091,5.4600,0.8368,-0.5405,0.8821,1.1847,0.6312,0.9765
0.4148,0.8037,1.5439,path,6.2444,5.8000,0.2054,-0.4092,0.0680,1.7826,1.1201,0.8140
1.9889,12.0272,1.2356,path,4.1265,6.6600,1.3826,-1.9880,0.0595,1.5181,1.0922,0.9596
1.4212,10.4970,1.2566,path,1.7521,6.8600,1.4089,1.4009,0.2393,2.1179,1.2915,0.3130
0.5222,7.1369,0.0904,straight,0.9500,5.8800,0.5143,-0.5156,0.0827,0.4768,0.1382,0.0000
0.0069,0.1788,0.0193,stand,0.0000,6.1600,0.0000,nan,nan,0.1483,0.0314,0.0000
0.5845,1.7760,0.1379,lateral,1.1193,5.2400,0.5651,-0.0213,0.5841,0.9594,0.2900,0.0000
1.9223,59.7537,1.2233,path,3.7480,5.6800,1.9178,-1.9200,0.0936,1.8607,1.2324,1.0273
1.4333,112.5440,0.1607,path,1.3493,6.4800,0.7511,-0.0754,1.4313,1.3458,0.3653,0.4436
0.5855,0.7337,0.1590,turn,0.0000,4.4400,0.0000,nan,nan,0.7794,0.2810,0.0000
0.6366,5.3080,0.1701,lateral,0.6941,6.3400,0.6182,0.0096,0.6366,1.4291,0.2613,0.8028
0.5768,5.2917,0.0717,turn,0.0000,4.3000,0.0000,nan,nan,0.8514,0.2490,0.3303
0.4879,5.8582,0.0140,combined,1.0893,7.1400,0.4729,-0.4879,0.0003,0.6347,0.1450,0.0000
1.2875,19.0117,0.8330,path,3.1101,6.2000,0.8317,-1.2577,0.2755,1.7490,1.0360,0.6789
0.5586,3.1601,0.0761,combined,1.6334,5.8000,0.5440,0.2556,0.4967,1.1410,0.3867,0.3515
0.5604,3.6994,0.0669,combined,1.7680,6.6400,0.5457,-0.1602,0.5370,0.7276,0.2704,0.0000
0.5609,6.6385,0.0230,straight,1.3511,5.7400,0.5546,-0.5606,0.0188,0.7135,0.1830,0.3217
1.4316,4.7217,1.3097,path,0.5460,6.3200,0.7063,0.8881,1.1229,1.6047,0.7506,0.9345
2.3361,1.9877,0.3783,path,2.3611,6.7800,1.0431,-2.3258,0.2190,2.0097,1.1247,0.5840
2.2223,21.5454,1.1718,path,5.0144,7.0600,1.8546,-2.0406,0.8803,1.9942,1.3085,0.4534
1.0575,0.9136,1.4024,path,6.7853,5.6600,0.8428,-1.0551,0.0724,1.8309,1.2855,0.8185
1.6643,50.2817,0.8456,path,2.0752,6.2200,1.6406,-1.1237,1.2276,1.4956,0.9005,0.9343
2.2627,2.6834,1.0908,path,2.6251,7.2600,1.1052,-1.8113,1.3562,1.8487,0.8791,0.6428
0.5216,4.8027,0.1527,combined,0.0362,4.9200,0.0362,-0.2782,0.4412,0.8108,0.2170,0.6897
2.2330,28.4579,1.2700,path,1.4827,6.1000,1.3939,-2.2284,0.1435,1.6624,0.8225,0.4856
1.7266,9.5717,0.6435,path,0.4836,5.2800,0.8804,0.1499,1.7201,1.1437,0.5807,0.5347
0.5104,3.1315,0.0299,combined,1.7006,6.0600,0.5088,0.3053,0.4090,1.6384,0.4558,0.6865
0.6144,3.6397,0.1589,combined,1.7313,6.8800,0.6121,0.4292,0.4396,1.8669,0.5056,0.0000
2.5625,19.0912,1.3197,path,3.8972,6.2600,2.3596,-0.9722,2.3709,1.9507,1.3515,0.3924
1.7040,15.4292,0.7568,path,1.8889,4.4200,1.3673,-1.0543,1.3387,1.7409,1.0574,0.8684
0.4510,2.9212,0.1344,combined,0.7191,5.0800,0.4448,-0.3632,0.2674,0.4615,0.1628,0.7843
1.2885,6.8676,1.2090,path,6.5175,6.7600,0.8827,-1.2540,0.2963,2.0272,1.4170,1.0285
0.5041,1.7895,0.1001,turn,0.0000,4.5200,0.0000,nan,nan,0.4642,0.1439,0.0000
0.5681,5.4022,0.0666,lateral,0.3255,4.5400,0.2846,-0.0229,0.5676,0.8782,0.2400,0.0000
0.0152,1.0442,0.0170,stand,0.0000,7.4200,0.0000,nan,nan,0.1499,0.0341,0.0000
3.1368,4.9134,1.2285,path,3.0413,7.3400,2.4683,-0.4572,3.1033,1.8202,1.2042,0.3867
0.4879,5.3384,0.0484,combined,1.2434,7.7600,0.3615,0.4104,0.2639,1.5831,0.3433,0.3013
0.0668,3.4679,0.0185,stand,0.0000,5.6800,0.0000,nan,nan,0.2139,0.0511,0.0000
0.9434,91.9841,0.5096,path,1.6876,4.3200,0.6704,0.7583,0.5612,1.6700,0.9683,0.3608
0.5946,0.4582,0.0928,combined,2.0953,7.7800,0.4287,0.5381,0.2531,1.8704,0.4870,0.0000
1.3823,4.9734,1.1887,path,1.3418,7.0600,0.7255,-1.3669,0.2054,1.3077,0.8585,0.7310
0.5293,4.9569,0.1533,combined,1.2308,6.0600,0.5109,-0.3900,0.3577,0.6513,0.1927,0.0000
0.5516,6.6829,0.0764,straight,0.8140,7.4400,0.0348,0.5488,0.0557,1.5986,0.3101,0.7133
0.5515,4.1137,0.0286,turn,0.0000,7.0800,0.0000,nan,nan,0.7043,0.2084,0.8460
2.4325,11.1641,1.0149,path,1.8048,5.9400,1.1797,-2.3442,0.6495,1.3391,0.7325,0.9036
1.7309,6.4317,2.1362,path,4.2973,4.1800,1.4052,-1.6951,0.3501,2.1775,1.5060,0.4821
0.5125,9.1654,0.0771,combined,1.7097,4.7200,0.5125,-0.2713,0.4348,0.8380,0.3210,0.0000
0.5520,3.8272,0.0824,turn,0.0000,5.6000,0.0000,nan,nan,0.4990,0.1852,0.3926
0.5577,7.0279,0.0496,combined,0.5722,4.7000,0.1687,0.4894,0.2675,1.3754,0.3436,0.0000
0.4624,6.0302,0.0711,straight,0.2561,5.9600,0.2556,-0.4624,0.0054,0.2888,0.0984,0.0000
0.5386,6.2158,0.0199,combined,0.7255,5.6600,0.5157,-0.2038,0.4986,0.5919,0.1955,0.3237
0.4743,1.6608,0.0935,combined,0.5458,4.4400,0.4641,-0.4662,0.0870,0.3177,0.1123,0.0000
1.9322,4.8134,0.8549,path,4.7311,6.9600,1.3828,-1.9205,0.2121,1.7637,1.2232,1.0509
0.0260,1.2802,0.0278,stand,0.0000,6.7800,0.0000,nan,nan,0.1424,0.0355,0.7796
0.6326,4.7383,0.0454,combined,0.4694,6.9400,0.1038,0.5780,0.2570,1.0846,0.2835,0.9548
0.5504,4.1037,0.1139,combined,0.8107,6.5000,0.5318,-0.5483,0.0479,0.4598,0.1229,0.0000
1.5247,10.8256,1.0059,path,1.0613,6.1200,0.6459,-1.5238,0.0527,1.2439,0.6793,1.0275
0.5820,3.2246,0.1152,lateral,0.2590,4.2000,0.2370,-0.0547,0.5794,0.9354,0.2802,0.0000
0.5395,3.6810,0.0426,combined,1.0732,6.4200,0.5264,-0.4077,0.3534,0.6567,0.1537,0.3035
0.5718,6.0685,0.0826,straight,1.3934,5.6800,0.5624,-0.5661,0.0805,0.8171,0.2001,0.4096
2.1974,65.4623,0.9630,path,6.8593,6.4800,1.2675,1.4809,1.6235,2.0420,1.5072,0.5440
0.9450,2.8299,1.5323,path,4.8380,4.7400,0.8319,-0.5152,0.7921,1.8506,1.4910,0.3785
1.9557,4.2786,1.4804,path,7.0811,6.7600,1.3090,-1.4610,1.3001,1.7700,1.3169,0.9466
0.7234,3.0398,1.4681,path,5.7189,7.0000,0.0935,0.5538,0.4655,2.1184,1.2938,0.9040
2.9000,15.9890,1.2290,path,4.5311,7.8200,1.5837,-2.4980,1.4731,2.1447,1.0236,0.5388
1.2725,0.5518,1.3315,path,3.5266,7.6400,1.2031,-1.2713,0.0560,1.9743,1.2564,0.6480
0.6053,3.9717,0.0233,straight,0.8308,6.3600,0.0286,0.6032,0.0509,1.6346,0.3743,0.6137
0.5462,5.2143,0.1504,straight,0.8539,6.5800,0.0198,0.5442,0.0467,1.6364,0.3522,0.0000
5.9567,122.5857,1.7440,path,2.1320,5.5400,0.3794,-4.9736,3.2780,2.2567,1.3460,0.9875
0.5555,3.2612,0.0515,turn,0.0000,5.4000,0.0000,nan,nan,0.5565,0.1880,0.8435
0.5674,0.9015,0.0449,lateral,1.1792,7.0200,0.5659,0.0034,0.5674,0.6770,0.2118,0.0000
0.5747,4.6996,0.1363,combined,1.4049,4.0400,0.5732,-0.4836,0.3104,0.7416,0.2837,0.4214
2.2348,6.9108,1.3314,path,4.2386,5.4800,0.8989,1.4466,1.7035,2.2726,1.4415,1.0408
1.2924,8.4572,1.3113,path,2.7143,6.9200,0.8250,-0.1369,1.2852,1.7816,1.4244,0.9270
1.5444,16.0895,1.0665,path,1.0088,5.0600,1.0776,-1.5429,0.0696,1.7551,0.7344,0.3084
0.5357,2.9381,0.0400,lateral,0.3532,4.3000,0.3114,0.0158,0.5355,0.6538,0.2270,0.5787
0.5415,7.0094,0.1310,combined,2.4288,5.1000,0.5377,-0.5412,0.0189,1.2566,0.4220,0.5509
2.8931,0.9879,1.4392,path,5.4577,7.0800,1.8703,-2.8489,0.5038,1.8081,1.2919,0.9247
0.0130,0.9902,0.0128,stand,0.0000,7.4600,0.0000,nan,nan,0.1324,0.0319,0.5556
0.5706,3.3084,0.0280,straight,1.8289,7.4000,0.0735,0.5706,0.0075,1.7906,0.4463,0.0000
0.6498,2.5336,0.1101,combined,1.7596,4.1800,0.6498,0.2372,0.6049,1.3810,0.6672,0.3480
0.4891,4.8344,0.1104,straight,0.1456,4.3400,0.0021,0.4830,0.0773,0.8855,0.2545,0.5652
0.4328,4.2741,0.1342,turn,0.0000,6.3000,0.0000,nan,nan,0.4726,0.1474,0.0000
0.4787,2.3253,0.0279,lateral,0.7075,5.0600,0.4675,0.0224,0.4782,0.6909,0.2239,0.5981
0.6060,4.1642,0.1337,lateral,0.4981,7.9000,0.3810,-0.0269,0.6054,0.9155,0.2054,0.0000
0.5881,4.7846,0.0849,straight,0.6154,4.4000,0.5714,-0.5870,0.0358,0.1890,0.0746,0.9449
0.4458,6.5813,0.1408,combined,1.7837,6.1200,0.4352,0.4067,0.1825,1.5213,0.4741,0.6564
0.5198,2.3313,0.1413,combined,1.6473,7.8200,0.5119,0.4190,0.3076,1.4842,0.3798,0.0000
0.5748,2.5061,0.0320,straight,0.1016,7.0000,0.0236,0.5727,0.0487,1.1550,0.2372,0.7709
0.5144,6.5481,0.1238,lateral,0.2266,4.4600,0.2174,0.0127,0.5143,0.8305,0.2772,0.5264
0.4593,5.1096,0.2311,lateral,1.4634,4.9000,0.4593,-0.1325,0.4398,0.8616,0.3017,0.0000
1.4921,75.2534,0.7626,path,1.9340,7.9600,0.9159,-1.2410,0.8285,1.3202,0.5181,0.5408
1.9528,12.5527,1.7140,path,7.1901,5.3400,1.0021,-1.8835,0.5158,1.8980,1.2016,0.8915
1.9203,10.1090,0.9989,path,7.3901,6.3400,1.4455,-1.6313,1.0132,1.5941,1.2060,0.8535
2.8784,10.1359,1.5165,path,3.4417,7.3000,1.4523,-0.5054,2.8337,2.0584,1.1189,0.6739
0.4269,4.6472,0.0709,lateral,0.7078,7.6000,0.4260,-0.0097,0.4268,0.5644,0.1747,0.0000
1.4490,7.4125,0.5390,path,1.9779,7.7600,0.7190,-1.3777,0.4491,1.8334,0.7369,0.4366
0.0297,0.4889,0.0132,stand,0.0000,5.7000,0.0000,nan,nan,0.1892,0.0285,0.3271
1.5268,66.8404,0.5435,path,2.9930,5.6600,1.4754,-1.4852,0.3541,1.7918,0.8440,1.0011
0.0132,0.5116,0.0092,stand,0.0000,4.1400,0.0000,nan,nan,0.1451,0.0288,0.7013
0.5506,3.0864,0.0775,turn,0.0000,4.8400,0.0000,nan,nan,0.7383,0.2066,0.8746
0.4997,7.7906,0.0419,straight,1.8091,5.1200,0.0211,0.4872,0.1109,1.6526,0.5894,0.6536
0.5150,7.9158,0.0753,lateral,0.2752,6.1600,0.2502,-0.0566,0.5119,0.8507,0.2008,0.0000
0.5122,2.7701,0.0982,straight,1.2480,7.5200,0.0081,0.5122,0.0063,1.6703,0.3548,0.0000
0.5015,4.7365,0.1491,turn,0.0000,6.0200,0.0000,nan,nan,0.5346,0.1568,0.9405
2.3509,9.2742,1.2132,path,3.2916,6.8400,1.1522,-2.3085,0.4446,1.2849,0.7707,0.4223
2.4246,31.4720,1.5038,path,1.7764,7.2000,0.9183,2.3837,0.4432,2.3261,1.3804,0.5428
0.5274,3.9640,0.0490,turn,0.0000,4.9400,0.0000,nan,nan,0.5619,0.1949,0.0000
1.5151,7.2351,1.2710,path,4.3933,6.4400,0.9219,-1.5021,0.1982,1.6644,1.0635,0.7026
0.5148,2.9771,0.0414,turn,0.0000,7.1200,0.0000,nan,nan,0.6221,0.1783,0.0000
0.5374,5.2359,0.0643,lateral,1.2814,6.2000,0.5320,-0.0255,0.5368,0.6083,0.2405,0.0000
1.2788,0.9362,1.2585,path,0.7802,7.5000,0.8522,-0.6077,1.1252,1.8680,1.4187,1.0770
2.0759,64.9217,1.0808,path,1.6141,7.8600,0.8540,-1.8962,0.8448,1.1501,0.8073,0.6266
0.5981,4.2268,0.1066,combined,1.0309,7.7400,0.5729,-0.5728,0.1722,0.4336,0.0964,0.6150
2.0884,4.2803,1.7806,path,1.3248,6.8000,0.7618,-0.4843,2.0315,1.9895,1.2626,0.7891
0.5513,3.7868,0.0733,lateral,0.8191,5.7200,0.5507,0.0404,0.5498,0.7017,0.2300,0.4050
2.0404,6.9856,1.5657,path,2.4112,7.6200,1.2222,-1.5728,1.2998,1.6796,1.1415,0.5641
1.4332,117.2775,0.2530,path,1.4423,7.6400,0.8256,-1.1397,0.8690,1.1702,0.6175,0.7746
0.6509,3.3221,1.1139,path,2.9474,4.5000,0.2501,-0.3608,0.5417,1.6468,1.1234,0.7035
0.0073,2.6782,0.0112,stand,0.0000,4.2200,0.0000,nan,nan,0.1355,0.0315,0.0000
0.6288,3.6398,0.0491,lateral,1.3684,5.9400,0.6094,-0.0181,0.6285,0.7973,0.2854,0.0000
1.7004,7.3784,1.1003,path,2.1619,6.7600,1.3401,-1.6001,0.5753,1.3040,0.8630,0.8430
0.5536,2.3954,0.1052,combined,1.6671,5.0200,0.5432,-0.5500,0.0625,0.8738,0.2691,0.0000
0.5562,1.4461,0.0254,lateral,0.4551,4.9000,0.3601,0.0350,0.5551,0.6369,0.2386,0.8599
0.4852,1.2385,0.0108,straight,1.7774,4.9200,0.0518,0.4793,0.0757,1.5168,0.5705,0.8366
2.8039,44.9577,1.8821,path,0.9969,5.3600,0.8756,-0.1082,2.8018,2.1690,1.2627,0.8875
1.5568,2.4359,0.8682,path,4.6149,6.5200,0.8246,-1.4720,0.5067,1.9251,0.8510,0.8349
0.5449,2.7994,0.0383,straight,0.1906,7.2800,0.1856,-0.5430,0.0450,0.3469,0.1215,0.0000
1.8855,6.0399,1.5235,path,4.2096,5.3000,1.4370,-0.5718,1.7967,1.9637,1.4552,0.9571
2.5329,56.8595,1.0102,path,6.9874,4.2800,1.1968,-1.0856,2.2884,2.1650,1.5212,0.3894
0.6170,6.5249,0.0690,lateral,0.9579,5.3600,0.6056,0.0391,0.6157,0.7413,0.2581,0.4584
2.2089,99.2611,0.5574,path,6.0732,5.2200,1.1927,-0.3408,2.1825,2.1650,1.2856,0.9746
1.2670,0.8728,0.7075,path,1.3950,4.3600,0.9726,-0.2899,1.2334,1.5379,0.9316,0.9808
2.5684,9.8869,1.4357,path,0.7953,6.9800,1.9740,0.5151,2.5162,2.0723,1.4294,0.4897
0.5363,3.6043,0.0530,straight,1.4965,6.5600,0.5244,-0.5363,0.0014,0.9296,0.2075,0.5754
0.5463,1.6067,0.0465,lateral,1.4108,6.4800,0.5463,0.0002,0.5463,0.7718,0.2669,0.0000
0.5657,3.9840,0.1397,combined,1.6840,6.1200,0.5422,-0.1272,0.5512,0.8713,0.2870,0.0000
0.9017,2.5001,1.6161,path,4.1756,5.1400,0.7591,-0.5612,0.7057,1.9020,1.2695,0.4163
0.5491,5.7644,0.1011,combined,1.9424,5.9000,0.5426,0.1558,0.5265,1.3571,0.4571,0.0000
0.5071,7.1245,0.0902,straight,1.9660,6.3200,0.0377,0.5035,0.0607,1.7486,0.5134,0.5177
2.9068,11.5338,2.0993,path,7.0578,7.1200,1.0020,-1.9911,2.1178,2.2384,1.0709,0.8907
0.5246,3.7813,0.1601,combined,1.5551,4.8000,0.5246,0.0378,0.5232,1.1513,0.3854,0.6725
1.2098,5.0373,0.4724,path,1.8035,4.0200,0.8106,-1.1389,0.4080,1.1565,0.5967,1.0616
0.0239,1.7845,0.0096,stand,0.0000,4.1000,0.0000,nan,nan,0.0610,0.0251,0.0000
0.0343,0.0378,0.0242,stand,0.0000,4.7400,0.0000,nan,nan,0.1494,0.0311,0.0000
1.2141,2.2241,1.1340,path,0.1824,5.6600,0.8444,0.2731,1.1830,1.5593,1.1656,0.3642
1.3324,17.8786,1.0036,path,1.2266,4.1400,0.8420,-0.1289,1.3261,1.7630,1.1310,0.6280
0.0262,2.5101,0.0316,stand,0.0000,4.5000,0.0000,nan,nan,0.1462,0.0331,0.3281
0.4145,1.4802,0.1594,combined,0.7048,5.0400,0.4126,-0.0439,0.4122,0.8449,0.1951,0.7036
0.0050,0.6870,0.0379,stand,0.0000,5.0600,0.0000,nan,nan,0.0824,0.0284,0.0000
1.2870,2.1528,0.9882,path,2.9188,5.3400,0.6999,-1.2870,0.0010,1.2732,0.8726,0.7174
0.4931,2.4373,0.1780,turn,0.0000,5.9800,0.0000,nan,nan,0.5218,0.1325,0.0000
0.5119,2.9652,0.0140,lateral,1.3972,7.5800,0.5038,-0.0507,0.5094,0.8326,0.2280,0.6460
2.6244,43.6013,1.2137,path,5.6666,4.4000,0.6516,-1.7893,1.9199,1.9293,1.3622,0.8941
0.9152,18.1756,0.6645,path,0.8141,5.7000,0.8328,-0.8286,0.3886,1.4553,0.6617,0.3190
0.5424,4.0817,0.0694,combined,1.9277,4.9400,0.5393,-0.5391,0.0596,0.9258,0.3306,0.3275
0.4801,4.3700,0.1236,straight,0.3322,7.6000,0.3319,-0.4793,0.0271,0.2209,0.0854,0.7390
0.5432,4.2039,0.1406,combined,1.6300,7.0200,0.5343,-0.4454,0.3111,0.9303,0.2187,0.7424
2.0928,1.7562,1.4888,path,4.1788,6.5400,0.3216,-1.3638,1.5874,1.8934,0.9105,0.7771
0.0408,0.5532,0.0192,stand,0.0000,6.9800,0.0000,nan,nan,0.1080,0.0334,0.5324
0.4750,2.4727,0.1420,lateral,0.8225,6.1600,0.4595,0.0051,0.4749,0.5757,0.2023,0.3265
0.5356,0.8019,0.0495,turn,0.0000,7.9000,0.0000,nan,nan,0.6169,0.1737,0.7641
0.5123,2.4010,0.0237,turn,0.0000,7.5000,0.0000,nan,nan,0.6423,0.1396,0.0000
0.4407,2.9763,0.0345,lateral,1.1094,7.5200,0.4367,-0.0165,0.4404,0.7225,0.2065,0.0000
0.5274,2.8187,0.0559,straight,0.1431,7.2400,0.1428,-0.5260,0.0378,0.4647,0.1434,0.0000
1.0683,11.4784,1.1244,path,4.3105,4.1400,0.8435,0.1265,1.0608,2.0893,1.3352,0.3713
1.2785,1.9582,1.9559,path,1.1539,6.5000,0.8854,-0.7354,1.0457,2.0082,1.3264,0.7826
0.9172,11.5412,1.4504,path,2.4783,6.9400,0.5241,-0.8469,0.3521,1.6012,0.9776,0.9561
1.6551,13.6707,0.5377,path,4.3183,6.1200,0.5515,-1.4789,0.7430,2.1012,0.9239,0.3143
0.5300,7.3862,0.0398,combined,1.2897,6.8800,0.4359,0.4878,0.2074,1.3266,0.3905,0.0000
0.5245,3.0195,0.1004,lateral,1.0588,5.6600,0.5037,-0.0371,0.5232,0.8292,0.2552,0.4939
0.5754,2.8353,0.0265,straight,1.1902,4.8400,0.0164,0.5752,0.0180,1.7068,0.5651,0.5778
0.4405,3.5396,0.1381,combined,0.2314,7.5800,0.1642,-0.2143,0.3848,0.3864,0.1132,0.6855
