pos_err_m,heading_err_deg,final_speed_mps,category,start_dist_m,duration_s,min_dist_m,along_err_m,cross_err_m,peak_speed_mps,mean_speed_mps,cmd_speed_mps
0.4521,3.6853,0.1851,combined,1.1670,7.6800,0.4493,0.0531,0.4489,0.9179,0.2118,0.8006
1.5814,11.0561,0.9894,path,3.2426,7.7000,1.3248,-1.0899,1.1459,1.7034,1.0204,0.3040
0.5225,1.8743,0.0655,straight,1.8840,7.7400,0.0180,0.5224,0.0137,1.8593,0.4285,1.1808
0.6392,1.0913,0.1384,turn,0.0000,7.7600,0.0000,nan,nan,0.8566,0.1722,1.2275
1.3998,5.9092,1.1525,path,0.9642,7.7800,0.6374,-0.6277,1.2512,1.4754,1.0199,0.9464
1.3900,1.9531,1.5352,path,1.7695,7.8200,0.8125,-1.1648,0.7585,1.6821,1.2938,0.3435
0.5754,5.0770,0.1405,turn,0.0000,7.8600,0.0000,nan,nan,0.8775,0.1610,0.6993
0.4517,2.9143,0.1580,straight,1.6080,7.8800,0.4374,-0.4507,0.0308,0.8847,0.2051,0.6698
2.4843,24.7983,1.8202,path,2.9081,7.9000,0.0000,2.2069,1.1408,2.3873,1.1839,0.5322
0.4395,19.8786,0.1477,path,1.2620,7.9200,0.1450,-0.3272,0.2934,1.4551,0.3877,1.1441
0.4641,5.5250,0.0409,turn,0.0000,7.9400,0.0000,nan,nan,0.6220,0.1381,0.8913
1.1698,27.2979,0.7430,path,1.1762,6.6200,0.1090,-1.1585,0.1621,0.9161,0.3874,0.3875
0.0416,1.6068,0.0470,stand,0.0000,4.1600,0.0000,nan,nan,0.1398,0.0323,1.5654
0.5479,6.2549,0.0528,lateral,0.7111,4.0200,0.5404,-0.1064,0.5375,0.7801,0.2660,0.7414
1.1399,46.9349,0.5991,path,2.1120,4.3000,0.8050,-1.1037,0.2849,1.2686,0.6534,1.0685
0.5580,6.3555,0.0190,lateral,0.3860,4.4600,0.3556,-0.0269,0.5574,0.8048,0.2421,0.8058
1.2008,13.2187,0.8587,path,4.3533,4.2400,0.9179,-1.1872,0.1805,1.9499,1.1884,0.6047
2.6064,112.0066,0.1038,path,1.5085,4.0000,0.7314,-0.0306,2.6062,1.9876,1.0005,1.3686
0.6012,1.2765,0.2377,combined,1.4433,5.3200,0.5945,-0.2890,0.5272,0.7721,0.2497,0.5184
0.4691,6.5177,0.1233,straight,1.5464,4.6800,0.4665,-0.4605,0.0895,0.9601,0.2776,1.3445
0.5229,7.7641,0.0187,lateral,0.8654,4.6200,0.5183,-0.1796,0.4911,0.6754,0.2259,1.2752
0.5558,1.7602,0.1703,combined,2.2628,4.2600,0.5558,-0.0786,0.5502,1.4851,0.5890,0.6742
0.5222,5.7611,0.0902,lateral,0.3730,4.2200,0.3215,-0.0410,0.5206,0.8079,0.2416,0.8856
0.5272,4.1480,0.0498,combined,0.1865,4.4400,0.1065,0.3600,0.3851,0.7671,0.2232,1.5132
0.0533,10.2896,0.0118,stand,0.0000,4.7800,0.0000,nan,nan,0.1442,0.0498,0.9135
0.4756,2.9765,0.1532,combined,1.4400,4.9800,0.3155,0.3738,0.2940,1.3649,0.4684,0.7223
0.7461,21.6819,0.2106,path,0.3437,4.5600,0.4768,0.2347,0.7083,1.2214,0.5215,0.8438
1.7122,15.1829,1.9246,path,4.5691,4.5200,1.1571,-1.4963,0.8322,2.0781,1.5231,0.5039
0.0195,2.4396,0.0240,stand,0.0000,5.3200,0.0000,nan,nan,0.1477,0.0444,0.3710
0.5264,6.9211,0.0312,straight,1.1442,4.3800,0.0514,0.5146,0.1110,1.5347,0.5217,0.4468
0.5488,6.3173,0.0559,straight,1.3268,4.2600,0.5488,-0.5384,0.1066,0.7421,0.2262,1.3248
0.4506,3.1720,0.1373,turn,0.0000,5.2800,0.0000,nan,nan,0.5281,0.1676,0.3983
1.1982,8.8371,1.3125,path,6.8854,4.7000,0.9281,-1.1973,0.0460,1.8687,1.4101,0.4895
0.5663,1.2184,0.1015,lateral,1.0498,4.7600,0.5663,-0.0838,0.5601,0.7861,0.2529,1.0660
0.5368,1.5467,0.0967,lateral,0.1133,5.0200,0.1009,-0.0164,0.5365,0.5541,0.1829,0.6455
1.1706,7.1269,1.3669,path,2.7754,5.3400,0.7862,-0.6996,0.9385,1.6070,1.2347,1.0945
1.2377,26.0810,0.8491,path,2.9344,5.1600,0.3883,-1.2267,0.1640,1.5522,0.6117,0.3595
0.4735,2.3531,0.0868,turn,0.0000,4.0000,0.0000,nan,nan,0.5074,0.1951,1.1708
0.4927,3.3707,0.0324,combined,1.6319,5.5000,0.4927,-0.2429,0.4286,1.0130,0.2810,1.1303
0.5199,5.2666,0.0928,lateral,0.1151,4.8400,0.1041,0.0209,0.5195,0.8103,0.2103,0.8046
1.2968,1.4602,1.1288,path,2.3420,5.5400,0.6880,-0.9059,0.9279,1.6709,1.1207,1.2941
0.4693,6.1863,0.2133,straight,0.8627,4.0400,0.0180,0.4637,0.0723,1.3270,0.4480,1.4168
0.6397,2.9799,1.2374,path,1.2034,5.8200,0.5792,-0.6397,0.0048,1.6814,1.1562,0.5096
0.0230,0.3896,0.0538,stand,0.0000,4.0000,0.0000,nan,nan,0.1416,0.0317,1.0339
0.5427,4.4428,0.0932,combined,1.7275,4.3800,0.5375,0.3481,0.4164,1.3248,0.5694,1.0865
2.9730,2.4750,0.8080,path,2.4332,5.1200,1.3081,-2.7751,1.0667,1.8644,0.8804,0.9902
2.3625,3.9220,1.2113,path,1.9825,4.5800,1.5827,-2.3399,0.3257,1.5894,1.0704,1.2093
0.4991,2.3710,0.1558,turn,0.0000,4.0200,0.0000,nan,nan,0.4746,0.1663,0.5268
2.5901,4.0160,1.4514,path,7.7490,6.7000,2.0016,-2.0855,1.5360,2.1071,1.3430,0.6255
1.3488,9.7014,0.6747,path,4.2432,4.7200,0.7651,-0.8780,1.0240,1.8739,1.0203,0.5062
0.5932,3.2491,0.0598,lateral,0.2602,4.2400,0.2602,-0.0138,0.5931,0.5653,0.2121,1.4721
0.5752,2.1984,0.0470,combined,0.9545,4.0400,0.2925,0.5043,0.2767,1.4732,0.5637,1.0683
0.5921,0.9612,0.1161,lateral,0.8727,4.3800,0.5565,-0.0531,0.5897,0.8257,0.2746,1.3557
2.0835,12.5479,1.0661,path,1.3062,5.3800,1.1699,-2.0503,0.3701,1.5991,0.7214,1.1146
0.5860,2.3818,0.1218,straight,1.9606,5.9800,0.5756,-0.5851,0.0316,1.0380,0.2747,0.8998
0.5517,5.6500,0.0786,lateral,1.2561,5.2600,0.5490,-0.0067,0.5517,0.9348,0.3008,1.1950
0.4932,3.2133,0.0443,straight,1.4813,4.9600,0.4913,-0.4931,0.0114,0.8639,0.2529,0.5872
1.8347,23.7374,2.0089,path,7.3065,4.5200,1.5471,-1.7544,0.5370,2.1056,1.5486,1.0323
2.2099,16.2817,0.3470,path,3.2263,4.4600,1.2576,-2.2098,0.0244,2.0247,0.7093,0.8759
3.9594,83.2298,0.6395,path,2.5455,4.5600,1.0825,1.1496,3.7888,2.3056,1.2327,0.3913
0.5054,1.8092,0.0655,lateral,0.6800,5.9000,0.5003,0.0578,0.5021,0.8758,0.2350,0.7888
0.5535,5.1282,0.0709,lateral,1.1216,5.4600,0.5272,0.0120,0.5533,0.6588,0.2475,1.4945
0.4633,3.6342,0.1234,straight,0.0347,4.9400,0.0143,0.4629,0.0183,0.6682,0.1909,1.1895
2.1761,101.6174,0.9765,path,3.1791,4.8600,1.4037,-1.7857,1.2436,1.4656,0.7793,1.1990
0.5486,5.1970,0.1696,straight,1.3066,5.3600,0.0311,0.5467,0.0461,1.7722,0.5031,0.6655
0.5219,1.9963,0.0344,straight,1.8971,5.3000,0.0577,0.5216,0.0192,1.8622,0.5882,1.0395
0.5787,5.2707,0.1444,lateral,0.6733,6.2800,0.5624,0.0085,0.5787,0.8447,0.2138,1.1588
1.6434,16.8451,0.6886,path,1.2205,5.1600,0.2333,0.2170,1.6291,1.5296,0.8230,1.5775
1.4340,3.1294,0.9644,path,4.0112,4.5200,1.0192,-1.2354,0.7281,1.7004,0.9588,1.5866
0.4721,2.3732,0.1265,straight,0.8005,4.2600,0.4721,-0.4719,0.0137,0.4155,0.1313,0.6305
0.0097,0.1725,0.0322,stand,0.0000,5.6400,0.0000,nan,nan,0.1810,0.0291,1.1119
0.5623,5.2402,0.0952,combined,1.4547,5.6800,0.5520,-0.4308,0.3614,0.7392,0.2102,0.4513
0.5356,5.6795,0.0112,combined,1.2979,4.2000,0.5260,-0.3762,0.3813,0.6337,0.2397,0.9717
0.5379,5.1974,0.1830,combined,0.7279,4.6800,0.5332,-0.5078,0.1772,0.3327,0.1276,0.7234
1.1159,4.8566,1.4180,path,4.9881,4.4800,0.4967,-1.0746,0.3010,1.8983,1.3821,1.5360
0.5721,1.8628,0.0395,lateral,0.8519,5.2600,0.5448,-0.0474,0.5701,0.5380,0.2035,1.0724
4.3484,28.7293,0.8253,path,4.3231,4.5600,1.5464,-4.2240,1.0324,1.9429,1.0071,1.0040
0.5503,5.3538,0.0629,turn,0.0000,5.3600,0.0000,nan,nan,0.4703,0.1472,1.1901
1.6152,5.5528,0.7380,path,1.2976,4.6600,1.5934,-0.7238,1.4440,1.6342,0.9082,1.1315
2.1607,12.8536,1.4803,path,5.6824,4.3200,0.9341,-2.1372,0.3175,1.6873,1.0697,1.0429
0.5693,3.0607,0.1332,straight,1.1477,5.4800,0.5397,-0.5693,0.0044,0.5813,0.1605,0.4777
0.6141,3.4441,0.1193,lateral,1.4916,5.1800,0.6103,-0.0280,0.6135,0.8323,0.3215,1.3441
1.4488,6.6117,0.9733,path,0.4057,5.5600,1.0672,0.2419,1.4284,1.9227,1.3410,1.5202
0.0269,3.6624,0.0289,stand,0.0000,5.3000,0.0000,nan,nan,0.2748,0.0377,1.3305
0.0034,0.1154,0.0166,stand,0.0000,6.3800,0.0000,nan,nan,0.0750,0.0283,0.6156
1.8975,3.9857,1.1232,path,2.0660,6.4200,0.8501,-1.5128,1.1453,1.4683,0.7765,0.6245
0.0139,5.3094,0.0097,stand,0.0000,5.1000,0.0000,nan,nan,0.1620,0.0385,1.2824
0.4893,1.4116,0.1988,combined,1.9544,5.2000,0.4842,-0.4801,0.0946,1.1352,0.3357,1.0335
1.2564,2.0454,1.9229,path,5.0626,4.0000,1.0085,-1.2560,0.0285,1.9543,1.2897,1.3751
0.0567,2.7424,0.0357,stand,0.0000,4.4600,0.0000,nan,nan,0.1360,0.0346,1.3970
0.5178,5.5942,0.1132,straight,1.5376,6.6600,0.5016,-0.5175,0.0169,0.9307,0.2320,1.0841
0.5523,0.0192,0.0619,straight,0.4561,5.4400,0.0306,0.5519,0.0207,0.8624,0.2841,0.3467
0.4741,4.0414,0.0639,lateral,0.9924,4.5600,0.4725,-0.0113,0.4739,0.7123,0.2682,1.5760
0.5323,4.1661,0.0451,combined,1.2237,4.9800,0.5314,-0.5233,0.0974,0.6410,0.1894,1.0433
2.0243,72.2459,1.0916,path,2.1459,6.8600,1.1401,-1.2823,1.5663,2.2362,1.6203,0.6730
0.5506,4.7370,0.0194,lateral,1.0932,4.9000,0.5416,-0.1489,0.5301,0.8937,0.2874,1.1919
0.5788,4.8276,0.0177,straight,0.6735,6.4200,0.5612,-0.5777,0.0347,0.2263,0.0924,0.7567
0.0340,1.0596,0.0329,stand,0.0000,4.7200,0.0000,nan,nan,0.1477,0.0357,1.2645
0.5846,4.8241,0.0743,lateral,0.7629,4.7200,0.5780,-0.0890,0.5778,0.6772,0.2638,1.2806
0.9371,1.0541,1.3448,path,1.3304,6.2600,0.7467,0.1772,0.9202,1.7349,0.9362,0.3831
0.4398,4.1744,0.0943,turn,0.0000,5.4200,0.0000,nan,nan,0.6181,0.1558,1.4484
0.5124,2.2821,0.1436,straight,0.1184,6.5400,0.1183,-0.5107,0.0414,0.4747,0.1379,1.2367
1.2339,12.3214,1.7699,path,5.0113,4.5600,0.6890,-1.2313,0.0797,2.1780,1.4274,1.2054
0.6080,0.8331,0.0824,combined,0.6299,5.6600,0.5685,-0.3328,0.5088,0.6785,0.1885,1.5152
0.6065,2.5664,0.0491,combined,1.4776,7.6800,0.5935,-0.6005,0.0854,0.8176,0.1814,1.0051
0.5613,4.5177,0.0802,lateral,0.3139,5.2200,0.2870,-0.0428,0.5597,0.7157,0.2295,1.2776
1.3942,2.0864,1.3859,path,6.0220,4.3000,1.1603,-1.3577,0.3171,2.0871,1.3951,1.1617
1.3064,35.7004,0.4525,path,3.9620,4.6000,1.0572,0.0121,1.3064,2.1417,1.1692,0.5374
2.1741,10.7862,0.9936,path,5.0074,6.8000,1.8864,-2.1303,0.4345,1.8571,1.2082,0.8858
0.5685,0.6674,0.1316,combined,0.3746,5.6800,0.3746,-0.3132,0.4744,0.7038,0.1779,1.0584
0.4363,2.3295,0.1029,straight,1.6924,6.2200,0.0120,0.4363,0.0017,1.6187,0.4771,0.9293
0.8888,0.1760,1.3162,path,7.2146,6.9800,0.3085,0.6629,0.5920,1.8918,1.3426,1.0005
0.5458,4.8174,0.0766,turn,0.0000,6.9400,0.0000,nan,nan,0.5548,0.1792,1.0200
0.5366,4.6966,0.0924,lateral,0.7632,6.8400,0.5306,0.0263,0.5360,0.6907,0.2061,1.4073
0.5847,4.2419,0.1741,combined,1.5143,4.7800,0.5847,0.2617,0.5229,1.3190,0.4945,1.1971
0.5599,2.8443,0.1300,combined,1.2490,4.7400,0.5536,-0.5069,0.2378,0.6956,0.1976,0.5670
0.5497,3.5987,0.0744,turn,0.0000,5.8400,0.0000,nan,nan,0.7182,0.1842,0.4786
0.0301,1.2479,0.0340,stand,0.0000,5.5400,0.0000,nan,nan,0.2195,0.0289,0.0000
2.4258,55.9416,0.6232,path,4.4018,5.1000,2.2204,-2.2210,0.9754,2.0286,1.2691,0.7232
0.5316,6.3054,0.1140,straight,1.6418,6.8600,0.5293,-0.5287,0.0549,0.8855,0.2172,1.1115
0.4811,4.6685,0.0823,straight,0.2213,6.0800,0.0023,0.4777,0.0570,0.9014,0.2272,0.5383
1.2891,0.9532,1.1956,path,2.1571,4.0800,0.7782,-0.8544,0.9653,1.6564,1.1796,0.3999
1.4243,1.3447,1.6586,path,0.4072,7.1000,1.3501,0.7483,1.2119,1.9317,1.1538,0.3209
3.3269,113.0669,0.9411,path,4.7309,4.2400,0.8530,-3.0602,1.3053,1.5187,0.8302,0.6338
2.7420,84.5034,0.0329,path,1.4239,5.0600,1.5877,-2.1483,1.7039,1.9344,1.0941,0.9428
0.5407,2.6702,0.1517,combined,1.5581,4.3000,0.5407,-0.5325,0.0938,0.9130,0.3027,1.5140
0.5585,3.0733,0.0621,turn,0.0000,5.5000,0.0000,nan,nan,0.9846,0.2282,0.9739
0.6008,0.2587,0.0907,lateral,0.8193,5.5200,0.5904,-0.0471,0.5990,0.5599,0.2185,0.4670
0.5608,2.6654,0.0514,lateral,0.9856,6.1400,0.5608,0.0342,0.5597,0.6825,0.2209,0.9662
1.3595,10.1336,0.9498,path,1.4435,6.8800,0.9827,-0.4212,1.2926,1.7738,1.0856,1.5714
0.5716,3.7547,0.0548,lateral,0.8727,4.5000,0.5004,0.0306,0.5707,0.5661,0.2536,0.9922
0.4458,4.6557,0.1084,straight,0.4541,5.7600,0.0093,0.4458,0.0008,1.0431,0.2669,1.0820
1.8269,14.4664,1.6308,path,2.1755,6.2200,1.1375,-0.8138,1.6356,1.8215,1.2800,0.9551
0.5399,3.2179,0.1149,lateral,1.2173,7.7600,0.5293,-0.0288,0.5391,0.8957,0.2190,0.9228
0.4952,3.5950,0.1896,lateral,0.6460,7.0000,0.4920,-0.0247,0.4946,0.6891,0.1885,0.6746
0.4881,0.4349,0.0452,combined,1.6838,6.1200,0.4881,-0.3745,0.3131,1.0141,0.2993,1.2073
1.2990,14.9242,1.2062,path,2.1919,7.7600,0.7616,-0.6594,1.1192,1.8310,1.1664,1.4610
1.9613,12.7612,1.7201,path,8.8257,5.3400,1.5925,-1.9613,0.0150,1.9741,1.3738,0.5274
3.0531,54.0201,0.5188,path,3.0303,4.7600,1.4546,2.9347,0.8421,2.1141,1.5165,1.0332
0.5200,3.4235,0.0402,turn,0.0000,7.3400,0.0000,nan,nan,0.5138,0.1183,1.1495
2.1086,23.1108,1.0051,path,2.7569,7.5000,0.1149,-1.9129,0.8871,1.4717,0.7260,0.9104
0.5294,4.0751,0.1452,combined,1.0184,6.9400,0.2778,0.4795,0.2243,1.5316,0.3453,0.6564
0.5350,6.1856,0.0430,turn,0.0000,4.8600,0.0000,nan,nan,0.9113,0.2620,1.3160
0.5514,2.0221,0.1247,combined,1.7405,5.0600,0.5514,0.4562,0.3097,1.7953,0.6313,0.7141
1.9633,2.5774,1.5309,path,7.3313,5.0400,1.4459,-1.7270,0.9337,1.9181,1.4990,1.4233
0.5976,3.8170,0.0792,straight,1.9568,4.0600,0.0305,0.5975,0.0076,1.7528,0.7728,0.6993
0.5396,2.4826,0.0495,combined,1.2440,4.9200,0.1454,0.5371,0.0512,1.8103,0.4896,1.2157
0.8993,7.2471,1.1089,path,6.6292,4.8400,0.6799,-0.8700,0.2277,2.0746,1.5337,0.3868
0.0288,0.8716,0.0286,stand,0.0000,4.8400,0.0000,nan,nan,0.1623,0.0431,0.0000
0.5762,2.1141,0.0832,lateral,0.8175,6.5400,0.5564,0.0765,0.5711,0.7595,0.2255,0.5656
1.7231,3.8708,1.4550,path,3.8103,5.8800,1.2231,-1.7226,0.0384,1.6604,1.2100,0.5653
2.7298,2.1765,1.2798,path,0.5542,6.6200,2.4073,-0.8533,2.5930,1.9789,1.3892,0.7028
0.5538,5.9280,0.0429,turn,0.0000,7.1600,0.0000,nan,nan,0.6328,0.1690,0.8364
1.1829,3.9012,1.0522,path,3.6338,4.6600,0.8436,1.1818,0.0527,1.8588,1.3036,1.0486
1.2548,1.8591,0.2162,path,1.4046,4.4600,0.9132,-0.9828,0.7802,1.2143,0.6391,1.2203
1.2058,7.8866,1.7999,path,2.3195,7.1000,0.7895,-0.8727,0.8321,2.0299,1.3916,1.3913
0.5763,3.3105,0.0865,combined,1.5525,5.6400,0.5747,0.3783,0.4349,1.3156,0.5035,0.8660
2.1237,33.5199,0.9880,path,4.2238,4.9200,2.0861,-1.9430,0.8574,1.7645,1.1294,0.9444
1.9290,1.0147,1.2009,path,1.5791,7.3800,1.4225,-1.1321,1.5619,1.9663,1.4769,0.9548
1.2013,5.1700,1.6896,path,2.0288,5.6200,0.7687,-0.9198,0.7727,1.9291,1.1892,0.6527
0.9661,5.0378,1.3000,path,2.1779,5.9600,0.8209,-0.4365,0.8619,1.7712,1.1883,1.2444
0.5250,3.2479,0.0047,combined,1.7051,7.3800,0.5083,0.5060,0.1396,1.8692,0.4465,0.6646
4.0256,14.4195,1.4470,path,4.6195,5.2800,1.1187,-3.5075,1.9757,1.7114,0.8404,0.9118
0.0222,0.3367,0.0496,stand,0.0000,4.5400,0.0000,nan,nan,0.1574,0.0367,1.1808
1.1866,91.6140,0.2779,path,0.3636,5.5600,0.7098,-0.8494,0.8286,1.0036,0.5504,0.7850
0.5688,7.3178,0.0283,combined,1.1311,5.4200,0.5479,0.2674,0.5021,1.3005,0.3801,1.4501
2.3587,26.7695,1.0831,path,2.4399,5.5000,0.9787,-2.0923,1.0888,1.3724,0.7256,1.3910
0.0427,4.1446,0.0228,stand,0.0000,5.8000,0.0000,nan,nan,0.1641,0.0350,0.3271
0.5461,4.6941,0.1267,combined,1.3925,5.4200,0.5276,-0.5222,0.1596,0.7740,0.2321,0.3519
1.3315,1.3818,1.6344,path,4.8991,6.4600,0.8751,-0.5734,1.2017,2.0423,1.6079,1.1189
1.9195,6.1391,1.3150,path,6.6367,5.0000,1.3464,-1.7584,0.7697,1.7475,1.2740,1.1498
1.7541,55.8227,0.9916,path,3.2141,5.9800,0.7301,1.7434,0.1938,2.1119,1.4379,0.9750
2.8505,0.0373,0.5374,path,0.0630,6.4200,0.7261,-0.2098,2.8428,1.6998,0.6779,0.6740
0.5369,5.2637,0.1220,turn,0.0000,5.7400,0.0000,nan,nan,0.4553,0.1553,0.5614
0.5014,0.6345,0.0454,turn,0.0000,6.0000,0.0000,nan,nan,0.4722,0.1354,0.3538
0.4655,4.9836,0.2165,lateral,0.8560,4.8200,0.4630,-0.0613,0.4615,0.6014,0.2341,0.8006
0.5312,4.3381,0.1002,combined,1.9013,6.1600,0.4526,0.4660,0.2550,1.7396,0.5066,1.3287
0.6147,3.9808,0.1091,combined,0.8020,6.2400,0.1159,0.6082,0.0896,1.2843,0.3673,0.5047
2.6697,126.6547,1.6541,path,2.1924,6.8600,0.9850,-1.7622,2.0055,1.7898,0.7354,0.3924
0.5000,2.1637,0.0787,straight,1.8661,6.4400,0.4994,-0.4997,0.0193,1.0492,0.2562,0.3685
0.5681,5.1671,0.0368,combined,1.5253,5.3000,0.2142,0.5660,0.0494,1.8122,0.5423,0.7640
0.5876,1.6155,0.0539,turn,0.0000,5.2000,0.0000,nan,nan,0.5556,0.2019,1.2150
0.5016,3.7901,0.0979,combined,1.6445,5.8200,0.4986,0.1541,0.4773,1.0821,0.3937,0.0000
0.8862,2.4508,1.7573,path,7.1174,5.4000,0.6267,-0.8010,0.3790,1.9112,1.5766,0.3513
0.0322,0.3544,0.0336,stand,0.0000,7.5200,0.0000,nan,nan,0.1930,0.0328,0.3692
0.7500,7.4652,1.6656,path,5.8218,4.2000,0.5841,-0.6671,0.3428,1.8955,1.4160,0.5463
0.0589,7.9761,0.0136,stand,0.0000,4.2400,0.0000,nan,nan,0.2457,0.0454,0.7414
2.4144,54.2338,1.2293,path,2.1729,7.6400,2.2472,-0.4682,2.3685,2.0636,1.5032,1.4401
0.5338,5.0949,0.2194,turn,0.0000,7.0600,0.0000,nan,nan,0.6832,0.1618,0.9127
0.5239,6.2546,0.0870,lateral,0.5821,7.6200,0.5045,0.0271,0.5232,0.6133,0.1646,0.9191
0.5217,5.8774,0.0714,turn,0.0000,5.0400,0.0000,nan,nan,0.7623,0.1804,0.8192
0.5609,2.1195,0.0026,straight,1.3990,7.0400,0.0141,0.5606,0.0176,1.6486,0.3865,1.2468
1.4682,72.4037,0.4849,path,3.0254,5.8000,1.4156,-1.4426,0.2727,1.4473,0.7323,0.4605
0.4543,5.0373,0.0936,combined,2.0173,7.4400,0.4524,-0.3776,0.2527,1.1889,0.3069,1.2373
1.3855,28.7823,0.5980,path,1.7215,7.1000,0.0735,-1.3840,0.0646,0.6811,0.2743,0.7778
0.4492,0.3172,0.1459,lateral,0.9720,7.3000,0.4326,-0.0799,0.4420,0.6607,0.1894,0.3073
1.0809,1.3948,1.1592,path,1.5193,5.1200,0.6503,-0.7508,0.7775,1.5957,1.2795,0.4479
0.5523,5.5661,0.0239,lateral,0.8754,7.1400,0.5516,-0.0231,0.5518,0.8315,0.2252,1.5744
0.5157,7.2400,0.2053,combined,1.6517,5.6000,0.5157,-0.3837,0.3446,0.8657,0.2744,0.8569
1.3409,5.3115,1.6393,path,4.2326,7.9600,0.1631,-0.2238,1.3220,1.8708,1.2522,1.1531
0.5253,5.6978,0.0595,turn,0.0000,5.5000,0.0000,nan,nan,0.5116,0.1757,1.5835
2.0024,38.7284,1.0339,path,0.3332,7.7600,1.8282,-0.4997,1.9390,1.9070,1.1736,1.1458
1.8879,7.5393,1.2193,path,4.3199,5.9000,1.2409,-1.7539,0.6987,1.7954,1.0848,1.4748
0.6282,2.1934,0.0223,turn,0.0000,5.3000,0.0000,nan,nan,0.6512,0.2214,1.2275
2.7779,13.7424,2.1708,path,5.3518,6.5000,1.5756,-2.3303,1.5120,2.4076,1.6345,0.9166
0.5868,1.4124,0.0284,combined,0.8679,6.0000,0.5825,0.3051,0.5013,0.8618,0.2763,1.1113
0.4929,3.3330,0.0571,straight,0.9686,7.7800,0.4832,-0.4928,0.0039,0.5539,0.1291,1.2480
0.8227,8.3112,1.4527,path,4.9477,6.5200,0.3240,0.0320,0.8220,1.8186,1.4673,1.5061
0.5737,1.5063,0.0056,combined,1.7018,5.8400,0.5644,0.1130,0.5625,0.9163,0.3679,1.2209
0.4277,3.0796,0.1238,lateral,0.7346,6.3000,0.4151,0.0478,0.4250,0.6712,0.1981,1.5558
0.0130,1.7190,0.0217,stand,0.0000,5.5000,0.0000,nan,nan,0.0586,0.0225,1.4472
1.6992,2.9297,2.0244,path,4.5804,5.4800,1.3415,-0.7449,1.5272,2.1336,1.5574,1.1966
0.5363,1.1862,0.0342,turn,0.0000,6.8200,0.0000,nan,nan,0.5453,0.1473,1.1754
0.5115,2.7780,0.0419,lateral,1.0261,7.4000,0.5056,0.0744,0.5061,0.8974,0.2167,1.0004
0.4958,1.3204,0.0357,combined,1.7137,7.9400,0.4840,0.0910,0.4873,1.0988,0.2869,1.4480
2.0392,9.1692,1.2938,path,1.8629,7.4000,0.9059,-1.8862,0.7750,1.3006,0.9283,0.8572
0.4337,3.2178,0.0045,combined,1.6780,6.2200,0.4311,0.3301,0.2813,1.3654,0.4136,0.6780
0.4770,1.3175,1.3721,path,0.0346,7.5000,0.3487,-0.4619,0.1191,1.4761,0.9131,1.0105
0.0221,0.2771,0.0300,stand,0.0000,6.7400,0.0000,nan,nan,0.2506,0.0470,0.5135
0.5250,1.9210,0.0378,combined,1.0406,7.3000,0.5136,0.1508,0.5029,1.1353,0.2769,0.6936
0.4587,1.8186,0.0509,combined,1.2378,6.2000,0.4546,-0.4249,0.1728,0.7233,0.1915,1.0022
0.5480,3.2708,0.0997,combined,1.3596,6.1200,0.5448,0.2350,0.4950,1.2701,0.3474,1.1045
0.6038,7.2236,0.0775,combined,2.0854,4.0200,0.6038,-0.5066,0.3285,1.0036,0.3992,0.6455
0.5514,3.3620,0.0956,turn,0.0000,5.9600,0.0000,nan,nan,0.6678,0.1942,1.1486
0.6554,4.0920,0.0971,straight,0.8465,6.0200,0.0412,0.6543,0.0380,1.5266,0.3923,0.4934
0.9258,0.2550,1.1948,path,3.5928,7.1800,0.7656,0.0176,0.9256,1.7213,1.1753,0.5141
2.3737,4.7271,1.3877,path,7.3914,4.1800,1.9765,-2.3042,0.5699,1.9326,1.4550,0.7617
0.4800,5.8978,0.0914,lateral,1.1496,4.8600,0.4743,0.0372,0.4786,0.6768,0.2862,1.3445
2.6147,148.6302,0.8246,path,3.9786,5.9400,0.7331,-2.6107,0.1455,1.3495,0.6855,1.0887
0.5229,6.8639,0.1246,turn,0.0000,6.9000,0.0000,nan,nan,0.7992,0.1825,0.5927
0.6112,4.5184,0.0268,turn,0.0000,7.6200,0.0000,nan,nan,0.7620,0.1670,1.1122
1.1112,6.9838,1.4684,path,1.1871,4.1200,0.9050,-0.3229,1.0633,1.7497,1.2249,0.6313
2.8701,1.5850,1.1082,path,2.4987,7.0200,1.3398,-2.5479,1.3212,1.6500,0.9067,0.9671
0.5376,4.9754,0.0689,combined,1.4515,5.3400,0.5376,-0.5264,0.1091,0.8286,0.2311,0.8058
0.5051,7.9044,0.0339,combined,1.5350,7.5600,0.4988,0.3853,0.3266,1.1212,0.3222,0.3460
0.5636,5.9284,0.1373,lateral,1.3750,6.7600,0.5505,0.0022,0.5636,0.6374,0.2351,1.5492
2.3378,32.3515,1.7769,path,2.5661,6.2000,1.2967,-2.3057,0.3862,1.7284,0.9212,0.5321
0.0331,0.4063,0.0251,stand,0.0000,6.7200,0.0000,nan,nan,0.1234,0.0392,0.7126
0.4526,4.3623,0.0230,lateral,0.8074,7.5600,0.4526,0.0209,0.4521,0.5992,0.1794,0.5599
0.5083,5.5338,0.0894,turn,0.0000,4.5200,0.0000,nan,nan,0.5033,0.1820,0.4468
1.7524,10.3989,1.6157,path,4.9180,7.3400,1.4388,-0.3848,1.7097,2.0437,1.6167,0.7089
