pos_err_m,heading_err_deg,final_speed_mps,category,start_dist_m,duration_s,min_dist_m,along_err_m,cross_err_m
0.3096,6.6229,0.0855,lateral,0.5255,6.4000,0.3078,-0.1689,0.2594
0.0666,0.2968,0.0015,lateral,0.2186,6.4000,0.0637,0.0018,0.0666
0.1050,6.2458,0.0464,straight,0.4920,6.4600,0.1050,-0.1009,0.0291
0.0521,1.8902,0.0192,stand,0.0000,6.5000,0.0000,nan,nan
0.0599,0.8934,0.0158,stand,0.0000,6.5000,0.0000,nan,nan
0.4126,2.7416,0.1251,straight,0.9480,6.5400,0.4126,-0.3321,0.2449
0.1845,3.3808,0.1189,straight,1.2648,6.5600,0.1845,-0.1544,0.1010
0.0205,13.3864,0.1222,lateral,0.2805,6.5800,0.0031,0.0197,0.0056
0.2190,15.1542,0.0798,combined,0.8422,6.5800,0.2103,-0.1395,0.1688
0.0701,0.5741,0.0231,stand,0.0000,6.6200,0.0000,nan,nan
0.2510,3.7912,0.0814,combined,1.2880,6.6400,0.2510,-0.2250,0.1114
0.2031,3.9522,0.0433,lateral,0.6868,6.6400,0.1950,-0.2022,0.0189
0.0537,4.8415,0.0392,combined,0.2507,6.6800,0.0446,-0.0268,0.0466
0.2047,6.3169,0.1170,straight,1.0912,6.6800,0.2024,-0.1697,0.1145
0.0346,3.9450,0.0972,turn,0.0000,6.7200,0.0000,nan,nan
0.1171,9.9677,0.0611,combined,1.2544,6.7600,0.1171,-0.1061,0.0497
0.1804,3.3661,0.0514,turn,0.0000,6.8000,0.0000,nan,nan
0.1700,2.9694,0.0513,straight,1.0845,6.8600,0.1695,-0.0003,0.1700
0.4244,0.1383,0.0911,straight,1.4813,6.8600,0.4244,-0.4192,0.0662
0.2512,0.6514,0.0457,straight,1.4803,6.9000,0.2512,-0.1237,0.2186
0.1649,2.7812,0.0215,turn,0.0000,6.9000,0.0000,nan,nan
0.0133,1.2074,0.0026,stand,0.0000,6.9400,0.0000,nan,nan
0.1093,1.0824,0.1295,straight,1.1487,6.9400,0.1001,0.0004,0.1093
0.0507,0.1376,0.0641,stand,0.0000,6.9600,0.0000,nan,nan
0.0318,0.2685,0.0375,stand,0.0000,6.9600,0.0000,nan,nan
0.1403,1.7766,0.0130,lateral,0.7163,7.0400,0.1403,-0.1347,0.0392
0.0435,2.9043,0.0251,turn,0.0000,7.0600,0.0000,nan,nan
0.1018,1.8232,0.0269,turn,0.0000,7.0800,0.0000,nan,nan
0.1584,1.7757,0.1334,turn,0.0000,7.1000,0.0000,nan,nan
0.1791,2.2917,0.0589,straight,0.1267,7.1200,0.0824,-0.0333,0.1760
0.0464,1.8465,0.0505,stand,0.0000,7.1200,0.0000,nan,nan
0.0184,0.3631,0.0198,stand,0.0000,7.1400,0.0000,nan,nan
0.0783,3.1886,0.0726,lateral,0.0876,7.1800,0.0107,-0.0302,0.0723
0.1764,7.7685,0.0096,stand,0.0000,7.1800,0.0000,nan,nan
0.0105,0.3520,0.0395,stand,0.0000,7.2400,0.0000,nan,nan
0.2875,2.2107,0.0415,lateral,0.8101,7.2800,0.2875,-0.2480,0.1455
0.1544,2.2672,0.0803,lateral,0.2369,7.3000,0.1201,-0.1514,0.0300
0.1558,7.8761,0.0401,lateral,0.0477,7.3400,0.0477,-0.1060,0.1142
0.2092,5.5035,0.1024,straight,0.7419,7.3400,0.2092,-0.1859,0.0961
0.0934,7.6163,0.0881,combined,1.5500,7.4000,0.0934,-0.0521,0.0776
0.1606,6.7723,0.0866,lateral,0.7575,7.4000,0.1568,-0.0812,0.1385
0.2223,1.6092,0.0363,turn,0.0000,7.4000,0.0000,nan,nan
0.0297,1.4516,0.0446,straight,0.4579,7.4200,0.0297,-0.0257,0.0150
0.2225,4.6758,0.0516,turn,0.0000,7.4200,0.0000,nan,nan
0.0922,0.8658,0.0399,combined,0.9439,7.4600,0.0720,0.0537,0.0749
0.1293,4.4080,0.0280,combined,1.1572,7.5400,0.1286,-0.1018,0.0797
0.2447,0.4202,0.0826,combined,0.6805,7.5400,0.2447,-0.2184,0.1105
0.0397,0.3077,0.0164,stand,0.0000,7.5800,0.0000,nan,nan
0.0303,0.3843,0.0218,stand,0.0000,7.5800,0.0000,nan,nan
0.0509,7.2425,0.1045,turn,0.0000,7.6400,0.0000,nan,nan
0.1095,0.9773,0.0575,combined,1.0905,7.6600,0.1095,-0.0766,0.0783
0.1148,7.5403,0.0814,combined,1.1551,7.6600,0.1148,-0.1146,0.0072
0.0819,0.1453,0.0501,combined,0.5773,7.6800,0.0806,-0.0753,0.0324
0.0872,2.7611,0.0062,lateral,0.9615,7.7000,0.0591,0.0775,0.0400
0.1195,5.0357,0.0135,stand,0.0000,7.7000,0.0000,nan,nan
0.0975,3.7887,0.0331,combined,1.3459,7.7200,0.0812,0.0133,0.0966
0.1027,8.7416,0.0671,turn,0.0000,7.7400,0.0000,nan,nan
0.2221,2.2946,0.0385,lateral,0.3285,7.7800,0.2143,-0.1848,0.1231
0.2375,4.1101,0.0392,combined,0.8403,7.7800,0.2322,-0.0908,0.2194
0.1729,1.9901,0.0228,turn,0.0000,7.8200,0.0000,nan,nan
0.0461,0.6262,0.0336,stand,0.0000,7.8200,0.0000,nan,nan
0.2412,2.1505,0.0211,straight,0.2880,7.8400,0.0785,0.2316,0.0675
0.2035,2.2480,0.1008,turn,0.0000,7.8600,0.0000,nan,nan
0.1276,5.9627,0.0389,lateral,0.5281,7.9000,0.1191,0.0200,0.1260
0.1279,0.0362,0.0422,straight,0.9543,7.9400,0.1163,0.0303,0.1243
0.2209,4.0078,0.0607,combined,0.7171,7.9800,0.2161,-0.1818,0.1254
0.0936,0.0751,0.0161,turn,0.0000,8.0200,0.0000,nan,nan
0.2013,7.5551,0.0855,combined,1.1945,8.0200,0.2013,-0.1748,0.0999
0.0978,1.0149,0.0433,stand,0.0000,8.0400,0.0000,nan,nan
0.1711,6.0027,0.0227,lateral,0.3102,8.0600,0.0420,0.0921,0.1443
0.0110,7.9416,0.0410,combined,0.6822,8.0800,0.0110,-0.0055,0.0096
0.0119,0.7406,0.0472,combined,1.0511,8.0800,0.0097,-0.0063,0.0102
0.1496,12.8206,0.0431,turn,0.0000,8.0800,0.0000,nan,nan
0.0539,3.9264,0.1258,turn,0.0000,8.1000,0.0000,nan,nan
0.0791,5.4860,0.0258,combined,0.5700,8.1000,0.0685,-0.0755,0.0236
0.2372,6.8462,0.0184,lateral,0.9955,8.1000,0.2369,-0.2135,0.1033
0.0424,4.1354,0.0177,lateral,0.3587,8.1200,0.0261,0.0423,0.0028
0.0472,2.0784,0.0410,stand,0.0000,8.1600,0.0000,nan,nan
0.2017,2.5196,0.0842,turn,0.0000,8.1600,0.0000,nan,nan
0.1868,1.8806,0.0463,turn,0.0000,8.1600,0.0000,nan,nan
0.2083,3.4924,0.1163,combined,1.6483,8.1600,0.1643,0.1429,0.1515
0.0627,0.2124,0.0238,stand,0.0000,8.2000,0.0000,nan,nan
0.1469,2.2419,0.0762,combined,1.1199,8.2200,0.1469,-0.1366,0.0540
0.1299,2.9147,0.0527,straight,0.1385,8.2800,0.0934,-0.1280,0.0217
0.1020,4.6974,0.0382,turn,0.0000,8.3400,0.0000,nan,nan
0.0865,7.3197,0.0720,combined,1.1300,8.3600,0.0865,-0.0495,0.0709
0.2032,2.1482,0.0464,lateral,0.7802,8.3600,0.2000,-0.0858,0.1842
0.2190,2.2163,0.0741,straight,1.1585,8.3800,0.1793,0.1348,0.1726
0.2285,3.7354,0.0904,straight,1.3971,8.3800,0.2020,-0.0161,0.2280
0.1643,2.3685,0.0312,straight,1.1967,8.3800,0.1638,-0.1221,0.1100
0.1032,1.4541,0.0193,combined,1.1082,8.3800,0.0993,-0.0684,0.0772
0.0550,9.2934,0.0587,lateral,0.3136,8.4000,0.0509,-0.0009,0.0550
0.0522,1.8439,0.0361,stand,0.0000,8.4000,0.0000,nan,nan
0.0978,3.6708,0.1020,straight,0.7990,8.4000,0.0374,0.0932,0.0295
0.1100,3.4324,0.0943,turn,0.0000,8.4200,0.0000,nan,nan
0.1401,8.0934,0.0437,turn,0.0000,8.4400,0.0000,nan,nan
0.1791,9.8754,0.0173,lateral,0.3639,8.6800,0.1743,-0.0521,0.1714
0.1026,4.6102,0.0846,lateral,0.8615,8.6800,0.0953,-0.0226,0.1000
0.1168,5.7425,0.0859,lateral,0.5249,4.0800,0.1168,-0.1047,0.0519
0.0751,3.3732,0.0758,combined,0.9232,8.7400,0.0295,0.0677,0.0324
0.0367,0.3250,0.0205,stand,0.0000,8.7800,0.0000,nan,nan
0.1908,0.4990,0.0205,turn,0.0000,8.8000,0.0000,nan,nan
0.1701,8.8639,0.0388,straight,0.2881,8.8400,0.1666,-0.1543,0.0715
0.0518,1.9229,0.0215,stand,0.0000,8.8600,0.0000,nan,nan
0.0989,5.3249,0.1047,lateral,0.7301,4.1800,0.0989,-0.0846,0.0511
0.1289,5.3486,0.0538,lateral,0.8336,8.9000,0.1264,-0.0996,0.0818
0.4592,7.1485,0.0767,straight,0.9365,4.2400,0.4592,-0.4588,0.0196
0.0431,2.2417,0.0893,straight,0.4745,8.9400,0.0399,-0.0311,0.0298
0.0686,2.1307,0.0085,stand,0.0000,8.9400,0.0000,nan,nan
0.1669,3.3723,0.0358,lateral,0.7027,8.9800,0.1621,-0.1667,0.0090
0.3160,2.3738,0.0535,turn,0.0000,9.0200,0.0000,nan,nan
0.1705,6.0145,0.0539,combined,1.2668,9.0200,0.0359,0.1578,0.0645
0.2163,3.4533,0.0287,combined,1.0217,9.0400,0.2163,-0.0345,0.2135
0.1998,1.9985,0.0456,combined,0.5127,9.0400,0.1794,-0.0085,0.1997
0.1950,1.6044,0.0853,straight,1.4539,9.0600,0.1834,-0.1104,0.1607
0.0484,1.8037,0.0433,combined,0.4864,9.0800,0.0106,0.0403,0.0267
0.1638,8.7820,0.0646,turn,0.0000,9.0800,0.0000,nan,nan
0.1096,1.7016,0.0428,lateral,0.5542,9.1000,0.1089,-0.0950,0.0546
0.0240,0.1179,0.0410,stand,0.0000,9.1200,0.0000,nan,nan
0.1602,4.7754,0.0806,turn,0.0000,9.1200,0.0000,nan,nan
0.1457,8.1560,0.0224,straight,0.9276,9.1600,0.1457,-0.1345,0.0559
0.1598,2.7471,0.0333,combined,1.1289,9.1600,0.1597,-0.1384,0.0799
0.2590,9.1432,0.1763,straight,0.3911,9.2000,0.2266,-0.0327,0.2569
0.0229,0.3883,0.0128,stand,0.0000,9.2000,0.0000,nan,nan
0.1691,1.0688,0.0352,lateral,0.7243,9.2400,0.1527,-0.0472,0.1623
0.1862,1.5115,0.0052,lateral,0.0702,9.2400,0.0702,-0.1770,0.0577
0.1073,6.5355,0.0773,straight,1.0970,9.3200,0.1042,0.0187,0.1056
0.1242,3.9116,0.0329,straight,0.3764,9.3400,0.1167,-0.1225,0.0206
0.0403,10.0659,0.0602,combined,0.9596,9.3600,0.0319,0.0190,0.0355
0.1079,1.5629,0.0517,lateral,0.4530,5.0200,0.1079,-0.1079,0.0011
0.2600,3.9276,0.1609,combined,1.4405,5.0400,0.2600,-0.2522,0.0631
0.2169,0.8946,0.0194,turn,0.0000,9.3600,0.0000,nan,nan
0.0274,0.7003,0.0084,stand,0.0000,4.6000,0.0000,nan,nan
0.0168,0.0118,0.0309,stand,0.0000,9.3800,0.0000,nan,nan
0.1394,3.7805,0.0220,straight,0.0701,9.4000,0.0701,-0.1387,0.0131
0.1035,2.2238,0.0478,straight,0.5980,9.4000,0.1018,-0.0503,0.0904
0.0385,3.7708,0.0155,stand,0.0000,9.4400,0.0000,nan,nan
0.0297,2.1239,0.0520,stand,0.0000,9.4800,0.0000,nan,nan
0.0336,4.4526,0.0874,turn,0.0000,9.5000,0.0000,nan,nan
0.2202,5.6279,0.0568,straight,0.2990,9.5000,0.2143,-0.2170,0.0374
0.2877,4.2087,0.0889,combined,1.7077,9.5000,0.2877,-0.2860,0.0311
0.0521,1.0738,0.0178,stand,0.0000,9.5200,0.0000,nan,nan
0.1412,7.5525,0.0369,turn,0.0000,9.5200,0.0000,nan,nan
0.0883,11.2754,0.1286,turn,0.0000,5.1000,0.0000,nan,nan
0.1240,3.2075,0.0279,lateral,0.7529,9.5800,0.1158,-0.0934,0.0816
0.1324,1.0060,0.0491,combined,1.2702,9.6000,0.0075,0.1319,0.0111
0.0918,9.6904,0.0092,lateral,0.3566,9.6000,0.0770,-0.0804,0.0442
0.1634,1.0269,0.1255,combined,1.2308,9.6000,0.1634,-0.1502,0.0644
0.0842,4.7414,0.0499,combined,0.8248,9.6200,0.0842,-0.0615,0.0575
0.2346,3.7648,0.0850,turn,0.0000,9.6400,0.0000,nan,nan
0.1493,1.5120,0.0513,combined,0.3636,4.4200,0.1489,-0.0665,0.1337
0.1564,2.0126,0.0345,turn,0.0000,9.6800,0.0000,nan,nan
0.1345,9.2495,0.0407,turn,0.0000,9.7000,0.0000,nan,nan
0.1937,9.6270,0.0427,straight,0.0322,9.7200,0.0047,0.1930,0.0172
0.1434,3.7978,0.0111,straight,0.9217,9.7200,0.1412,-0.1305,0.0596
0.1930,3.7921,0.0350,turn,0.0000,9.7200,0.0000,nan,nan
0.1140,2.4852,0.0355,turn,0.0000,5.2600,0.0000,nan,nan
0.4229,13.7748,0.1230,straight,1.2815,4.0400,0.4229,-0.4206,0.0440
0.1127,12.2625,0.1022,turn,0.0000,9.7400,0.0000,nan,nan
0.2160,2.3336,0.0585,lateral,0.1132,9.7600,0.1103,-0.1621,0.1427
0.1512,10.4536,0.0163,lateral,0.3284,9.7800,0.1388,-0.0696,0.1342
0.0289,1.4503,0.0287,stand,0.0000,9.9000,0.0000,nan,nan
0.1457,2.4461,0.0929,combined,0.2893,5.7600,0.1019,-0.0327,0.1420
0.0359,1.0381,0.0789,stand,0.0000,9.9200,0.0000,nan,nan
0.0704,0.4773,0.1000,lateral,0.9203,9.9200,0.0366,0.0427,0.0560
0.0454,2.8851,0.0528,turn,0.0000,9.9200,0.0000,nan,nan
0.0533,12.8242,0.0348,turn,0.0000,5.8200,0.0000,nan,nan
0.0813,0.9988,0.0966,straight,0.5468,5.2000,0.0813,-0.0732,0.0354
0.3945,6.9490,0.0216,combined,1.2002,5.8200,0.3943,-0.3943,0.0118
0.1551,6.1697,0.0751,combined,0.6828,9.9600,0.1029,0.1001,0.1184
0.4319,7.1289,0.0986,straight,1.2698,4.9200,0.4319,-0.4296,0.0446
0.0125,0.1611,0.0415,stand,0.0000,4.2200,0.0000,nan,nan
0.1453,0.6911,0.0104,turn,0.0000,5.2200,0.0000,nan,nan
0.0165,1.7026,0.0225,stand,0.0000,5.5400,0.0000,nan,nan
0.3118,5.1840,0.0900,combined,0.6159,4.5400,0.3118,-0.2983,0.0908
0.1297,2.0567,0.0868,straight,0.1765,5.8200,0.1297,-0.1244,0.0367
0.2477,4.2849,0.0555,straight,0.2555,4.8200,0.1787,-0.0908,0.2305
0.0350,2.2289,0.0401,stand,0.0000,4.6200,0.0000,nan,nan
0.1176,2.3760,0.0796,turn,0.0000,5.6600,0.0000,nan,nan
0.1372,5.1294,0.1026,turn,0.0000,5.2200,0.0000,nan,nan
0.0640,1.2102,0.0639,lateral,0.4989,6.3600,0.0640,-0.0639,0.0040
0.0727,7.9760,0.0636,lateral,0.0084,5.7800,0.0084,-0.0720,0.0099
0.0353,7.4188,0.0579,lateral,0.1805,6.3800,0.0027,0.0313,0.0163
0.4494,8.9593,0.0264,straight,0.9212,4.7200,0.4494,-0.4493,0.0102
0.1796,2.8218,0.0419,turn,0.0000,4.5200,0.0000,nan,nan
0.1439,2.5680,0.1385,turn,0.0000,4.8400,0.0000,nan,nan
0.2588,4.2566,0.0226,straight,1.1999,6.4800,0.2588,-0.2463,0.0795
0.2552,4.9441,0.0924,lateral,0.9368,4.1400,0.2552,-0.2516,0.0424
0.0108,0.5791,0.0345,stand,0.0000,5.5600,0.0000,nan,nan
0.1872,7.6603,0.0197,lateral,0.5197,4.0400,0.1872,-0.1129,0.1493
0.1662,0.0272,0.0391,straight,0.6155,4.8600,0.1662,-0.1614,0.0398
0.2455,2.0393,0.0262,combined,1.0938,6.3800,0.2455,-0.2346,0.0722
0.1774,4.5505,0.0719,turn,0.0000,5.1600,0.0000,nan,nan
0.2256,4.6901,0.0385,lateral,0.8977,5.4400,0.2243,-0.1748,0.1426
0.0266,0.1925,0.0415,turn,0.0000,4.7000,0.0000,nan,nan
0.3035,15.5729,0.0826,straight,0.6736,5.4800,0.3035,-0.2690,0.1405
0.0094,1.7855,0.0278,stand,0.0000,6.1000,0.0000,nan,nan
0.0937,1.5802,0.0842,combined,0.6189,6.7000,0.0890,-0.0305,0.0886
0.2276,8.1112,0.1587,straight,0.9844,4.2400,0.2276,-0.2247,0.0363
0.0960,3.1810,0.1005,combined,1.1474,5.8200,0.0960,-0.0960,0.0010
0.1928,2.9628,0.2003,lateral,0.4656,5.1400,0.1854,-0.1543,0.1156
0.3748,10.4042,0.0822,straight,0.9315,4.2400,0.3748,-0.3744,0.0155
0.0413,1.5567,0.0117,stand,0.0000,5.7800,0.0000,nan,nan
0.2303,0.3328,0.0384,combined,1.3963,6.8200,0.2303,-0.2286,0.0280
0.1729,7.1154,0.0892,lateral,0.1903,6.8600,0.1491,-0.1540,0.0787
0.2029,18.0416,0.0147,straight,1.0096,6.6800,0.2029,-0.1904,0.0699
0.2734,9.4221,0.0791,combined,1.2538,4.0400,0.2734,-0.2150,0.1689
0.2758,7.1949,0.0631,lateral,0.9351,6.1600,0.2758,-0.1320,0.2422
0.2537,8.3965,0.0883,straight,0.4156,5.1200,0.2537,-0.2356,0.0941
0.1311,0.6397,0.0668,straight,0.2513,7.2800,0.1264,-0.1269,0.0329
0.3707,7.6767,0.1384,straight,1.1919,5.0200,0.3707,-0.3374,0.1534
0.0203,2.3645,0.0275,stand,0.0000,7.3800,0.0000,nan,nan
0.1054,6.4581,0.0375,turn,0.0000,5.7000,0.0000,nan,nan
0.0741,10.3807,0.1264,lateral,0.2617,4.3200,0.0675,-0.0187,0.0717
0.2499,12.6160,0.0226,lateral,0.7679,5.1400,0.2460,-0.1579,0.1937
0.0930,7.5645,0.0275,turn,0.0000,6.7400,0.0000,nan,nan
0.1500,5.7029,0.0302,lateral,0.5286,4.3000,0.1500,-0.1487,0.0193
0.0679,10.3608,0.0640,combined,0.7276,6.3400,0.0679,-0.0419,0.0534
0.1564,0.1803,0.0388,combined,0.3462,4.8000,0.1564,-0.1153,0.1057
0.4615,0.2352,0.0590,combined,1.3305,4.0000,0.4615,-0.4567,0.0662
0.0301,3.7069,0.0024,turn,0.0000,4.6000,0.0000,nan,nan
0.1952,3.9489,0.0147,lateral,0.3720,6.9800,0.0944,0.0763,0.1797
0.0027,0.0733,0.0268,stand,0.0000,4.1400,0.0000,nan,nan
0.1404,4.8939,0.0312,lateral,0.9289,7.8000,0.1367,-0.0831,0.1131
0.2432,8.6928,0.0149,straight,0.0890,8.2800,0.0887,-0.1525,0.1894
0.1492,4.3760,0.1531,lateral,0.8121,5.4400,0.1492,-0.1452,0.0345
0.0793,1.7333,0.0882,lateral,0.6221,5.1000,0.0793,-0.0790,0.0074
0.0114,2.9509,0.0519,stand,0.0000,6.1800,0.0000,nan,nan
0.1484,2.6438,0.0266,turn,0.0000,4.3200,0.0000,nan,nan
0.1887,4.7720,0.1106,turn,0.0000,5.6200,0.0000,nan,nan
0.0259,0.5297,0.0152,stand,0.0000,4.3200,0.0000,nan,nan
0.0721,3.0197,0.0606,turn,0.0000,4.0400,0.0000,nan,nan
0.3508,8.5085,0.0831,straight,0.6768,6.9800,0.3507,-0.3481,0.0438
0.3276,1.0868,0.0503,lateral,0.8755,6.7400,0.3230,-0.2910,0.1506
0.0071,0.2351,0.0354,stand,0.0000,7.0000,0.0000,nan,nan
0.2540,7.6530,0.0870,combined,0.8219,6.2400,0.2540,-0.2356,0.0950
0.2055,1.5062,0.0710,combined,1.1254,4.4600,0.2055,-0.2040,0.0242
0.1190,5.8954,0.1193,straight,1.1847,4.1400,0.1190,-0.1037,0.0583
0.0139,2.1946,0.0516,stand,0.0000,4.8000,0.0000,nan,nan
0.1020,9.6172,0.1082,combined,0.4735,4.2400,0.1020,-0.0917,0.0447
0.0132,3.0594,0.0062,stand,0.0000,4.3000,0.0000,nan,nan
0.2365,0.8611,0.0615,lateral,0.6901,5.7000,0.2365,-0.2355,0.0225
0.0118,0.2255,0.0140,stand,0.0000,7.5400,0.0000,nan,nan
0.2237,3.6446,0.0468,combined,1.2336,8.1800,0.2023,0.0792,0.2092
0.2204,4.2727,0.0529,turn,0.0000,5.2800,0.0000,nan,nan
0.0606,1.5502,0.0275,turn,0.0000,6.9200,0.0000,nan,nan
0.3768,4.2184,0.1028,straight,0.9012,6.8200,0.3768,-0.3647,0.0945
0.2154,6.5513,0.1508,combined,1.7666,5.2200,0.2154,-0.1728,0.1287
0.2737,7.6992,0.0513,straight,0.7722,6.5600,0.2737,-0.2602,0.0848
0.2221,5.2995,0.0901,turn,0.0000,5.1200,0.0000,nan,nan
0.0371,0.3898,0.0254,stand,0.0000,7.0000,0.0000,nan,nan
0.1302,17.0151,0.0453,turn,0.0000,7.5800,0.0000,nan,nan
0.1569,1.7560,0.0772,combined,0.9374,5.9200,0.1569,-0.1274,0.0916
0.1753,9.7957,0.0289,combined,0.4763,6.2400,0.0422,0.1720,0.0335
0.3438,1.2851,0.0865,combined,0.7708,5.3400,0.3438,-0.3397,0.0528
0.2917,4.1904,0.1128,straight,1.1923,4.8200,0.2917,-0.2830,0.0709
0.1907,1.4296,0.1038,lateral,0.5153,5.2400,0.1907,-0.1242,0.1447
0.2607,5.0858,0.0850,combined,0.7986,4.8200,0.2607,-0.2600,0.0192
0.0677,0.4358,0.0048,turn,0.0000,8.0400,0.0000,nan,nan
0.1165,5.6591,0.0881,turn,0.0000,7.1200,0.0000,nan,nan
0.1415,2.4080,0.0154,turn,0.0000,4.9600,0.0000,nan,nan
0.3221,4.7737,0.0566,straight,0.9703,4.8400,0.3221,-0.3221,0.0042
0.0234,5.4489,0.0340,turn,0.0000,8.4600,0.0000,nan,nan
0.2475,3.1421,0.0812,straight,1.3766,4.2200,0.2475,-0.1252,0.2135
0.0152,4.1848,0.0371,stand,0.0000,5.0200,0.0000,nan,nan
0.1118,3.5186,0.0619,combined,1.0558,7.6600,0.1118,-0.1118,0.0003
0.0450,14.2455,0.0785,turn,0.0000,6.0800,0.0000,nan,nan
0.1449,6.8397,0.0189,combined,1.1881,7.6200,0.1449,-0.1285,0.0669
0.1771,3.4958,0.0455,lateral,0.8939,6.2600,0.1673,0.0041,0.1770
0.1474,1.9204,0.0406,lateral,0.8120,9.0600,0.1453,-0.1455,0.0236
0.0264,0.9351,0.0246,stand,0.0000,5.7800,0.0000,nan,nan
0.0918,6.5422,0.0265,combined,0.8366,8.8800,0.0745,-0.0600,0.0694
0.1468,3.8276,0.0673,lateral,0.0281,7.2400,0.0246,-0.1422,0.0365
0.0881,5.6515,0.0582,combined,1.1012,5.6400,0.0881,-0.0850,0.0232
0.2190,3.6166,0.0466,combined,1.0995,6.9400,0.2190,-0.2092,0.0648
0.2061,7.3744,0.0797,straight,0.6975,8.6800,0.2061,-0.2000,0.0498
0.1407,5.2290,0.0264,turn,0.0000,5.2600,0.0000,nan,nan
0.1517,0.6147,0.1000,turn,0.0000,6.2000,0.0000,nan,nan
0.0780,4.0712,0.0466,lateral,0.9419,7.0400,0.0780,-0.0770,0.0121
0.3530,8.8739,0.0144,straight,1.2600,6.4400,0.3529,-0.3526,0.0160
0.0653,7.9846,0.0653,lateral,0.2842,4.3200,0.0642,-0.0472,0.0452
0.0696,0.7348,0.0353,turn,0.0000,4.2400,0.0000,nan,nan
0.3900,4.9627,0.1389,combined,1.4139,6.0600,0.3900,-0.3766,0.1011
0.0165,0.2413,0.0138,stand,0.0000,6.1000,0.0000,nan,nan
0.3003,5.4229,0.0865,combined,1.0555,4.6400,0.3003,-0.2976,0.0404
0.2541,1.0886,0.1167,straight,0.9185,7.8800,0.2541,-0.2459,0.0640
0.2224,3.8041,0.0434,combined,0.4933,4.4600,0.2224,-0.1838,0.1252
0.2027,5.6232,0.0600,straight,0.5396,8.3800,0.1950,-0.0979,0.1775
0.1291,3.2048,0.0522,turn,0.0000,7.4800,0.0000,nan,nan
0.0198,0.9085,0.0590,stand,0.0000,4.4800,0.0000,nan,nan
0.0941,1.7805,0.1268,combined,0.6359,6.8800,0.0941,-0.0491,0.0803
0.0312,0.5390,0.0457,stand,0.0000,7.2200,0.0000,nan,nan
0.0354,10.0075,0.0414,combined,0.8563,7.5200,0.0341,-0.0352,0.0036
0.1051,6.4571,0.0348,turn,0.0000,8.8200,0.0000,nan,nan
0.0876,0.8608,0.0986,lateral,0.7418,9.0200,0.0512,0.0735,0.0476
0.1196,9.3102,0.0508,straight,0.1217,5.6200,0.0897,0.0118,0.1190
0.1265,5.4731,0.0880,combined,0.8893,6.3400,0.0542,0.1151,0.0523
0.1395,3.1207,0.1809,lateral,0.9548,4.7400,0.1395,-0.0870,0.1091
0.2423,4.4688,0.0921,straight,0.8361,5.1400,0.2423,-0.2394,0.0370
0.0788,5.1738,0.0268,lateral,0.2942,7.7600,0.0788,-0.0693,0.0375
0.2482,4.7721,0.0498,straight,0.9631,5.1200,0.2482,-0.2194,0.1161
0.1260,9.3178,0.0517,combined,1.4185,7.9800,0.1243,-0.1054,0.0690
0.2206,6.8345,0.0908,lateral,0.9979,7.1600,0.2149,-0.1177,0.1866
0.0561,0.7476,0.0522,turn,0.0000,6.8800,0.0000,nan,nan
0.2817,4.1044,0.0800,combined,1.0983,5.6400,0.2817,-0.2712,0.0762
0.1099,2.8141,0.0757,combined,1.3470,6.7600,0.1099,-0.1085,0.0175
0.0713,7.3161,0.0438,straight,0.1646,8.6600,0.0664,-0.0631,0.0332
0.1586,0.1871,0.0078,combined,0.9720,5.8200,0.0947,0.1529,0.0423
0.1402,8.7927,0.0814,straight,0.3596,9.3400,0.1346,-0.1366,0.0316
0.0257,1.1996,0.0310,stand,0.0000,6.4200,0.0000,nan,nan
0.2829,3.1265,0.0817,combined,1.0237,4.3000,0.2829,-0.2758,0.0632
0.0063,1.2709,0.0872,stand,0.0000,4.9000,0.0000,nan,nan
0.1835,6.3844,0.0347,combined,0.7810,9.9600,0.1722,-0.1326,0.1269
0.1606,1.7892,0.0734,straight,0.9463,8.5600,0.1265,0.0641,0.1473
0.1582,8.2720,0.0511,combined,0.0156,5.5600,0.0156,0.1176,0.1058
0.2141,4.0811,0.0449,combined,0.6862,4.8400,0.2141,-0.1618,0.1401
0.2333,11.7576,0.0410,lateral,0.4052,9.0200,0.1659,0.0200,0.2324
0.1826,6.0077,0.0533,turn,0.0000,7.8000,0.0000,nan,nan
0.0162,0.6190,0.0433,stand,0.0000,5.7400,0.0000,nan,nan
0.0048,2.3462,0.0203,stand,0.0000,5.1400,0.0000,nan,nan
0.0325,0.6043,0.0136,stand,0.0000,4.0400,0.0000,nan,nan
0.2559,3.9764,0.0632,straight,0.0345,7.7000,0.0275,-0.0586,0.2491
0.3778,8.4254,0.2374,combined,1.1565,4.8400,0.3778,-0.3769,0.0255
0.0645,2.4639,0.0145,turn,0.0000,7.5000,0.0000,nan,nan
0.0124,0.6291,0.0177,stand,0.0000,7.4400,0.0000,nan,nan
0.3044,8.6995,0.0826,straight,0.7454,8.1200,0.3044,-0.2955,0.0730
0.1304,4.3494,0.0298,straight,0.3802,8.4600,0.1206,-0.0330,0.1262
0.2192,9.2476,0.1158,combined,0.6914,7.5600,0.2158,-0.0712,0.2073
0.0684,17.5230,0.0470,straight,0.5869,9.8000,0.0243,0.0600,0.0328
0.1986,0.5888,0.0227,turn,0.0000,9.2800,0.0000,nan,nan
