pos_err_m,heading_err_deg,final_speed_mps,category,start_dist_m,duration_s,min_dist_m,along_err_m,cross_err_m,peak_speed_mps,mean_speed_mps,cmd_speed_mps
0.0590,2.6222,0.3758,path,1.7722,5.8400,0.0061,-0.0582,0.0092,0.7862,0.3307,0.3036
0.3828,8.7584,0.0283,lateral,0.8255,5.8600,0.3757,-0.2384,0.2995,0.3504,0.1299,0.5509
0.5103,4.6772,0.0956,combined,1.0065,5.8600,0.5079,-0.4909,0.1396,0.4444,0.1382,0.3338
0.7526,1.0128,1.1865,path,6.2578,5.8800,0.0233,-0.6404,0.3953,1.6380,1.0157,1.1495
0.4212,6.6535,0.0985,turn,0.0000,5.8800,0.0000,nan,nan,0.3976,0.1181,1.2472
0.4179,2.6226,0.0931,turn,0.0000,5.9400,0.0000,nan,nan,0.4541,0.1268,0.5778
0.4966,5.3210,0.0856,straight,1.5969,5.9400,0.0596,0.4892,0.0856,1.5354,0.4794,1.5013
0.4048,11.2477,0.1919,lateral,0.8986,5.9600,0.4013,-0.1955,0.3544,0.4802,0.1589,0.3841
0.3905,7.4589,0.1218,lateral,1.4819,5.9600,0.3905,-0.3058,0.2429,0.6180,0.2180,0.9965
0.6814,8.0087,0.1842,combined,1.4967,5.9600,0.6814,-0.1529,0.6640,1.1132,0.3343,1.3050
0.5020,9.2127,1.0205,path,2.5108,5.9800,0.0197,0.0662,0.4976,1.6992,0.9715,0.9937
0.2665,12.7318,0.2444,path,2.3812,4.0200,0.0121,-0.0406,0.2634,1.4611,0.7474,0.6061
0.2150,7.1376,0.8163,path,5.1074,6.0200,0.0206,-0.1879,0.1045,1.5197,0.9578,1.0277
0.3730,3.5427,0.0295,turn,0.0000,6.0200,0.0000,nan,nan,0.3924,0.1218,1.1764
0.2280,20.7412,0.5261,path,1.5312,6.0400,0.0202,0.2041,0.1016,1.3406,0.8602,1.0117
0.2052,8.7669,0.0574,turn,0.0000,6.0400,0.0000,nan,nan,0.3414,0.1087,0.5617
0.3598,10.6274,0.5400,path,2.3858,6.0600,0.0096,-0.3544,0.0622,0.5503,0.3847,0.4811
0.4125,13.7822,0.1011,lateral,0.0519,6.0800,0.0030,0.1232,0.3937,0.5279,0.1633,0.8331
0.5400,4.7647,0.8862,path,0.3127,6.1000,0.0142,0.0928,0.5319,1.5140,0.8537,0.7092
0.3996,5.3949,0.5872,path,2.6847,6.1000,0.0097,0.2876,0.2774,0.9993,0.5833,0.4844
0.4791,6.5798,0.0786,lateral,0.9755,6.1200,0.4771,-0.1693,0.4481,0.4767,0.1833,0.5281
0.0706,4.3489,0.0500,stand,0.0000,6.1400,0.0000,nan,nan,0.3755,0.0804,0.9177
0.3423,1.2425,0.1457,combined,1.4497,6.1600,0.3423,-0.3192,0.1237,0.5718,0.2321,0.4338
0.4067,1.8700,0.0508,turn,0.0000,6.2000,0.0000,nan,nan,0.4564,0.1300,0.5952
0.1911,4.0515,0.0833,straight,1.6719,6.2000,0.1911,-0.1889,0.0289,0.6119,0.2525,0.7074
0.1807,5.5360,1.3019,path,3.4684,6.2200,0.0124,-0.1609,0.0822,1.3809,0.6145,0.6203
0.4316,6.8609,1.0666,path,1.4423,5.5200,0.0175,-0.1604,0.4006,1.2601,0.8899,1.0611
0.3880,2.7911,0.8903,path,3.4051,6.2400,0.0141,-0.1460,0.3595,1.1051,0.6756,0.7068
0.8635,1.1174,1.6927,path,5.6901,6.2400,0.0278,0.2661,0.8215,1.8802,1.3975,1.3839
0.2965,0.2030,0.0647,turn,0.0000,6.2600,0.0000,nan,nan,0.4131,0.1198,1.2178
1.0579,2.9596,1.5750,path,7.4949,6.2800,0.0320,-0.7987,0.6937,1.9630,1.3708,1.5919
0.8501,10.2395,1.6255,path,2.8476,6.2800,0.0202,0.8024,0.2807,1.7065,1.0231,1.0378
0.3642,13.1028,0.0379,lateral,1.2430,6.3600,0.3627,-0.2444,0.2700,0.4892,0.2016,0.5101
0.3642,1.1196,0.3207,path,2.9012,6.3600,0.0079,0.3329,0.1477,1.0521,0.5498,0.4845
0.4363,0.3661,0.0605,lateral,1.0126,6.4000,0.4358,-0.0444,0.4340,0.4459,0.1787,0.3199
0.3506,1.4205,0.0673,combined,0.4117,6.4000,0.3256,-0.2328,0.2621,0.5721,0.1086,1.2013
0.2372,6.9990,0.6135,path,4.3176,6.4000,0.0147,-0.2255,0.0733,1.3189,0.7079,0.7367
0.3003,5.0503,1.1845,path,3.6620,6.4400,0.0124,-0.1748,0.2442,1.4361,0.6185,0.6215
0.4014,3.8925,0.0908,lateral,0.3999,6.4400,0.3463,-0.1277,0.3805,0.3124,0.1282,1.5021
0.5991,5.0168,1.3378,path,1.7883,6.4600,0.0170,-0.1066,0.5895,1.8132,1.0569,0.8535
0.5379,4.7717,0.1853,lateral,1.3628,6.4600,0.5379,-0.4929,0.2156,0.5071,0.1758,0.9853
0.4282,3.4306,0.0896,combined,1.2385,6.4800,0.4199,-0.2124,0.3718,0.9233,0.2486,0.6501
0.5646,13.3507,0.1578,path,2.2274,6.4800,0.0308,-0.5446,0.1491,1.1311,0.5824,1.5497
0.4439,12.4058,0.5065,path,2.2104,6.4800,0.0101,-0.4422,0.0384,0.7149,0.3663,0.5037
0.1920,0.9217,1.3692,path,1.1254,6.5000,0.0187,-0.0725,0.1777,1.6184,0.9850,0.9255
0.2320,11.0130,0.8574,path,1.5960,6.5200,0.0056,0.0952,0.2116,1.4410,0.8353,0.8160
0.4961,6.0147,0.0469,turn,0.0000,6.5200,0.0000,nan,nan,0.5438,0.1503,0.5402
1.1296,29.3863,0.2616,path,2.4105,6.5400,0.0164,0.3561,1.0720,1.6576,0.9929,0.8248
0.3330,0.8360,0.1139,straight,1.8181,6.5600,0.3330,-0.3326,0.0176,0.6563,0.2651,0.7185
0.7441,12.8483,1.1041,path,2.6780,6.5600,0.0263,-0.6278,0.3994,1.6312,0.7862,1.3209
0.2903,2.4929,0.4375,path,2.7619,6.6000,0.0086,0.0299,0.2888,0.7762,0.4593,0.4295
0.2720,79.9350,0.1577,path,5.6812,6.6000,0.0317,-0.2162,0.1650,1.7444,1.1132,1.5906
0.2946,1.8940,0.0888,turn,0.0000,6.6000,0.0000,nan,nan,0.6974,0.1364,1.0563
0.5718,1.7998,0.1225,lateral,0.6333,6.6200,0.5693,-0.3466,0.4548,0.6681,0.1924,0.9181
0.3233,4.1087,0.0666,combined,1.5706,6.6200,0.2001,0.3192,0.0513,1.5616,0.4807,1.5590
0.1563,6.2867,0.3625,path,2.4752,6.6200,0.0004,-0.1271,0.0910,0.8006,0.4115,0.4064
0.3466,2.9464,0.1535,turn,0.0000,6.6600,0.0000,nan,nan,0.8246,0.1380,0.6879
0.2081,19.3909,1.2631,path,4.4930,6.6600,0.0264,-0.0102,0.2078,1.7237,1.2307,1.3291
0.3088,4.8566,0.0565,combined,0.8025,6.6600,0.3077,-0.2229,0.2138,0.5186,0.1733,0.4223
0.2367,1.6363,1.1390,path,3.3274,6.7000,0.0207,-0.1341,0.1951,1.6513,1.0731,1.0356
0.5098,12.2915,0.2167,combined,0.8433,6.7200,0.5098,0.1073,0.4984,1.3163,0.3770,0.4444
0.1817,2.8046,0.0632,combined,0.6340,6.7600,0.1815,-0.0626,0.1706,0.3856,0.1278,0.3949
0.5866,3.5823,1.1414,path,6.2804,6.7600,0.0221,-0.5815,0.0773,1.5477,0.9621,1.1032
0.7639,7.5153,1.2597,path,6.6118,6.7600,0.0239,0.1465,0.7498,1.6172,1.1942,1.1908
0.2164,6.6710,0.0369,lateral,0.9561,6.7600,0.2072,-0.0193,0.2155,0.4772,0.1767,0.7219
0.2628,13.0978,0.3907,path,2.1247,6.7600,0.0071,-0.0757,0.2517,0.6047,0.3715,0.3575
0.4300,4.1186,0.0417,lateral,0.9307,6.7800,0.4151,-0.1192,0.4131,0.4638,0.1538,0.5375
0.2188,7.7364,0.1939,lateral,0.1795,6.7800,0.1275,-0.0730,0.2063,0.2992,0.1142,1.4568
0.3263,2.0498,0.0283,combined,0.6775,6.7800,0.3205,-0.3104,0.1007,0.3857,0.1470,0.6207
0.4431,4.5488,1.0646,path,6.4236,6.7800,0.0223,-0.4161,0.1524,1.3586,0.9962,1.1129
0.4881,5.9109,0.8352,path,2.6028,6.7800,0.0079,0.4841,0.0622,1.0692,0.5112,0.3952
0.4830,4.0642,0.0654,lateral,0.1824,6.8000,0.1483,0.0075,0.4830,0.3276,0.1273,1.2099
0.3972,4.7921,0.0897,lateral,0.8705,6.8000,0.3941,-0.2586,0.3016,0.4316,0.1397,1.2707
1.3066,3.8508,0.3666,path,2.1713,6.8000,0.0271,-1.2629,0.3350,0.9849,0.4096,1.3562
0.4864,15.6706,1.1283,path,4.1563,6.8200,0.0136,0.1389,0.4661,1.6067,0.6930,0.6842
0.2968,3.7853,0.1814,straight,0.8711,6.8200,0.0157,0.2551,0.1517,1.2406,0.3066,0.3986
0.4685,0.5597,0.0675,straight,0.6897,6.8200,0.0112,0.4670,0.0379,1.0755,0.2674,1.4207
0.2428,5.0352,0.3412,path,1.6287,6.8400,0.0086,-0.2098,0.1223,0.9204,0.3680,0.4286
0.6106,6.5841,1.1358,path,1.7729,6.8400,0.0257,-0.2386,0.5621,1.4677,1.0095,1.2833
0.2247,1.3487,0.8851,path,3.2743,6.8400,0.0108,-0.1195,0.1903,1.2448,0.5910,0.5391
0.5718,2.2951,0.1564,turn,0.0000,6.9000,0.0000,nan,nan,0.5512,0.1436,0.3376
0.2049,1.9048,0.1580,turn,0.0000,6.9000,0.0000,nan,nan,0.6550,0.1237,0.4688
0.6819,112.0180,0.7976,path,4.2356,6.9400,0.0144,0.5177,0.4438,1.4706,0.7507,0.7357
0.3667,3.7306,0.0262,straight,1.9229,6.9600,0.2403,0.3152,0.1873,1.6693,0.5097,0.4895
0.3569,10.3078,0.0162,combined,1.4606,6.9600,0.3568,-0.2998,0.1937,0.5489,0.1971,0.6282
0.3465,11.8433,0.7824,path,4.1445,6.9600,0.0030,0.3329,0.0961,1.3383,0.6789,0.6341
0.3864,1.0322,0.1601,combined,0.9892,6.9800,0.3864,0.2429,0.3005,1.1373,0.2944,1.0522
0.3978,4.7233,0.2893,path,2.5182,6.9800,0.0036,0.1671,0.3609,1.3181,0.5231,0.5669
0.0483,0.0452,0.0445,stand,0.0000,7.0000,0.0000,nan,nan,0.2035,0.0346,1.4644
2.0489,7.1045,0.8885,path,6.3820,7.0000,0.0255,-1.8964,0.7758,1.3543,0.7586,1.2747
0.0620,1.8295,0.0170,stand,0.0000,7.0200,0.0000,nan,nan,0.1795,0.0339,0.6316
0.3280,1.3695,0.9517,path,6.0704,7.0400,0.0214,-0.1976,0.2617,1.3480,0.9438,1.0688
0.5022,12.2891,0.1020,combined,1.0482,7.0400,0.4977,0.0980,0.4925,0.9956,0.2565,0.6793
0.4780,0.7017,0.0173,straight,0.1757,7.0600,0.0045,0.4453,0.1738,0.3950,0.1389,1.1084
0.3971,3.8911,0.1018,turn,0.0000,7.0800,0.0000,nan,nan,0.5849,0.1708,0.7347
0.4337,8.0848,1.3701,path,7.1692,7.1000,0.0253,-0.1196,0.4169,1.7862,1.1967,1.2649
0.3994,0.4326,0.0543,combined,0.9141,7.1200,0.3637,-0.0649,0.3941,0.4883,0.1607,1.4359
0.4593,5.7565,0.0451,lateral,0.3381,7.1200,0.3055,0.1499,0.4341,0.4144,0.1329,0.3258
0.3210,3.9530,0.1038,turn,0.0000,7.1200,0.0000,nan,nan,0.7668,0.1508,0.9392
0.9070,89.9716,0.4784,path,3.9395,7.1600,0.0122,0.5263,0.7387,1.4375,0.6770,0.6360
0.4502,7.5491,0.1713,path,0.6275,7.1600,0.0150,-0.4499,0.0144,1.1424,0.6276,0.7486
0.6013,19.6178,0.1555,path,4.6100,7.1600,0.0138,-0.3514,0.4879,1.4477,0.6363,0.6881
0.3073,6.3364,0.0742,lateral,0.3133,7.1600,0.2330,0.0085,0.3072,0.3578,0.1115,1.0848
0.5676,3.9393,1.2230,path,5.6592,7.1800,0.0200,0.4366,0.3626,1.6769,1.0387,0.9988
0.4078,12.1154,0.0967,combined,0.7704,7.1800,0.4054,-0.4035,0.0585,0.3739,0.1130,1.3384
0.2378,27.4252,0.3527,path,4.9839,7.1800,0.0205,0.1052,0.2133,1.6499,0.8997,1.0285
0.7905,3.7200,0.9691,path,5.0637,7.2200,0.0301,-0.5905,0.5255,1.7510,1.1983,1.5064
0.3384,7.7737,0.0395,lateral,0.9968,7.2400,0.3369,-0.1240,0.3149,0.4464,0.1577,1.5938
0.4384,2.9733,0.0931,straight,1.4429,7.2400,0.0556,0.4376,0.0262,1.6462,0.4760,1.1064
0.4938,2.3080,0.0560,straight,0.6984,7.2600,0.4872,-0.4797,0.1170,0.3367,0.1058,1.3017
0.1408,7.5968,0.3459,path,0.8285,7.2600,0.0104,0.1326,0.0472,0.9877,0.5293,0.5223
0.2170,6.8455,0.6905,path,2.4033,7.3000,0.0090,0.1181,0.1820,1.5511,0.9441,0.9236
0.4786,9.6800,0.0907,combined,1.7030,7.3200,0.4786,-0.3572,0.3185,0.7685,0.2743,0.3823
0.4347,0.7911,0.1028,combined,1.2072,7.3200,0.4281,-0.2204,0.3748,0.5727,0.1900,1.4567
0.3787,1.6029,0.0403,lateral,0.6128,7.3200,0.3778,-0.2285,0.3021,0.5658,0.1431,1.5489
0.3852,0.6838,0.0933,lateral,0.0395,7.3200,0.0395,-0.0141,0.3849,0.3252,0.1142,0.7930
0.2839,12.5428,0.0079,combined,2.2082,7.3400,0.2839,-0.1859,0.2146,0.6596,0.3069,0.8015
0.6928,3.1142,0.4221,path,5.1846,7.3400,0.0183,0.6925,0.0167,1.3527,0.8672,0.9097
0.6238,4.0953,1.2196,path,5.7648,7.3600,0.0305,-0.4494,0.4326,1.7797,1.2771,1.5263
0.5313,6.0743,0.0439,lateral,0.0234,7.3600,0.0028,0.2610,0.4628,0.4280,0.1212,1.4870
1.1432,14.9384,0.4831,path,2.3018,7.3600,0.0263,-1.0952,0.3277,1.0417,0.4855,1.3160
0.5441,0.8413,1.1447,path,5.9791,7.3800,0.0186,-0.2575,0.4793,1.2141,0.8937,0.9315
0.0215,0.3109,0.0116,stand,0.0000,7.4000,0.0000,nan,nan,0.2031,0.0322,0.5794
0.3470,18.1614,0.2968,path,4.0884,7.4000,0.0175,0.1567,0.3096,1.5341,0.9673,0.8755
0.1566,0.0523,0.2572,path,3.5940,7.4200,0.0105,0.1373,0.0754,1.2371,0.5516,0.5253
0.4881,5.9053,0.0318,combined,1.9081,7.4400,0.4854,-0.4555,0.1755,0.5904,0.2336,1.4041
0.4867,6.2650,0.2338,path,1.8848,7.5000,0.0116,-0.3904,0.2906,0.9261,0.3855,0.5804
0.4173,2.2857,1.1298,path,5.6634,7.5000,0.0228,0.2103,0.3604,1.6176,1.1195,1.1415
0.6740,14.8610,1.2275,path,3.0026,7.5200,0.0253,-0.4425,0.5084,1.4694,0.9092,1.2604
0.4025,1.5968,0.1114,combined,1.7937,7.5400,0.4025,-0.4021,0.0173,0.5601,0.2210,0.4970
0.4781,15.8082,0.0471,lateral,1.3147,7.5600,0.4747,-0.4073,0.2504,0.5631,0.1949,1.5933
0.4768,15.5558,0.9572,path,1.9451,7.5600,0.0177,0.0231,0.4762,1.0752,0.5446,0.8810
0.3346,1.5000,0.0806,combined,1.9415,7.5800,0.3346,0.1890,0.2761,1.7131,0.4458,1.2560
0.5199,15.1956,1.1182,path,3.4159,7.6200,0.0216,0.2430,0.4596,1.6678,1.0544,1.0887
0.4915,6.1974,0.5216,path,5.9377,7.6600,0.0205,-0.4905,0.0318,1.5831,0.9113,1.0228
0.2014,2.5179,0.6058,path,3.8430,7.6800,0.0009,-0.0930,0.1786,1.0870,0.5837,0.5900
0.6666,2.8376,1.1791,path,4.3155,7.7400,0.0223,-0.5305,0.4037,1.5280,0.9263,1.1150
0.0746,5.6191,0.3661,path,1.5612,7.7400,0.0069,-0.0489,0.0564,0.6543,0.3563,0.3470
0.3456,3.4604,0.1216,combined,0.2534,7.7800,0.2534,-0.0649,0.3394,0.4861,0.1227,0.4911
0.4976,10.5718,0.4421,path,3.1515,7.7800,0.0095,0.0430,0.4957,0.9689,0.4577,0.4748
0.3792,3.8337,0.0299,straight,1.4870,7.7800,0.1533,0.3521,0.1407,1.5077,0.3401,0.6451
0.3279,3.2213,0.0998,turn,0.0000,7.7800,0.0000,nan,nan,0.8624,0.1345,1.5612
1.4396,8.5108,0.8636,path,1.8545,7.8200,0.0300,-1.2540,0.7071,1.4125,0.8323,1.4960
0.4191,1.8875,0.0729,combined,0.9616,7.8200,0.4144,0.0077,0.4190,0.5412,0.1781,0.0000
0.5523,0.2449,0.1296,combined,0.6211,7.8200,0.5381,-0.5491,0.0594,0.8122,0.1347,0.3367
1.8294,34.0470,0.2281,path,2.4497,7.8400,0.0285,0.0018,1.8294,1.4812,0.7893,1.4276
0.3915,9.7848,0.0846,turn,0.0000,7.8600,0.0000,nan,nan,0.5339,0.1009,0.3620
1.7909,1.2648,1.6846,path,5.1565,7.8600,0.0297,-1.5585,0.8821,1.8598,1.1666,1.4847
0.2380,1.2357,1.1858,path,3.2741,7.8800,0.0216,-0.0249,0.2367,1.4093,0.9909,1.0797
0.2917,0.7261,0.6368,path,3.7370,7.9000,0.0124,-0.2837,0.0681,0.9299,0.5345,0.6221
0.2894,0.7941,0.0980,straight,1.6577,7.9000,0.2734,-0.2198,0.1883,0.5560,0.2290,0.3890
0.3751,0.8946,0.1072,turn,0.0000,7.9000,0.0000,nan,nan,0.6169,0.1442,1.1245
0.2812,5.4577,0.0159,turn,0.0000,7.9200,0.0000,nan,nan,0.3037,0.0991,0.6244
0.3632,6.7519,0.0321,turn,0.0000,7.9400,0.0000,nan,nan,0.7229,0.1123,1.4919
0.3729,7.2610,0.3301,path,0.1233,7.9400,0.0121,0.0636,0.3674,0.9667,0.4624,0.6046
0.0257,3.8133,0.0214,stand,0.0000,7.9600,0.0000,nan,nan,0.2433,0.0495,0.8538
0.2222,3.1049,0.9863,path,0.8171,7.9800,0.0200,-0.1904,0.1146,1.2682,0.8150,0.9982
0.9431,2.1721,0.2031,straight,1.8832,4.0600,0.9431,-0.9345,0.1274,0.4451,0.2627,0.9383
0.4591,2.0053,0.0687,turn,0.0000,4.0200,0.0000,nan,nan,0.5225,0.1340,0.4434
0.3550,1.5088,0.8450,path,3.5345,4.0400,0.0186,-0.3284,0.1349,1.5289,0.8389,0.9323
0.3669,4.2010,0.2146,path,3.1700,4.1200,0.0154,0.0145,0.3666,1.4376,0.8008,0.7693
0.4778,4.8055,0.0268,combined,1.2608,4.2400,0.4722,-0.3064,0.3666,0.5163,0.2561,0.6612
0.2360,7.2512,0.1171,combined,0.5930,4.4000,0.1001,0.1736,0.1599,0.6002,0.2342,1.4455
0.4028,5.6358,0.1072,turn,0.0000,4.5000,0.0000,nan,nan,0.3643,0.1298,0.7489
0.4397,3.3915,0.0861,turn,0.0000,4.4800,0.0000,nan,nan,0.6537,0.2010,1.4466
0.3975,6.5153,0.1030,turn,0.0000,4.0200,0.0000,nan,nan,0.7918,0.2012,0.4433
0.4487,3.0171,0.0219,turn,0.0000,4.2800,0.0000,nan,nan,0.3351,0.1456,0.9541
0.4442,18.0627,0.3117,lateral,1.3033,4.6600,0.4442,-0.4333,0.0976,0.4519,0.2029,0.5110
0.1920,9.5200,1.1286,path,4.6652,4.6200,0.0220,0.1047,0.1609,1.6659,1.1795,1.0995
0.2417,9.5615,0.3024,path,2.1611,4.3800,0.0103,-0.1610,0.1802,1.4509,0.7174,0.4991
0.3511,7.9998,0.0239,combined,1.3736,4.9400,0.3497,0.1169,0.3310,0.7407,0.3272,1.5419
0.3473,9.1819,0.4884,path,1.9269,4.6400,0.0091,0.0449,0.3444,1.6454,0.7569,0.4558
0.4031,0.3309,0.1306,straight,0.1459,4.1400,0.0152,0.3848,0.1202,0.3947,0.1647,1.0532
0.0841,10.4326,0.8865,path,2.3019,4.8400,0.0267,0.0293,0.0788,1.6123,1.0733,1.3323
0.1628,1.9199,0.7947,path,3.8251,5.0600,0.0176,-0.1169,0.1133,1.2238,0.8670,0.8829
0.1848,9.1154,0.1672,combined,0.2274,4.2000,0.1784,-0.1306,0.1307,0.2361,0.0890,1.3995
0.3102,9.2068,0.1478,turn,0.0000,4.1800,0.0000,nan,nan,0.5568,0.1134,1.2172
0.8083,29.2818,0.7368,path,2.3740,5.1200,0.0197,-0.5699,0.5732,1.6010,0.7026,0.9852
0.5386,11.3293,0.8454,path,4.4582,4.6200,0.0200,-0.2918,0.4527,1.5172,0.9730,1.0027
0.8479,15.0892,0.2439,path,1.2466,4.8800,0.0178,-0.4087,0.7429,0.8355,0.3517,0.8907
0.4935,9.8483,0.1990,path,2.6154,4.3200,0.0121,-0.3350,0.3623,1.5754,0.6811,0.6056
0.2463,5.3869,0.6292,path,2.3639,4.3800,0.0152,0.1603,0.1870,1.1102,0.7296,0.7600
0.0096,0.3757,0.0684,stand,0.0000,5.5800,0.0000,nan,nan,0.1862,0.0676,1.3555
0.2457,3.3558,0.0719,turn,0.0000,5.1000,0.0000,nan,nan,0.4801,0.1136,0.7705
0.4756,11.1767,0.0689,combined,2.1975,4.9600,0.4756,0.3342,0.3383,1.7267,0.6506,1.4335
0.5397,7.6759,0.9363,path,2.6307,4.5800,0.0180,0.5230,0.1333,1.7560,1.1858,0.9049
0.2109,1.2440,0.9767,path,1.6538,4.0000,0.0083,0.1796,0.1107,1.3356,0.4820,0.4171
1.3406,9.8057,1.4264,path,6.0887,4.9600,0.0285,-1.3405,0.0164,1.8165,1.2028,1.4253
0.5113,27.9993,0.7122,path,2.7159,4.0400,0.0201,-0.5060,0.0731,1.1288,0.7196,1.0183
0.2461,3.9487,0.4808,path,1.4014,4.6200,0.0102,0.1267,0.2109,1.2331,0.7268,0.5134
0.5833,1.0712,0.1183,straight,0.6247,5.9000,0.0025,0.5636,0.1502,1.2771,0.3282,0.3482
0.5318,17.6840,0.1065,path,4.3401,5.6000,0.0254,-0.5273,0.0692,1.4740,0.8092,1.2808
1.1657,2.5805,0.9890,path,2.2740,4.7200,0.0175,0.9682,0.6493,1.6437,1.1885,0.8733
0.0272,2.7171,0.9446,path,1.6844,5.2600,0.0192,-0.0107,0.0250,1.4738,0.9083,0.9646
0.8116,1.7264,0.5610,path,3.1114,5.7400,0.0171,-0.2770,0.7628,1.7697,0.8518,1.1823
0.5062,6.0526,0.0785,combined,0.5670,4.4800,0.0516,0.4832,0.1510,0.9476,0.3142,0.7836
0.3493,0.4615,0.5346,path,1.8836,4.3400,0.0087,-0.0087,0.3492,1.4581,0.4596,0.4340
0.3217,1.1677,0.0156,lateral,0.6990,6.1000,0.3217,-0.0413,0.3191,0.4598,0.1480,0.8311
0.3954,9.3883,0.0751,turn,0.0000,4.3800,0.0000,nan,nan,0.5230,0.1479,0.5509
0.1835,5.3242,0.3504,path,2.4802,5.8000,0.0086,-0.1355,0.1238,1.0139,0.4058,0.4279
0.3769,9.3990,0.0647,straight,1.7464,6.0400,0.2802,0.3416,0.1591,1.6537,0.4916,0.3163
0.5692,2.7161,0.9627,path,3.8682,5.8000,0.0215,-0.4551,0.3418,1.3274,0.8325,1.0723
0.2449,5.9558,0.3138,path,1.7155,4.4600,0.0078,0.0432,0.2411,0.7956,0.4209,0.3898
0.4135,5.6146,0.1379,turn,0.0000,5.2000,0.0000,nan,nan,0.3526,0.1335,1.3952
0.5412,5.2833,0.1481,combined,1.5240,4.7600,0.5412,-0.4907,0.2282,0.5432,0.2565,0.3914
0.5269,2.8982,0.1282,lateral,1.2228,5.8600,0.5149,-0.1718,0.4981,0.5504,0.2106,0.6228
0.2619,12.1627,0.4147,path,1.5202,4.0000,0.0080,-0.0140,0.2615,0.7384,0.4240,0.3985
1.3838,36.1629,1.3564,path,3.8806,5.7600,0.0283,-1.3254,0.3978,1.7527,0.8666,1.4274
0.1551,0.7351,0.4508,path,1.4870,5.1400,0.0065,0.0939,0.1235,0.7737,0.3803,0.3225
0.1842,1.5052,0.0636,lateral,0.1186,5.4400,0.0435,0.0638,0.1728,0.3917,0.1121,1.4231
0.4658,5.8917,0.0442,lateral,1.2347,5.7200,0.4658,-0.3389,0.3195,0.4115,0.1906,0.8119
0.4056,3.3807,0.1191,lateral,0.2520,5.8800,0.2520,-0.0896,0.3956,0.3059,0.1204,1.1369
0.2725,4.8901,0.1094,combined,1.5049,5.9400,0.2725,-0.1875,0.1977,0.7025,0.2379,0.4700
0.5268,3.3303,0.0306,combined,1.1917,6.1800,0.0715,0.4864,0.2022,1.2733,0.3391,1.2577
0.3989,2.6261,0.0133,straight,0.4173,6.5200,0.0545,0.3953,0.0531,0.7245,0.2030,1.2314
1.1086,1.4903,0.2015,path,2.6832,4.1200,0.0283,-0.7766,0.7910,1.3517,0.7293,1.4177
0.2747,6.6042,0.0339,stand,0.0000,4.8600,0.0000,nan,nan,0.5890,0.1183,1.3050
0.5749,18.2306,0.2299,combined,1.3350,4.9800,0.5749,-0.4190,0.3936,0.5362,0.2418,1.2472
0.9174,8.0203,1.1316,path,1.4216,5.1000,0.0068,0.8639,0.3088,1.3460,0.6631,0.3408
0.4656,11.5408,0.0455,combined,1.1087,5.6000,0.4646,-0.1923,0.4240,0.7828,0.2447,0.6979
1.2288,2.2919,1.1308,path,5.1438,4.1000,0.0296,-1.1823,0.3347,1.7736,1.2856,1.4788
0.3588,5.9923,0.1210,combined,1.6366,5.8000,0.0330,0.3126,0.1763,1.2310,0.3819,1.0355
0.3251,7.8230,0.0791,straight,0.9550,5.2600,0.3234,-0.3153,0.0792,0.3874,0.1659,1.5345
0.3875,6.6588,0.9420,path,1.0181,6.5600,0.0238,-0.3873,0.0116,1.1708,0.7122,1.1889
1.1721,17.1346,0.3084,path,1.9328,4.1200,0.0235,-0.8585,0.7980,0.8925,0.3850,1.1747
0.8556,11.6229,0.2014,path,2.1955,5.1800,0.0067,-0.8396,0.1647,1.1989,0.4241,0.7026
0.3733,15.0376,0.6548,path,2.9705,5.6800,0.0128,-0.1684,0.3331,1.3117,0.6008,0.6435
0.5224,1.0737,0.2174,combined,1.9070,5.3600,0.0422,0.5197,0.0538,1.7107,0.5649,1.3728
0.2711,8.8394,1.4689,path,0.9078,4.5600,0.0167,-0.0442,0.2674,1.5767,0.7768,1.0053
0.0949,1.6882,0.0107,stand,0.0000,5.1000,0.0000,nan,nan,0.2382,0.0605,0.5617
0.4531,5.9578,1.0833,path,4.5290,4.4800,0.0219,-0.4315,0.1383,1.6787,1.1688,1.0962
0.0987,11.1854,0.4024,path,1.8770,4.7000,0.0082,-0.0853,0.0497,0.8721,0.4240,0.4094
0.3318,2.2535,0.1261,lateral,0.2851,4.0800,0.2766,-0.0266,0.3307,0.3421,0.1337,1.4359
1.3801,19.9823,1.5243,path,3.8573,4.1200,0.0251,-1.2047,0.6734,1.8842,1.1326,1.2917
1.1292,8.0771,1.0414,path,5.6334,6.7000,0.0195,-1.0535,0.4065,1.3382,0.7866,0.9762
0.4281,6.3733,0.2515,path,3.0485,4.0800,0.0164,-0.4213,0.0760,1.3934,0.6523,0.8041
0.3407,6.4406,0.0498,combined,0.9523,5.4000,0.3398,-0.3376,0.0457,0.3368,0.1496,1.5013
0.3680,14.6796,0.0786,lateral,1.2160,6.8400,0.3680,-0.2904,0.2261,0.3697,0.1513,1.1885
0.3656,8.1038,0.1108,lateral,1.4034,5.8200,0.3639,-0.1545,0.3314,0.5387,0.2277,1.3989
0.4382,1.2901,1.2972,path,4.1891,4.8400,0.0278,-0.2574,0.3546,1.6801,1.2063,1.3895
0.2307,7.6157,0.0995,turn,0.0000,4.6800,0.0000,nan,nan,0.5633,0.1391,0.3949
