pos_err_m,heading_err_deg,final_speed_mps,category,start_dist_m,duration_s,min_dist_m,along_err_m,cross_err_m,peak_speed_mps,mean_speed_mps,cmd_speed_mps
0.0444,1.9891,0.0410,lateral,1.3275,4.7200,0.0432,-0.0402,0.0190,1.0290,0.2891,0.0000
0.0131,3.6645,0.0694,straight,1.6819,6.1800,0.0123,-0.0125,0.0039,1.2893,0.2899,0.0000
0.0069,0.0971,0.0179,straight,0.6168,6.7600,0.0018,0.0030,0.0062,0.6088,0.1110,0.0000
0.0351,8.2211,0.0283,straight,1.9117,6.3600,0.0332,-0.0282,0.0210,1.3845,0.3222,0.0000
0.0183,2.7455,0.0368,turn,0.0000,4.8800,0.0000,nan,nan,0.1095,0.0430,0.0000
0.0186,0.7925,0.0433,combined,0.5614,4.7000,0.0075,0.0026,0.0184,0.7255,0.1528,0.0000
0.0875,1.9996,0.0540,combined,1.7124,6.2000,0.0802,-0.0723,0.0494,1.2994,0.2496,0.0000
0.0446,6.3898,0.0149,combined,1.5875,5.5200,0.0182,0.0287,0.0342,1.3547,0.3408,0.0000
0.0275,1.9164,0.0629,combined,1.1998,6.7000,0.0096,-0.0055,0.0269,1.1000,0.1840,0.0000
0.0238,1.0820,0.0267,turn,0.0000,7.1800,0.0000,nan,nan,0.1808,0.0525,0.0000
0.0252,9.4982,0.0565,turn,0.0000,5.1000,0.0000,nan,nan,0.2275,0.0589,0.0000
0.0169,2.2925,0.0667,straight,1.9963,5.4800,0.0142,-0.0095,0.0140,1.5190,0.3839,0.0000
0.0444,0.3032,0.0186,combined,1.1350,5.3400,0.0053,0.0438,0.0074,1.1457,0.2871,0.0000
0.0484,6.2693,0.0259,combined,2.1937,7.1200,0.0194,0.0477,0.0082,1.7935,0.3449,0.0000
0.0687,5.6898,0.0430,stand,0.0000,7.8000,0.0000,nan,nan,0.0811,0.0316,0.0000
0.0479,3.8299,0.0168,straight,0.8657,5.7000,0.0428,0.0020,0.0478,0.9031,0.1786,0.0000
0.0357,2.8500,0.0425,lateral,0.0926,7.4200,0.0005,0.0337,0.0117,0.1716,0.0413,0.0000
0.0155,2.2504,0.0320,lateral,0.1500,4.0600,0.0105,-0.0077,0.0134,0.2118,0.0542,0.0000
0.0232,3.4840,0.0477,lateral,0.9047,6.8800,0.0112,0.0042,0.0228,1.0815,0.1553,0.0000
0.0233,7.5161,0.0339,stand,0.0000,5.8000,0.0000,nan,nan,0.0841,0.0319,0.0000
0.0317,2.9751,0.0371,combined,2.0697,4.8000,0.0072,0.0267,0.0170,1.5181,0.4469,0.0000
0.0569,2.7617,0.0501,lateral,1.2932,5.9000,0.0137,0.0548,0.0154,1.1190,0.2359,0.0000
0.0536,4.7739,0.0151,straight,0.0761,5.5800,0.0209,0.0446,0.0297,0.1479,0.0412,0.0000
0.0124,0.8930,0.0501,turn,0.0000,4.2200,0.0000,nan,nan,0.1300,0.0371,0.0000
0.0230,6.2736,0.0530,straight,1.5615,6.6200,0.0223,0.0053,0.0224,1.2695,0.2568,0.0000
0.0083,1.2877,0.0123,lateral,1.2319,7.5800,0.0081,-0.0045,0.0070,1.1214,0.1822,0.0000
0.0278,0.8399,0.0204,lateral,0.2636,5.1400,0.0061,0.0277,0.0029,0.5099,0.0868,0.0000
0.0406,1.5467,0.0983,straight,0.2594,4.0800,0.0334,0.0188,0.0359,0.3258,0.0977,0.0000
0.0392,0.2292,0.0039,stand,0.0000,5.6800,0.0000,nan,nan,0.0609,0.0284,0.0000
0.0252,7.6384,0.0119,lateral,0.4910,4.1600,0.0211,-0.0214,0.0133,0.7775,0.1364,0.0000
0.0240,3.2348,0.0234,stand,0.0000,5.9200,0.0000,nan,nan,0.0745,0.0288,0.0000
0.0132,2.2520,0.0489,turn,0.0000,4.2400,0.0000,nan,nan,0.1384,0.0468,0.0000
0.0407,1.2421,0.0128,lateral,0.6325,6.5400,0.0343,-0.0138,0.0382,0.7423,0.1146,0.0000
0.0074,3.8658,0.0085,straight,1.2154,5.2400,0.0006,-0.0028,0.0068,1.0299,0.2563,0.0000
0.0106,0.1748,0.0321,straight,0.2012,7.2800,0.0009,0.0031,0.0102,0.1702,0.0513,0.0000
0.0112,4.9684,0.0348,combined,1.1678,5.8600,0.0111,-0.0100,0.0050,1.0065,0.2188,0.0000
0.0152,6.8551,0.0501,straight,1.9387,4.6400,0.0131,-0.0026,0.0150,1.4956,0.4418,0.0000
0.0209,5.1426,0.0078,straight,0.4160,5.2200,0.0158,0.0209,0.0010,0.4072,0.1047,0.0000
0.0270,3.3357,0.0256,straight,0.6972,4.7800,0.0014,0.0266,0.0044,0.7496,0.1674,0.0000
0.0090,0.8175,0.0557,stand,0.0000,7.0400,0.0000,nan,nan,0.0587,0.0227,0.0000
0.0419,1.8192,0.0238,straight,0.1041,4.0000,0.0360,-0.0403,0.0115,0.0853,0.0391,0.0000
0.0071,1.3437,0.0413,combined,1.3122,5.5800,0.0005,-0.0068,0.0022,1.1324,0.2430,0.0000
0.0245,1.9705,0.0876,turn,0.0000,6.8000,0.0000,nan,nan,0.1666,0.0474,0.0000
0.0261,4.6487,0.0215,combined,2.0814,7.8400,0.0120,-0.0106,0.0238,1.4279,0.2898,0.0000
0.0481,0.7937,0.0109,turn,0.0000,6.2800,0.0000,nan,nan,0.0964,0.0365,0.0000
0.0405,6.3619,0.0222,straight,1.4096,4.0600,0.0405,-0.0338,0.0223,1.1453,0.3509,0.0000
0.0061,0.2564,0.0137,lateral,1.2129,5.9600,0.0040,0.0055,0.0026,1.1859,0.2184,0.0000
0.0759,5.5927,0.0124,combined,1.4056,6.5000,0.0507,-0.0178,0.0738,1.0894,0.2155,0.0000
0.0221,3.5214,0.0629,lateral,1.4116,7.1800,0.0013,0.0050,0.0215,1.2193,0.2192,0.0000
0.0274,4.9610,0.0259,combined,1.3168,4.9600,0.0011,0.0203,0.0184,1.1916,0.2861,0.0000
0.0268,4.2613,0.0409,stand,0.0000,5.1400,0.0000,nan,nan,0.0719,0.0330,0.0000
0.0590,0.5253,0.0171,lateral,1.2927,6.1200,0.0512,-0.0476,0.0349,1.0779,0.2187,0.0000
0.0390,5.8962,0.0145,combined,1.2646,6.6200,0.0367,-0.0341,0.0190,0.9997,0.1840,0.0000
0.0102,8.7501,0.0405,lateral,0.5489,5.4400,0.0102,0.0034,0.0096,0.7018,0.1139,0.0000
0.0109,4.9343,0.0437,combined,1.2460,6.6400,0.0028,-0.0109,0.0009,1.1169,0.2189,0.0000
0.0052,4.5241,0.0132,combined,0.6706,5.8800,0.0052,-0.0034,0.0039,0.7480,0.1247,0.0000
0.0347,2.3097,0.0407,straight,0.4585,7.3400,0.0231,-0.0324,0.0123,0.4374,0.0786,0.0000
0.0303,2.8676,0.0325,lateral,1.0499,4.2600,0.0128,0.0303,0.0005,1.1269,0.2636,0.0000
0.0411,1.1460,0.0530,straight,1.9836,5.7000,0.0355,0.0135,0.0388,1.6467,0.3675,0.0000
0.0159,5.6347,0.0253,straight,1.3364,5.9400,0.0032,0.0102,0.0122,1.1269,0.2465,0.0000
0.0265,2.3646,0.0284,combined,1.0620,6.6600,0.0145,-0.0210,0.0161,0.9945,0.1638,0.0000
0.0151,2.2190,0.0475,straight,1.4678,6.9000,0.0098,-0.0106,0.0108,1.2299,0.2336,0.0000
0.0384,2.7202,0.0190,straight,0.7676,7.0600,0.0222,-0.0103,0.0370,0.6757,0.1268,0.0000
0.0171,4.0193,0.0654,combined,0.9068,7.9200,0.0011,0.0023,0.0169,0.9608,0.1386,0.0000
0.0220,0.3301,0.0507,combined,0.8018,6.0800,0.0220,0.0014,0.0219,0.8271,0.1426,0.0000
0.0225,0.9492,0.0220,combined,1.9527,7.2600,0.0094,-0.0072,0.0214,1.5124,0.2936,0.0000
0.0141,0.6292,0.0079,lateral,0.3975,7.1200,0.0018,-0.0005,0.0141,0.5570,0.0745,0.0000
0.0417,0.7558,0.0528,turn,0.0000,5.8200,0.0000,nan,nan,0.0910,0.0349,0.0000
0.0298,0.2925,0.0290,lateral,1.1570,5.7600,0.0128,-0.0173,0.0242,1.1222,0.2179,0.0000
0.0231,8.1172,0.0373,turn,0.0000,7.1400,0.0000,nan,nan,0.3191,0.0504,0.0000
0.0310,2.5006,0.0363,lateral,0.9866,7.4200,0.0227,-0.0267,0.0158,1.0794,0.1597,0.0000
0.0380,1.8401,0.0599,straight,0.1324,4.6600,0.0359,-0.0372,0.0077,0.1324,0.0455,0.0000
0.0253,1.0705,0.0395,combined,1.4702,6.7000,0.0202,-0.0001,0.0253,1.2390,0.2373,0.0000
0.0676,4.9662,0.0674,lateral,0.2063,4.5600,0.0449,0.0064,0.0673,0.2464,0.0643,0.0000
0.0167,5.7327,0.0366,straight,0.6599,7.7400,0.0167,0.0051,0.0159,0.6101,0.1071,0.0000
0.0300,1.4842,0.0168,turn,0.0000,7.8200,0.0000,nan,nan,0.0972,0.0390,0.0000
0.0203,5.2906,0.0179,stand,0.0000,5.4000,0.0000,nan,nan,0.0963,0.0278,0.0000
0.0081,6.0015,0.0336,stand,0.0000,6.4400,0.0000,nan,nan,0.3134,0.0556,0.0000
0.0147,3.3895,0.0336,straight,1.1938,6.8800,0.0138,0.0009,0.0147,1.0519,0.1920,0.0000
0.0116,1.9378,0.0305,turn,0.0000,4.0000,0.0000,nan,nan,0.0988,0.0368,0.0000
0.0546,3.1090,0.0154,stand,0.0000,4.9400,0.0000,nan,nan,0.1099,0.0306,0.0000
0.0282,4.8978,0.0396,straight,1.9821,7.2200,0.0277,0.0100,0.0264,1.5212,0.2956,0.0000
0.0151,5.8900,0.0259,combined,0.5145,7.9400,0.0021,0.0112,0.0100,0.5297,0.0838,0.0000
0.0177,2.7906,0.0148,straight,1.2938,4.7600,0.0029,0.0134,0.0116,1.0869,0.2954,0.0000
0.0451,2.0809,0.0385,straight,0.2438,7.4400,0.0421,-0.0075,0.0445,0.2390,0.0557,0.0000
0.0179,0.0474,0.0050,turn,0.0000,4.3000,0.0000,nan,nan,0.1063,0.0372,0.0000
0.0207,2.6089,0.0195,lateral,0.1690,7.7800,0.0064,-0.0085,0.0189,0.2381,0.0419,0.0000
0.0100,0.4316,0.0349,combined,1.4799,7.3400,0.0007,0.0091,0.0043,1.2487,0.2459,0.0000
0.0269,0.3561,0.0156,combined,2.0190,5.2200,0.0267,-0.0253,0.0091,1.5942,0.3802,0.0000
0.0254,1.5240,0.0254,stand,0.0000,6.2800,0.0000,nan,nan,0.0854,0.0271,0.0000
0.0247,2.1109,0.0322,turn,0.0000,5.6200,0.0000,nan,nan,0.0746,0.0346,0.0000
0.0159,1.8043,0.0296,stand,0.0000,7.3200,0.0000,nan,nan,0.0759,0.0273,0.0000
0.0217,2.6863,0.0080,turn,0.0000,4.7800,0.0000,nan,nan,0.1264,0.0395,0.0000
0.0168,0.0452,0.0254,combined,0.8710,6.6400,0.0137,0.0031,0.0166,0.9661,0.1510,0.0000
0.0186,1.9120,0.0110,straight,0.7320,6.0800,0.0115,-0.0110,0.0150,0.6403,0.1297,0.0000
0.0241,1.0041,0.0086,combined,1.0707,7.3000,0.0116,-0.0045,0.0237,1.1022,0.1683,0.0000
0.0324,5.6575,0.0236,straight,1.2849,5.6800,0.0298,0.0294,0.0136,1.1416,0.2484,0.0000
0.0104,2.0922,0.0375,turn,0.0000,5.8000,0.0000,nan,nan,0.1138,0.0397,0.0000
0.0196,0.2823,0.0201,straight,0.3577,5.1600,0.0043,0.0187,0.0056,0.3826,0.0949,0.0000
0.0208,0.8056,0.0312,straight,1.2554,6.0200,0.0164,0.0171,0.0118,1.1702,0.2309,0.0000
0.0478,3.5630,0.0291,combined,1.3363,7.2400,0.0368,-0.0194,0.0436,1.1429,0.1776,0.0000
0.0390,3.0159,0.0422,combined,1.2082,6.7600,0.0178,0.0103,0.0376,1.0419,0.1906,0.0000
0.0388,1.5507,0.0309,turn,0.0000,4.4400,0.0000,nan,nan,0.1669,0.0493,0.0000
0.0584,1.4168,0.0506,stand,0.0000,7.5000,0.0000,nan,nan,0.0981,0.0339,0.0000
0.0082,3.9870,0.0226,turn,0.0000,6.6200,0.0000,nan,nan,0.0725,0.0291,0.0000
0.0194,0.3373,0.0248,straight,0.5929,6.9800,0.0154,0.0164,0.0102,0.5602,0.1073,0.0000
0.0031,4.1963,0.0313,lateral,0.9475,6.4400,0.0017,0.0005,0.0030,0.9689,0.1603,0.0000
0.0478,7.4682,0.0748,combined,1.3180,5.6400,0.0461,-0.0367,0.0306,1.1451,0.2145,0.0000
0.0311,8.3927,0.0591,turn,0.0000,6.1000,0.0000,nan,nan,0.1981,0.0563,0.0000
0.0308,4.3866,0.0475,stand,0.0000,5.1000,0.0000,nan,nan,0.0797,0.0309,0.0000
0.0484,4.4866,0.0067,turn,0.0000,5.7600,0.0000,nan,nan,0.2637,0.0675,0.0000
0.0321,1.8421,0.0224,combined,2.0751,4.7600,0.0321,-0.0130,0.0293,1.4420,0.4390,0.0000
0.0067,2.6395,0.0200,turn,0.0000,5.1600,0.0000,nan,nan,0.1152,0.0439,0.0000
0.0215,2.5348,0.0554,lateral,1.2428,7.6800,0.0152,-0.0196,0.0090,1.1369,0.1830,0.0000
0.0257,6.3996,0.1000,turn,0.0000,7.8200,0.0000,nan,nan,0.1948,0.0384,0.0000
0.0338,0.3198,0.0435,stand,0.0000,6.8600,0.0000,nan,nan,0.0784,0.0290,0.0000
0.0220,2.9713,0.0561,lateral,0.3754,7.5000,0.0005,-0.0219,0.0023,0.6019,0.0760,0.0000
0.0369,6.7585,0.0314,straight,0.4184,7.7200,0.0265,-0.0104,0.0354,0.3810,0.0757,0.0000
0.0317,1.8294,0.0304,lateral,1.0913,4.7800,0.0199,-0.0204,0.0243,1.1567,0.2364,0.0000
0.0174,5.1315,0.0287,turn,0.0000,4.5400,0.0000,nan,nan,0.0920,0.0365,0.0000
0.0082,1.6257,0.0189,lateral,1.0744,5.7800,0.0082,-0.0082,0.0009,1.0676,0.1994,0.0000
0.0510,7.1598,0.0359,turn,0.0000,4.6600,0.0000,nan,nan,0.2091,0.0661,0.0000
0.0330,5.0128,0.0177,combined,1.1429,6.6600,0.0005,0.0298,0.0140,1.3099,0.2039,0.0000
0.0425,6.3718,0.0105,turn,0.0000,7.9800,0.0000,nan,nan,0.1962,0.0494,0.0000
0.0498,3.9226,0.0283,combined,0.5982,7.2400,0.0245,-0.0396,0.0303,0.3475,0.0807,0.0000
0.0220,3.6475,0.0485,turn,0.0000,4.5200,0.0000,nan,nan,0.1942,0.0561,0.0000
0.0538,2.2416,0.0625,combined,0.7096,4.8200,0.0444,-0.0344,0.0413,0.6244,0.1318,0.0000
0.0105,2.6153,0.0137,turn,0.0000,7.3600,0.0000,nan,nan,0.1457,0.0418,0.0000
0.0241,1.9412,0.0263,lateral,1.3022,7.8800,0.0012,-0.0163,0.0178,1.2736,0.1852,0.0000
0.0185,1.8677,0.0450,combined,0.2622,5.7800,0.0131,-0.0177,0.0055,0.2810,0.0498,0.0000
0.0543,1.2622,0.0149,combined,2.1981,7.5000,0.0435,-0.0196,0.0506,1.3938,0.3128,0.0000
0.0065,1.4823,0.0509,turn,0.0000,6.9400,0.0000,nan,nan,0.1902,0.0540,0.0000
0.0046,2.4246,0.0031,lateral,0.3983,6.8800,0.0018,0.0046,0.0001,0.6309,0.0795,0.0000
0.0042,0.3352,0.0236,stand,0.0000,7.6400,0.0000,nan,nan,0.0809,0.0266,0.0000
0.0304,2.9288,0.0470,turn,0.0000,6.7800,0.0000,nan,nan,0.1441,0.0418,0.0000
0.0537,1.6877,0.0206,lateral,1.2740,5.8600,0.0449,-0.0212,0.0493,1.0989,0.2298,0.0000
0.0228,5.6172,0.0131,combined,1.4184,6.9000,0.0215,-0.0060,0.0220,1.0558,0.2069,0.0000
0.0570,4.7240,0.0328,lateral,0.3889,7.7600,0.0459,-0.0449,0.0352,0.4383,0.0676,0.0000
0.0230,3.6379,0.0118,combined,1.1600,7.3000,0.0193,-0.0229,0.0027,1.0816,0.1686,0.0000
0.0093,6.1453,0.0331,turn,0.0000,6.6200,0.0000,nan,nan,0.2133,0.0417,0.0000
0.0141,6.5627,0.0336,straight,1.8086,7.7400,0.0125,-0.0129,0.0056,1.2872,0.2476,0.0000
0.0509,1.9834,0.0305,straight,1.6684,7.0600,0.0281,-0.0390,0.0327,1.3406,0.2507,0.0000
0.0244,4.3299,0.0284,combined,0.2828,4.5600,0.0092,0.0237,0.0060,0.4275,0.0849,0.0000
0.0203,5.0863,0.0507,combined,1.2903,4.9400,0.0029,-0.0129,0.0156,1.2667,0.2755,0.0000
0.0169,0.2848,0.0497,straight,0.1128,6.6200,0.0003,0.0049,0.0162,0.1226,0.0419,0.0000
0.0515,0.0381,0.0936,turn,0.0000,7.7600,0.0000,nan,nan,0.2193,0.0534,0.0000
0.0217,0.7761,0.0261,lateral,0.9069,6.8600,0.0074,0.0099,0.0194,1.0066,0.1533,0.0000
0.0407,4.9454,0.0321,lateral,1.1554,6.4200,0.0286,-0.0038,0.0405,1.0940,0.2041,0.0000
0.0347,3.0159,0.0945,turn,0.0000,6.7600,0.0000,nan,nan,0.1310,0.0435,0.0000
0.0512,5.2099,0.0075,straight,1.9525,5.9000,0.0237,0.0444,0.0255,1.4174,0.3539,0.0000
0.0097,5.1925,0.0048,straight,1.6924,6.6000,0.0034,-0.0087,0.0042,1.3577,0.2739,0.0000
0.0286,10.9519,0.0148,combined,1.6607,4.5600,0.0286,-0.0006,0.0285,1.4789,0.3703,0.0000
0.0540,2.0393,0.0156,combined,1.0977,6.7400,0.0515,-0.0466,0.0272,0.8361,0.1762,0.0000
0.0100,0.8800,0.0107,combined,1.5989,7.2800,0.0041,-0.0100,0.0002,1.4352,0.2463,0.0000
0.0129,2.2296,0.0341,combined,0.4840,7.9200,0.0028,-0.0094,0.0089,0.6154,0.0775,0.0000
0.0348,3.5210,0.0280,turn,0.0000,6.8600,0.0000,nan,nan,0.0956,0.0415,0.0000
0.0209,0.5215,0.0331,turn,0.0000,4.5800,0.0000,nan,nan,0.1726,0.0520,0.0000
0.0110,1.1940,0.0580,combined,2.1919,4.2200,0.0044,0.0102,0.0042,1.6472,0.5646,0.0000
0.0204,3.0351,0.0375,turn,0.0000,7.1600,0.0000,nan,nan,0.1271,0.0390,0.0000
0.0717,0.1134,0.0702,combined,1.2107,7.9800,0.0131,0.0716,0.0020,1.1921,0.1873,0.0000
0.0197,2.8807,0.0401,turn,0.0000,7.1000,0.0000,nan,nan,0.0917,0.0361,0.0000
0.0009,7.6435,0.0365,straight,0.0413,7.7000,0.0002,-0.0001,0.0009,0.1168,0.0424,0.0000
0.0423,4.0064,0.0638,combined,1.0060,7.7400,0.0343,0.0338,0.0254,1.1091,0.1624,0.0000
0.0471,0.2735,0.0578,straight,0.3969,4.7400,0.0271,0.0281,0.0377,0.4296,0.1092,0.0000
0.0176,2.9541,0.0411,straight,0.7648,7.5400,0.0063,-0.0162,0.0070,0.7254,0.1276,0.0000
0.0425,3.1185,0.0300,turn,0.0000,7.0000,0.0000,nan,nan,0.2507,0.0630,0.0000
0.0224,0.4492,0.0141,combined,1.7438,7.4400,0.0116,0.0224,0.0010,1.3138,0.2725,0.0000
0.0376,5.2185,0.0673,stand,0.0000,6.7800,0.0000,nan,nan,0.1219,0.0351,0.0000
0.0386,2.8265,0.0413,turn,0.0000,7.8400,0.0000,nan,nan,0.1419,0.0434,0.0000
0.0047,0.6613,0.0700,combined,0.8018,5.8000,0.0047,-0.0042,0.0021,0.8084,0.1301,0.0000
0.0033,1.7647,0.0388,stand,0.0000,5.8000,0.0000,nan,nan,0.0780,0.0241,0.0000
0.0519,5.9436,0.0272,stand,0.0000,7.1400,0.0000,nan,nan,0.0936,0.0318,0.0000
0.0256,0.5241,0.0068,combined,0.1732,5.6600,0.0004,0.0231,0.0111,0.1849,0.0524,0.0000
0.0481,1.0777,0.0669,turn,0.0000,7.6400,0.0000,nan,nan,0.1157,0.0387,0.0000
0.0101,3.5978,0.0186,straight,1.1538,7.7400,0.0101,-0.0100,0.0011,1.0096,0.1631,0.0000
0.0113,0.6561,0.0241,combined,1.0442,7.3800,0.0081,-0.0041,0.0105,0.8163,0.1608,0.0000
0.0083,3.2401,0.0219,stand,0.0000,4.6400,0.0000,nan,nan,0.0947,0.0320,0.0000
0.0252,0.4673,0.0178,stand,0.0000,7.4200,0.0000,nan,nan,0.0940,0.0384,0.0000
0.0488,5.5090,0.0240,lateral,1.4524,6.2800,0.0478,-0.0458,0.0169,1.1333,0.2381,0.0000
0.0250,4.0464,0.0405,lateral,1.4605,7.3000,0.0161,-0.0239,0.0071,1.2548,0.2292,0.0000
0.0269,3.7697,0.0478,combined,1.6565,7.4800,0.0166,-0.0268,0.0024,1.4826,0.2211,0.0000
0.0812,9.1059,0.1129,stand,0.0000,7.6000,0.0000,nan,nan,0.1407,0.0392,0.0000
0.0060,1.4466,0.0370,straight,1.9850,5.8000,0.0018,0.0059,0.0006,1.6417,0.3656,0.0000
0.0361,1.4310,0.0299,turn,0.0000,6.1800,0.0000,nan,nan,0.2325,0.0504,0.0000
0.0404,3.8855,0.0317,turn,0.0000,4.4200,0.0000,nan,nan,0.1469,0.0476,0.0000
0.0750,2.3997,0.0154,combined,1.4510,7.8000,0.0467,0.0207,0.0721,1.2646,0.2040,0.0000
0.0436,2.5177,0.0587,combined,1.7363,7.3800,0.0210,-0.0431,0.0066,1.3163,0.2595,0.0000
0.0405,2.3960,0.0292,straight,1.7480,6.1800,0.0243,-0.0346,0.0210,1.2690,0.2952,0.0000
0.0244,2.2980,0.0124,lateral,1.4885,5.9800,0.0238,-0.0126,0.0209,1.3040,0.2641,0.0000
0.0232,2.8662,0.0181,combined,1.3525,6.8800,0.0207,-0.0222,0.0068,1.1536,0.2047,0.0000
0.0122,1.3356,0.0451,straight,1.2639,5.4000,0.0106,-0.0102,0.0067,1.0369,0.2495,0.0000
0.0353,3.3009,0.0076,turn,0.0000,4.6400,0.0000,nan,nan,0.2078,0.0640,0.0000
0.0131,0.8921,0.0271,combined,1.2235,5.9400,0.0085,-0.0124,0.0043,1.2517,0.2319,0.0000
0.0260,0.8921,0.0295,turn,0.0000,5.8800,0.0000,nan,nan,0.2524,0.0608,0.0000
0.0286,4.3284,0.0258,combined,1.0597,5.2800,0.0241,0.0268,0.0099,1.1031,0.2232,0.0000
0.0230,5.3201,0.0087,turn,0.0000,7.9600,0.0000,nan,nan,0.1281,0.0452,0.0000
0.0343,1.4333,0.0505,turn,0.0000,6.6800,0.0000,nan,nan,0.1396,0.0426,0.0000
0.0559,7.5315,0.0208,combined,1.9587,6.3600,0.0551,-0.0509,0.0230,1.2312,0.3284,0.0000
0.0414,0.8269,0.0147,straight,1.8009,5.1400,0.0212,0.0177,0.0374,1.4290,0.3621,0.0000
0.0388,0.1888,0.0422,turn,0.0000,7.0000,0.0000,nan,nan,0.2298,0.0455,0.0000
0.0394,2.0072,0.0401,turn,0.0000,5.8400,0.0000,nan,nan,0.1091,0.0399,0.0000
0.0467,6.4113,0.0246,combined,1.4852,6.0800,0.0368,0.0199,0.0423,1.3683,0.2733,0.0000
0.0262,1.3649,0.0410,turn,0.0000,4.7400,0.0000,nan,nan,0.1278,0.0491,0.0000
0.0397,2.3576,0.0516,combined,1.1781,7.0200,0.0216,-0.0328,0.0224,1.1544,0.2018,0.0000
0.0312,2.5029,0.0208,stand,0.0000,5.9200,0.0000,nan,nan,0.0925,0.0351,0.0000
0.0017,1.7359,0.0233,stand,0.0000,4.5800,0.0000,nan,nan,0.0748,0.0279,0.0000
0.0365,3.4052,0.0475,lateral,1.4027,4.7000,0.0060,0.0344,0.0123,1.2033,0.3187,0.0000
0.0276,1.2910,0.0430,straight,1.4141,5.4400,0.0029,0.0264,0.0082,1.1878,0.2780,0.0000
0.0045,8.8562,0.0239,combined,1.6008,5.8600,0.0044,-0.0026,0.0037,1.1523,0.2955,0.0000
0.0229,0.2403,0.0269,turn,0.0000,5.5600,0.0000,nan,nan,0.0881,0.0340,0.0000
0.0253,4.5696,0.0495,stand,0.0000,6.0800,0.0000,nan,nan,0.0801,0.0335,0.0000
0.0429,0.6022,0.0257,straight,1.4654,4.3600,0.0429,-0.0420,0.0088,1.1999,0.3352,0.0000
0.0217,3.2820,0.0326,lateral,0.7609,5.7400,0.0109,-0.0147,0.0160,0.8459,0.1460,0.0000
0.0148,3.5219,0.0537,turn,0.0000,6.6200,0.0000,nan,nan,0.1558,0.0441,0.0000
0.0150,3.3426,0.0387,combined,0.6832,4.8600,0.0087,-0.0101,0.0110,0.7469,0.1705,0.0000
0.0255,4.4241,0.0176,straight,0.1630,5.2400,0.0114,0.0243,0.0078,0.1811,0.0563,0.0000
0.0241,3.7674,0.0459,turn,0.0000,5.8200,0.0000,nan,nan,0.1072,0.0378,0.0000
0.0276,0.4543,0.0345,straight,0.5153,6.8200,0.0053,0.0256,0.0105,0.5028,0.0947,0.0000
0.0467,2.7683,0.0197,turn,0.0000,4.8600,0.0000,nan,nan,0.3264,0.0752,0.0000
0.0372,7.4236,0.0393,straight,1.9839,4.1800,0.0360,-0.0370,0.0036,1.3656,0.4795,0.0000
0.0146,4.0418,0.0203,lateral,1.4018,5.8600,0.0069,-0.0064,0.0131,1.1583,0.2580,0.0000
0.0410,0.3185,0.0513,lateral,0.4958,6.1000,0.0405,-0.0254,0.0321,0.7362,0.1000,0.0000
0.0195,4.0745,0.0376,lateral,0.1156,5.9400,0.0135,-0.0102,0.0166,0.1735,0.0416,0.0000
0.0145,3.2581,0.0209,combined,0.8103,4.8800,0.0145,-0.0145,0.0011,0.9266,0.2110,0.0000
0.0249,0.9496,0.0135,lateral,1.4733,6.1400,0.0159,-0.0215,0.0125,1.2126,0.2517,0.0000
0.0152,1.5884,0.0239,combined,1.4408,5.5800,0.0143,-0.0024,0.0150,1.1886,0.2759,0.0000
0.0565,4.0740,0.0418,turn,0.0000,4.0600,0.0000,nan,nan,0.2726,0.0883,0.0000
0.0130,1.5878,0.0229,turn,0.0000,4.6400,0.0000,nan,nan,0.0878,0.0343,0.0000
0.0368,0.9642,0.0412,combined,1.3652,5.3200,0.0368,-0.0154,0.0334,0.9753,0.2505,0.0000
0.0157,1.8885,0.0503,straight,1.4007,6.2200,0.0021,0.0148,0.0054,1.1169,0.2436,0.0000
0.0212,1.6695,0.0073,stand,0.0000,5.7400,0.0000,nan,nan,0.0725,0.0300,0.0000
0.0783,0.9320,0.0411,straight,1.2011,5.5200,0.0382,0.0563,0.0545,1.1647,0.2421,0.0000
0.0535,6.5431,0.0264,combined,2.0061,5.5000,0.0535,-0.0513,0.0154,1.2693,0.3664,0.0000
0.0310,1.8348,0.0166,lateral,0.1764,4.9600,0.0218,0.0060,0.0305,0.2098,0.0543,0.0000
0.0503,2.9667,0.0201,straight,0.3064,6.2600,0.0290,0.0027,0.0503,0.3259,0.0756,0.0000
0.0401,1.3569,0.0094,stand,0.0000,6.2200,0.0000,nan,nan,0.0871,0.0340,0.0000
0.0395,1.6468,0.0406,stand,0.0000,5.2400,0.0000,nan,nan,0.0795,0.0324,0.0000
0.0227,2.1059,0.0074,straight,0.8116,4.0800,0.0227,-0.0165,0.0155,0.7262,0.2052,0.0000
0.0570,0.5539,0.0326,combined,2.0085,6.6000,0.0421,-0.0570,0.0014,1.3793,0.3177,0.0000
0.0495,4.3340,0.0442,lateral,0.8123,4.2000,0.0473,-0.0140,0.0475,1.0218,0.2094,0.0000
0.0215,1.9204,0.0490,combined,1.4941,4.3200,0.0215,0.0006,0.0215,1.2766,0.3555,0.0000
0.0323,0.2276,0.0213,stand,0.0000,5.8400,0.0000,nan,nan,0.0557,0.0224,0.0000
0.0370,5.0815,0.0384,turn,0.0000,7.3400,0.0000,nan,nan,0.1254,0.0462,0.0000
