pos_err_m,heading_err_deg,final_speed_mps,category,start_dist_m,duration_s,min_dist_m,along_err_m,cross_err_m
0.2254,1.8817,0.1567,lateral,1.0015,5.4400,0.2182,-0.1128,0.1952
0.0837,0.8301,0.1440,turn,0.0000,5.4600,0.0000,nan,nan
0.1100,1.4464,0.1596,lateral,0.9452,5.4800,0.1060,-0.1100,0.0015
0.0723,2.6751,0.0140,stand,0.0000,5.5000,0.0000,nan,nan
0.0697,4.2168,0.0403,combined,1.7124,5.5200,0.0549,0.0045,0.0695
0.1224,1.5582,0.1420,lateral,0.9032,5.5200,0.0966,0.0702,0.1003
0.1270,1.8933,0.1307,lateral,1.3604,5.5400,0.0110,0.1265,0.0119
0.0822,0.1348,0.0811,combined,1.2162,5.5400,0.0822,-0.0805,0.0169
0.1199,1.0217,0.1914,combined,1.3835,5.5400,0.1052,0.1172,0.0252
0.1009,1.4028,0.1431,lateral,0.7419,5.5200,0.0769,-0.0891,0.0474
0.0509,2.5667,0.0076,turn,0.0000,5.5400,0.0000,nan,nan
0.0579,1.9763,0.0684,combined,1.8599,5.5400,0.0096,0.0217,0.0537
0.1801,5.0304,0.1063,straight,0.2287,5.5600,0.1076,-0.0891,0.1565
0.0526,0.2343,0.1454,combined,2.3009,5.5800,0.0526,-0.0374,0.0371
0.0310,5.8651,0.1646,straight,0.4567,5.6000,0.0009,0.0172,0.0258
0.1609,2.7251,0.1947,turn,0.0000,5.6000,0.0000,nan,nan
0.0130,1.9813,0.0398,straight,1.9907,5.6200,0.0030,0.0090,0.0094
0.0705,3.0622,0.0388,stand,0.0000,5.6200,0.0000,nan,nan
0.0691,0.9049,0.1464,turn,0.0000,5.6200,0.0000,nan,nan
0.1888,0.6844,0.0842,combined,0.8189,5.6200,0.0595,0.1061,0.1562
0.1162,0.8876,0.0507,combined,1.4171,5.6400,0.0159,0.1121,0.0306
0.0378,7.2237,0.0295,stand,0.0000,5.6400,0.0000,nan,nan
0.0437,3.0761,0.0674,straight,0.5625,5.6400,0.0408,-0.0394,0.0189
0.1358,0.8815,0.2078,lateral,0.8679,5.6600,0.1166,-0.1250,0.0529
0.0748,0.7289,0.1131,combined,0.4426,5.6800,0.0569,-0.0114,0.0739
0.0458,1.1318,0.0924,turn,0.0000,5.7200,0.0000,nan,nan
0.0577,2.3222,0.0342,stand,0.0000,5.7400,0.0000,nan,nan
0.0375,3.7503,0.1836,lateral,1.0062,5.7400,0.0350,0.0290,0.0237
0.0852,3.4317,0.2245,combined,1.2767,5.7800,0.0818,-0.0414,0.0744
0.1283,2.6299,0.2268,lateral,0.4467,5.7800,0.0791,0.0249,0.1259
0.1029,1.6893,0.2268,straight,1.2445,5.8200,0.1029,-0.0370,0.0960
0.1324,3.7614,0.1757,turn,0.0000,5.8400,0.0000,nan,nan
0.0310,3.0696,0.1337,combined,1.9355,5.8400,0.0182,-0.0003,0.0310
0.0209,2.7467,0.0142,combined,1.1689,5.8400,0.0140,0.0184,0.0101
0.1324,3.7224,0.1481,lateral,0.9243,5.8800,0.0477,-0.1307,0.0211
0.0916,2.9667,0.1694,combined,1.4835,5.8600,0.0695,-0.0019,0.0916
0.0745,3.1175,0.0358,turn,0.0000,5.9000,0.0000,nan,nan
0.2367,7.3514,0.1192,turn,0.0000,5.9200,0.0000,nan,nan
0.1099,1.8442,0.2409,lateral,1.3014,5.9400,0.0989,0.0293,0.1059
0.0862,7.4055,0.1360,straight,0.3631,5.9400,0.0822,-0.0144,0.0850
0.1917,5.7511,0.1221,lateral,0.8086,5.9800,0.0500,0.1603,0.1051
0.0321,5.2864,0.0309,stand,0.0000,5.9800,0.0000,nan,nan
0.1088,3.3707,0.0803,lateral,1.4741,6.0600,0.1037,0.0250,0.1059
0.1712,3.6699,0.1955,straight,0.0434,6.0600,0.0102,0.0979,0.1404
0.1318,2.9257,0.1499,combined,1.6662,6.0800,0.0975,0.0211,0.1301
0.0388,4.9167,0.0328,straight,1.9812,6.0800,0.0295,-0.0375,0.0099
0.0876,1.5233,0.0292,straight,1.3253,6.0800,0.0792,-0.0552,0.0680
0.0774,0.7903,0.1362,lateral,0.9900,6.0800,0.0406,0.0644,0.0429
0.0543,1.8587,0.0941,turn,0.0000,6.0800,0.0000,nan,nan
0.0720,1.2848,0.1800,lateral,0.1860,6.1000,0.0431,-0.0258,0.0672
0.0981,1.1834,0.0556,lateral,1.0390,6.1200,0.0461,0.0821,0.0537
0.0287,1.0543,0.0389,combined,1.3010,6.1800,0.0147,-0.0204,0.0203
0.0498,1.3475,0.0494,combined,1.1385,6.1800,0.0272,-0.0169,0.0468
0.0566,1.8228,0.1441,straight,1.9395,6.1800,0.0379,0.0314,0.0470
0.0574,3.2814,0.0678,turn,0.0000,6.2000,0.0000,nan,nan
0.0719,3.3735,0.1581,lateral,0.9259,6.2000,0.0615,-0.0712,0.0098
0.1128,0.2742,0.0183,straight,0.3372,6.2200,0.0715,-0.0672,0.0906
0.0742,2.4521,0.1888,turn,0.0000,6.2400,0.0000,nan,nan
0.0164,0.7989,0.0388,stand,0.0000,6.2400,0.0000,nan,nan
0.0739,1.1616,0.0625,lateral,1.0641,6.2800,0.0729,0.0058,0.0736
0.1794,1.8392,0.0723,turn,0.0000,6.3200,0.0000,nan,nan
0.1473,1.8783,0.1457,straight,1.0143,6.3800,0.0306,0.0639,0.1328
0.0347,1.7078,0.1756,turn,0.0000,6.3800,0.0000,nan,nan
0.0733,2.5992,0.1652,turn,0.0000,6.4200,0.0000,nan,nan
0.1261,0.0747,0.0777,combined,2.1818,6.4200,0.1010,-0.1261,0.0029
0.1647,0.0406,0.1388,combined,1.1505,6.4400,0.1361,-0.0631,0.1521
0.0641,2.3145,0.0290,stand,0.0000,6.5000,0.0000,nan,nan
0.0323,0.3307,0.0555,lateral,0.4192,6.5200,0.0044,0.0315,0.0072
0.2177,0.1137,0.0386,straight,1.6908,6.6000,0.0560,0.1873,0.1109
0.1715,3.6390,0.0560,straight,0.9718,6.6000,0.0797,-0.0817,0.1508
0.1526,2.2865,0.1959,combined,1.9016,6.6200,0.0329,0.1422,0.0555
0.0565,2.0892,0.2244,combined,1.9192,6.6800,0.0488,0.0260,0.0502
0.0626,1.7788,0.1708,turn,0.0000,6.6800,0.0000,nan,nan
0.0859,0.5980,0.0447,combined,0.7564,6.6800,0.0859,-0.0844,0.0158
0.1256,1.2901,0.0694,lateral,0.8567,6.7000,0.0087,0.1237,0.0220
0.0752,0.1707,0.0175,combined,2.1580,6.7000,0.0006,0.0620,0.0426
0.0435,0.3737,0.0862,lateral,0.9795,6.7200,0.0007,0.0434,0.0037
0.0520,1.1720,0.1606,lateral,0.9657,6.7400,0.0487,0.0084,0.0513
0.1198,1.4514,0.0299,lateral,0.6485,6.7400,0.0865,0.0483,0.1096
0.1110,1.8650,0.0529,straight,1.1672,6.7600,0.0857,-0.0761,0.0808
0.0479,2.3963,0.0748,stand,0.0000,6.7800,0.0000,nan,nan
0.0709,0.7079,0.0284,lateral,1.1743,6.7800,0.0050,-0.0708,0.0048
0.1171,0.3986,0.0711,lateral,0.9889,6.8000,0.0835,-0.0853,0.0802
0.0650,0.3431,0.1397,lateral,1.0008,6.8200,0.0347,0.0609,0.0227
0.0361,1.9450,0.0241,stand,0.0000,6.9000,0.0000,nan,nan
0.1036,4.2144,0.0995,lateral,1.3455,6.9000,0.1017,-0.0360,0.0972
0.0710,5.6256,0.0122,turn,0.0000,6.9200,0.0000,nan,nan
0.1504,1.8987,0.2187,combined,0.2460,6.9400,0.1186,-0.1504,0.0015
0.0530,2.0621,0.2221,lateral,0.5187,6.9600,0.0171,0.0469,0.0248
0.1115,4.0155,0.2072,turn,0.0000,6.9600,0.0000,nan,nan
0.0739,0.5824,0.1828,combined,1.4842,6.9800,0.0617,-0.0346,0.0653
0.1076,2.6249,0.1180,lateral,0.5015,6.9800,0.0380,0.0793,0.0727
0.0823,2.5551,0.1833,turn,0.0000,7.0200,0.0000,nan,nan
0.1799,1.3493,0.0485,combined,1.3683,7.0200,0.0917,0.0723,0.1647
0.0408,0.5248,0.0880,lateral,1.4562,7.0400,0.0393,-0.0404,0.0054
0.0777,2.1714,0.0468,stand,0.0000,7.0400,0.0000,nan,nan
0.0573,4.8227,0.2492,combined,1.0254,7.0600,0.0022,0.0539,0.0194
0.0380,11.0075,0.0409,stand,0.0000,7.0800,0.0000,nan,nan
0.0534,5.2640,0.0457,straight,0.6274,7.0800,0.0534,-0.0480,0.0236
0.0805,1.3324,0.1385,combined,2.2071,7.1000,0.0762,-0.0794,0.0131
0.0960,0.9794,0.0706,turn,0.0000,7.1200,0.0000,nan,nan
0.0790,0.2572,0.0572,turn,0.0000,7.1200,0.0000,nan,nan
0.0305,1.4367,0.0797,combined,0.5861,7.1200,0.0021,0.0305,0.0004
0.0495,1.7206,0.2097,combined,1.4341,7.1600,0.0156,0.0489,0.0075
0.0524,1.4972,0.0688,combined,0.8155,7.1600,0.0092,0.0523,0.0039
0.1697,0.6392,0.2377,lateral,0.1232,7.1600,0.0049,0.1644,0.0422
0.0267,0.4467,0.0331,combined,0.7820,7.1600,0.0167,-0.0208,0.0167
0.0948,2.0214,0.0382,turn,0.0000,7.1800,0.0000,nan,nan
0.0460,6.3786,0.0564,lateral,1.0428,7.1800,0.0460,0.0307,0.0343
0.1172,4.4578,0.1735,turn,0.0000,7.2000,0.0000,nan,nan
0.0153,1.8098,0.2210,turn,0.0000,7.2200,0.0000,nan,nan
0.1441,0.4251,0.0892,combined,2.3825,7.2200,0.1326,-0.0845,0.1167
0.0173,0.8635,0.1425,combined,1.6725,7.2400,0.0149,-0.0162,0.0062
0.1929,5.6170,0.1812,turn,0.0000,7.2600,0.0000,nan,nan
0.0674,0.5332,0.0963,turn,0.0000,7.2800,0.0000,nan,nan
0.1363,1.3262,0.1371,combined,1.7180,7.2800,0.0916,0.0305,0.1328
0.0262,1.1477,0.0854,combined,1.0107,7.3200,0.0233,-0.0240,0.0106
0.0891,0.2790,0.2100,combined,1.4782,7.4000,0.0685,0.0190,0.0870
0.1345,5.8953,0.2323,lateral,0.6720,7.4200,0.0056,0.1337,0.0150
0.0712,2.2594,0.0058,lateral,1.4566,7.4600,0.0310,0.0514,0.0493
0.0998,5.5157,0.0707,combined,1.3972,7.4600,0.0799,-0.0573,0.0818
0.0452,1.7059,0.0266,straight,1.7794,7.4600,0.0010,0.0236,0.0386
0.0505,1.9886,0.0170,combined,0.7670,7.4800,0.0469,-0.0312,0.0396
0.1186,3.4656,0.2160,turn,0.0000,7.5000,0.0000,nan,nan
0.0851,0.5567,0.1335,lateral,0.7225,7.5000,0.0547,0.0556,0.0644
0.0446,0.5066,0.0508,lateral,0.6300,7.5400,0.0443,-0.0426,0.0131
0.0526,1.9057,0.2074,straight,1.7369,7.5400,0.0388,0.0517,0.0099
0.1318,4.1826,0.0359,straight,1.0005,7.5600,0.0029,0.1194,0.0559
0.0313,1.4358,0.0444,lateral,0.0803,7.6000,0.0046,-0.0126,0.0287
0.1102,0.2721,0.2210,lateral,0.1519,7.6000,0.0363,0.0611,0.0917
0.0967,2.7947,0.1286,straight,0.8648,7.6200,0.0709,-0.0824,0.0507
0.0203,3.9539,0.1776,combined,0.8831,7.6400,0.0149,0.0199,0.0039
0.0531,3.4255,0.0389,lateral,1.2264,7.6400,0.0249,-0.0494,0.0195
0.0731,0.5530,0.0392,lateral,0.4610,7.6800,0.0328,-0.0642,0.0350
0.0697,1.1761,0.0392,turn,0.0000,7.6800,0.0000,nan,nan
0.0420,6.5307,0.0755,stand,0.0000,7.7000,0.0000,nan,nan
0.0193,3.8245,0.1852,combined,1.0966,7.7000,0.0028,0.0064,0.0182
0.1427,2.6047,0.0411,lateral,0.2565,7.7200,0.0450,0.1281,0.0628
0.0332,0.7845,0.1627,combined,0.6374,7.7200,0.0259,0.0120,0.0309
0.0247,2.5434,0.0299,stand,0.0000,7.7600,0.0000,nan,nan
0.0773,1.3721,0.0236,stand,0.0000,7.7600,0.0000,nan,nan
0.1177,1.0633,0.1317,combined,1.9793,7.7600,0.0932,-0.1073,0.0483
0.0155,5.1215,0.1072,lateral,1.3986,7.7800,0.0122,0.0086,0.0129
0.0417,3.8177,0.1103,combined,0.8049,7.7800,0.0205,0.0034,0.0416
0.1346,6.1662,0.1476,straight,1.9367,7.8400,0.1284,-0.0901,0.1001
0.0790,3.7421,0.2155,combined,1.4667,7.8800,0.0729,-0.0765,0.0200
0.0531,0.6444,0.1397,turn,0.0000,7.8800,0.0000,nan,nan
0.0546,4.0150,0.1496,lateral,1.3977,7.9000,0.0459,-0.0546,0.0002
0.0302,0.4026,0.1033,lateral,0.4058,7.9000,0.0092,-0.0146,0.0265
0.0782,2.6854,0.0409,combined,0.6990,7.9000,0.0274,0.0629,0.0465
0.0237,1.1579,0.1118,straight,0.0702,7.9000,0.0130,-0.0234,0.0042
0.0652,1.2324,0.0578,turn,0.0000,7.9200,0.0000,nan,nan
0.0568,1.8227,0.1719,turn,0.0000,7.9400,0.0000,nan,nan
0.0623,1.9341,0.1826,turn,0.0000,7.9400,0.0000,nan,nan
0.1513,2.4413,0.2186,lateral,0.1663,7.9400,0.0028,0.1511,0.0086
0.1178,2.2957,0.0261,combined,0.9419,7.9400,0.1129,-0.0983,0.0649
0.0879,6.1330,0.0988,lateral,1.4148,7.9800,0.0621,0.0539,0.0694
0.0432,1.2590,0.0278,straight,1.1000,4.0400,0.0255,-0.0139,0.0409
0.1003,3.7281,0.0346,combined,1.5093,4.2400,0.0821,-0.0440,0.0902
0.1144,5.2349,0.1449,lateral,0.5476,4.0000,0.1144,-0.0317,0.1099
0.0336,2.7089,0.0559,straight,1.8793,6.9800,0.0079,0.0294,0.0164
0.1828,0.0948,0.2464,straight,0.5065,4.7600,0.1762,-0.1771,0.0450
0.1442,3.5544,0.1885,combined,1.9860,4.1600,0.1442,-0.1102,0.0931
0.1370,1.8358,0.2213,turn,0.0000,4.1000,0.0000,nan,nan
0.0768,0.1737,0.0118,straight,0.1524,4.9000,0.0762,-0.0654,0.0403
0.2125,0.5981,0.0325,straight,1.1376,4.3000,0.1920,-0.0677,0.2014
0.0585,3.8919,0.1589,turn,0.0000,4.8600,0.0000,nan,nan
0.1814,1.6918,0.2366,lateral,1.1640,4.5400,0.1754,-0.0097,0.1811
0.1087,2.1102,0.0372,combined,1.7601,4.9800,0.0981,-0.1011,0.0398
0.1240,0.5572,0.1141,straight,1.3056,5.1200,0.1198,-0.1240,0.0003
0.0380,0.2630,0.0170,stand,0.0000,5.2000,0.0000,nan,nan
0.1160,1.1729,0.0931,lateral,1.0917,4.7000,0.0973,-0.1051,0.0491
0.1914,1.8606,0.0518,combined,2.0611,5.0600,0.1914,-0.1305,0.1400
0.1036,4.6100,0.0238,combined,1.3993,5.3000,0.0891,-0.1032,0.0089
0.1005,1.9547,0.2368,straight,1.0410,4.6400,0.0626,0.0585,0.0818
0.0944,0.9569,0.0730,lateral,1.3601,5.0000,0.0858,0.0858,0.0393
0.1573,1.8943,0.1943,turn,0.0000,4.8800,0.0000,nan,nan
0.1080,3.2499,0.0305,turn,0.0000,4.3400,0.0000,nan,nan
0.1799,1.5904,0.1270,combined,1.1023,4.9000,0.0111,0.1772,0.0311
0.0327,2.7921,0.0354,stand,0.0000,4.3800,0.0000,nan,nan
0.0796,1.8811,0.1867,turn,0.0000,4.3800,0.0000,nan,nan
0.1018,1.1708,0.0531,lateral,0.8325,4.5400,0.0928,0.0111,0.1012
0.1285,4.6303,0.2663,lateral,1.3595,4.7600,0.1188,-0.0999,0.0808
0.0676,0.6444,0.1053,combined,1.4740,5.3400,0.0457,-0.0213,0.0641
0.0503,3.1421,0.0810,lateral,0.9998,5.1400,0.0502,-0.0098,0.0493
0.0247,2.5913,0.1017,lateral,1.3782,4.0600,0.0211,-0.0239,0.0062
0.0764,5.8877,0.0135,stand,0.0000,5.2000,0.0000,nan,nan
0.1659,5.5357,0.2516,lateral,0.8578,5.4600,0.1644,-0.1356,0.0956
0.0559,0.7534,0.0410,combined,1.4584,4.6200,0.0165,0.0140,0.0541
0.0228,0.6068,0.2492,turn,0.0000,4.1400,0.0000,nan,nan
0.0712,4.1884,0.2137,combined,1.0720,5.3800,0.0432,0.0663,0.0258
0.0952,2.1110,0.0750,lateral,0.2055,4.4600,0.0894,0.0523,0.0795
0.2268,7.5314,0.0666,lateral,0.8152,5.5400,0.2008,-0.1878,0.1271
0.0876,2.0189,0.2079,combined,1.5236,5.6200,0.0831,-0.0325,0.0814
0.0403,1.5280,0.0309,turn,0.0000,5.2400,0.0000,nan,nan
0.0633,3.2978,0.0338,combined,1.0180,4.9800,0.0633,-0.0595,0.0214
0.1453,1.5271,0.1565,combined,1.8681,5.1000,0.0201,0.1258,0.0727
0.2003,1.8188,0.1370,straight,1.1208,4.7600,0.1954,-0.1237,0.1576
0.1907,1.2036,0.0953,combined,0.5895,5.8800,0.0438,0.1407,0.1287
0.2007,2.2840,0.1255,combined,1.4141,4.6600,0.1944,-0.1936,0.0530
0.1973,2.2321,0.0389,straight,0.9029,5.3200,0.1944,-0.1534,0.1241
0.1620,0.5317,0.1027,combined,0.6534,4.8200,0.1504,-0.1556,0.0453
0.0413,2.0384,0.0215,stand,0.0000,4.4400,0.0000,nan,nan
0.1171,0.4579,0.1604,combined,0.2326,4.5400,0.0413,-0.0881,0.0772
0.0877,0.5035,0.2143,lateral,0.7563,6.0800,0.0355,0.0601,0.0639
0.0672,1.3693,0.2025,turn,0.0000,4.5600,0.0000,nan,nan
0.1149,4.3681,0.0549,straight,0.2333,4.1600,0.1057,-0.1112,0.0287
0.1577,2.1802,0.0635,turn,0.0000,4.4200,0.0000,nan,nan
0.0211,0.5258,0.0675,turn,0.0000,5.0400,0.0000,nan,nan
0.1678,4.8270,0.0189,lateral,1.3522,4.5400,0.1562,-0.1649,0.0312
0.1424,3.2484,0.1429,combined,2.1115,4.7400,0.1141,0.0355,0.1379
0.0102,0.3932,0.0228,stand,0.0000,5.1000,0.0000,nan,nan
0.0194,2.0011,0.0654,combined,0.4082,5.7600,0.0104,0.0054,0.0187
0.1518,0.4986,0.1244,straight,0.5304,6.1000,0.1454,0.0498,0.1434
0.0320,0.5930,0.0536,combined,0.8323,5.6600,0.0320,0.0267,0.0177
0.0524,0.4851,0.1802,lateral,1.2961,4.3000,0.0465,-0.0239,0.0466
0.1136,0.8619,0.2524,combined,1.0870,5.7000,0.0204,0.0667,0.0920
0.0292,2.6750,0.0290,straight,1.7186,6.4000,0.0185,0.0228,0.0182
0.1518,1.2368,0.1008,lateral,1.2975,5.6600,0.1290,-0.1429,0.0514
0.0726,2.0477,0.0367,lateral,1.3554,5.1000,0.0710,-0.0455,0.0565
0.1163,1.1985,0.1102,lateral,1.4106,5.7600,0.0908,0.0765,0.0876
0.0882,1.9121,0.0869,combined,1.0360,4.5000,0.0753,-0.0202,0.0859
0.1970,0.4576,0.1654,turn,0.0000,6.1200,0.0000,nan,nan
0.0893,4.0762,0.0114,stand,0.0000,5.1600,0.0000,nan,nan
0.0474,1.7612,0.2249,lateral,1.2804,4.3200,0.0474,-0.0196,0.0432
0.1376,0.6443,0.0726,lateral,1.4288,6.5200,0.1034,0.0718,0.1173
0.1044,0.1629,0.0440,combined,1.6629,4.1400,0.1029,-0.0703,0.0771
0.0774,1.4841,0.1820,turn,0.0000,5.2400,0.0000,nan,nan
0.0925,0.8412,0.2450,combined,1.7025,5.2600,0.0854,-0.0439,0.0814
0.1139,2.7382,0.0936,lateral,1.0141,4.7000,0.1014,-0.1118,0.0215
0.1127,2.5136,0.1239,straight,0.1187,6.2800,0.0940,-0.1127,0.0003
0.0898,2.2133,0.0646,straight,1.2742,4.7800,0.0835,-0.0744,0.0502
0.0036,0.1939,0.1458,stand,0.0000,4.0800,0.0000,nan,nan
0.0819,0.6106,0.0303,combined,0.1961,5.9200,0.0040,0.0557,0.0600
0.0326,1.2354,0.1086,combined,1.5830,5.4600,0.0326,-0.0286,0.0157
0.1534,2.0889,0.1191,combined,1.3077,5.3600,0.1534,0.0513,0.1445
0.1870,2.3829,0.1998,lateral,0.6387,6.8200,0.0935,0.1442,0.1191
0.0747,1.3773,0.0748,turn,0.0000,4.3000,0.0000,nan,nan
0.2692,3.6486,0.0227,straight,1.9011,5.0600,0.2692,-0.1777,0.2023
0.1773,0.5532,0.1617,straight,1.8499,6.0000,0.1727,-0.1307,0.1198
0.0608,0.9793,0.1687,lateral,1.3131,6.0200,0.0485,-0.0607,0.0033
0.1472,1.6011,0.1539,turn,0.0000,6.6200,0.0000,nan,nan
0.0183,0.1502,0.0344,stand,0.0000,5.9400,0.0000,nan,nan
0.0701,1.6099,0.0364,stand,0.0000,6.8600,0.0000,nan,nan
0.0054,1.9078,0.0485,turn,0.0000,6.2200,0.0000,nan,nan
0.0768,0.3929,0.0295,combined,1.1211,4.6800,0.0763,-0.0026,0.0768
0.0299,0.1433,0.1951,straight,0.7494,6.6200,0.0109,0.0269,0.0130
0.1872,4.8112,0.1242,combined,0.3226,7.1000,0.1749,-0.1869,0.0105
0.0882,3.2840,0.2600,straight,0.2184,5.3200,0.0762,-0.0538,0.0699
0.1057,0.7845,0.1633,straight,0.0824,4.4800,0.0400,0.0742,0.0753
0.0186,1.5775,0.0096,stand,0.0000,6.6600,0.0000,nan,nan
0.1328,3.7664,0.1623,straight,1.5188,5.4200,0.1184,-0.0719,0.1116
0.0805,1.4489,0.1027,combined,1.3989,5.4800,0.0709,-0.0805,0.0013
0.2763,0.0712,0.1906,lateral,1.3512,6.9000,0.1302,0.2420,0.1332
0.0571,3.9191,0.1699,lateral,0.7703,7.2200,0.0031,0.0557,0.0129
0.0762,3.0607,0.1181,lateral,1.3256,7.3000,0.0755,0.0078,0.0758
0.0479,1.7390,0.0178,stand,0.0000,6.6000,0.0000,nan,nan
0.0952,2.0659,0.1519,straight,1.4555,5.7000,0.0484,0.0741,0.0598
0.0818,1.4223,0.0352,combined,1.1743,4.3200,0.0756,-0.0450,0.0683
0.0956,1.0017,0.0632,lateral,0.0875,5.2000,0.0491,-0.0685,0.0667
0.0925,2.7184,0.0141,combined,0.4149,7.2600,0.0598,-0.0810,0.0447
0.1536,0.8604,0.0808,combined,1.0058,5.7800,0.0650,0.1479,0.0412
0.0224,1.0652,0.0239,stand,0.0000,6.1000,0.0000,nan,nan
0.0781,2.0710,0.1289,combined,1.3988,4.5400,0.0750,-0.0760,0.0180
0.0821,5.0196,0.0510,turn,0.0000,7.4600,0.0000,nan,nan
0.0681,0.2334,0.0177,combined,1.3737,6.9600,0.0679,-0.0481,0.0482
0.0238,2.0799,0.0881,turn,0.0000,4.3200,0.0000,nan,nan
0.1595,3.2920,0.0266,lateral,1.2918,6.5000,0.0659,0.1264,0.0974
0.0105,0.5630,0.0134,stand,0.0000,5.4600,0.0000,nan,nan
0.1334,2.7581,0.0237,stand,0.0000,4.7800,0.0000,nan,nan
0.1147,0.6102,0.0965,turn,0.0000,5.1400,0.0000,nan,nan
0.1009,2.1545,0.1861,straight,1.7284,5.0800,0.0858,-0.0691,0.0736
0.1287,2.5887,0.0896,straight,1.0868,5.8600,0.1161,-0.1082,0.0697
0.0861,1.2927,0.0747,turn,0.0000,6.5800,0.0000,nan,nan
0.1131,3.3419,0.0278,stand,0.0000,6.5200,0.0000,nan,nan
0.1902,2.4444,0.0298,lateral,0.6234,4.5800,0.1902,-0.0591,0.1808
0.1143,2.3917,0.0783,combined,1.7886,5.9800,0.0946,-0.0717,0.0889
0.1133,1.3921,0.0148,lateral,0.2941,6.2000,0.0838,0.0147,0.1123
0.1397,2.5781,0.1216,lateral,0.3681,4.0600,0.1000,0.0535,0.1291
0.2013,3.3183,0.0776,turn,0.0000,6.2400,0.0000,nan,nan
0.1253,1.8713,0.1390,combined,1.1930,5.3200,0.1178,-0.0282,0.1220
0.0701,1.9224,0.1505,combined,1.0964,5.4400,0.0694,-0.0165,0.0682
0.0726,1.2326,0.1294,lateral,0.9466,7.3800,0.0535,-0.0215,0.0693
0.0592,1.3845,0.0624,lateral,1.1522,7.1800,0.0325,0.0590,0.0047
0.1127,1.3842,0.0913,lateral,0.8596,7.7600,0.0255,-0.1071,0.0351
0.0248,0.6155,0.0369,combined,1.5317,5.0400,0.0138,0.0247,0.0023
0.0753,2.7269,0.1080,combined,0.8522,6.2600,0.0597,-0.0460,0.0595
0.1652,0.4503,0.0235,straight,1.5590,5.0800,0.0896,0.0076,0.1650
0.0293,1.1850,0.1737,turn,0.0000,5.7000,0.0000,nan,nan
0.0720,2.0840,0.0950,turn,0.0000,7.1600,0.0000,nan,nan
0.0616,0.0359,0.2071,combined,1.0878,4.4000,0.0616,-0.0615,0.0037
0.0616,1.5600,0.2047,combined,2.0236,4.8200,0.0508,-0.0303,0.0536
0.1400,3.0016,0.1448,turn,0.0000,4.5000,0.0000,nan,nan
0.0976,2.7891,0.0360,combined,1.8097,4.5000,0.0873,-0.0961,0.0171
0.0500,1.7798,0.0692,straight,0.8314,5.5800,0.0393,-0.0346,0.0361
0.1068,2.0284,0.1004,combined,0.9870,4.6000,0.1068,-0.0966,0.0456
0.0399,5.4238,0.1253,combined,1.3744,4.1800,0.0261,-0.0056,0.0395
0.0274,1.9441,0.1031,straight,1.5781,4.9600,0.0101,-0.0013,0.0274
0.0481,4.6809,0.0120,stand,0.0000,7.6800,0.0000,nan,nan
0.0346,0.6897,0.0273,combined,1.2893,6.0200,0.0169,0.0010,0.0346
0.0811,0.3255,0.1730,straight,0.4972,7.5000,0.0759,0.0018,0.0811
0.0542,6.1199,0.1396,combined,1.1047,7.8200,0.0492,-0.0534,0.0092
0.0799,2.2670,0.1851,turn,0.0000,6.8200,0.0000,nan,nan
0.0373,4.8316,0.1785,combined,0.4426,5.1200,0.0210,0.0199,0.0316
0.0168,0.6896,0.0405,stand,0.0000,6.6000,0.0000,nan,nan
0.1384,1.9101,0.1820,turn,0.0000,5.9400,0.0000,nan,nan
0.1275,2.7129,0.1278,turn,0.0000,5.5600,0.0000,nan,nan
0.1779,0.8233,0.0436,combined,2.0962,5.3800,0.1600,-0.0588,0.1679
0.2174,1.9299,0.2276,combined,1.2121,4.3200,0.2174,-0.2169,0.0157
0.0953,3.5213,0.0922,combined,1.5187,7.3400,0.0916,-0.0637,0.0709
0.0607,3.6001,0.2453,turn,0.0000,6.7600,0.0000,nan,nan
0.0474,2.1942,0.1754,lateral,1.0571,6.7000,0.0432,-0.0210,0.0426
0.1920,1.3453,0.0567,combined,1.9387,6.7800,0.1339,-0.0469,0.1862
0.0500,0.4219,0.0861,turn,0.0000,5.1800,0.0000,nan,nan
0.0799,0.6243,0.2497,straight,0.1255,5.0800,0.0234,0.0229,0.0765
0.1220,4.7111,0.1805,lateral,0.3488,5.4400,0.0151,0.1215,0.0105
0.0761,4.9222,0.2163,lateral,0.9069,6.1400,0.0331,0.0743,0.0164
0.1521,1.2726,0.1783,combined,2.3369,7.6000,0.1461,-0.0621,0.1388
0.0294,2.9802,0.0323,combined,1.9254,4.8000,0.0290,-0.0195,0.0219
0.0609,0.1217,0.0298,stand,0.0000,7.4200,0.0000,nan,nan
0.0853,0.1987,0.0333,stand,0.0000,5.4600,0.0000,nan,nan
0.0412,0.5130,0.1686,straight,1.2395,6.8600,0.0319,-0.0098,0.0400
0.0233,2.8398,0.0388,stand,0.0000,5.1400,0.0000,nan,nan
0.1060,3.3435,0.0811,combined,0.2214,7.9400,0.0754,0.0139,0.1051
0.1524,1.9780,0.1154,combined,1.0542,7.4800,0.1175,0.0714,0.1347
0.1712,0.3985,0.1244,combined,1.4956,4.8400,0.1619,-0.1681,0.0325
0.1037,1.3295,0.1667,straight,0.4269,5.0800,0.0133,0.1037,0.0030
0.0549,3.6377,0.0475,turn,0.0000,7.7200,0.0000,nan,nan
