pos_err_m,heading_err_deg,final_speed_mps,category,start_dist_m,duration_s,min_dist_m,along_err_m,cross_err_m,peak_speed_mps,mean_speed_mps,cmd_speed_mps
0.0444,4.4498,0.0426,stand,0.0000,6.0000,0.0000,nan,nan,0.0899,0.0309,0.0000
0.0188,5.6227,0.0403,combined,1.0492,6.1800,0.0088,0.0169,0.0083,0.8094,0.1629,0.0000
0.0327,0.0097,0.0116,straight,1.8307,5.0000,0.0298,-0.0273,0.0180,1.1797,0.3721,0.0000
0.0064,2.7099,0.0801,turn,0.0000,4.3600,0.0000,nan,nan,0.2218,0.0718,0.0000
0.0179,2.0396,0.0200,turn,0.0000,4.9200,0.0000,nan,nan,0.1151,0.0406,0.0000
0.0047,7.5411,0.0331,combined,0.2113,4.1400,0.0008,0.0044,0.0016,0.2408,0.0867,0.0000
0.0192,2.8022,0.0288,lateral,0.4453,6.3200,0.0049,-0.0170,0.0090,0.6254,0.0930,0.0000
0.0146,2.3658,0.0405,combined,2.1893,4.3600,0.0129,0.0015,0.0145,1.4257,0.5392,0.0000
0.0095,0.2243,0.0215,stand,0.0000,5.2400,0.0000,nan,nan,0.1008,0.0361,0.0000
0.0327,1.6874,0.0179,combined,1.6739,5.5000,0.0312,-0.0093,0.0313,1.3570,0.3593,0.0000
0.0233,4.4982,0.0336,lateral,1.2677,6.3400,0.0077,0.0189,0.0137,1.3533,0.2247,0.0000
0.0197,5.3918,0.0607,straight,0.6096,5.4800,0.0113,-0.0108,0.0165,0.5549,0.1277,0.0000
0.0072,1.6679,0.0528,combined,1.4962,5.0400,0.0051,-0.0028,0.0067,1.0994,0.2959,0.0000
0.0551,2.3769,0.0419,combined,1.1724,5.0600,0.0177,0.0545,0.0084,1.1432,0.2502,0.0000
0.0396,1.8191,0.0728,straight,1.1872,4.0800,0.0392,-0.0322,0.0230,0.9316,0.2942,0.0000
0.0256,1.8288,0.0612,lateral,0.0541,6.4000,0.0212,-0.0164,0.0196,0.1089,0.0412,0.0000
0.0236,7.3058,0.0660,combined,1.2158,5.3400,0.0050,-0.0230,0.0052,1.0765,0.2458,0.0000
0.0432,0.0701,0.0187,turn,0.0000,5.6400,0.0000,nan,nan,0.1173,0.0426,0.0000
0.0269,1.4805,0.0382,lateral,0.2219,4.4400,0.0207,-0.0039,0.0266,0.2768,0.0679,0.0000
0.0460,5.4230,0.0464,combined,1.8272,5.4000,0.0438,-0.0459,0.0027,1.3063,0.3161,0.0000
0.0192,0.6931,0.0506,lateral,0.4347,4.2400,0.0025,0.0190,0.0031,0.6136,0.1211,0.0000
0.0053,2.0626,0.0318,lateral,0.6841,6.0600,0.0048,-0.0044,0.0029,0.8429,0.1277,0.0000
0.0104,1.0298,0.0066,lateral,0.9766,6.4800,0.0104,0.0060,0.0085,1.0167,0.1640,0.0000
0.0571,2.5361,0.0312,combined,0.4122,4.7800,0.0138,0.0540,0.0185,0.9653,0.1593,0.0000
0.0154,4.1787,0.0297,straight,1.4929,6.0800,0.0006,0.0127,0.0087,1.2572,0.2670,0.0000
0.0449,9.1946,0.0162,combined,1.4481,4.2400,0.0403,-0.0293,0.0340,1.2292,0.3230,0.0000
0.0466,3.1162,0.0463,combined,1.3144,5.3800,0.0162,0.0300,0.0357,1.1232,0.2830,0.0000
0.0202,1.4740,0.0131,lateral,0.5582,4.0000,0.0202,-0.0098,0.0176,0.9169,0.1516,0.0000
0.0243,4.4399,0.0319,combined,0.6502,4.6400,0.0121,-0.0011,0.0243,0.6697,0.1604,0.0000
0.0222,1.8551,0.0246,lateral,0.9671,4.0200,0.0185,-0.0218,0.0042,1.0495,0.2475,0.0000
0.0468,3.0397,0.0272,combined,1.0620,5.5800,0.0297,0.0238,0.0403,1.0190,0.2097,0.0000
0.0514,3.0704,0.0151,stand,0.0000,6.3200,0.0000,nan,nan,0.0942,0.0338,0.0000
0.0531,3.6971,0.0394,straight,1.3405,5.0000,0.0531,-0.0527,0.0060,0.9383,0.2714,0.0000
0.0462,6.4712,0.0034,lateral,0.0496,5.5400,0.0271,-0.0359,0.0290,0.1086,0.0406,0.0000
0.0044,1.3816,0.0174,lateral,0.4318,5.6800,0.0039,-0.0043,0.0009,0.7217,0.0947,0.0000
0.0170,8.3889,0.0557,straight,1.0814,4.6800,0.0052,0.0129,0.0111,1.0086,0.2457,0.0000
0.0304,6.0845,0.0187,lateral,1.1511,5.5400,0.0244,-0.0010,0.0303,1.1205,0.2261,0.0000
0.0305,2.0037,0.0217,combined,1.1321,6.4600,0.0182,-0.0047,0.0302,1.1919,0.1935,0.0000
0.0289,1.1625,0.0464,straight,1.3896,5.8600,0.0263,-0.0286,0.0037,1.1520,0.2503,0.0000
0.0256,4.6837,0.0128,combined,1.5453,4.5200,0.0211,-0.0234,0.0104,1.2495,0.3500,0.0000
0.0472,4.5537,0.0270,straight,0.1124,5.2800,0.0020,0.0457,0.0118,0.2005,0.0545,0.0000
0.0458,0.9353,0.0419,combined,1.1651,4.1000,0.0458,-0.0273,0.0367,1.0606,0.3018,0.0000
0.0189,2.9049,0.0544,turn,0.0000,5.7800,0.0000,nan,nan,0.2393,0.0535,0.0000
0.0153,0.0711,0.0167,turn,0.0000,5.3200,0.0000,nan,nan,0.1331,0.0413,0.0000
0.0429,0.2332,0.0262,turn,0.0000,6.8200,0.0000,nan,nan,0.2282,0.0641,0.0000
0.0108,2.7110,0.0189,lateral,0.9809,6.8400,0.0079,0.0107,0.0010,1.1247,0.1613,0.0000
0.0263,1.0966,0.0137,combined,0.7577,4.4000,0.0013,0.0086,0.0248,0.8810,0.2083,0.0000
0.0140,1.8928,0.0289,turn,0.0000,5.4600,0.0000,nan,nan,0.0901,0.0340,0.0000
0.0510,2.6497,0.0131,turn,0.0000,7.1400,0.0000,nan,nan,0.1329,0.0402,0.0000
0.0407,6.5983,0.0480,lateral,0.2072,6.0400,0.0281,-0.0365,0.0180,0.2568,0.0538,0.0000
0.0297,1.0410,0.0968,straight,1.3494,4.0800,0.0196,-0.0269,0.0125,1.1553,0.3466,0.0000
0.0329,3.7546,0.0464,combined,2.0587,6.3600,0.0016,0.0321,0.0076,1.5253,0.3752,0.0000
0.0508,1.8566,0.0403,stand,0.0000,7.0400,0.0000,nan,nan,0.0754,0.0306,0.0000
0.0022,1.7990,0.0339,combined,2.3964,6.8400,0.0022,0.0022,0.0005,1.4901,0.3862,0.0000
0.0138,3.9094,0.0208,combined,1.2733,4.5000,0.0057,0.0090,0.0104,1.1209,0.3200,0.0000
0.0356,2.1775,0.0481,lateral,0.6131,6.0000,0.0269,-0.0032,0.0354,0.8367,0.1260,0.0000
0.0530,4.2974,0.0528,combined,1.0621,5.7000,0.0300,0.0262,0.0461,1.0956,0.2028,0.0000
0.0341,0.0644,0.0087,combined,0.9429,6.9200,0.0290,-0.0340,0.0022,0.8462,0.1509,0.0000
0.0485,3.9885,0.0463,lateral,1.4029,5.2600,0.0195,0.0275,0.0400,1.2690,0.2972,0.0000
0.0361,5.0496,0.0102,turn,0.0000,6.2200,0.0000,nan,nan,0.1735,0.0417,0.0000
0.0127,1.4237,0.0245,lateral,1.3170,4.9000,0.0127,-0.0126,0.0003,1.1775,0.2739,0.0000
0.0846,4.2856,0.0430,combined,1.5538,6.9400,0.0650,-0.0433,0.0727,1.2418,0.2435,0.0000
0.0545,3.7456,0.0549,straight,0.4013,4.4400,0.0502,-0.0445,0.0316,0.3121,0.0967,0.0000
0.0181,2.5957,0.0245,straight,0.9401,6.2400,0.0073,-0.0146,0.0107,0.8511,0.1667,0.0000
0.0132,3.6206,0.0379,straight,0.0435,6.9200,0.0096,-0.0127,0.0035,0.0835,0.0320,0.0000
0.0392,3.9730,0.0293,combined,1.0118,6.5600,0.0118,0.0250,0.0302,0.9873,0.1727,0.0000
0.0138,2.1556,0.0175,combined,1.9891,6.3200,0.0087,0.0129,0.0048,1.3843,0.3354,0.0000
0.0439,1.2131,0.0410,turn,0.0000,4.3200,0.0000,nan,nan,0.1847,0.0713,0.0000
0.0276,4.3596,0.0592,turn,0.0000,6.8200,0.0000,nan,nan,0.2562,0.0547,0.0000
0.0271,3.9616,0.0716,lateral,0.0734,4.1000,0.0257,-0.0263,0.0066,0.1613,0.0435,0.0000
0.0074,2.3534,0.0279,combined,1.4081,7.3600,0.0032,0.0067,0.0031,1.4348,0.2106,0.0000
0.0205,1.4406,0.0531,straight,1.8709,6.7200,0.0171,-0.0196,0.0059,1.3043,0.2949,0.0000
0.0107,0.9802,0.0069,combined,1.1600,7.3400,0.0036,-0.0069,0.0081,1.0489,0.1690,0.0000
0.0378,4.4573,0.0395,stand,0.0000,7.1000,0.0000,nan,nan,0.0871,0.0324,0.0000
0.0213,2.4304,0.0507,straight,1.1134,7.2600,0.0094,0.0167,0.0133,1.0002,0.1746,0.0000
0.0416,2.8181,0.0194,combined,1.7088,6.8000,0.0347,0.0400,0.0115,1.4791,0.2974,0.0000
0.0301,0.5467,0.0292,stand,0.0000,4.3000,0.0000,nan,nan,0.0809,0.0279,0.0000
0.0298,0.8387,0.0184,straight,0.0388,5.8600,0.0266,-0.0058,0.0292,0.0903,0.0356,0.0000
0.0250,2.9654,0.0866,lateral,0.0205,6.7400,0.0020,-0.0085,0.0236,0.2321,0.0432,0.0000
0.0507,3.3577,0.0727,straight,0.4027,5.2400,0.0439,-0.0373,0.0344,0.3418,0.0889,0.0000
0.0431,2.1355,0.0109,combined,0.9741,4.9400,0.0034,0.0316,0.0294,0.9828,0.2114,0.0000
0.0489,1.1066,0.0482,lateral,0.4486,4.5400,0.0481,-0.0200,0.0446,0.5226,0.1125,0.0000
0.0264,5.1707,0.0298,turn,0.0000,7.1400,0.0000,nan,nan,0.1354,0.0492,0.0000
0.0211,2.4266,0.0372,combined,1.6847,5.1000,0.0042,-0.0041,0.0207,1.3918,0.3516,0.0000
0.0609,3.1340,0.0675,lateral,1.2545,6.5800,0.0514,-0.0386,0.0471,1.0342,0.2070,0.0000
0.0341,3.9383,0.0306,turn,0.0000,5.5800,0.0000,nan,nan,0.0914,0.0336,0.0000
0.0243,4.9825,0.0269,lateral,1.1745,4.7600,0.0243,-0.0230,0.0078,0.9674,0.2533,0.0000
0.0330,0.6153,0.0425,straight,0.2278,6.0600,0.0101,0.0255,0.0209,0.2308,0.0598,0.0000
0.0424,1.5901,0.0285,lateral,0.0178,4.6400,0.0020,0.0081,0.0416,0.0787,0.0293,0.0000
0.0362,0.8640,0.0121,turn,0.0000,4.0800,0.0000,nan,nan,0.1146,0.0499,0.0000
0.0362,1.7545,0.0390,combined,1.7862,4.3000,0.0258,0.0084,0.0352,1.4717,0.4801,0.0000
0.0240,0.4930,0.0235,combined,1.9502,5.2400,0.0203,-0.0240,0.0016,1.6363,0.3742,0.0000
0.0449,2.6016,0.0649,turn,0.0000,4.7400,0.0000,nan,nan,0.1844,0.0744,0.0000
0.0057,2.6491,0.0488,straight,1.5763,4.8200,0.0014,-0.0040,0.0040,1.3523,0.3466,0.0000
0.0214,2.0430,0.0417,straight,1.8560,4.6200,0.0112,-0.0141,0.0162,1.4180,0.4163,0.0000
0.0104,5.4689,0.0251,turn,0.0000,7.5000,0.0000,nan,nan,0.1003,0.0335,0.0000
0.0156,0.8435,0.0530,turn,0.0000,5.9800,0.0000,nan,nan,0.1068,0.0359,0.0000
0.0421,0.6800,0.0533,turn,0.0000,6.6000,0.0000,nan,nan,0.1108,0.0368,0.0000
0.0466,3.9181,0.0325,turn,0.0000,7.1000,0.0000,nan,nan,0.1027,0.0364,0.0000
0.0367,3.0333,0.0046,turn,0.0000,7.1800,0.0000,nan,nan,0.1406,0.0399,0.0000
0.0090,1.8426,0.0567,combined,1.8076,4.3200,0.0013,0.0041,0.0080,1.4065,0.4204,0.0000
0.0382,8.2562,0.0440,lateral,1.0224,7.2400,0.0206,-0.0111,0.0365,1.0135,0.1702,0.0000
0.0282,3.1385,0.0136,stand,0.0000,4.4200,0.0000,nan,nan,0.0806,0.0284,0.0000
0.0204,3.2708,0.0531,turn,0.0000,5.1200,0.0000,nan,nan,0.1246,0.0477,0.0000
0.0063,2.4919,0.0333,lateral,0.0782,4.1400,0.0037,-0.0060,0.0020,0.1502,0.0438,0.0000
0.0230,3.8089,0.0344,combined,0.8001,7.3400,0.0101,0.0146,0.0178,0.8337,0.1453,0.0000
0.0437,4.5045,0.0059,combined,1.3034,4.2400,0.0145,-0.0069,0.0432,1.2522,0.3643,0.0000
0.0522,4.6267,0.0208,combined,1.0983,4.2400,0.0512,-0.0515,0.0081,1.0136,0.2578,0.0000
0.0189,6.0357,0.0172,turn,0.0000,6.5200,0.0000,nan,nan,0.2396,0.0520,0.0000
0.0140,7.4006,0.0139,straight,1.3321,7.0200,0.0140,0.0087,0.0109,1.1149,0.2108,0.0000
0.0340,1.7101,0.0423,combined,0.1437,5.4800,0.0311,0.0009,0.0340,0.2082,0.0547,0.0000
0.0482,5.1889,0.0347,lateral,0.2700,4.4200,0.0205,0.0407,0.0257,0.4561,0.0921,0.0000
0.0327,4.9193,0.0198,straight,0.8825,5.2200,0.0319,0.0270,0.0184,0.8689,0.1940,0.0000
0.0475,0.9765,0.0682,stand,0.0000,6.5200,0.0000,nan,nan,0.0640,0.0263,0.0000
0.0102,0.7093,0.0108,turn,0.0000,5.1600,0.0000,nan,nan,0.0714,0.0307,0.0000
0.0311,5.8497,0.0231,turn,0.0000,5.4800,0.0000,nan,nan,0.1044,0.0422,0.0000
0.0374,4.7132,0.0051,turn,0.0000,5.3400,0.0000,nan,nan,0.1118,0.0426,0.0000
0.0504,2.4682,0.0059,stand,0.0000,5.4600,0.0000,nan,nan,0.0805,0.0289,0.0000
0.0611,1.4725,0.0302,stand,0.0000,6.6000,0.0000,nan,nan,0.0998,0.0371,0.0000
0.0372,1.1121,0.0350,stand,0.0000,4.4400,0.0000,nan,nan,0.0803,0.0283,0.0000
0.0243,0.2466,0.0202,turn,0.0000,5.1400,0.0000,nan,nan,0.0934,0.0376,0.0000
0.0225,0.2042,0.0369,straight,1.0851,5.1200,0.0002,0.0225,0.0007,1.0813,0.2267,0.0000
0.0227,1.9346,0.0288,combined,1.3374,5.2800,0.0174,-0.0147,0.0173,1.2310,0.2671,0.0000
0.0385,2.0049,0.0356,combined,1.1911,5.3600,0.0297,-0.0170,0.0345,1.0022,0.2116,0.0000
0.0515,0.5991,0.0279,stand,0.0000,5.8600,0.0000,nan,nan,0.0817,0.0310,0.0000
0.0372,3.1017,0.0248,combined,0.5801,4.5400,0.0275,-0.0230,0.0293,0.5164,0.1252,0.0000
0.0407,0.6433,0.0234,lateral,0.6879,6.6400,0.0089,0.0401,0.0070,0.8673,0.1320,0.0000
0.0310,4.4577,0.0299,turn,0.0000,6.2200,0.0000,nan,nan,0.1027,0.0387,0.0000
0.0330,8.3851,0.0287,straight,0.3361,6.1000,0.0299,-0.0114,0.0309,0.2815,0.0717,0.0000
0.0075,3.1696,0.0544,lateral,1.0135,4.8000,0.0075,-0.0056,0.0049,1.0461,0.2234,0.0000
0.0217,0.7664,0.0392,combined,0.8627,6.7600,0.0189,-0.0190,0.0103,0.8867,0.1483,0.0000
0.0091,5.9392,0.0470,combined,0.9684,7.0200,0.0021,-0.0073,0.0054,1.0184,0.1641,0.0000
0.0205,2.2222,0.0125,straight,1.0749,6.9800,0.0023,0.0197,0.0057,1.0257,0.1745,0.0000
0.0183,1.4241,0.0138,combined,1.2489,6.3400,0.0111,-0.0173,0.0060,1.1235,0.2096,0.0000
0.0391,3.8392,0.0170,stand,0.0000,5.9400,0.0000,nan,nan,0.0718,0.0300,0.0000
0.0390,6.1260,0.0114,stand,0.0000,6.0200,0.0000,nan,nan,0.0835,0.0284,0.0000
0.0367,4.2004,0.0278,turn,0.0000,6.0400,0.0000,nan,nan,0.1386,0.0461,0.0000
0.0060,2.1355,0.0432,combined,0.3100,7.8400,0.0003,-0.0023,0.0056,0.6264,0.0922,0.0000
0.0215,0.0614,0.0422,turn,0.0000,7.4400,0.0000,nan,nan,0.1065,0.0405,0.0000
0.0200,3.4624,0.0369,turn,0.0000,5.0000,0.0000,nan,nan,0.1025,0.0393,0.0000
0.0224,3.3622,0.0397,lateral,0.2380,6.5200,0.0178,-0.0218,0.0052,0.2524,0.0545,0.0000
0.0181,1.6098,0.0154,combined,2.2024,6.4400,0.0089,0.0181,0.0006,1.6181,0.3538,0.0000
0.0602,3.7192,0.0323,straight,0.7854,5.0800,0.0438,-0.0352,0.0488,0.6659,0.1662,0.0000
0.0239,1.1165,0.0162,turn,0.0000,6.4800,0.0000,nan,nan,0.0808,0.0336,0.0000
0.0147,6.4408,0.0222,lateral,0.0829,7.1400,0.0056,0.0134,0.0061,0.1386,0.0398,0.0000
0.0233,2.2078,0.0549,turn,0.0000,6.9200,0.0000,nan,nan,0.0833,0.0334,0.0000
0.0577,0.2557,0.0651,straight,1.1266,4.0600,0.0303,0.0509,0.0273,1.0452,0.2992,0.0000
0.0443,2.6546,0.0512,straight,0.9245,7.7400,0.0197,0.0332,0.0294,0.8379,0.1430,0.0000
0.0385,2.2207,0.0353,turn,0.0000,5.3200,0.0000,nan,nan,0.3486,0.0810,0.0000
0.0316,0.4240,0.0151,lateral,1.3707,5.1000,0.0316,-0.0296,0.0112,1.1030,0.2812,0.0000
0.0307,1.2727,0.0350,turn,0.0000,6.8800,0.0000,nan,nan,0.1385,0.0467,0.0000
0.0037,2.8537,0.0884,combined,1.4369,5.6800,0.0027,0.0013,0.0035,1.1760,0.2626,0.0000
0.0257,3.2551,0.0385,lateral,0.6094,5.2600,0.0231,0.0129,0.0223,0.8664,0.1339,0.0000
0.0336,5.8326,0.0259,combined,1.3150,7.1200,0.0109,0.0126,0.0312,1.3239,0.2211,0.0000
0.0115,0.3529,0.0476,straight,1.2812,6.1400,0.0091,0.0114,0.0005,1.1545,0.2249,0.0000
0.0126,0.1993,0.0300,lateral,1.4375,5.4400,0.0064,0.0103,0.0072,1.1502,0.2840,0.0000
0.0388,3.3482,0.0460,turn,0.0000,7.6200,0.0000,nan,nan,0.0993,0.0380,0.0000
0.0105,4.7670,0.0344,turn,0.0000,7.9200,0.0000,nan,nan,0.1490,0.0481,0.0000
0.0411,0.9594,0.0358,turn,0.0000,7.8200,0.0000,nan,nan,0.2555,0.0569,0.0000
0.0215,1.9209,0.0433,combined,2.0563,6.3000,0.0133,-0.0188,0.0104,1.5428,0.3511,0.0000
0.0164,3.4484,0.0490,straight,1.4780,5.7400,0.0164,-0.0163,0.0020,1.2207,0.2697,0.0000
0.0076,3.6179,0.0288,lateral,0.0954,7.5800,0.0005,-0.0074,0.0020,0.1578,0.0433,0.0000
0.0233,0.1864,0.0356,turn,0.0000,4.2600,0.0000,nan,nan,0.1583,0.0358,0.0000
0.0458,5.5219,0.0298,turn,0.0000,7.1600,0.0000,nan,nan,0.1284,0.0434,0.0000
0.0086,4.5912,0.0714,straight,1.5054,6.6000,0.0086,0.0077,0.0037,1.1299,0.2457,0.0000
0.0515,8.0828,0.0192,turn,0.0000,6.3000,0.0000,nan,nan,0.2040,0.0611,0.0000
0.0061,0.7869,0.0251,stand,0.0000,7.9200,0.0000,nan,nan,0.0737,0.0306,0.0000
0.0770,3.3216,0.0413,combined,1.3632,7.3000,0.0341,0.0456,0.0621,1.1460,0.2183,0.0000
0.0315,2.2080,0.0181,combined,0.5054,6.8200,0.0116,0.0289,0.0126,0.5934,0.1072,0.0000
0.0233,1.5520,0.0691,turn,0.0000,6.4000,0.0000,nan,nan,0.1007,0.0474,0.0000
0.0334,2.1732,0.0727,straight,1.6702,7.4000,0.0113,0.0210,0.0260,1.3402,0.2459,0.0000
0.0106,1.6301,0.0097,lateral,1.1584,5.7200,0.0094,-0.0105,0.0013,1.1496,0.2161,0.0000
0.0235,1.2713,0.0308,lateral,0.6708,6.9200,0.0072,0.0098,0.0213,0.8087,0.1122,0.0000
0.0387,4.4323,0.0502,turn,0.0000,7.1400,0.0000,nan,nan,0.1247,0.0431,0.0000
0.0387,4.3205,0.0238,straight,1.1348,6.9800,0.0231,0.0208,0.0326,0.9601,0.1973,0.0000
0.0494,5.5647,0.0192,lateral,1.0972,6.3800,0.0319,-0.0117,0.0480,1.1478,0.1902,0.0000
0.0435,7.4024,0.0288,straight,0.3268,6.9000,0.0171,0.0119,0.0418,0.3113,0.0691,0.0000
0.0331,2.9203,0.0153,combined,1.0128,7.6200,0.0296,0.0188,0.0272,1.0674,0.1808,0.0000
0.0110,0.4665,0.0695,straight,0.1224,7.7000,0.0078,0.0072,0.0084,0.1453,0.0478,0.0000
0.0382,2.7644,0.0399,stand,0.0000,6.8200,0.0000,nan,nan,0.0876,0.0371,0.0000
0.0677,1.1442,0.0191,turn,0.0000,6.2400,0.0000,nan,nan,0.1247,0.0486,0.0000
0.0388,3.1003,0.0445,straight,0.7368,6.4200,0.0264,0.0091,0.0377,0.6648,0.1386,0.0000
0.0294,0.2878,0.0355,turn,0.0000,7.2200,0.0000,nan,nan,0.1686,0.0421,0.0000
0.0345,0.3423,0.0342,combined,0.5225,6.3000,0.0139,0.0233,0.0254,0.6696,0.1094,0.0000
0.0147,1.4331,0.0071,turn,0.0000,6.5800,0.0000,nan,nan,0.1067,0.0371,0.0000
0.0101,2.1212,0.0345,turn,0.0000,6.7600,0.0000,nan,nan,0.1720,0.0448,0.0000
0.0294,3.9536,0.0567,straight,1.0017,6.4800,0.0241,-0.0293,0.0030,0.7783,0.1730,0.0000
0.0040,0.4208,0.0211,lateral,0.0273,4.2400,0.0013,0.0022,0.0033,0.0901,0.0447,0.0000
0.0381,4.9090,0.0316,lateral,0.1880,6.9600,0.0225,-0.0363,0.0115,0.2337,0.0442,0.0000
0.0343,4.6352,0.0593,lateral,0.2164,7.3200,0.0167,-0.0250,0.0234,0.3192,0.0503,0.0000
0.0125,0.6247,0.0444,combined,0.6629,7.4200,0.0020,-0.0103,0.0071,0.5049,0.0999,0.0000
0.0218,0.9549,0.0097,combined,1.4870,4.9400,0.0218,-0.0024,0.0217,1.3148,0.3143,0.0000
0.0424,2.4546,0.0438,turn,0.0000,6.5600,0.0000,nan,nan,0.0910,0.0378,0.0000
0.0382,4.7503,0.0476,lateral,1.4130,6.9800,0.0307,-0.0134,0.0357,1.1067,0.2173,0.0000
0.0480,6.5943,0.0493,combined,1.8375,5.5200,0.0329,0.0076,0.0474,1.3185,0.3573,0.0000
0.0524,3.0808,0.0144,straight,1.7727,7.7200,0.0411,-0.0478,0.0215,1.2456,0.2458,0.0000
0.0241,8.1374,0.0639,turn,0.0000,4.6000,0.0000,nan,nan,0.1100,0.0401,0.0000
0.0458,3.4733,0.0480,combined,0.6215,7.9200,0.0364,-0.0438,0.0133,0.7378,0.0954,0.0000
0.0643,0.7296,0.0370,turn,0.0000,4.5000,0.0000,nan,nan,0.1398,0.0443,0.0000
0.0177,3.8424,0.0563,straight,0.9738,5.5400,0.0082,0.0084,0.0155,0.9577,0.1943,0.0000
0.0380,3.8594,0.0731,combined,1.8848,7.5400,0.0359,-0.0370,0.0086,1.3488,0.2577,0.0000
0.0384,7.4586,0.0423,turn,0.0000,7.7200,0.0000,nan,nan,0.2982,0.0596,0.0000
0.0259,4.6125,0.0159,lateral,0.7616,4.8000,0.0174,-0.0246,0.0081,0.9180,0.1733,0.0000
0.0283,0.6059,0.0467,combined,1.1260,5.9400,0.0179,0.0045,0.0279,1.0648,0.1920,0.0000
0.0132,7.6500,0.0124,straight,1.1858,5.4000,0.0010,0.0128,0.0035,1.0553,0.2399,0.0000
0.0245,4.2413,0.0561,turn,0.0000,7.7200,0.0000,nan,nan,0.0991,0.0389,0.0000
0.0378,4.3841,0.0327,straight,0.8137,6.2400,0.0315,-0.0377,0.0016,0.6913,0.1440,0.0000
0.0100,5.4851,0.0241,lateral,0.9876,7.7200,0.0053,0.0088,0.0049,1.2163,0.1457,0.0000
0.0332,2.5362,0.0456,combined,2.3611,7.3600,0.0055,0.0277,0.0183,1.5258,0.3451,0.0000
0.0399,6.6433,0.0364,straight,0.9497,7.1800,0.0173,0.0027,0.0398,0.8725,0.1576,0.0000
0.0363,2.1836,0.0230,straight,0.7440,4.1000,0.0291,0.0009,0.0363,0.6632,0.1935,0.0000
0.0184,5.8904,0.0561,stand,0.0000,7.9800,0.0000,nan,nan,0.0585,0.0211,0.0000
0.0102,0.5584,0.0560,straight,0.8438,7.7400,0.0020,-0.0084,0.0057,0.7866,0.1349,0.0000
0.0054,2.1466,0.0243,turn,0.0000,4.5400,0.0000,nan,nan,0.1222,0.0389,0.0000
0.0070,1.3827,0.0658,lateral,0.8770,7.4800,0.0046,0.0035,0.0061,0.9711,0.1416,0.0000
0.0252,0.9603,0.0242,stand,0.0000,7.6600,0.0000,nan,nan,0.0817,0.0323,0.0000
0.0217,2.0768,0.0249,straight,0.1451,7.8200,0.0170,-0.0052,0.0210,0.1577,0.0424,0.0000
0.0534,4.8865,0.0189,lateral,0.5774,7.6800,0.0351,-0.0045,0.0532,0.7430,0.0990,0.0000
0.0435,2.7793,0.0102,stand,0.0000,4.9800,0.0000,nan,nan,0.0736,0.0332,0.0000
0.0517,2.1828,0.0736,lateral,1.1178,7.7800,0.0145,0.0405,0.0322,1.1971,0.1773,0.0000
0.0533,2.5866,0.0451,combined,2.0797,5.4800,0.0296,0.0283,0.0452,1.4535,0.4164,0.0000
0.0282,3.1201,0.0346,turn,0.0000,6.0400,0.0000,nan,nan,0.1051,0.0367,0.0000
0.0191,2.5933,0.0653,combined,1.9519,5.0200,0.0186,-0.0182,0.0059,1.3909,0.4087,0.0000
0.0093,1.6872,0.0251,stand,0.0000,5.0000,0.0000,nan,nan,0.0562,0.0240,0.0000
0.0186,4.1735,0.0661,straight,0.6909,7.4000,0.0186,-0.0185,0.0017,0.6012,0.1096,0.0000
0.0282,0.7424,0.0376,combined,0.9134,4.7000,0.0038,0.0250,0.0130,0.8339,0.2087,0.0000
0.0141,0.9459,0.0617,straight,1.0603,6.1400,0.0141,0.0094,0.0106,1.0002,0.1896,0.0000
0.0047,2.6893,0.0251,stand,0.0000,7.9200,0.0000,nan,nan,0.0781,0.0253,0.0000
0.0108,0.1233,0.0256,turn,0.0000,4.3200,0.0000,nan,nan,0.2062,0.0639,0.0000
0.0468,2.1592,0.0336,straight,0.7956,4.1800,0.0468,-0.0466,0.0036,0.6380,0.1866,0.0000
0.0032,4.2898,0.0214,lateral,0.8920,5.1200,0.0011,0.0031,0.0008,1.1133,0.1938,0.0000
0.0093,2.8576,0.0627,combined,1.6751,4.8400,0.0006,-0.0020,0.0091,1.3186,0.3886,0.0000
0.0547,1.3662,0.0512,straight,1.6052,4.7600,0.0538,-0.0515,0.0184,1.2898,0.3400,0.0000
0.0262,4.3234,0.0191,combined,0.9442,4.8200,0.0232,0.0139,0.0222,1.1351,0.2540,0.0000
0.0267,2.7202,0.0531,combined,1.9539,4.9600,0.0257,-0.0196,0.0182,1.4257,0.3937,0.0000
0.0265,2.1914,0.0486,turn,0.0000,7.8000,0.0000,nan,nan,0.1853,0.0485,0.0000
0.0368,1.6291,0.0695,combined,0.9580,7.9800,0.0151,0.0252,0.0268,0.9424,0.1549,0.0000
0.0119,1.0014,0.0211,turn,0.0000,7.8600,0.0000,nan,nan,0.0964,0.0323,0.0000
0.0483,2.8339,0.0130,stand,0.0000,4.6000,0.0000,nan,nan,0.0802,0.0292,0.0000
0.0307,1.2345,0.0590,lateral,1.4684,4.5400,0.0298,-0.0128,0.0279,1.3954,0.3269,0.0000
0.0453,2.8820,0.0080,lateral,0.0339,4.1200,0.0171,0.0134,0.0433,0.1073,0.0349,0.0000
0.0498,2.3938,0.0363,turn,0.0000,7.9200,0.0000,nan,nan,0.3381,0.0618,0.0000
0.0351,0.4234,0.0427,combined,1.0424,4.5200,0.0203,0.0284,0.0207,1.0207,0.2503,0.0000
