pos_err_m,heading_err_deg,final_speed_mps,category,start_dist_m,duration_s,min_dist_m,along_err_m,cross_err_m
0.2308,1.9656,0.1398,straight,0.6987,6.7400,0.0656,0.2180,0.0756
0.1831,2.7018,0.2193,turn,0.0000,6.7600,0.0000,nan,nan
0.5398,0.8468,0.0565,straight,0.6193,6.8000,0.5050,-0.4098,0.3513
0.1016,4.6567,0.0326,stand,0.0000,6.8000,0.0000,nan,nan
0.0830,1.5983,0.0212,stand,0.0000,6.8000,0.0000,nan,nan
0.0729,2.5691,0.1156,turn,0.0000,6.8200,0.0000,nan,nan
0.3238,2.9789,0.0384,lateral,0.2472,6.8200,0.1862,-0.0470,0.3204
0.1422,5.2427,0.1265,turn,0.0000,6.8200,0.0000,nan,nan
0.2200,2.6158,0.1074,straight,0.8992,6.8200,0.2200,-0.2186,0.0255
0.0939,2.1981,0.1137,turn,0.0000,6.8600,0.0000,nan,nan
0.0950,1.6350,0.0768,combined,1.1128,6.8600,0.0950,-0.0506,0.0804
0.2041,0.4897,0.2418,lateral,0.8876,6.8800,0.2041,-0.1876,0.0803
0.0758,7.7084,0.0589,lateral,1.4427,6.9000,0.0647,0.0250,0.0715
0.1387,5.1440,0.1664,combined,1.4781,6.9400,0.1387,0.0475,0.1303
0.0236,0.4230,0.0543,straight,0.2973,6.9200,0.0126,0.0225,0.0071
0.2799,0.1630,0.1102,turn,0.0000,6.9600,0.0000,nan,nan
0.0805,1.3364,0.0396,stand,0.0000,6.9800,0.0000,nan,nan
0.1597,1.6062,0.2806,combined,1.2503,6.9800,0.1597,-0.0761,0.1404
0.4332,8.9165,0.0461,combined,0.9669,7.0800,0.4332,-0.2078,0.3801
0.2592,6.7334,0.0786,combined,1.0523,7.0800,0.2501,0.1603,0.2037
0.4491,4.6607,0.0872,combined,2.1922,7.1000,0.4491,-0.4161,0.1691
0.3930,0.0323,0.0720,turn,0.0000,7.1200,0.0000,nan,nan
0.3497,2.9219,0.1159,lateral,0.5243,7.1400,0.1676,0.1825,0.2983
0.2371,2.6160,0.1170,combined,0.9388,7.1400,0.0464,0.2323,0.0478
0.3020,1.2497,0.0978,combined,1.6963,7.2000,0.3020,-0.2980,0.0491
0.1109,2.8308,0.0869,turn,0.0000,7.2200,0.0000,nan,nan
0.0755,2.3955,0.0241,stand,0.0000,7.2200,0.0000,nan,nan
0.3219,3.8448,0.0805,turn,0.0000,7.2400,0.0000,nan,nan
0.1141,0.1319,0.0670,lateral,0.1248,7.9000,0.0070,0.1030,0.0490
0.1151,4.7887,0.0762,straight,1.2330,7.2600,0.0034,0.1115,0.0284
0.3775,16.5815,0.1381,straight,0.5435,7.2800,0.1019,0.2078,0.3152
0.5632,14.1405,0.1935,lateral,0.6786,7.3000,0.2403,0.3969,0.3996
0.3781,3.0435,0.1109,turn,0.0000,7.3000,0.0000,nan,nan
0.2504,3.3339,0.1122,combined,0.3821,7.3200,0.0619,0.2430,0.0603
0.2090,0.9191,0.1951,turn,0.0000,7.3400,0.0000,nan,nan
0.2907,9.0732,0.1003,lateral,0.4193,7.3400,0.2470,-0.1441,0.2524
0.0540,0.2003,0.0418,stand,0.0000,7.3600,0.0000,nan,nan
0.0218,1.3669,0.1429,straight,0.2635,7.3600,0.0042,0.0218,0.0002
0.0992,5.0351,0.1965,combined,0.3595,7.4000,0.0348,0.0833,0.0538
0.0702,6.1589,0.1896,straight,1.8414,7.4200,0.0069,0.0702,0.0002
0.0883,3.0616,0.0411,stand,0.0000,7.4200,0.0000,nan,nan
0.5214,2.9496,0.1208,straight,1.2972,7.4200,0.5160,-0.4467,0.2689
0.1673,3.7505,0.0973,combined,2.0629,7.4400,0.1585,-0.1173,0.1194
0.5466,6.7284,0.1649,lateral,1.4691,7.4400,0.5236,-0.2613,0.4800
0.4022,4.4671,0.1267,turn,0.0000,7.5000,0.0000,nan,nan
0.1506,3.7938,0.1364,combined,0.6750,7.5200,0.1506,-0.1183,0.0932
0.5116,1.8465,0.1774,combined,1.9803,7.5200,0.5116,-0.5105,0.0327
0.5258,8.1379,0.1003,turn,0.0000,7.5200,0.0000,nan,nan
0.1889,0.0635,0.0417,lateral,0.9466,7.5400,0.1800,-0.1186,0.1469
0.3893,0.3026,0.0559,lateral,1.4105,7.5400,0.3796,-0.1417,0.3626
0.2014,2.4392,0.0571,lateral,1.1356,7.5600,0.1971,-0.1960,0.0463
0.1971,1.6721,0.1676,turn,0.0000,7.5800,0.0000,nan,nan
0.3510,2.5440,0.2436,lateral,0.0149,7.6000,0.0062,0.3078,0.1686
0.2295,2.0983,0.0312,turn,0.0000,7.6000,0.0000,nan,nan
0.1491,3.6813,0.0903,combined,0.8128,7.6000,0.1445,-0.1462,0.0290
0.3724,2.5023,0.1090,lateral,0.7969,7.6200,0.3122,-0.2673,0.2593
0.4740,6.7102,0.0622,turn,0.0000,7.6200,0.0000,nan,nan
0.4571,1.7736,0.0654,combined,0.5425,7.6200,0.4278,-0.4144,0.1931
0.3100,2.2171,0.0968,combined,1.9008,7.6400,0.3087,-0.2883,0.1139
0.1827,0.2239,0.1344,turn,0.0000,7.6400,0.0000,nan,nan
0.2694,0.8317,0.1383,lateral,0.5218,7.6600,0.2459,-0.1113,0.2453
0.0550,3.2178,0.1937,lateral,0.0655,7.6800,0.0172,0.0017,0.0549
0.3065,5.9334,0.0254,turn,0.0000,7.7600,0.0000,nan,nan
0.0294,8.8073,0.2434,straight,0.9675,7.7600,0.0033,0.0219,0.0196
0.2272,4.3933,0.1248,straight,1.1572,7.7800,0.2272,-0.1587,0.1626
0.4396,0.4832,0.0458,combined,1.6641,7.7800,0.4383,-0.2998,0.3215
0.4231,3.8864,0.2415,turn,0.0000,7.7800,0.0000,nan,nan
0.1569,0.0435,0.0765,turn,0.0000,7.8000,0.0000,nan,nan
0.4657,4.2742,0.0420,turn,0.0000,7.8000,0.0000,nan,nan
0.1034,0.4617,0.0140,stand,0.0000,7.8000,0.0000,nan,nan
0.2888,1.1877,0.1630,straight,0.4272,7.8600,0.2888,-0.2811,0.0665
0.2631,1.8810,0.1070,straight,1.1449,7.8800,0.2631,-0.2327,0.1228
0.2190,4.8014,0.0354,turn,0.0000,7.9000,0.0000,nan,nan
0.0931,1.1571,0.1439,lateral,1.0225,7.9000,0.0862,-0.0795,0.0484
0.0987,3.5049,0.1426,straight,1.8558,7.9000,0.0891,-0.0171,0.0972
0.4633,5.0516,0.1452,turn,0.0000,7.9200,0.0000,nan,nan
0.3615,1.3782,0.0697,lateral,1.1768,7.9200,0.3482,-0.3584,0.0476
0.2090,2.1461,0.0635,straight,0.2848,7.9400,0.1731,-0.2051,0.0403
0.3355,2.3884,0.1900,combined,1.1974,7.9800,0.3292,-0.2699,0.1993
0.1962,3.7208,0.1383,straight,1.8921,7.9800,0.1951,-0.1421,0.1353
0.8136,0.3175,0.3004,straight,1.9796,4.1000,0.8136,-0.7859,0.2105
0.2396,0.5325,0.2835,straight,0.6374,4.2800,0.2396,-0.2390,0.0175
0.3300,6.9984,0.0444,combined,1.4742,6.2200,0.3300,-0.2880,0.1611
0.2092,3.5458,0.1503,combined,0.8655,4.2200,0.2005,-0.1612,0.1332
0.0563,4.7967,0.1615,turn,0.0000,4.7000,0.0000,nan,nan
0.2088,2.8770,0.1816,combined,0.2651,4.4000,0.1753,-0.0649,0.1985
0.0381,0.7463,0.1209,turn,0.0000,4.6000,0.0000,nan,nan
0.4367,2.7883,0.1175,straight,0.2922,4.9000,0.2760,-0.2749,0.3393
0.0526,1.1837,0.1565,turn,0.0000,4.6200,0.0000,nan,nan
0.1115,0.2208,0.0812,lateral,0.8506,7.5400,0.1057,-0.0654,0.0903
0.5433,1.7894,0.1015,combined,1.5488,5.0400,0.5427,-0.4800,0.2546
0.0260,0.7703,0.0769,stand,0.0000,4.3600,0.0000,nan,nan
0.1499,1.4731,0.1491,lateral,0.5638,4.7200,0.1341,-0.0475,0.1421
0.2500,1.8811,0.1784,turn,0.0000,4.1200,0.0000,nan,nan
0.1120,3.2865,0.1366,combined,1.3682,5.0400,0.1120,-0.1043,0.0407
0.2141,1.1216,0.1316,turn,0.0000,4.7000,0.0000,nan,nan
0.3421,6.3056,0.1745,combined,1.2025,4.2600,0.3421,-0.3355,0.0668
0.2523,0.6747,0.1104,lateral,0.4898,5.0600,0.2366,-0.2066,0.1448
0.0116,2.1562,0.0848,turn,0.0000,4.4400,0.0000,nan,nan
0.2953,3.9540,0.0592,turn,0.0000,5.3000,0.0000,nan,nan
0.6819,0.4828,0.2048,combined,2.3477,4.1800,0.6819,-0.6813,0.0271
0.2024,4.3697,0.1706,straight,0.6672,4.5800,0.2024,-0.1955,0.0524
0.2985,4.6560,0.1620,turn,0.0000,4.6400,0.0000,nan,nan
0.3232,4.3407,0.1186,straight,0.3079,4.0200,0.3042,-0.3008,0.1182
0.3944,7.7791,0.2028,straight,0.8873,5.1200,0.3944,-0.3615,0.1577
0.0585,0.1551,0.0336,stand,0.0000,5.5600,0.0000,nan,nan
0.1245,9.2985,0.0687,straight,0.8702,5.1000,0.1245,-0.0631,0.1074
0.0872,0.8530,0.0104,stand,0.0000,4.4800,0.0000,nan,nan
0.2369,7.4417,0.1317,turn,0.0000,5.3200,0.0000,nan,nan
0.4174,3.3302,0.1270,straight,0.1867,5.3400,0.0970,0.3082,0.2815
0.2916,5.2290,0.0749,lateral,0.5216,5.3000,0.2916,-0.2485,0.1525
0.3268,5.0843,0.0753,turn,0.0000,5.5400,0.0000,nan,nan
0.4180,3.4915,0.0541,lateral,0.8610,5.8600,0.4180,-0.3583,0.2152
0.1366,7.9449,0.1749,straight,1.1332,4.7800,0.1366,-0.1283,0.0470
0.0899,5.7129,0.0941,lateral,0.0291,5.2000,0.0214,-0.0294,0.0849
0.3753,5.4787,0.1097,turn,0.0000,4.6800,0.0000,nan,nan
0.0447,1.8000,0.1726,stand,0.0000,5.5800,0.0000,nan,nan
0.1477,7.7125,0.2689,combined,1.7759,5.3600,0.1477,-0.0439,0.1410
0.2940,6.7129,0.0843,lateral,0.4691,4.9600,0.2485,-0.0693,0.2857
0.0347,1.6076,0.0094,turn,0.0000,5.9600,0.0000,nan,nan
0.0191,2.5460,0.1577,lateral,0.8804,6.0600,0.0191,-0.0141,0.0130
0.0364,3.6586,0.0791,lateral,0.0410,6.0600,0.0044,0.0308,0.0193
0.1074,5.0110,0.1160,lateral,0.7944,4.2600,0.1074,-0.0182,0.1058
0.0513,2.5099,0.0044,lateral,0.0919,5.3800,0.0470,-0.0496,0.0133
0.0561,3.2498,0.0211,stand,0.0000,4.9000,0.0000,nan,nan
0.5100,6.1014,0.2316,straight,1.5604,4.7400,0.5100,-0.5084,0.0404
0.3226,0.1468,0.0591,lateral,1.0706,5.2200,0.3190,-0.2178,0.2379
0.3297,2.3662,0.1064,straight,0.9373,4.2200,0.3297,-0.3215,0.0731
0.3312,5.3689,0.1362,lateral,0.3957,6.3400,0.1220,0.2255,0.2425
0.2435,6.0264,0.0407,lateral,1.2758,4.7800,0.2435,-0.2428,0.0187
0.3364,0.8833,0.1418,lateral,0.3980,5.8200,0.3001,-0.1683,0.2913
0.2770,1.6036,0.0554,lateral,0.9990,5.2600,0.2742,-0.0704,0.2679
0.2564,4.4158,0.1280,turn,0.0000,5.2800,0.0000,nan,nan
0.2010,3.4680,0.1427,combined,1.3861,5.1800,0.2010,-0.1457,0.1385
0.3823,7.2529,0.1240,straight,1.2801,4.5400,0.3801,-0.3706,0.0938
0.2980,1.2734,0.1176,straight,0.1281,4.2400,0.1273,-0.0787,0.2874
0.1749,4.6900,0.0844,turn,0.0000,5.4400,0.0000,nan,nan
0.1881,8.1961,0.1591,straight,1.0041,4.1000,0.1880,-0.1412,0.1244
0.1033,6.4997,0.1906,straight,0.7555,5.2200,0.0823,0.0617,0.0828
0.3724,1.0744,0.1670,turn,0.0000,5.0000,0.0000,nan,nan
0.3041,5.9657,0.1964,turn,0.0000,6.4600,0.0000,nan,nan
0.1963,1.7994,0.1220,straight,1.3231,6.3400,0.1963,-0.1924,0.0390
0.0173,0.2987,0.1498,turn,0.0000,5.0600,0.0000,nan,nan
0.2236,0.5085,0.1613,turn,0.0000,6.6800,0.0000,nan,nan
0.3981,3.7832,0.2192,straight,0.1094,5.1400,0.0492,0.2574,0.3037
0.0570,0.0614,0.0131,stand,0.0000,4.8200,0.0000,nan,nan
0.2734,1.5795,0.1032,straight,0.4569,4.6400,0.2674,-0.2473,0.1165
0.3371,3.4652,0.1288,straight,1.3402,5.5400,0.3371,-0.3369,0.0110
0.2127,2.2317,0.0831,lateral,1.4512,5.3800,0.2108,-0.1988,0.0758
0.1221,2.1737,0.1625,turn,0.0000,6.0400,0.0000,nan,nan
0.6715,7.1428,0.2325,straight,1.8572,5.7600,0.6715,-0.6438,0.1908
0.1721,7.1209,0.0929,lateral,1.1461,6.6800,0.1334,0.0625,0.1604
0.0355,2.6085,0.1165,straight,0.9002,6.8400,0.0355,-0.0342,0.0097
0.1133,1.4285,0.0891,combined,1.0501,6.0800,0.1036,-0.0135,0.1125
0.3163,4.1069,0.1352,combined,1.5413,5.8400,0.2967,0.0524,0.3119
0.0794,2.8584,0.1272,combined,1.1581,5.2200,0.0774,-0.0053,0.0792
0.2530,4.8440,0.0863,lateral,0.7790,6.1200,0.2236,-0.0329,0.2508
0.0676,4.0269,0.0528,lateral,0.1896,6.8200,0.0250,0.0389,0.0552
0.3481,2.4964,0.0846,lateral,1.4597,4.4000,0.3481,-0.3050,0.1678
0.3676,2.5117,0.0968,straight,1.9042,6.2800,0.3676,-0.3635,0.0547
0.1973,2.7300,0.0982,combined,1.5374,5.6400,0.1973,-0.1930,0.0409
0.1431,0.2064,0.1762,combined,0.7888,5.9200,0.1134,-0.0627,0.1286
0.3517,1.5736,0.1348,combined,1.5190,5.9800,0.3517,-0.3411,0.0857
0.2828,11.5510,0.1143,lateral,0.5692,6.5200,0.1462,0.1560,0.2359
0.1611,11.4702,0.1769,lateral,0.9053,6.0400,0.0806,0.1256,0.1010
0.2960,6.9954,0.1435,lateral,1.2437,7.0200,0.1457,0.2192,0.1989
0.4020,7.0550,0.0631,lateral,1.3051,5.3000,0.4020,-0.3017,0.2657
0.5550,3.5367,0.0744,combined,1.0049,5.4600,0.5527,-0.5550,0.0022
0.3519,0.3576,0.1925,turn,0.0000,5.7800,0.0000,nan,nan
0.1234,1.8339,0.1313,lateral,0.7178,5.9200,0.1189,-0.0589,0.1085
0.0832,0.3193,0.0625,straight,0.0754,5.4000,0.0619,-0.0812,0.0183
0.1189,1.1901,0.1539,combined,1.0057,6.9600,0.1189,-0.1178,0.0165
0.0819,6.6034,0.0969,combined,1.1947,5.9200,0.0621,-0.0276,0.0771
0.2971,9.5630,0.1436,straight,0.8250,6.7200,0.1831,0.1305,0.2669
0.4716,3.8510,0.2554,straight,1.7558,5.1800,0.4716,-0.4645,0.0817
0.2213,1.8281,0.1312,straight,1.3578,7.2400,0.2213,-0.2203,0.0214
0.4706,2.5372,0.1109,combined,0.6651,4.1600,0.3284,0.0539,0.4675
0.0875,11.9991,0.1537,combined,1.2253,5.8000,0.0122,0.0666,0.0568
0.4179,2.1569,0.0657,turn,0.0000,4.6800,0.0000,nan,nan
0.4573,6.7053,0.0814,combined,1.8143,5.3800,0.4573,-0.4464,0.0995
0.1718,0.2462,0.1706,combined,1.4424,5.2800,0.1718,-0.1698,0.0258
0.1476,8.5807,0.1383,lateral,1.4398,4.8400,0.1476,-0.1443,0.0310
0.1715,9.9629,0.2869,combined,0.4928,6.6800,0.1486,-0.1569,0.0693
0.0220,1.0670,0.0154,stand,0.0000,6.1200,0.0000,nan,nan
0.2814,7.1461,0.1135,lateral,1.2264,5.3000,0.2795,-0.2506,0.1279
0.1901,7.4752,0.1119,turn,0.0000,5.4800,0.0000,nan,nan
0.1571,1.9309,0.0589,turn,0.0000,5.8600,0.0000,nan,nan
0.3886,0.9904,0.1534,lateral,1.3408,4.2600,0.3886,-0.3811,0.0761
0.2617,2.6335,0.2996,lateral,1.1342,4.6600,0.2617,-0.1986,0.1704
0.0208,1.9802,0.0910,turn,0.0000,4.1000,0.0000,nan,nan
0.0618,1.7549,0.0329,stand,0.0000,4.4200,0.0000,nan,nan
0.3528,1.6104,0.0718,turn,0.0000,7.6000,0.0000,nan,nan
0.0691,2.5077,0.0521,turn,0.0000,7.2600,0.0000,nan,nan
0.2997,5.6545,0.1361,combined,1.6140,7.5000,0.1727,0.1423,0.2638
0.4593,5.1029,0.1211,straight,0.0551,7.4400,0.0493,-0.3597,0.2856
0.2917,7.7281,0.1023,straight,1.0789,7.3400,0.2769,0.0322,0.2899
0.1951,3.4979,0.1323,combined,2.3668,7.0400,0.1951,-0.1222,0.1521
0.6608,2.7188,0.0291,straight,1.9843,6.7200,0.6608,-0.6011,0.2744
0.5641,5.4878,0.1076,combined,1.9332,5.7600,0.5448,-0.3745,0.4219
0.2041,5.6464,0.0405,straight,1.5359,6.6200,0.2041,-0.1956,0.0582
0.2677,2.3899,0.1979,combined,2.1410,6.2000,0.2677,-0.1945,0.1838
0.1871,4.5046,0.1662,turn,0.0000,6.9000,0.0000,nan,nan
0.0246,0.3875,0.0326,stand,0.0000,6.5200,0.0000,nan,nan
0.2095,7.2617,0.2314,combined,1.1024,5.5200,0.2095,-0.1998,0.0630
0.4096,1.9687,0.1957,straight,0.2069,5.1600,0.0770,0.2310,0.3383
0.2670,1.4422,0.1107,lateral,0.7396,7.4600,0.2441,-0.2576,0.0702
0.3453,2.5523,0.0917,lateral,0.2298,4.6600,0.2271,-0.1235,0.3225
0.1720,2.5994,0.1209,lateral,0.0104,5.4400,0.0104,0.0314,0.1691
0.3766,4.4001,0.0611,combined,1.0123,5.8200,0.3749,-0.2070,0.3146
0.1257,1.9470,0.1765,combined,1.1951,5.2600,0.1257,-0.1256,0.0043
0.1029,1.0916,0.1964,turn,0.0000,4.6200,0.0000,nan,nan
0.1858,1.2887,0.1010,lateral,1.0632,6.8000,0.1666,0.0129,0.1854
0.1447,7.3548,0.1254,turn,0.0000,7.3600,0.0000,nan,nan
0.2270,1.0533,0.0300,combined,1.6499,6.7400,0.2235,-0.2237,0.0384
0.3832,1.3612,0.0814,combined,1.3674,4.8600,0.3798,-0.3117,0.2229
0.1424,3.5740,0.2044,lateral,0.9467,6.7000,0.1247,-0.0365,0.1377
0.2539,3.0300,0.1033,straight,1.1425,5.9600,0.2539,-0.2096,0.1432
0.0790,1.5905,0.0951,straight,0.9168,7.9400,0.0790,-0.0776,0.0148
0.4873,15.3368,0.2236,combined,1.5463,5.1400,0.4873,-0.4681,0.1354
0.4441,1.2301,0.1010,combined,1.4959,5.3400,0.4441,-0.4418,0.0450
0.2526,3.1957,0.1495,combined,1.1251,7.9400,0.2526,-0.2247,0.1154
0.2739,0.5549,0.0777,turn,0.0000,7.6600,0.0000,nan,nan
0.3460,3.6624,0.1585,straight,1.8659,7.1400,0.3460,-0.3195,0.1329
0.0214,0.7174,0.0371,stand,0.0000,5.0200,0.0000,nan,nan
0.6186,5.2571,0.0457,combined,1.5807,6.0800,0.6071,-0.6151,0.0659
0.4053,1.0849,0.1291,straight,1.4562,5.2200,0.4053,-0.3947,0.0921
0.1249,3.5151,0.0303,turn,0.0000,6.5400,0.0000,nan,nan
0.0643,0.9210,0.1641,stand,0.0000,5.3000,0.0000,nan,nan
0.4209,5.3715,0.1324,combined,1.6025,4.6600,0.4209,-0.4208,0.0080
0.2620,2.2238,0.1949,turn,0.0000,4.8600,0.0000,nan,nan
0.2261,2.0484,0.2190,combined,0.9882,4.5600,0.2261,-0.2224,0.0411
0.4349,1.2450,0.0677,straight,0.2876,4.8400,0.2876,-0.4166,0.1248
0.0854,8.6963,0.1542,turn,0.0000,7.6400,0.0000,nan,nan
0.3025,6.4308,0.0904,combined,1.9136,5.3600,0.3025,-0.2035,0.2239
0.1616,5.1899,0.1088,turn,0.0000,6.5200,0.0000,nan,nan
0.2210,1.0962,0.0124,combined,1.2335,7.2800,0.2210,-0.2173,0.0405
0.6066,2.0045,0.2020,straight,1.9973,6.5600,0.6066,-0.5479,0.2603
0.1038,2.5529,0.1445,turn,0.0000,4.9800,0.0000,nan,nan
0.3334,7.4311,0.1553,straight,1.8935,5.8800,0.3334,-0.3287,0.0560
0.6026,2.5161,0.1419,straight,1.5384,5.1200,0.6026,-0.5490,0.2484
0.2464,2.5829,0.1582,combined,1.1243,6.8600,0.2346,-0.1351,0.2061
0.0616,2.0741,0.0072,stand,0.0000,6.2800,0.0000,nan,nan
0.3529,1.5122,0.0405,combined,1.9153,7.0600,0.3334,-0.0975,0.3391
0.2750,5.4669,0.1460,combined,1.5193,6.0000,0.2147,-0.0324,0.2731
0.5914,2.0708,0.0695,straight,1.5345,5.1200,0.5914,-0.5366,0.2486
0.3469,5.4938,0.2334,lateral,1.3624,7.7600,0.3377,-0.0413,0.3444
0.4420,0.9536,0.1666,straight,0.9299,6.2800,0.3260,0.1355,0.4207
0.5823,5.8398,0.0810,lateral,0.8250,6.9200,0.5421,-0.4797,0.3301
0.4402,2.3700,0.0945,combined,0.8184,7.5200,0.4182,-0.2528,0.3604
0.0438,1.4599,0.0327,stand,0.0000,7.3800,0.0000,nan,nan
0.0611,1.2259,0.0172,stand,0.0000,5.9800,0.0000,nan,nan
0.9134,6.1743,0.2634,combined,2.4736,4.0800,0.9134,-0.8720,0.2718
0.3214,4.5764,0.1142,straight,0.9363,7.6800,0.2147,0.1401,0.2892
0.2059,7.5521,0.1399,straight,1.3493,5.5000,0.2059,-0.2055,0.0123
0.6479,6.2457,0.0866,combined,1.4563,5.3200,0.6479,-0.5123,0.3967
0.0657,2.4971,0.0867,combined,0.7102,6.6200,0.0653,-0.0657,0.0020
0.0976,5.3293,0.0746,turn,0.0000,6.8600,0.0000,nan,nan
0.5063,5.5200,0.1258,straight,0.2525,7.3600,0.2525,-0.3847,0.3291
0.0241,1.0125,0.0408,stand,0.0000,6.3600,0.0000,nan,nan
0.2690,2.3059,0.0623,combined,1.1021,6.8400,0.2663,-0.2132,0.1641
0.3735,0.4329,0.0735,straight,1.3330,6.7400,0.3735,-0.3485,0.1344
0.1780,0.7993,0.0890,turn,0.0000,6.2600,0.0000,nan,nan
0.0398,0.3786,0.0531,turn,0.0000,7.7600,0.0000,nan,nan
0.3579,4.3005,0.1026,straight,0.8061,4.2000,0.3579,-0.3506,0.0717
0.0562,2.3141,0.2627,stand,0.0000,6.5200,0.0000,nan,nan
0.0706,7.6329,0.0048,stand,0.0000,7.1200,0.0000,nan,nan
0.3542,19.2625,0.3442,straight,0.1133,5.8800,0.0251,-0.2191,0.2783
0.4160,5.6178,0.1425,lateral,0.2176,5.8600,0.1819,-0.0632,0.4112
0.0723,3.2487,0.0194,stand,0.0000,7.4600,0.0000,nan,nan
0.5964,4.0434,0.1337,straight,1.2473,7.5200,0.5897,-0.4045,0.4382
0.3669,0.7595,0.1170,combined,1.5029,4.6200,0.3669,-0.3669,0.0060
0.4164,0.7547,0.2084,combined,2.0885,6.4000,0.4164,-0.3515,0.2233
0.1287,0.2935,0.0582,turn,0.0000,6.8200,0.0000,nan,nan
0.1755,5.2494,0.1268,combined,1.3136,5.8000,0.1423,0.0771,0.1577
0.0349,0.8619,0.1224,stand,0.0000,7.2600,0.0000,nan,nan
0.3746,3.5196,0.1188,combined,0.9850,7.1200,0.0211,0.3327,0.1721
0.1619,1.0554,0.1190,combined,1.1225,6.7400,0.1619,-0.1606,0.0210
0.2216,4.3011,0.1859,combined,0.6794,7.2800,0.0415,0.2065,0.0805
0.1821,0.3739,0.2179,lateral,0.4826,7.8800,0.0166,0.1607,0.0856
0.1934,1.3000,0.0497,lateral,0.9714,6.3200,0.1934,-0.1588,0.1104
0.3877,1.4574,0.1191,combined,1.3104,5.9200,0.3877,-0.3725,0.1074
0.4965,5.7581,0.0904,combined,0.5712,5.3600,0.4222,-0.4735,0.1493
0.3578,1.5511,0.1872,lateral,1.4907,6.9000,0.3547,-0.2409,0.2646
0.1617,11.4434,0.1822,combined,1.7586,7.1800,0.1617,-0.1463,0.0688
0.6347,0.1446,0.2849,combined,1.1584,4.0200,0.6347,-0.6103,0.1744
0.3541,2.7951,0.2062,lateral,0.9298,7.8400,0.3478,-0.1524,0.3196
0.0129,1.1754,0.0168,stand,0.0000,6.8200,0.0000,nan,nan
0.2174,2.0313,0.0831,combined,1.6550,5.6800,0.2174,-0.2070,0.0667
0.1612,2.4612,0.1025,turn,0.0000,6.6000,0.0000,nan,nan
0.3470,3.0595,0.1125,combined,1.0737,7.3200,0.2188,0.1798,0.2968
0.1597,3.6195,0.0986,lateral,0.2701,5.6200,0.1030,0.0330,0.1563
0.2317,5.2230,0.1300,lateral,1.4683,6.0400,0.2280,-0.1779,0.1484
0.0428,1.5672,0.0317,stand,0.0000,6.0400,0.0000,nan,nan
0.5309,1.8788,0.1036,turn,0.0000,7.0400,0.0000,nan,nan
0.6271,4.6159,0.0994,combined,1.5899,4.2600,0.6271,-0.6186,0.1029
0.3152,0.4012,0.0677,turn,0.0000,5.8800,0.0000,nan,nan
0.1986,4.4495,0.1845,lateral,1.1272,5.0000,0.1942,-0.0617,0.1888
0.0879,0.4556,0.1029,turn,0.0000,4.6000,0.0000,nan,nan
0.6543,1.9206,0.0666,lateral,1.0469,6.5200,0.6351,-0.5426,0.3656
0.2052,5.9029,0.0750,turn,0.0000,6.0200,0.0000,nan,nan
0.1722,12.7634,0.2158,combined,0.9229,7.2000,0.0927,0.0118,0.1718
0.3599,0.5590,0.1018,straight,1.5872,7.0400,0.3596,-0.3357,0.1299
0.4536,0.8181,0.0224,combined,1.2903,6.2400,0.4536,-0.4178,0.1767
0.4735,1.3702,0.0748,combined,1.2205,7.2400,0.4191,-0.2198,0.4194
0.2468,6.5867,0.2237,combined,1.8423,4.5200,0.2468,-0.2375,0.0668
0.0537,0.6571,0.0125,stand,0.0000,6.8400,0.0000,nan,nan
0.0546,3.5885,0.0506,lateral,1.0777,7.3800,0.0546,-0.0480,0.0259
0.1418,2.3385,0.1969,lateral,0.4404,4.5400,0.1391,-0.1034,0.0969
0.0223,5.2444,0.1146,turn,0.0000,7.0600,0.0000,nan,nan
0.3136,2.4302,0.0692,turn,0.0000,7.3000,0.0000,nan,nan
0.2965,2.0259,0.1450,straight,0.2217,5.7000,0.1754,-0.2842,0.0845
0.4849,2.2807,0.0977,combined,2.0080,6.2000,0.4849,-0.4802,0.0675
0.3712,1.4223,0.0745,lateral,0.0030,6.3000,0.0030,0.1380,0.3446
0.2612,0.8925,0.0191,lateral,1.0308,5.3000,0.2461,-0.1453,0.2171
0.1168,1.0580,0.1433,combined,1.0277,6.5400,0.1168,-0.1081,0.0443
0.3862,4.9322,0.0237,straight,0.9519,6.7000,0.3553,-0.3671,0.1199
0.2485,2.9159,0.0932,combined,1.8641,7.0800,0.2394,-0.0730,0.2375
0.4345,8.0679,0.1059,combined,0.2960,7.6800,0.2960,-0.4064,0.1539
0.5794,5.3383,0.0360,combined,0.6173,7.5600,0.0262,0.5478,0.1887
0.1234,6.8072,0.1360,lateral,0.4088,6.9000,0.0759,0.0201,0.1217
0.2158,0.9309,0.0384,lateral,1.4282,7.7800,0.1356,0.1201,0.1793
0.3404,7.5363,0.1003,straight,1.4844,4.6400,0.3404,-0.3276,0.0926
0.0416,2.4452,0.0256,stand,0.0000,7.0000,0.0000,nan,nan
0.0346,1.7172,0.0206,stand,0.0000,7.7600,0.0000,nan,nan
0.3627,5.2586,0.0478,combined,0.3247,4.3800,0.2616,-0.3576,0.0605
0.1569,2.9185,0.1761,combined,1.5014,7.3200,0.0661,0.0989,0.1218
0.1700,5.3890,0.0599,straight,1.8821,5.3200,0.1685,-0.1424,0.0928
