t_s,low_state_age_s,tick_dt_s,tilt_deg,roll,pitch,gx,gy,gz,walking,gait_freq,gait_process,pub_hz,goal_x,goal_y,heading_err,q0,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,dq0,dq1,dq2,dq3,dq4,dq5,dq6,dq7,dq8,dq9,dq10,dq11,tau0,tau1,tau2,tau3,tau4,tau5,tau6,tau7,tau8,tau9,tau10,tau11,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11
45.226,0.00096087,0.026672,1.3856,-0.019145,-0.014776,-0.030607,0.028055,-0.00477,0,0,0,183.61,0,0,0,-0.1997,0.050546,-0.018502,0.38205,-0.16493,0.0014164,-0.11311,0.035286,0.0032425,0.30499,-0.15392,0.024995,-0.017884,-0.0076466,-0.012289,-0.0051982,-0.00505,0.011515,0.058358,0.00094718,0.0038851,-0.18874,0.13767,-0.14121,-1.6058,1.1727,-0.86264,-3.6923,2.8438,2.2176,1.7454,-0.15297,0.86264,-1.4251,-0.34949,-0.21902,-0.012442,0.063616,-0.028847,-0.054957,0.14516,0.040118,0.10222,0.040562,0.0095449,-0.12255,0.081495,0.010698
45.255,0.0049626,0.029178,1.3688,-0.019813,-0.013349,-0.026655,0.04698,-0.034912,0,0,0,183.63,0,0,0,-0.20085,0.050164,-0.018883,0.38205,-0.16493,0.0014164,-0.11349,0.035286,0.0032425,0.30308,-0.15157,0.022078,-0.058738,-0.0064317,-0.0053622,-0.013021,-0.0058033,0.027215,-0.0038531,-0.0025845,0.00438,-0.082685,0.11123,-0.11608,-1.1869,0.96879,-0.72462,-2.6467,3.2296,2.1853,1.6058,0.56088,0.81663,-1.2506,-0.51374,-0.34113,-0.012925,0.062217,-0.028437,-0.053741,0.14443,0.039935,0.10126,0.041482,0.010048,-0.12251,0.084406,0.00966
45.275,0.00092458,0.020258,1.3709,-0.019931,-0.013238,-0.0039901,0.0014358,0.002708,0,0,0,183.64,0,0,0,-0.20085,0.049783,-0.018883,0.38128,-0.16467,0.00096852,-0.11349,0.035286,0.0032425,0.30308,-0.14942,0.019595,0.0099648,-0.032041,0.0021885,-0.042133,-0.0097293,0.0083392,0.0142,-0.011072,0.0064408,0.00055199,0.0055316,0.04773,-1.1869,1.2747,-1.0007,-2.763,3.0552,2.3409,1.1869,0.96879,0.86264,-2.1813,-0.50421,-0.10817,-0.014084,0.061987,-0.027897,-0.053315,0.14405,0.040017,0.099903,0.040705,0.010057,-0.1236,0.085744,0.010012
45.308,0.0046095,0.033011,1.3647,-0.019803,-0.013236,0.0061025,0.00013323,0.021335,0,0,0,183.69,0,0,0,-0.20047,0.04902,-0.018883,0.38052,-0.16467,0.00096852,-0.11349,0.034905,0.0032425,0.3027,-0.14963,0.020015,-0.00033683,-0.028724,-0.0094179,-0.021028,-0.010553,0.029445,0.0027889,-0.019019,0.0059191,-0.013886,0.0085595,0.019211,-1.6058,1.1727,-0.37956,-3.622,3.0622,2.1098,1.1869,-0.39092,0.86264,-1.716,-0.57811,-0.14377,-0.014382,0.061121,-0.027988,-0.054421,0.14277,0.040543,0.10043,0.03919,0.0098254,-0.12526,0.084096,0.010408
45.328,0.00093283,0.020185,1.3688,-0.020055,-0.012983,-0.0058372,0.010674,0.020693,0,0,0,183.74,0,0,0,-0.20085,0.04902,-0.019646,0.38052,-0.16415,7.3312e-05,-0.11311,0.034905,0.0032425,0.30079,-0.14936,0.020454,-0.017032,0.0013579,-0.0079191,-0.0086508,0.030801,-0.036032,0.039342,-0.0004977,-0.0010347,-0.086692,0.009426,0.049922,-1.6058,1.5467,-0.6326,-2.8212,2.5209,2.0156,1.6058,-0.49289,0.77062,-1.716,-0.48583,-0.098994,-0.014017,0.060732,-0.028685,-0.053811,0.14391,0.040559,0.10126,0.038943,0.0094008,-0.1257,0.085311,0.010518
45.358,0.0045559,0.029815,1.3987,-0.020665,-0.012998,-0.020275,-0.0020257,0.01365,0,0,0,183.82,0,0,0,-0.20085,0.04902,-0.020409,0.37976,-0.16364,-0.00082125,-0.11044,0.034905,0.0032425,0.29698,-0.14785,0.022227,0.0014961,-0.0058942,-0.038009,-0.027947,0.003098,0.0047799,0.065605,0.0078565,0.0035421,-0.12578,0.046305,0.061471,-1.6058,1.2407,-0.95465,-2.8212,3.5258,2.3838,2.7229,0.90081,0.81663,-1.8323,-0.61066,-0.28422,-0.01387,0.061091,-0.030199,-0.056353,0.14134,0.039545,0.10285,0.039933,0.0095733,-0.1297,0.083188,0.010963
45.383,0.0010421,0.025173,1.3969,-0.020926,-0.012512,-0.011879,0.016935,0.0077053,0,0,0,183.86,0,0,0,-0.20085,0.04902,-0.02079,0.37938,-0.16364,-0.00082125,-0.11044,0.034905,0.0032425,0.29545,-0.14706,0.023541,-0.011991,0.00024468,0.004033,-0.026204,0.00026132,0.00080242,0.0089628,-0.0002419,-0.00018961,-0.029233,0.020398,0.056574,-2.0247,1.2407,-0.72462,-2.763,3.0035,1.8461,3.1418,0.18696,0.90864,-1.7741,-0.86041,-0.17396,-0.013412,0.060822,-0.029912,-0.055011,0.14458,0.038892,0.10306,0.040229,0.0095454,-0.12825,0.086568,0.011021
45.41,0.00096458,0.026259,1.3916,-0.02094,-0.012305,0.00082287,0.0074979,-0.0035485,0,0,0,183.83,0,0,0,-0.20123,0.04902,-0.02079,0.379,-0.16317,-0.00084826,-0.11082,0.034905,0.0032425,0.29545,-0.14686,0.023121,-0.0027787,-0.0046286,0.0031131,-0.0023554,0.0055507,0.0080265,0.01087,-0.012904,0.011203,0.0080799,-0.0010732,0.011466,-1.6058,1.0028,-0.49458,-2.763,1.9581,1.8306,2.304,0.56088,0.86264,-1.4251,-0.47906,-0.28329,-0.014056,0.060306,-0.029232,-0.053221,0.14788,0.039424,0.10219,0.040226,0.0092821,-0.12716,0.08915,0.011033
45.43,0.0011206,0.020449,1.4024,-0.020922,-0.012702,0.00098659,-0.019329,-0.0049887,0,0,0,183.88,0,0,0,-0.20085,0.04902,-0.02079,0.379,-0.16317,-0.00084832,-0.11044,0.034905,0.0032425,0.29545,-0.14686,0.023121,0.01155,-0.0048169,0.0011929,-0.0042506,-0.0039586,0.0089993,0.01687,-0.005168,0.0062403,0.00048558,-0.0022349,0.0072249,-2.0247,0.9348,-0.6326,-2.8212,3.0322,2.1971,0.76799,-0.18696,0.77062,-2.065,-0.34712,-0.28245,-0.014873,0.060365,-0.029344,-0.055979,0.14215,0.04029,0.10206,0.039058,0.0097302,-0.1304,0.08497,0.011233
45.46,0.0008753,0.030378,1.4047,-0.020921,-0.012784,0.00027829,-0.0010271,0.0041769,0,0,0,183.89,0,0,0,-0.20123,0.04902,-0.02079,0.379,-0.16317,-0.00084832,-0.11044,0.034905,0.0032425,0.29545,-0.14686,0.023121,-0.0022616,-0.0051065,-0.0057466,-0.011866,-0.006631,-1.6368e-05,0.0030243,-0.0020818,0.0019903,-0.0050162,0.0071043,0.0075088,-1.1869,1.0708,-0.93165,-3.6923,2.9723,2.0446,1.6058,0.35692,0.86264,-1.716,-0.40022,-0.37082,-0.014447,0.060589,-0.029635,-0.055915,0.1427,0.039885,0.10275,0.039143,0.009504,-0.12952,0.085524,0.011045
45.481,0.00089053,0.020376,1.4154,-0.02094,-0.013107,-0.0013062,-0.013029,0.0014041,0,0,0,183.9,0,0,0,-0.20123,0.04902,-0.021172,0.379,-0.16317,-0.00084832,-0.11044,0.034905,0.0032425,0.29545,-0.14686,0.023121,-0.0049065,-0.0027757,-0.014861,0.0016445,0.0060966,-0.0027028,0.0093672,-0.0010813,0.002931,0.0068889,0.010183,0.022008,-2.0247,1.1727,-1.0007,-2.8793,2.6799,2.1895,0.76799,0.76484,0.81663,-2.065,-0.22565,-0.49589,-0.015053,0.060318,-0.03006,-0.056595,0.14107,0.040073,0.10223,0.039073,0.0095466,-0.13012,0.084917,0.011072
45.512,0.0008961,0.031121,1.4201,-0.020798,-0.013483,0.0040198,-0.012356,0.013086,0,0,0,183.92,0,0,0,-0.20123,0.04902,-0.021553,0.379,-0.16265,-0.0017419,-0.11044,0.035286,0.0028611,0.29545,-0.14659,0.023559,-0.012521,-0.0087607,-0.0024347,-0.0048488,0.012656,-0.0095637,0.0016553,-0.010708,0.001011,0.0057064,0.014197,-0.0084888,-1.6058,0.96879,-0.6096,-2.763,2.7055,2.2464,1.6058,0.18696,0.58659,-2.065,-0.69569,-0.53401,-0.01531,0.060609,-0.030644,-0.058167,0.13864,0.039693,0.10223,0.039191,0.0095616,-0.13091,0.083366,0.010744
45.528,0.0039711,0.016068,1.4202,-0.02072,-0.013606,0.0051404,-0.0090113,0.015674,0,0,0,183.83,0,0,0,-0.20123,0.04902,-0.021553,0.379,-0.16245,-0.0013221,-0.11044,0.035286,0.0028611,0.29545,-0.14639,0.023139,-0.0055952,0.00088291,0.0011128,-0.013675,0.0055252,0.0057479,-0.0037894,-0.0033013,-0.011087,0.0023092,0.014239,0.019078,-1.1869,1.0368,-0.24154,-2.9375,3.208,2.203,1.1869,0.56088,1.0007,-2.2395,-0.23613,-0.22901,-0.015296,0.060388,-0.030387,-0.057724,0.13865,0.040144,0.10255,0.038244,0.0094958,-0.13125,0.083765,0.010739
45.577,0.005439,0.048805,1.4346,-0.020649,-0.01416,0.0028796,-0.017361,0.0061655,0,0,0,183.72,0,0,0,-0.20123,0.04902,-0.021935,0.379,-0.16198,-0.0013489,-0.11044,0.035286,0.0024796,0.29545,-0.14639,0.023139,-0.0012661,-0.0027544,-0.0095349,-0.0024428,0.015562,0.015665,0.006923,-0.0049891,-0.0090698,0.0053853,0.0041709,0.012759,-1.6058,1.0368,-0.70161,-2.763,3.0812,2.1303,0.48872,0.050989,0.6326,-2.3558,-0.28117,-0.52287,-0.015552,0.060281,-0.031031,-0.058209,0.13885,0.040223,0.10223,0.038503,0.0090006,-0.131,0.083736,0.010509
45.591,0.0010134,0.014584,1.4432,-0.02062,-0.014467,0.0020692,-0.016045,0.0093037,0,0,0,183.69,0,0,0,-0.20123,0.04902,-0.022316,0.379,-0.16151,-0.0013758,-0.11044,0.035286,0.0020981,0.29545,-0.14613,0.023577,-0.011229,-0.0089537,-0.017809,-0.010615,0.010261,-0.015845,0.0014618,-0.0061112,0.0019588,0.00034378,0.003584,0.032241,-1.1869,1.1388,-0.40256,-2.9375,2.5039,2.1895,1.0473,0.79883,0.77062,-1.9486,-1.0047,-0.3482,-0.015759,0.060503,-0.031736,-0.059721,0.13618,0.039921,0.10222,0.038576,0.0091126,-0.13177,0.082107,0.010499
45.631,0.0045721,0.039342,1.4517,-0.02044,-0.014972,0.0016039,-0.015984,0.0050585,0,0,0,183.62,0,0,0,-0.20123,0.04902,-0.022316,0.37823,-0.16011,-0.0014565,-0.11044,0.035286,0.0020981,0.29545,-0.14613,0.023577,0.0064615,-0.005991,0.0027276,-0.051787,0.044065,-0.039263,0.011725,-0.007336,0.0059356,0.0047396,-0.0036575,0.015344,-2.0247,0.83282,-0.6556,-2.5885,2.3103,2.1976,1.1869,-0.15297,0.88564,-2.065,-0.18086,-0.68375,-0.015629,0.060562,-0.031805,-0.06105,0.13497,0.039538,0.10208,0.038717,0.0093118,-0.13143,0.082364,0.0099918
45.661,0.0053813,0.030245,1.4513,-0.020419,-0.014989,0.0028994,0.00049464,0.018621,0,0,0,183.58,0,0,0,-0.20123,0.04902,-0.022316,0.37633,-0.15675,-0.0033689,-0.11082,0.035286,0.0020981,0.29469,-0.14534,0.024888,-0.0045971,0.0022204,-0.0032055,-0.06037,0.11551,-0.018481,-0.005292,-0.0076984,0.014855,-0.033343,0.022616,0.057927,-2.0247,0.79883,-0.79363,-2.5885,2.2683,2.3403,0.76799,0.11897,0.54059,-2.0068,-0.74126,-0.34622,-0.016091,0.06046,-0.032047,-0.062093,0.1355,0.039406,0.10235,0.037507,0.0094494,-0.13266,0.081856,0.010086
45.69,0.0011923,0.028813,1.4377,-0.020297,-0.014756,0.0038922,-0.0062843,0.028602,0,0,0,183.5,0,0,0,-0.20085,0.04902,-0.022698,0.37442,-0.15498,-0.0017524,-0.11044,0.035286,0.0020981,0.2924,-0.14487,0.024905,0.009248,-0.0088854,0.0031667,-0.11287,0.08278,0.098718,0.018306,-0.0067145,0.0037055,-0.10441,0.025696,-0.015109,-1.6058,0.96879,-0.6556,-2.0068,2.4897,2.2121,0.76799,-0.22095,0.90864,-1.5996,-0.60778,-0.38677,-0.015885,0.060541,-0.032682,-0.066398,0.12889,0.039902,0.10308,0.036989,0.0098762,-0.13718,0.077802,0.0096932
45.717,0.0012451,0.027792,1.3929,-0.020331,-0.013331,-0.0032225,0.036,0.013362,0,0,0,183.38,0,0,0,-0.20123,0.04902,-0.023079,0.3687,-0.15271,-0.0010274,-0.11006,0.035286,0.0017166,0.28744,-0.14228,0.025429,-0.015749,-0.011382,-0.0067737,-0.10075,0.03816,0.038237,0.0014758,-0.0027086,0.023512,-0.10238,0.051954,0.046066,-2.0247,1.0708,-0.42557,-2.4722,1.7736,2.0541,0.48872,0.25495,1.1617,-1.5996,-0.69552,-0.57638,-0.014926,0.060414,-0.032963,-0.065801,0.13528,0.038847,0.10368,0.038221,0.0091174,-0.13611,0.083363,0.0091621
45.736,0.0012055,0.018329,1.3961,-0.020329,-0.013433,0.0021235,0.010584,-0.01002,0,0,0,183.34,0,0,0,-0.20123,0.04902,-0.023461,0.36755,-0.1525,-0.00061173,-0.11044,0.035286,0.0017166,0.28668,-0.14089,0.025481,-0.0096224,-0.006908,-0.0018075,-0.031072,0.0099814,0.020662,-0.01317,-0.00092907,0.0079203,0.018309,0.062772,-0.031264,-2.0247,0.9348,-0.44857,-2.414,2.0557,2.1588,1.4662,-0.66286,0.88564,-1.5996,-0.81621,-0.38307,-0.016008,0.059689,-0.032091,-0.063616,0.13974,0.039842,0.10192,0.038134,0.0088035,-0.13506,0.087573,0.0091915
45.765,0.0063176,0.029257,1.4174,-0.020196,-0.014287,0.0037201,-0.031182,-0.016615,0,0,0,183.19,0,0,0,-0.20123,0.04902,-0.023461,0.36793,-0.1525,-0.00061173,-0.11044,0.035286,0.0017166,0.28706,-0.14028,0.024229,0.0028628,-0.0082869,-0.0086055,0.0016982,0.0062521,0.016844,0.015192,-0.0093611,0.017692,0.0079298,0.040245,-0.066188,-2.0247,0.96879,-0.58659,-2.4722,1.94,2.1706,0.76799,0.050989,1.1617,-1.5415,-1.0245,-0.35857,-0.01727,0.059572,-0.032493,-0.066735,0.13404,0.040418,0.101,0.037811,0.0088948,-0.13763,0.083454,0.0090069
45.802,0.00096944,0.037201,1.4318,-0.019972,-0.015021,0.0093629,-0.030662,-0.0069068,0,0,0,183.13,0,0,0,-0.20085,0.04902,-0.023461,0.36793,-0.15224,-0.0010556,-0.11044,0.035286,0.0017166,0.28668,-0.14008,0.023812,-0.0019993,-0.0069654,-0.0057335,-0.0073446,-0.00017561,0.013861,-0.0046155,-0.0031818,0.015718,0.0034484,0.0090499,0.00019462,-2.4436,1.0368,-0.40256,-2.763,1.5928,2.1675,1.4662,0.76484,0.74762,-1.716,-0.87135,-0.4111,-0.01742,0.059765,-0.03284,-0.069019,0.12941,0.040502,0.10143,0.036329,0.009017,-0.13942,0.080666,0.0089642
45.837,0.0014222,0.03428,1.4468,-0.019989,-0.01543,-0.0015169,-0.016348,-0.00082635,0,0,0,183.01,0,0,0,-0.20085,0.04902,-0.024224,0.36793,-0.15203,-0.00063908,-0.11044,0.035286,0.0017166,0.28668,-0.13921,0.022997,-0.0045902,-0.0053831,-0.00047295,-0.0074177,0.014255,0.029765,0.0096065,-0.0074781,0.015928,0.0058495,0.044351,-0.030636,-1.6058,1.0028,-0.6096,-2.763,1.4297,2.072,2.0247,0.42491,0.90864,-1.716,-0.88644,-0.50356,-0.016688,0.060022,-0.033774,-0.068236,0.13326,0.039469,0.10153,0.038329,0.0084838,-0.13661,0.083769,0.0083418
45.869,0.0012763,0.032461,1.4563,-0.019775,-0.01597,0.0071048,-0.014921,0.00026509,0,0,0,182.84,0,0,0,-0.20085,0.04902,-0.024224,0.36755,-0.15136,-0.00025124,-0.11044,0.035286,0.0017166,0.28668,-0.13802,0.023468,-0.011118,-0.0046262,0.0049165,-0.0096043,0.023783,0.011865,0.0030265,-0.0054478,0.0087976,0.007182,0.040268,0.030499,-2.4436,1.1388,-0.10352,-2.763,2.3218,2.2357,2.0247,-0.22095,0.6326,-1.716,-1.4797,-0.60147,-0.01732,0.059525,-0.033217,-0.067884,0.1321,0.040422,0.10121,0.036998,0.0088448,-0.13807,0.084009,0.0085589
45.893,0.00093213,0.023542,1.4774,-0.019819,-0.016497,0.00087825,-0.011211,0.0038355,0,0,0,182.67,0,0,0,-0.20085,0.04902,-0.024224,0.36755,-0.15136,-0.00025124,-0.11044,0.035668,0.0017166,0.28668,-0.13776,0.023902,-0.0099533,-0.010541,0.0092505,-0.011665,0.0026979,0.010905,-0.0017237,-0.0055459,0.012561,0.0073568,0.0067457,-0.0014758,-2.0247,1.2747,-1.0697,-2.9375,1.6615,2.0689,1.1869,-0.016996,0.6556,-2.2395,-0.84163,-0.98785,-0.016975,0.060116,-0.033616,-0.06855,0.13241,0.039698,0.10131,0.037858,0.008717,-0.13741,0.083698,0.0081381
45.905,0.0050286,0.012707,1.4958,-0.01985,-0.016956,-0.0022001,-0.021043,0.0029312,0,0,0,182.63,0,0,0,-0.20085,0.04902,-0.024605,0.36755,-0.15115,0.00016376,-0.11044,0.035668,0.0017166,0.28668,-0.13755,0.023486,0.0037144,-0.0048579,-0.0059858,-0.0081231,0.0013774,0.012295,0.0029529,-0.00011083,0.0019934,0.0024128,0.0065556,-0.0099081,-2.304,0.69685,-1.0007,-3.6923,1.4682,2.0551,2.304,-0.22095,0.6556,-2.2395,-1.1216,-0.30132,-0.017677,0.06009,-0.034062,-0.069254,0.13118,0.039941,0.10113,0.037369,0.0085831,-0.13839,0.082676,0.0081357
45.94,0.0011942,0.034236,1.5166,-0.019865,-0.017496,-0.0014644,-0.01687,0.0015059,0,0,0,182.83,0,0,0,-0.20085,0.04902,-0.024987,0.36755,-0.15115,0.00016376,-0.11044,0.035668,0.0017166,0.28668,-0.13755,0.023486,-0.0059849,0.0030519,-0.010381,-0.003187,0.0030718,0.012206,0.0060948,-0.0088708,0.015991,0.0028827,0.020157,-0.00035187,-2.0247,0.86681,-0.26454,-2.8793,1.1899,2.3499,0.20945,0.084982,0.88564,-2.1813,-1.3058,-0.7283,-0.017518,0.059592,-0.034347,-0.069416,0.13104,0.039941,0.10126,0.037626,0.0085218,-0.13794,0.083163,0.0080263
45.978,0.0011461,0.038781,1.5305,-0.019887,-0.017837,-0.0022127,-0.016523,0.0027319,0,0,0,182.52,0,0,0,-0.20085,0.04902,-0.025368,0.36755,-0.15089,-0.00027879,-0.11044,0.035668,0.0017166,0.28668,-0.13663,0.023523,-0.0076542,-0.0032746,-0.0026796,-0.010938,0.0062431,0.015211,0.010449,-0.0059196,0.0099377,0.0039231,0.036245,0.030362,-2.0247,0.9348,-0.90864,-2.763,1.7005,2.0726,0.48872,-0.22095,0.6096,-2.065,-1.2487,-0.86995,-0.01765,0.059772,-0.03475,-0.069903,0.12997,0.039804,0.10098,0.037843,0.0086022,-0.13814,0.083312,0.0079222
46.03,0.0015298,0.051542,1.5371,-0.019871,-0.018025,0.00059462,-0.011792,-0.0008209,0,0,0,182.14,0,0,0,-0.20085,0.04902,-0.025368,0.36793,-0.15069,0.00013604,-0.11044,0.035668,0.0017166,0.28668,-0.13642,0.023107,-0.005505,0.0057975,0.0059608,-0.00025989,0.0079133,0.004778,0.0080785,-0.0023062,-0.00013862,0.0090293,0.015751,-0.010452,-2.0247,0.96879,-0.86264,-2.9375,1.5827,2.0432,2.0247,-0.4589,0.86264,-2.065,-0.63359,-0.69861,-0.017635,0.059588,-0.034402,-0.068519,0.13231,0.04018,0.1011,0.03743,0.0082679,-0.13734,0.084951,0.0077567
46.072,0.0012992,0.041852,1.5553,-0.019932,-0.018428,-0.001631,-0.011551,-0.0026775,0,0,0,182.08,0,0,0,-0.20085,0.04902,-0.025368,0.36755,-0.15043,-0.00030627,-0.11044,0.035286,0.0017166,0.28668,-0.13642,0.023107,-0.0080902,-0.0030378,-0.0027839,0.0015491,-0.0019825,0.031187,0.0030332,-0.0027345,0.01163,0.0030331,0.0077837,0.017722,-2.0247,0.83282,-0.6556,-3.6923,1.0982,2.1524,1.1869,0.42491,0.93165,-1.8905,-1.2119,-0.40907,-0.017832,0.059721,-0.034675,-0.069323,0.13182,0.040081,0.10101,0.037448,0.0083193,-0.13764,0.083906,0.0078779
46.096,0.0046677,0.023989,1.5838,-0.01991,-0.019177,-0.00096742,-0.012731,0.0031068,0,0,0,182,0,0,0,-0.20085,0.04902,-0.02575,0.36755,-0.15022,0.00010835,-0.11044,0.035668,0.0013352,0.28668,-0.13596,0.023126,-0.0063454,-0.0072822,-0.0011905,-0.0015049,-0.00010919,0.021247,0.0050568,-0.0045409,-0.0027327,0.0044292,0.0052616,-0.0027739,-2.7229,0.9348,-0.88564,-3.6923,1.5169,1.9659,0.76799,-0.016996,0.81663,-1.5415,-0.94098,-0.57343,-0.018045,0.060054,-0.035301,-0.070021,0.1312,0.039922,0.101,0.037645,0.0080105,-0.13783,0.083244,0.007831
46.138,0.0013141,0.042488,1.6018,-0.019984,-0.019552,-0.0021084,-0.0084823,0.010994,0,0,0,181.94,0,0,0,-0.20085,0.04902,-0.026894,0.36755,-0.14996,-0.00033384,-0.11044,0.035668,0.0013352,0.28668,-0.13596,0.023126,-0.010245,-0.0036049,-0.037578,-0.0047723,0.0089924,0.0035823,0.0080981,0.004073,0.023548,0.0075803,0.0047377,0.013799,-2.0247,0.9348,-0.42557,-3.9033,1.1522,2.3933,1.1869,-0.22095,0.81663,-1.8905,-1.1128,-0.53008,-0.018311,0.059504,-0.035995,-0.069478,0.13133,0.040246,0.10111,0.037454,0.0080431,-0.13774,0.084381,0.0077668
46.169,0.001057,0.031135,1.6104,-0.019961,-0.019789,0.0017827,-0.0098592,0.016696,0,0,0,181.92,0,0,0,-0.20085,0.048638,-0.027276,0.36755,-0.14929,5.296e-05,-0.11006,0.035668,0.00095369,0.28668,-0.13596,0.023126,-0.0056417,-0.0049949,-0.0011825,-0.0071606,0.037959,-0.0052888,0.0082744,0.0089056,-0.0078819,0.0015792,0.0048076,0.0092485,-2.4436,0.96879,-1.1157,-2.9375,1.7614,2.0902,1.3265,-0.90081,0.88564,-2.2395,-0.9451,-0.46975,-0.018549,0.059475,-0.036188,-0.069747,0.13109,0.040725,0.10128,0.036697,0.0077144,-0.13849,0.083959,0.0076345
46.199,0.0061338,0.029455,1.6368,-0.019998,-0.020402,-0.0002154,-0.0093112,0.020996,0,0,0,181.92,0,0,0,-0.20123,0.048638,-0.027657,0.36755,-0.14883,2.526e-05,-0.11006,0.036049,0.00095369,0.28668,-0.13596,0.023126,-0.0067572,-0.0043808,-0.0056103,-0.004641,0.0050725,-0.0054292,0.017756,0.0012256,0.012802,0.0090178,0.0014467,0.016401,-2.7229,1.0708,-0.31055,-3.6923,1.4691,2.0594,0.90762,0.28894,1.2537,-1.5996,-1.0613,-0.39937,-0.018567,0.059312,-0.03653,-0.069544,0.13204,0.04035,0.10114,0.037686,0.0076902,-0.13753,0.08501,0.007348
46.218,0.00091107,0.019095,1.6449,-0.01998,-0.020616,-0.0015793,-0.01651,0.016627,0,0,0,181.93,0,0,0,-0.20085,0.04902,-0.028038,0.36755,-0.14857,-0.0004164,-0.10929,0.036049,0.00057221,0.28668,-0.13596,0.023126,-0.0013957,0.0038391,-0.012931,-0.0079364,0.0037986,-0.0088104,0.0021419,-0.0023717,-0.0070355,0.012591,0.0040204,0.017377,-1.6058,1.1727,-0.6096,-3.6923,0.76378,2.5242,2.0247,-0.32293,0.90864,-2.065,-0.71274,-0.6105,-0.018803,0.059438,-0.036923,-0.071154,0.1292,0.04061,0.10162,0.037152,0.0076716,-0.13936,0.082556,0.0073744
46.245,0.00096945,0.026717,1.6502,-0.01989,-0.020833,0.0022648,-0.004686,0.0083058,0,0,0,181.92,0,0,0,-0.20123,0.04902,-0.02842,0.36755,-0.1481,-0.00044392,-0.10929,0.036049,0.00019074,0.28668,-0.13596,0.023126,-0.0049481,-0.0061465,-0.0060543,-0.00086955,0.0059421,0.018008,0.007398,-0.0048435,0.0095833,0.005614,0.0052438,0.016245,-2.4436,0.79883,-0.44857,-2.6467,1.4547,2.1125,1.1869,-0.016996,1.0697,-1.8905,-0.97888,-0.57071,-0.018595,0.059513,-0.037345,-0.070003,0.13239,0.040334,0.10197,0.037568,0.0070533,-0.1377,0.084678,0.0071655
46.261,0.00088624,0.01626,1.6562,-0.019888,-0.020979,0.00027762,-0.0096239,0.0051666,0,0,0,181.89,0,0,0,-0.20123,0.04902,-0.028801,0.36755,-0.1481,-0.00044392,-0.10929,0.036049,0.00019074,0.28668,-0.13596,0.023126,-0.0054861,-0.0081423,-0.013249,0.001448,0.0057601,0.016281,0.0017032,-0.0034447,0.0018459,0.0090578,-0.00036406,0.0065584,-2.4436,0.49289,-0.58659,-2.9375,1.5463,2.0666,1.8851,-0.42491,0.67861,-2.5303,-0.75147,-0.58704,-0.019038,0.059544,-0.037598,-0.070609,0.13108,0.040552,0.1017,0.037426,0.0071894,-0.13847,0.083537,0.0071144
46.291,0.0013113,0.030164,1.656,-0.019879,-0.020983,0.0014423,-0.00062369,0.0037052,0,0,0,181.91,0,0,0,-0.20123,0.04902,-0.028801,0.36755,-0.14764,-0.00047142,-0.10929,0.036049,0.00019074,0.28668,-0.13576,0.022711,-0.0040742,-0.0038449,-0.0013069,-0.00052768,0.0077674,0.020965,0.0049838,-0.0036608,-0.0083456,-0.00075566,0.0038205,0.011654,-2.8625,0.96879,-0.49458,-3.6923,1.1081,2.3094,1.4662,0.39092,1.2997,-2.2395,-1.057,-0.50342,-0.018663,0.059427,-0.037391,-0.069632,0.13327,0.040659,0.102,0.037359,0.0069353,-0.13765,0.084966,0.0069515
46.32,0.0044904,0.029419,1.6578,-0.01986,-0.021043,0.00071442,-0.0017466,0.0044121,0,0,0,181.95,0,0,0,-0.20123,0.04902,-0.029183,0.36755,-0.14764,-0.00047142,-0.10929,0.036049,0.00019074,0.28668,-0.13576,0.022711,-0.0043495,-0.0056564,-0.0069139,-0.0024213,-0.0040116,0.012441,0.012555,-0.0094432,0.0070317,0.001201,0.0012152,0.00012221,-2.4436,1.0368,-0.49458,-3.6923,1.5121,2.107,1.8851,-0.050989,0.6556,-1.8905,-1.2283,-0.77702,-0.018613,0.059304,-0.037629,-0.069485,0.13379,0.040567,0.10182,0.038003,0.0069991,-0.13725,0.085433,0.0068902
46.352,0.0011662,0.031207,1.6569,-0.019854,-0.021027,-0.0012036,0.0012394,0.0032108,0,0,0,181.94,0,0,0,-0.20123,0.04902,-0.029183,0.36755,-0.14764,-0.00047142,-0.10929,0.036049,-0.00019074,0.28668,-0.13576,0.022711,-0.0096221,-0.0078024,0.01013,0.00077255,-0.011791,-0.01883,0.00031135,-0.008119,-0.0061567,-0.0015465,0.00075133,0.0084059,-1.4662,1.0368,-0.33355,-3.9033,0.33018,2.2309,2.0247,-0.22095,1.5297,-2.3558,-0.90456,-0.53502,-0.018666,0.059772,-0.037809,-0.070042,0.133,0.040276,0.10185,0.038007,0.0068857,-0.1376,0.084393,0.0068728
