pos_err_m,heading_err_deg,final_speed_mps,category,start_dist_m,duration_s,min_dist_m,along_err_m,cross_err_m
0.0070,8.7326,0.0669,combined,2.0048,6.6800,0.0043,0.0067,0.0020
0.0587,7.5395,0.0218,lateral,1.4167,4.0000,0.0570,0.0526,0.0262
0.0815,1.4607,0.0574,lateral,1.3087,4.0400,0.0815,-0.0760,0.0294
0.0152,8.4511,0.0552,straight,0.8220,4.0400,0.0145,-0.0033,0.0148
0.0222,4.9195,0.0212,combined,1.7349,4.0600,0.0222,-0.0119,0.0188
0.0791,0.6858,0.0267,lateral,1.3843,4.0800,0.0783,-0.0780,0.0132
0.0276,5.2736,0.0314,stand,0.0000,4.1000,0.0000,nan,nan
0.0427,4.2449,0.0203,lateral,0.4084,4.1000,0.0239,0.0306,0.0297
0.0348,2.5279,0.0156,straight,0.1899,4.1000,0.0348,0.0301,0.0175
0.0240,12.8511,0.0098,straight,1.5118,4.1200,0.0130,0.0104,0.0216
0.0506,6.8184,0.0531,combined,1.8284,4.1400,0.0506,-0.0463,0.0204
0.0413,5.4932,0.1102,combined,1.9013,4.2000,0.0413,-0.0004,0.0413
0.0326,9.4964,0.0270,combined,0.7102,4.2000,0.0204,-0.0305,0.0113
0.0513,2.7969,0.0207,straight,0.2841,4.2200,0.0085,0.0394,0.0329
0.0633,10.0505,0.0336,combined,1.0669,4.2200,0.0532,-0.0632,0.0019
0.0295,0.2429,0.0394,straight,0.6332,4.2400,0.0229,0.0150,0.0254
0.0664,5.4262,0.0219,straight,1.3562,4.2800,0.0625,0.0047,0.0662
0.0203,4.0119,0.0257,turn,0.0000,4.3200,0.0000,nan,nan
0.0356,7.9484,0.0645,straight,1.0500,4.3400,0.0276,-0.0306,0.0184
0.0770,1.1352,0.0261,combined,1.9075,4.3400,0.0770,-0.0417,0.0648
0.0516,7.0986,0.0484,straight,1.2104,4.3400,0.0516,-0.0515,0.0041
0.0760,3.3609,0.0302,stand,0.0000,4.3400,0.0000,nan,nan
0.0723,12.5090,0.0379,turn,0.0000,4.3200,0.0000,nan,nan
0.0298,4.4119,0.0508,turn,0.0000,4.3600,0.0000,nan,nan
0.0439,5.2366,0.0428,combined,0.9441,4.3600,0.0232,0.0112,0.0425
0.0524,5.8728,0.0261,straight,0.4313,4.3800,0.0393,-0.0516,0.0092
0.0351,4.6800,0.0636,straight,0.9759,4.3800,0.0042,0.0312,0.0159
0.0275,5.5390,0.0940,combined,0.7874,4.4000,0.0228,-0.0077,0.0264
0.0447,8.8665,0.0456,turn,0.0000,4.4200,0.0000,nan,nan
0.0163,6.2798,0.0900,combined,1.1433,4.4400,0.0160,-0.0092,0.0135
0.0449,6.1594,0.0212,lateral,0.0319,4.4600,0.0295,0.0365,0.0261
0.0670,3.3648,0.0289,straight,0.6078,4.2000,0.0639,-0.0556,0.0374
0.0629,1.9012,0.0325,straight,1.8649,4.4800,0.0573,0.0418,0.0471
0.0303,10.1203,0.0381,lateral,1.0942,4.4800,0.0180,-0.0165,0.0254
0.0509,7.6254,0.0257,stand,0.0000,4.5000,0.0000,nan,nan
0.0435,6.3501,0.0220,lateral,0.1941,4.5000,0.0315,0.0100,0.0423
0.0058,7.7747,0.0403,combined,1.7002,4.5000,0.0056,-0.0051,0.0027
0.0402,3.3212,0.0562,turn,0.0000,4.5200,0.0000,nan,nan
0.0350,4.7290,0.0094,stand,0.0000,4.5600,0.0000,nan,nan
0.0439,12.0480,0.0336,lateral,1.1852,4.5800,0.0422,-0.0434,0.0063
0.0184,5.4105,0.0659,straight,0.9722,4.5800,0.0135,-0.0164,0.0082
0.0316,7.6062,0.0278,straight,1.5403,4.6200,0.0282,0.0078,0.0306
0.0223,11.5025,0.0157,combined,0.3913,4.6400,0.0145,-0.0213,0.0069
0.0546,3.4070,0.0090,stand,0.0000,4.6400,0.0000,nan,nan
0.0163,7.6370,0.0297,combined,1.1282,4.6400,0.0043,0.0162,0.0013
0.0373,12.9862,0.0487,straight,1.1308,4.6800,0.0307,0.0260,0.0268
0.0161,3.3592,0.0485,combined,1.8066,4.6800,0.0149,0.0089,0.0134
0.0688,11.9781,0.0078,combined,1.3996,4.7000,0.0635,-0.0668,0.0164
0.0118,8.1882,0.0508,combined,1.8794,4.7000,0.0010,0.0069,0.0095
0.0519,6.4943,0.0488,straight,1.9715,4.7200,0.0519,-0.0202,0.0478
0.0382,8.6523,0.0314,combined,1.0059,4.7200,0.0362,0.0129,0.0360
0.0431,1.1986,0.0479,straight,0.6834,4.7400,0.0428,-0.0341,0.0263
0.0311,8.9681,0.0399,combined,1.9067,4.7400,0.0311,-0.0311,0.0014
0.0687,8.7346,0.0253,straight,0.1057,4.7600,0.0229,-0.0154,0.0670
0.0491,10.6136,0.0074,combined,1.4500,4.7800,0.0490,0.0285,0.0399
0.0403,10.1151,0.0231,straight,0.2795,4.8000,0.0308,-0.0328,0.0233
0.0572,4.2485,0.0338,combined,1.5865,4.8000,0.0559,-0.0552,0.0149
0.0276,6.4815,0.0336,combined,0.7876,4.8000,0.0247,-0.0212,0.0177
0.0523,8.6988,0.0454,lateral,0.2678,4.8400,0.0465,-0.0368,0.0372
0.0502,8.6370,0.0368,turn,0.0000,4.6600,0.0000,nan,nan
0.0267,9.6125,0.0154,lateral,1.1955,4.8600,0.0196,-0.0225,0.0144
0.0197,7.6519,0.0179,lateral,0.7772,4.8800,0.0140,-0.0178,0.0083
0.0236,6.6854,0.0242,combined,0.2602,4.8800,0.0049,0.0043,0.0232
0.0698,10.9159,0.0675,lateral,1.4426,4.8800,0.0698,-0.0454,0.0530
0.0474,0.7497,0.0212,stand,0.0000,4.9200,0.0000,nan,nan
0.0569,6.9360,0.0349,straight,0.9278,4.9600,0.0512,-0.0564,0.0082
0.0396,0.7854,0.0408,lateral,0.0323,4.0200,0.0319,0.0026,0.0395
0.0410,8.9290,0.0413,straight,0.5639,5.0000,0.0326,-0.0382,0.0149
0.0244,11.2696,0.0543,straight,1.2061,4.6400,0.0242,-0.0232,0.0075
0.0564,11.3231,0.0484,straight,1.6268,5.0200,0.0564,-0.0146,0.0545
0.0448,9.8753,0.0446,straight,0.5186,5.0200,0.0395,-0.0089,0.0439
0.0494,0.6253,0.0323,combined,0.7712,5.0200,0.0491,-0.0313,0.0381
0.0235,13.1020,0.0601,turn,0.0000,5.0200,0.0000,nan,nan
0.0217,4.3799,0.0558,combined,1.2164,5.0400,0.0117,0.0191,0.0102
0.0293,7.7110,0.0118,combined,1.2987,5.0600,0.0200,0.0117,0.0269
0.0337,13.5274,0.0723,turn,0.0000,5.0800,0.0000,nan,nan
0.0450,3.3073,0.0565,stand,0.0000,5.0800,0.0000,nan,nan
0.0214,7.0706,0.0241,combined,1.3969,5.1000,0.0118,-0.0185,0.0108
0.0504,3.3553,0.0236,combined,1.1513,5.1000,0.0377,-0.0185,0.0469
0.0603,9.4308,0.0357,turn,0.0000,5.0800,0.0000,nan,nan
0.0158,3.3425,0.0318,combined,1.5516,5.1200,0.0017,-0.0036,0.0154
0.0152,5.7638,0.0219,lateral,0.6116,5.1200,0.0095,-0.0015,0.0151
0.0904,8.7665,0.0203,turn,0.0000,5.1200,0.0000,nan,nan
0.0299,10.8371,0.0594,lateral,0.5663,5.1400,0.0243,0.0136,0.0266
0.0398,7.9708,0.0226,turn,0.0000,5.1600,0.0000,nan,nan
0.0224,0.4756,0.0484,stand,0.0000,5.1800,0.0000,nan,nan
0.0363,12.5822,0.0740,turn,0.0000,5.1600,0.0000,nan,nan
0.0416,0.4886,0.0165,straight,1.9172,5.1800,0.0416,0.0051,0.0413
0.0630,8.4827,0.0221,straight,0.3834,5.1800,0.0323,0.0548,0.0311
0.0226,2.6090,0.0287,turn,0.0000,5.2000,0.0000,nan,nan
0.0273,9.1478,0.0326,combined,1.4631,5.2200,0.0134,0.0207,0.0177
0.0655,6.1665,0.0351,combined,0.1320,5.2400,0.0409,0.0010,0.0655
0.0678,10.1865,0.0187,straight,1.1638,5.2200,0.0545,0.0018,0.0678
0.0372,5.3095,0.0158,combined,1.3668,5.2600,0.0340,-0.0289,0.0234
0.0481,5.0120,0.0376,combined,1.1826,5.2600,0.0403,0.0442,0.0190
0.0141,1.5427,0.0531,lateral,1.0402,5.2800,0.0141,0.0047,0.0133
0.0802,5.1551,0.0794,straight,1.4199,5.2800,0.0742,-0.0630,0.0496
0.0651,6.9093,0.0515,turn,0.0000,5.3200,0.0000,nan,nan
0.0062,5.8544,0.0821,lateral,0.8687,5.3400,0.0021,0.0061,0.0010
0.0512,6.6877,0.0338,turn,0.0000,5.3400,0.0000,nan,nan
0.0317,4.1210,0.0013,lateral,0.8669,5.3200,0.0219,0.0060,0.0312
0.0420,7.2639,0.0525,lateral,0.8473,5.4000,0.0411,-0.0317,0.0274
0.0469,8.5626,0.0444,turn,0.0000,5.4000,0.0000,nan,nan
0.0525,13.3340,0.0575,straight,0.4116,5.4000,0.0519,-0.0507,0.0135
0.0543,10.7865,0.0375,combined,1.4362,5.5200,0.0470,-0.0014,0.0542
0.0545,15.7152,0.0645,straight,0.5529,5.5600,0.0053,0.0273,0.0472
0.0225,6.9515,0.0324,lateral,0.2290,5.5600,0.0041,0.0205,0.0092
0.0601,8.0363,0.0225,combined,1.6294,5.5400,0.0567,-0.0488,0.0352
0.0344,1.5509,0.0281,turn,0.0000,5.6400,0.0000,nan,nan
0.0178,6.8759,0.0313,stand,0.0000,5.6600,0.0000,nan,nan
0.0501,8.8562,0.0462,straight,0.5543,5.6600,0.0431,-0.0062,0.0498
0.0830,3.0422,0.0433,stand,0.0000,5.7200,0.0000,nan,nan
0.0606,15.0945,0.0476,turn,0.0000,5.7000,0.0000,nan,nan
0.0379,13.5813,0.0745,combined,0.4487,5.7400,0.0379,-0.0131,0.0356
0.0381,10.7607,0.0378,combined,1.4155,5.7400,0.0236,0.0378,0.0043
0.0462,7.2561,0.0181,combined,1.5408,5.7600,0.0439,-0.0454,0.0082
0.0610,3.6767,0.0298,straight,1.8436,5.7400,0.0472,-0.0478,0.0380
0.0465,10.0542,0.0569,combined,0.6492,5.7800,0.0305,0.0465,0.0015
0.0231,0.2997,0.0476,turn,0.0000,5.7800,0.0000,nan,nan
0.0529,10.8198,0.0383,lateral,0.0320,5.8200,0.0045,-0.0083,0.0522
0.0891,9.1358,0.0207,stand,0.0000,5.8200,0.0000,nan,nan
0.0314,6.2336,0.0412,combined,0.2202,5.8200,0.0279,0.0166,0.0267
0.0405,10.5358,0.0372,turn,0.0000,5.8400,0.0000,nan,nan
0.0094,7.9835,0.0381,combined,0.4627,5.8400,0.0049,-0.0064,0.0068
0.0245,5.9425,0.0114,combined,1.3506,5.8400,0.0183,0.0120,0.0213
0.0710,11.0151,0.0658,turn,0.0000,5.8800,0.0000,nan,nan
0.0799,2.0189,0.0575,turn,0.0000,5.8800,0.0000,nan,nan
0.0086,6.9216,0.0567,straight,0.5399,5.9000,0.0005,-0.0063,0.0059
0.0676,3.6543,0.0286,combined,2.0357,5.9200,0.0597,-0.0039,0.0675
0.0624,11.9897,0.0519,combined,1.4496,5.9400,0.0608,-0.0301,0.0546
0.0632,7.7496,0.0258,lateral,0.8657,5.9400,0.0461,-0.0627,0.0074
0.0342,9.6412,0.0512,lateral,0.0761,5.9400,0.0013,0.0246,0.0237
0.0112,10.6614,0.0121,turn,0.0000,5.9600,0.0000,nan,nan
0.0750,8.5078,0.0571,lateral,1.1398,6.0000,0.0567,-0.0678,0.0321
0.0201,10.1250,0.0440,combined,1.8203,6.0200,0.0037,-0.0200,0.0023
0.0538,4.4131,0.0204,stand,0.0000,6.0800,0.0000,nan,nan
0.0082,3.4289,0.0686,turn,0.0000,6.0800,0.0000,nan,nan
0.0609,7.0236,0.0489,straight,1.4206,6.1600,0.0232,0.0563,0.0232
0.0404,8.1304,0.0516,combined,0.7154,6.1600,0.0323,0.0261,0.0308
0.0630,15.0732,0.0319,straight,0.9306,6.1600,0.0141,0.0527,0.0345
0.0295,6.7040,0.0299,stand,0.0000,6.1800,0.0000,nan,nan
0.0193,6.0578,0.0567,combined,1.0319,6.2000,0.0016,0.0154,0.0116
0.0747,6.5334,0.0267,straight,0.5994,6.2200,0.0308,0.0632,0.0399
0.0627,10.0623,0.0143,combined,0.5703,6.2200,0.0521,0.0547,0.0306
0.0656,0.4498,0.0127,lateral,0.7705,6.2400,0.0483,0.0474,0.0454
0.0749,10.7594,0.0305,straight,0.1430,6.2400,0.0005,0.0746,0.0069
0.0429,7.3125,0.0407,straight,0.5164,6.2400,0.0335,-0.0352,0.0245
0.0245,4.6104,0.0228,turn,0.0000,6.2400,0.0000,nan,nan
0.0047,9.7808,0.0571,combined,1.8686,6.2600,0.0033,0.0047,0.0009
0.0557,7.3832,0.0160,combined,1.0946,6.2400,0.0542,-0.0221,0.0512
0.0146,9.3252,0.0031,lateral,1.4511,6.2600,0.0146,-0.0138,0.0048
0.0316,3.7562,0.0117,stand,0.0000,6.2800,0.0000,nan,nan
0.0813,1.5845,0.0351,straight,0.4966,6.2800,0.0571,0.0125,0.0803
0.0333,10.3060,0.0147,lateral,0.0827,6.3200,0.0196,0.0313,0.0114
0.0534,9.2832,0.0350,straight,1.2082,6.3200,0.0314,0.0437,0.0307
0.0215,11.5311,0.0250,turn,0.0000,6.3400,0.0000,nan,nan
0.0549,5.6333,0.0257,lateral,0.5346,6.3200,0.0363,-0.0423,0.0350
0.0315,8.4407,0.0261,turn,0.0000,6.3600,0.0000,nan,nan
0.0320,5.3572,0.0182,combined,0.9707,6.3800,0.0291,-0.0006,0.0320
0.0272,4.1421,0.0550,turn,0.0000,6.3800,0.0000,nan,nan
0.0558,5.0035,0.0319,combined,1.4985,6.4400,0.0320,0.0214,0.0515
0.0180,8.1430,0.0342,lateral,0.4672,6.4400,0.0077,-0.0045,0.0174
0.0451,9.5365,0.0422,lateral,0.1725,6.4600,0.0259,-0.0158,0.0423
0.0246,10.2749,0.0201,straight,1.4908,6.4800,0.0030,0.0232,0.0084
0.0758,0.3053,0.0046,stand,0.0000,6.5000,0.0000,nan,nan
0.0473,3.9296,0.0389,straight,1.8190,6.5000,0.0426,-0.0469,0.0061
0.0291,6.7190,0.0073,straight,0.5290,6.5000,0.0250,-0.0275,0.0095
0.0166,2.6922,0.0477,combined,1.0796,6.5400,0.0138,-0.0161,0.0041
0.0205,10.2462,0.0293,turn,0.0000,6.5400,0.0000,nan,nan
0.0757,8.5770,0.0052,combined,0.7637,6.5000,0.0621,-0.0662,0.0366
0.0535,1.1526,0.0494,straight,0.6230,6.5600,0.0220,0.0271,0.0461
0.0688,1.7555,0.0481,stand,0.0000,6.6200,0.0000,nan,nan
0.0490,3.2093,0.0278,turn,0.0000,6.6200,0.0000,nan,nan
0.0583,5.2197,0.0304,stand,0.0000,6.6800,0.0000,nan,nan
0.0387,9.6381,0.0386,lateral,0.9307,6.6800,0.0136,0.0286,0.0261
0.0512,9.6569,0.0602,combined,2.0410,6.7000,0.0471,-0.0030,0.0511
0.0490,2.1104,0.0184,stand,0.0000,6.7400,0.0000,nan,nan
0.0234,8.9967,0.0630,lateral,0.9054,6.7600,0.0034,0.0211,0.0101
0.0095,10.7955,0.0515,turn,0.0000,6.7800,0.0000,nan,nan
0.0825,6.8036,0.0184,lateral,0.8536,6.8200,0.0726,-0.0797,0.0211
0.0488,14.2370,0.0287,combined,1.3604,6.8400,0.0377,-0.0360,0.0330
0.0064,6.6182,0.0461,lateral,0.2707,6.8400,0.0064,0.0005,0.0064
0.0305,3.4721,0.0747,turn,0.0000,6.8400,0.0000,nan,nan
0.0250,5.1662,0.0069,turn,0.0000,6.8600,0.0000,nan,nan
0.0423,4.1634,0.0369,combined,1.4920,6.8800,0.0035,0.0423,0.0020
0.0462,9.9395,0.0318,turn,0.0000,6.9200,0.0000,nan,nan
0.0171,10.0977,0.0446,combined,1.6219,6.9200,0.0052,-0.0017,0.0170
0.0439,3.4315,0.0184,combined,0.7596,6.9400,0.0309,-0.0195,0.0394
0.0385,2.8939,0.0231,turn,0.0000,6.9400,0.0000,nan,nan
0.0245,9.7475,0.0303,lateral,1.4706,6.9400,0.0191,-0.0179,0.0168
0.0131,7.9495,0.0106,combined,1.4679,6.9600,0.0023,-0.0117,0.0060
0.0930,12.5837,0.0274,stand,0.0000,6.9600,0.0000,nan,nan
0.0249,8.3092,0.0588,turn,0.0000,6.9600,0.0000,nan,nan
0.0254,9.4759,0.0360,lateral,0.9961,7.0000,0.0153,-0.0173,0.0185
0.0474,10.3715,0.0384,lateral,0.2333,6.9600,0.0372,-0.0404,0.0247
0.0478,3.1279,0.0531,straight,0.7760,7.0400,0.0217,-0.0043,0.0476
0.0626,6.1815,0.0328,turn,0.0000,7.0400,0.0000,nan,nan
0.0510,9.4728,0.0299,lateral,0.4249,7.0400,0.0131,0.0506,0.0062
0.0280,11.3173,0.0283,straight,0.1481,6.9000,0.0189,0.0175,0.0218
0.0303,2.0822,0.0429,stand,0.0000,7.0400,0.0000,nan,nan
0.0231,0.5466,0.0221,lateral,0.9601,7.0600,0.0091,-0.0203,0.0109
0.0365,9.6650,0.0331,combined,0.7483,7.1000,0.0324,0.0231,0.0282
0.0791,7.1716,0.0498,combined,0.9377,6.4600,0.0684,-0.0581,0.0538
0.0473,2.4365,0.0136,stand,0.0000,7.1000,0.0000,nan,nan
0.0368,2.1744,0.0425,straight,0.0973,7.1000,0.0296,0.0141,0.0340
0.0161,12.8923,0.0239,combined,1.1838,7.1000,0.0106,0.0008,0.0161
0.0649,6.5250,0.0255,straight,0.7890,7.1200,0.0417,0.0328,0.0561
0.0160,4.5338,0.0253,lateral,0.6190,7.1400,0.0037,-0.0042,0.0154
0.0200,7.3726,0.0179,straight,0.5975,7.1400,0.0199,-0.0176,0.0094
0.0276,10.9681,0.0029,straight,1.8789,7.1800,0.0142,-0.0159,0.0225
0.0135,0.5864,0.0482,turn,0.0000,7.1800,0.0000,nan,nan
0.0806,2.1200,0.0079,stand,0.0000,7.2000,0.0000,nan,nan
0.0466,6.4329,0.0273,turn,0.0000,7.2200,0.0000,nan,nan
0.0402,14.1215,0.0689,turn,0.0000,7.2600,0.0000,nan,nan
0.0466,9.5839,0.0612,combined,1.5829,7.2600,0.0064,0.0466,0.0002
0.0286,7.4412,0.0706,straight,0.5295,7.3000,0.0135,0.0095,0.0270
0.0432,6.4146,0.0289,lateral,0.8786,7.3000,0.0028,0.0424,0.0084
0.0574,7.9270,0.0464,lateral,0.5416,7.0800,0.0475,0.0339,0.0463
0.0451,4.7345,0.0402,lateral,0.6038,7.3400,0.0337,-0.0359,0.0274
0.0478,3.3957,0.0282,straight,0.2892,7.3600,0.0388,0.0013,0.0478
0.0393,13.0606,0.0352,straight,0.4154,7.3600,0.0239,0.0082,0.0384
0.0248,11.0403,0.0577,turn,0.0000,7.3800,0.0000,nan,nan
0.0805,7.3393,0.0252,stand,0.0000,7.4000,0.0000,nan,nan
0.0775,7.6460,0.0138,combined,0.9111,7.4200,0.0614,0.0017,0.0775
0.0429,14.0593,0.0971,combined,1.1983,7.4200,0.0378,-0.0417,0.0104
0.0281,9.1762,0.0245,combined,1.8943,7.4800,0.0196,-0.0014,0.0280
0.0481,8.0722,0.0455,straight,0.4553,7.4800,0.0335,-0.0408,0.0255
0.0424,9.2636,0.0524,straight,1.9325,7.4800,0.0310,0.0216,0.0364
0.0132,0.1891,0.0396,turn,0.0000,7.5000,0.0000,nan,nan
0.0321,6.3110,0.0560,lateral,1.4325,7.5200,0.0282,0.0031,0.0320
0.0378,8.7810,0.0369,combined,1.1511,7.5400,0.0103,0.0332,0.0180
0.0371,5.4036,0.0321,straight,0.7960,7.5400,0.0015,0.0361,0.0084
0.0171,6.0616,0.0303,straight,1.0742,7.6200,0.0049,0.0111,0.0130
0.0243,10.1342,0.0252,turn,0.0000,7.6600,0.0000,nan,nan
0.0197,13.5351,0.0498,combined,1.4529,7.7000,0.0057,0.0080,0.0179
0.0242,4.8054,0.0270,turn,0.0000,7.7200,0.0000,nan,nan
0.0565,1.2199,0.0172,stand,0.0000,7.7400,0.0000,nan,nan
0.0664,6.4579,0.0299,combined,0.9057,7.7200,0.0510,-0.0148,0.0647
0.0581,7.5329,0.0044,stand,0.0000,7.7400,0.0000,nan,nan
0.0589,1.8166,0.0178,stand,0.0000,7.7800,0.0000,nan,nan
0.0264,4.5385,0.0389,combined,1.8389,7.8000,0.0129,-0.0064,0.0256
0.0135,6.4576,0.0235,combined,2.0474,7.8200,0.0038,-0.0122,0.0056
0.0527,11.3632,0.0613,turn,0.0000,7.8200,0.0000,nan,nan
0.0197,6.6536,0.0057,straight,0.8045,7.8200,0.0108,0.0078,0.0181
0.0385,0.7243,0.0138,turn,0.0000,7.8400,0.0000,nan,nan
0.0637,2.0265,0.0587,turn,0.0000,7.8400,0.0000,nan,nan
0.0446,11.7142,0.0312,turn,0.0000,7.8600,0.0000,nan,nan
0.0948,4.6826,0.0658,combined,1.0046,7.5000,0.0779,-0.0937,0.0143
0.0381,13.1160,0.0338,combined,1.5221,7.8800,0.0381,-0.0094,0.0369
0.0607,7.3884,0.0830,turn,0.0000,7.8800,0.0000,nan,nan
0.0497,2.8522,0.0118,stand,0.0000,7.9200,0.0000,nan,nan
0.0399,8.3803,0.0098,straight,1.1198,7.9400,0.0070,-0.0200,0.0346
0.0376,8.5867,0.0498,stand,0.0000,7.6600,0.0000,nan,nan
0.0292,6.3583,0.0055,straight,0.7322,7.9800,0.0172,0.0023,0.0291
0.0657,11.2352,0.0476,combined,0.6396,7.3000,0.0545,-0.0607,0.0250
0.0064,9.3040,0.0372,combined,1.5267,7.8600,0.0064,0.0053,0.0036
0.0277,2.4937,0.0350,stand,0.0000,4.3600,0.0000,nan,nan
0.0486,12.6326,0.0658,lateral,0.2105,4.3800,0.0347,0.0341,0.0347
0.0526,5.0572,0.0745,turn,0.0000,4.1200,0.0000,nan,nan
0.0135,9.1190,0.0142,turn,0.0000,4.4400,0.0000,nan,nan
0.0504,3.4408,0.0106,lateral,0.2057,7.9600,0.0307,0.0307,0.0400
0.0397,9.1573,0.0325,straight,1.0120,4.6400,0.0034,0.0305,0.0255
0.0177,5.8897,0.0649,turn,0.0000,4.0400,0.0000,nan,nan
0.0554,7.4441,0.0502,lateral,1.4606,4.2800,0.0306,0.0529,0.0166
0.0254,1.7137,0.0337,stand,0.0000,4.4200,0.0000,nan,nan
0.0372,10.0634,0.0242,combined,0.9012,4.0200,0.0192,-0.0152,0.0340
0.0548,6.0163,0.0730,lateral,0.7812,4.6200,0.0548,0.0398,0.0377
0.0197,5.5412,0.0391,turn,0.0000,4.3400,0.0000,nan,nan
0.0102,4.7407,0.0283,stand,0.0000,5.0000,0.0000,nan,nan
0.0463,5.7398,0.0432,straight,1.9088,4.2400,0.0299,0.0222,0.0406
0.0308,0.3402,0.0131,combined,1.5284,5.1400,0.0102,0.0120,0.0284
0.0673,10.2998,0.0182,combined,1.4639,4.0000,0.0665,-0.0504,0.0447
0.0533,7.8784,0.0408,lateral,0.3506,5.3600,0.0533,-0.0461,0.0269
0.0576,6.5350,0.0439,turn,0.0000,4.6800,0.0000,nan,nan
0.0118,4.6910,0.0364,combined,0.4801,4.3000,0.0118,-0.0114,0.0032
0.0360,9.7633,0.0277,turn,0.0000,5.3200,0.0000,nan,nan
0.0321,9.1346,0.0265,straight,1.6090,4.4800,0.0144,0.0320,0.0017
0.0080,1.2709,0.0227,stand,0.0000,4.2000,0.0000,nan,nan
0.0509,9.0626,0.0212,lateral,0.4092,4.6200,0.0278,-0.0287,0.0421
0.0364,4.6762,0.0146,lateral,1.0706,5.2200,0.0245,0.0015,0.0364
0.0091,7.4040,0.0323,turn,0.0000,4.4800,0.0000,nan,nan
0.0148,6.9986,0.0247,straight,1.3367,4.5800,0.0148,-0.0052,0.0139
0.0343,2.5314,0.0644,stand,0.0000,4.5600,0.0000,nan,nan
0.0424,7.2138,0.0351,combined,1.3861,5.1800,0.0424,-0.0319,0.0280
0.0443,1.9471,0.0516,lateral,1.2916,5.3800,0.0341,0.0264,0.0356
0.0298,10.3846,0.0112,straight,1.5559,5.3200,0.0206,0.0202,0.0219
0.0627,8.7406,0.0208,straight,1.4477,5.4400,0.0627,-0.0409,0.0475
0.0663,9.3998,0.0188,straight,1.5713,4.0400,0.0663,0.0150,0.0646
0.0625,5.9098,0.0567,lateral,0.8482,4.8400,0.0591,-0.0615,0.0107
0.0276,1.5216,0.0449,stand,0.0000,4.0000,0.0000,nan,nan
0.0329,1.4398,0.0519,lateral,0.3365,4.2800,0.0200,0.0049,0.0325
0.0259,7.7389,0.0433,combined,1.7599,4.9200,0.0209,0.0212,0.0149
0.0811,8.9381,0.0558,lateral,0.5933,4.2200,0.0706,-0.0632,0.0507
0.0204,5.8048,0.0234,lateral,0.9834,5.2600,0.0051,0.0043,0.0199
0.1134,3.8579,0.0706,stand,0.0000,5.3600,0.0000,nan,nan
0.0509,9.9171,0.0155,straight,1.4800,5.4400,0.0400,-0.0077,0.0503
0.0529,11.8915,0.0409,lateral,0.2259,4.2600,0.0318,0.0231,0.0476
0.0374,4.5635,0.0423,turn,0.0000,5.0600,0.0000,nan,nan
0.0542,10.5036,0.0364,combined,1.2424,5.4000,0.0527,-0.0542,0.0004
0.0093,4.2166,0.0271,combined,1.4838,5.9200,0.0086,-0.0060,0.0071
0.0058,5.7946,0.0476,straight,1.2112,5.5600,0.0054,-0.0055,0.0017
0.0321,0.1654,0.0170,stand,0.0000,5.7600,0.0000,nan,nan
0.0331,0.5085,0.0371,turn,0.0000,6.2800,0.0000,nan,nan
0.0446,5.5671,0.0322,lateral,0.5798,4.4200,0.0349,0.0324,0.0306
0.0475,14.4761,0.0321,combined,2.0663,4.3000,0.0475,-0.0271,0.0390
0.0542,3.2363,0.0140,combined,1.5260,6.0800,0.0493,-0.0013,0.0542
0.0333,1.2704,0.0736,stand,0.0000,5.3000,0.0000,nan,nan
0.0323,9.8278,0.0367,straight,0.7307,4.7600,0.0249,0.0157,0.0283
0.0256,3.9995,0.0175,straight,1.8572,5.7600,0.0036,0.0142,0.0212
0.0485,9.5130,0.0522,lateral,1.3993,4.9400,0.0006,0.0478,0.0083
0.0588,9.6314,0.0384,turn,0.0000,4.1800,0.0000,nan,nan
0.0653,3.2652,0.0522,turn,0.0000,6.0600,0.0000,nan,nan
0.0275,14.2881,0.0515,turn,0.0000,4.1000,0.0000,nan,nan
0.0400,10.3616,0.0424,combined,1.5374,5.6400,0.0295,-0.0398,0.0037
0.0245,14.2243,0.0284,turn,0.0000,5.3800,0.0000,nan,nan
0.0166,7.4454,0.0766,lateral,1.1822,4.2200,0.0045,-0.0109,0.0126
0.0116,0.5875,0.0282,stand,0.0000,6.1400,0.0000,nan,nan
0.0425,8.3119,0.0075,combined,1.1841,4.3200,0.0252,0.0128,0.0405
0.0357,9.0711,0.0690,combined,1.6221,4.1600,0.0155,0.0316,0.0166
0.0585,12.6793,0.0661,lateral,1.2187,5.5000,0.0576,-0.0549,0.0202
0.0838,3.3522,0.0510,stand,0.0000,5.7000,0.0000,nan,nan
0.0549,3.9721,0.0185,turn,0.0000,6.1200,0.0000,nan,nan
0.0325,8.0621,0.0235,combined,0.8264,5.9800,0.0224,-0.0313,0.0086
0.0369,6.7164,0.0948,straight,1.0518,6.3400,0.0174,-0.0322,0.0179
0.0256,6.5977,0.0727,lateral,0.5935,4.5400,0.0105,0.0256,0.0010
0.0165,5.3120,0.0303,combined,0.4928,6.6800,0.0140,-0.0068,0.0150
0.0576,5.6750,0.0196,combined,0.7272,6.0400,0.0532,-0.0480,0.0318
0.0658,2.2906,0.0083,combined,0.6666,4.0400,0.0628,0.0353,0.0556
0.0533,9.3996,0.0142,combined,1.7813,5.4000,0.0521,-0.0471,0.0251
