pos_err_m,heading_err_deg,final_speed_mps,category,start_dist_m,duration_s,min_dist_m,along_err_m,cross_err_m
0.0729,4.9382,0.0162,stand,0.0000,4.7600,0.0000,nan,nan
0.1188,1.8862,0.0306,combined,0.9310,5.3800,0.0923,-0.0675,0.0978
0.0674,1.9554,0.1497,lateral,0.5895,5.5600,0.0436,-0.0303,0.0602
0.0695,2.7388,0.0149,stand,0.0000,5.8600,0.0000,nan,nan
0.0340,0.1702,0.0898,turn,0.0000,4.3200,0.0000,nan,nan
0.0494,3.0272,0.1438,turn,0.0000,4.4400,0.0000,nan,nan
0.1734,0.7200,0.1468,combined,1.4572,5.2400,0.1734,-0.1564,0.0749
0.0236,2.5011,0.2331,straight,0.9538,5.6400,0.0139,-0.0228,0.0059
0.0410,0.9347,0.1894,turn,0.0000,5.0800,0.0000,nan,nan
0.0808,3.7277,0.0784,combined,0.6410,4.3600,0.0478,0.0503,0.0632
0.1433,2.1422,0.0743,lateral,1.3572,6.2800,0.1215,-0.1368,0.0426
0.0809,0.5411,0.0302,straight,0.4424,4.4800,0.0768,-0.0683,0.0434
0.0541,3.8472,0.0566,stand,0.0000,4.0400,0.0000,nan,nan
0.0931,6.4467,0.0583,combined,1.0619,5.5400,0.0930,-0.0870,0.0331
0.1023,3.6915,0.0570,straight,1.3151,5.9800,0.1023,-0.1016,0.0122
0.0458,0.8752,0.2185,combined,1.5881,6.1800,0.0381,-0.0458,0.0009
0.0329,0.6495,0.0132,lateral,1.0025,5.1800,0.0279,-0.0295,0.0145
0.1813,0.9981,0.0305,stand,0.0000,5.3400,0.0000,nan,nan
0.1871,4.4220,0.0845,straight,1.9294,4.6800,0.1871,-0.1835,0.0369
0.0688,0.2455,0.0531,lateral,0.6907,5.3600,0.0532,0.0308,0.0615
0.0935,1.5489,0.1683,lateral,1.2194,4.6400,0.0862,-0.0617,0.0703
0.0372,0.1170,0.1794,straight,1.5208,6.1600,0.0039,0.0312,0.0203
0.0916,1.1630,0.1076,combined,2.2136,5.4800,0.0916,0.0281,0.0872
0.1256,2.4547,0.0656,turn,0.0000,5.8000,0.0000,nan,nan
0.1558,0.5045,0.1986,straight,1.3053,5.4200,0.1558,-0.1535,0.0264
0.0339,0.7005,0.1434,turn,0.0000,4.4800,0.0000,nan,nan
0.0225,1.4997,0.2531,combined,1.5558,5.4800,0.0225,0.0084,0.0209
0.1546,2.8014,0.1261,combined,1.8345,4.1800,0.1523,-0.1513,0.0322
0.0333,1.5387,0.0674,turn,0.0000,5.8400,0.0000,nan,nan
0.1053,4.1226,0.0373,combined,1.5723,6.3600,0.0961,-0.0816,0.0665
0.1119,2.9570,0.0625,combined,0.9133,5.2800,0.0248,0.1070,0.0327
0.0265,2.1407,0.0639,lateral,0.2338,6.0800,0.0261,0.0021,0.0264
0.0464,1.8772,0.0166,combined,0.5077,4.6400,0.0282,0.0345,0.0310
0.0422,3.8884,0.0917,lateral,0.5102,6.9000,0.0003,0.0318,0.0277
0.0597,0.0892,0.0509,straight,1.5378,6.7000,0.0472,0.0546,0.0242
0.1988,5.2554,0.0083,stand,0.0000,4.8200,0.0000,nan,nan
0.0902,1.7758,0.1744,combined,1.4046,5.7200,0.0207,0.0322,0.0842
0.2190,1.9156,0.0913,straight,1.2310,5.6000,0.0353,0.0862,0.2013
0.0992,1.8400,0.1514,straight,0.3673,6.1400,0.0990,-0.0977,0.0174
0.1025,1.9236,0.2724,combined,0.6854,5.3200,0.0931,-0.0899,0.0493
0.0120,5.8036,0.1505,turn,0.0000,5.1000,0.0000,nan,nan
0.1365,5.0826,0.1524,combined,1.8585,4.0400,0.1347,-0.0968,0.0962
0.0658,0.0563,0.0812,combined,1.5021,7.0800,0.0189,0.0656,0.0056
0.1431,2.2944,0.0218,combined,0.6728,4.2400,0.1431,-0.0471,0.1351
0.0796,2.7735,0.1981,combined,0.8049,5.6000,0.0754,0.0298,0.0738
0.0503,1.0525,0.0502,turn,0.0000,4.2600,0.0000,nan,nan
0.1323,0.2731,0.1219,lateral,1.3766,7.2200,0.1120,-0.0570,0.1194
0.0490,2.3272,0.0915,turn,0.0000,5.6600,0.0000,nan,nan
0.1201,5.5519,0.1531,straight,1.0723,6.7000,0.1201,-0.1195,0.0124
0.0435,4.0514,0.0575,lateral,0.4803,6.4400,0.0006,0.0396,0.0181
0.0720,3.2919,0.0452,combined,1.6992,6.6600,0.0592,-0.0712,0.0104
0.0443,5.0099,0.0218,turn,0.0000,6.5400,0.0000,nan,nan
0.0966,1.0820,0.1597,turn,0.0000,6.6800,0.0000,nan,nan
0.1115,1.2291,0.0227,straight,1.8305,4.4400,0.1115,-0.1063,0.0337
0.0503,1.0640,0.2180,turn,0.0000,6.6400,0.0000,nan,nan
0.0650,1.8689,0.0440,stand,0.0000,6.6200,0.0000,nan,nan
0.0494,3.9041,0.0661,combined,0.6630,4.5200,0.0134,-0.0122,0.0479
0.0869,2.2979,0.2107,straight,0.3858,5.3800,0.0823,-0.0658,0.0568
0.1698,2.8749,0.0756,lateral,0.5900,5.2800,0.1058,0.0006,0.1698
0.0503,4.3090,0.1277,combined,1.1917,4.6400,0.0445,-0.0020,0.0502
0.0985,0.2720,0.0919,lateral,0.5631,5.4000,0.0734,-0.0874,0.0453
0.1256,1.0206,0.1692,straight,0.3758,6.1400,0.0628,0.1250,0.0118
0.0742,2.5856,0.1651,combined,1.6268,6.0800,0.0379,0.0490,0.0557
0.0367,5.3323,0.1714,straight,1.5393,6.6000,0.0035,-0.0051,0.0364
0.1688,1.1910,0.1634,straight,0.8945,5.4000,0.1688,-0.1130,0.1254
0.0070,2.6859,0.1191,combined,1.7582,7.3000,0.0012,0.0049,0.0050
0.0512,2.5268,0.0831,combined,0.2293,6.2400,0.0398,-0.0490,0.0149
0.2015,11.6140,0.0203,stand,0.0000,6.4400,0.0000,nan,nan
0.2437,3.6313,0.1987,combined,1.4699,4.1800,0.2437,-0.1991,0.1406
0.0657,2.8908,0.0594,turn,0.0000,4.2000,0.0000,nan,nan
0.0969,1.4661,0.2101,lateral,1.4406,6.9000,0.0763,-0.0615,0.0748
0.0504,1.6085,0.0666,stand,0.0000,4.7000,0.0000,nan,nan
0.0762,3.8720,0.0729,turn,0.0000,7.6400,0.0000,nan,nan
0.1406,0.1421,0.0411,straight,0.5989,4.3200,0.1319,-0.0996,0.0993
0.1390,1.4865,0.2386,lateral,0.3054,5.4200,0.0648,0.1275,0.0553
0.0682,4.3525,0.1174,straight,0.0815,5.6200,0.0670,-0.0544,0.0412
0.0996,6.1477,0.1516,lateral,1.2946,4.6600,0.0853,0.0195,0.0976
0.1448,3.0645,0.0014,straight,1.5520,4.0200,0.1434,-0.1447,0.0051
0.0576,0.2699,0.0855,turn,0.0000,6.4200,0.0000,nan,nan
0.0978,4.3713,0.0405,combined,1.4438,4.7200,0.0978,-0.0715,0.0667
0.1323,2.9518,0.0567,lateral,0.7641,6.9200,0.0315,0.1150,0.0656
0.0818,3.2979,0.1850,combined,1.4376,7.5600,0.0620,0.0764,0.0292
0.0960,8.0506,0.1823,combined,2.0015,4.7000,0.0960,-0.0768,0.0576
0.1222,0.4525,0.2097,turn,0.0000,7.6800,0.0000,nan,nan
0.0854,3.9686,0.0424,combined,2.2601,5.6200,0.0837,-0.0741,0.0424
0.2062,1.6894,0.0772,combined,2.1967,4.4000,0.2062,-0.2062,0.0008
0.0610,4.5608,0.1101,straight,0.2876,4.7600,0.0430,0.0417,0.0445
0.1217,3.0678,0.1289,combined,1.5212,5.1200,0.1217,-0.1033,0.0643
0.0591,0.6256,0.0538,lateral,0.8097,7.8000,0.0030,-0.0585,0.0084
0.0372,4.3728,0.0437,combined,1.1149,5.9200,0.0372,-0.0233,0.0289
0.0629,5.3010,0.1956,combined,0.8910,6.7600,0.0492,-0.0612,0.0145
0.0646,2.4620,0.1351,lateral,0.6271,4.5400,0.0469,0.0364,0.0534
0.0433,5.3340,0.1395,straight,0.2482,4.9000,0.0312,0.0205,0.0381
0.0765,1.0892,0.0515,turn,0.0000,4.5400,0.0000,nan,nan
0.1007,0.4761,0.0517,lateral,0.1455,4.8800,0.0799,0.0266,0.0971
0.0023,3.0734,0.1314,straight,1.5335,5.4000,0.0018,-0.0022,0.0007
0.0423,2.7611,0.1135,lateral,1.4474,4.7400,0.0423,-0.0075,0.0417
0.1884,1.0020,0.0937,combined,1.7372,4.5400,0.1812,-0.1650,0.0909
0.0512,0.8892,0.0851,combined,1.4761,7.1200,0.0053,0.0195,0.0473
0.1565,11.5873,0.0307,stand,0.0000,7.0000,0.0000,nan,nan
0.0477,0.2068,0.0551,straight,1.4103,7.8800,0.0404,-0.0439,0.0186
0.0418,0.9278,0.1012,combined,0.7969,5.2800,0.0393,0.0202,0.0366
0.0660,0.9116,0.2377,straight,1.8833,4.3800,0.0660,-0.0602,0.0271
0.1489,2.6492,0.0756,combined,0.3921,6.2000,0.1078,-0.0091,0.1486
0.0442,2.7678,0.1396,straight,1.2823,5.6800,0.0425,-0.0084,0.0434
0.0438,5.4818,0.1005,combined,0.5397,4.9400,0.0368,-0.0430,0.0081
0.0766,2.7913,0.0695,combined,1.8071,4.5000,0.0766,-0.0765,0.0025
0.0772,9.0126,0.0406,stand,0.0000,6.6400,0.0000,nan,nan
0.1299,3.4463,0.1001,straight,1.6502,7.1800,0.1221,-0.0627,0.1137
0.1211,13.0723,0.0260,stand,0.0000,7.3600,0.0000,nan,nan
0.1336,1.8263,0.1498,lateral,0.4464,5.4200,0.0206,0.1296,0.0324
0.0822,2.5268,0.2380,turn,0.0000,4.3600,0.0000,nan,nan
0.1303,4.1234,0.2830,lateral,1.3749,4.3200,0.1303,-0.1083,0.0725
0.1040,0.2254,0.1472,combined,1.4847,6.1000,0.0904,-0.1023,0.0183
0.0101,1.0826,0.2056,lateral,0.4427,4.5800,0.0039,0.0099,0.0020
0.0593,1.9982,0.0799,combined,0.4306,6.2200,0.0423,-0.0442,0.0396
0.0848,8.0527,0.0151,stand,0.0000,6.3200,0.0000,nan,nan
0.0700,2.6811,0.0812,combined,1.0618,5.0200,0.0700,-0.0564,0.0414
0.0404,0.4927,0.1429,combined,1.9380,6.3600,0.0332,-0.0378,0.0143
0.2158,2.9146,0.0490,stand,0.0000,6.8600,0.0000,nan,nan
0.0536,0.2148,0.0991,straight,0.5460,7.4000,0.0023,0.0067,0.0532
0.0596,2.4495,0.0539,combined,0.8621,7.4600,0.0398,0.0162,0.0574
0.0679,2.6747,0.1608,lateral,1.1521,7.9200,0.0431,0.0183,0.0654
0.0271,3.1385,0.0901,lateral,0.8630,7.1600,0.0147,0.0076,0.0261
0.1070,0.9696,0.0302,combined,0.7495,5.8600,0.0939,-0.0409,0.0989
0.1599,2.4791,0.1803,combined,0.6505,4.6000,0.0777,0.1460,0.0653
0.0559,0.9309,0.2553,lateral,0.1915,6.0000,0.0202,0.0383,0.0407
0.0225,7.7737,0.0738,straight,1.6728,7.5800,0.0174,-0.0223,0.0034
0.0913,1.2492,0.0596,lateral,0.1001,4.5200,0.0211,0.0641,0.0650
0.0594,3.6074,0.0681,lateral,0.8508,7.0400,0.0268,-0.0584,0.0108
0.0276,2.0973,0.0569,turn,0.0000,6.3400,0.0000,nan,nan
0.0922,0.0735,0.0937,turn,0.0000,7.2400,0.0000,nan,nan
0.1342,1.3776,0.1344,combined,1.3001,7.7200,0.1169,-0.0316,0.1304
0.0881,2.0142,0.0618,combined,1.8718,4.9200,0.0881,-0.0757,0.0451
0.0073,1.5180,0.0149,stand,0.0000,5.8800,0.0000,nan,nan
0.1121,2.8082,0.2010,straight,1.3142,5.0400,0.1047,-0.0465,0.1021
0.0916,1.6889,0.2076,combined,0.9730,7.7200,0.0766,-0.0877,0.0262
0.0538,1.2793,0.0485,turn,0.0000,5.2000,0.0000,nan,nan
0.0880,1.8313,0.0839,turn,0.0000,7.5000,0.0000,nan,nan
0.0450,0.0901,0.2033,straight,0.3435,5.6800,0.0309,-0.0015,0.0450
0.0790,0.1681,0.0543,straight,0.3751,7.7200,0.0260,0.0789,0.0034
0.1726,0.7667,0.0940,lateral,1.4826,6.0000,0.1543,-0.1693,0.0337
0.1415,1.6682,0.2098,lateral,0.3286,6.4000,0.1379,-0.1039,0.0961
0.1370,0.8656,0.0163,stand,0.0000,6.5800,0.0000,nan,nan
0.1144,0.0916,0.0064,lateral,0.5525,7.3800,0.1144,-0.1115,0.0254
0.1424,1.4893,0.1799,lateral,0.7304,5.1400,0.1272,-0.1421,0.0083
0.1329,0.7269,0.2126,straight,1.9400,5.6200,0.0198,0.0917,0.0962
0.0935,2.4489,0.1601,turn,0.0000,5.8400,0.0000,nan,nan
0.0690,0.7187,0.2007,combined,1.6096,6.5000,0.0632,-0.0686,0.0075
0.0244,6.7944,0.1601,combined,1.1031,6.4400,0.0127,0.0092,0.0226
0.1011,2.7649,0.1739,straight,0.9547,6.1600,0.0859,-0.0407,0.0925
0.1008,0.9836,0.0564,lateral,0.3504,6.3400,0.0973,-0.0601,0.0809
0.1263,5.1957,0.1074,lateral,1.2859,5.7200,0.1109,-0.1230,0.0284
0.0260,2.9298,0.1372,turn,0.0000,6.0600,0.0000,nan,nan
0.0976,0.1032,0.1180,lateral,0.7442,4.0400,0.0774,-0.0953,0.0209
0.2350,6.6846,0.0366,stand,0.0000,7.5000,0.0000,nan,nan
0.0583,3.4410,0.0111,stand,0.0000,6.0600,0.0000,nan,nan
0.0436,1.3536,0.2695,combined,1.4904,5.2400,0.0419,-0.0163,0.0404
0.1863,6.5122,0.0296,stand,0.0000,6.8600,0.0000,nan,nan
0.0281,4.8579,0.1152,turn,0.0000,6.3200,0.0000,nan,nan
0.0959,3.3154,0.1972,straight,1.3048,6.5400,0.0959,-0.0823,0.0493
0.0506,0.5131,0.0295,stand,0.0000,6.6400,0.0000,nan,nan
0.1312,1.4456,0.0951,straight,0.2953,5.5400,0.1195,-0.0984,0.0868
0.0296,2.1163,0.0433,combined,1.2935,7.7400,0.0197,-0.0097,0.0279
0.1090,2.7568,0.0601,lateral,0.6325,6.3400,0.0782,0.0062,0.1088
0.0720,1.7301,0.1732,combined,2.1227,6.8400,0.0436,-0.0111,0.0711
0.1667,1.4805,0.0335,lateral,0.6120,6.9400,0.0043,0.1642,0.0287
0.1440,5.8697,0.1326,lateral,0.1136,6.7800,0.0371,0.0874,0.1145
0.0574,2.4047,0.1329,turn,0.0000,7.8200,0.0000,nan,nan
0.0423,2.4950,0.1626,combined,1.2921,5.6200,0.0081,0.0323,0.0273
0.0145,0.7702,0.0724,stand,0.0000,4.8000,0.0000,nan,nan
0.0457,0.1168,0.1481,lateral,0.7803,7.1000,0.0002,-0.0455,0.0042
0.0147,1.7414,0.1570,lateral,1.4691,6.5000,0.0115,0.0035,0.0143
0.1046,3.3046,0.2304,turn,0.0000,4.0600,0.0000,nan,nan
0.1931,1.8240,0.0323,lateral,1.2299,6.8800,0.0687,0.1501,0.1216
0.0218,0.9843,0.0690,straight,0.6694,7.2400,0.0186,0.0206,0.0072
0.2355,2.4549,0.1896,combined,1.4446,6.4400,0.2344,-0.1943,0.1330
0.0264,3.1069,0.0162,stand,0.0000,6.6600,0.0000,nan,nan
0.0240,0.2604,0.1848,combined,1.2591,7.4400,0.0149,0.0200,0.0132
0.1225,3.6166,0.1670,straight,0.0218,7.5800,0.0177,-0.0419,0.1151
0.0741,0.7499,0.0406,turn,0.0000,6.3600,0.0000,nan,nan
0.0679,2.0538,0.0868,lateral,0.8571,7.1000,0.0020,0.0666,0.0135
0.0888,0.6309,0.0586,straight,0.4351,6.7200,0.0119,0.0607,0.0647
0.0616,0.9923,0.0575,straight,1.6131,7.1800,0.0114,0.0371,0.0492
0.0206,0.5945,0.1577,turn,0.0000,6.0200,0.0000,nan,nan
0.0807,1.4434,0.1057,combined,1.0542,6.8800,0.0387,0.0098,0.0801
0.1871,10.6411,0.0699,stand,0.0000,6.3200,0.0000,nan,nan
0.0399,2.8307,0.0994,straight,1.4686,7.3000,0.0190,-0.0334,0.0218
0.0902,2.8863,0.0272,straight,0.0012,7.7000,0.0012,0.0881,0.0196
0.0815,0.9402,0.0463,straight,0.7224,7.3800,0.0118,0.0654,0.0485
0.1060,4.5669,0.0703,straight,1.4055,4.0200,0.1060,-0.1060,0.0014
0.0705,2.1264,0.0945,combined,1.2413,7.4200,0.0511,-0.0579,0.0403
0.1441,1.6245,0.0824,combined,1.3757,7.8800,0.1030,0.0806,0.1194
0.0960,1.8711,0.0612,straight,1.6609,7.4600,0.0018,0.0850,0.0445
0.0506,0.5606,0.2018,lateral,0.0512,7.3400,0.0017,0.0505,0.0028
0.0760,0.0398,0.2251,turn,0.0000,5.8400,0.0000,nan,nan
0.0563,1.0609,0.0540,stand,0.0000,4.1400,0.0000,nan,nan
0.1694,4.3455,0.0043,lateral,1.1931,4.3600,0.1653,-0.1136,0.1257
0.0863,0.9494,0.1085,combined,0.5033,6.6800,0.0840,-0.0600,0.0620
0.0749,2.6268,0.1874,straight,0.5909,4.9200,0.0655,-0.0685,0.0303
0.0902,5.3537,0.2091,straight,0.1655,5.0800,0.0022,0.0887,0.0164
0.0806,6.3299,0.1910,turn,0.0000,6.5000,0.0000,nan,nan
0.0628,0.8004,0.1857,straight,0.7608,6.2000,0.0468,-0.0257,0.0573
0.0031,3.6125,0.0139,stand,0.0000,6.7000,0.0000,nan,nan
0.0800,2.7275,0.1825,combined,1.9647,7.2400,0.0686,-0.0732,0.0321
0.0333,3.7357,0.1469,turn,0.0000,5.2000,0.0000,nan,nan
0.0905,3.4792,0.0442,lateral,0.8687,6.7800,0.0794,-0.0689,0.0587
0.1283,5.0734,0.0107,stand,0.0000,7.9800,0.0000,nan,nan
0.0265,3.2888,0.0616,straight,0.8769,6.6000,0.0149,0.0056,0.0259
0.0257,2.3994,0.0917,turn,0.0000,7.3800,0.0000,nan,nan
0.0935,1.7189,0.0332,stand,0.0000,4.1400,0.0000,nan,nan
0.1090,1.2575,0.1947,combined,1.6426,7.3200,0.0155,-0.0551,0.0940
0.0600,2.6553,0.1239,combined,1.8336,7.7800,0.0595,-0.0575,0.0170
0.0951,1.9713,0.0866,combined,1.1112,7.9800,0.0900,0.0729,0.0610
0.0716,1.2744,0.0576,turn,0.0000,7.0400,0.0000,nan,nan
0.0848,2.9089,0.0513,combined,1.5412,6.7400,0.0793,-0.0708,0.0467
0.0506,5.1448,0.0251,turn,0.0000,5.6200,0.0000,nan,nan
0.1102,1.6689,0.1877,combined,1.5951,5.0400,0.1102,-0.1049,0.0337
0.1324,1.1311,0.1276,turn,0.0000,7.0200,0.0000,nan,nan
0.0628,2.0248,0.0410,lateral,0.0198,7.5200,0.0100,-0.0626,0.0050
0.0784,1.3016,0.2733,combined,0.9713,7.0800,0.0671,-0.0230,0.0749
0.0472,1.7941,0.0183,lateral,0.7915,7.3400,0.0204,0.0470,0.0035
0.1462,0.0490,0.0558,turn,0.0000,7.6400,0.0000,nan,nan
0.0450,2.7164,0.1641,straight,0.3491,4.5800,0.0362,-0.0166,0.0419
0.1031,2.6488,0.0099,straight,1.2411,7.2800,0.0313,0.0952,0.0396
0.0508,2.4958,0.1616,turn,0.0000,7.5600,0.0000,nan,nan
0.0636,0.8031,0.1130,straight,1.6528,4.3200,0.0636,-0.0455,0.0445
0.0273,3.5713,0.1288,combined,1.8534,7.2200,0.0076,0.0272,0.0016
0.1238,1.8120,0.1271,straight,1.6024,4.5400,0.1238,-0.1211,0.0259
0.0076,0.6277,0.1048,combined,1.5832,7.8000,0.0018,0.0076,0.0008
0.0711,1.5022,0.0372,straight,0.8348,4.3800,0.0099,0.0707,0.0079
0.0735,4.5791,0.0529,straight,1.1165,7.8800,0.0269,0.0734,0.0039
0.0668,3.3327,0.0694,combined,1.8248,7.0800,0.0623,-0.0666,0.0045
0.1321,0.2803,0.0795,combined,1.3009,6.5600,0.0748,0.1010,0.0851
0.0122,3.8189,0.0377,lateral,1.1416,7.5200,0.0003,0.0043,0.0115
0.0894,0.2527,0.0290,stand,0.0000,4.5600,0.0000,nan,nan
0.1492,1.4272,0.0355,combined,0.6169,4.4000,0.1416,-0.0834,0.1238
0.0468,2.3641,0.0406,lateral,0.3442,4.0200,0.0321,-0.0468,0.0002
0.1560,1.3098,0.0656,turn,0.0000,6.0000,0.0000,nan,nan
0.0130,6.1210,0.0702,combined,0.7041,4.6800,0.0007,0.0078,0.0104
0.0714,3.5626,0.1785,lateral,0.8297,5.1400,0.0588,0.0393,0.0595
0.0537,2.9226,0.0183,straight,0.9204,7.8400,0.0375,-0.0471,0.0258
0.0319,4.6102,0.1011,straight,1.2786,7.8600,0.0319,-0.0282,0.0150
0.0884,1.0799,0.0055,turn,0.0000,7.5000,0.0000,nan,nan
0.0583,3.5849,0.1905,lateral,0.1541,6.3200,0.0170,0.0285,0.0508
0.0891,4.1674,0.1624,turn,0.0000,7.4800,0.0000,nan,nan
0.0965,1.9487,0.0941,turn,0.0000,7.6400,0.0000,nan,nan
0.1958,2.8513,0.2350,combined,2.0982,4.2200,0.1958,-0.1948,0.0193
0.0348,1.3772,0.1948,straight,0.7006,7.6600,0.0020,0.0006,0.0348
0.0292,1.8838,0.1843,combined,1.1183,4.4200,0.0289,-0.0273,0.0103
0.0457,2.4238,0.0773,straight,0.0027,4.3000,0.0027,-0.0301,0.0344
0.0899,2.2506,0.0384,turn,0.0000,7.1600,0.0000,nan,nan
0.1501,1.6312,0.0907,straight,0.6060,6.2000,0.1426,-0.0699,0.1328
0.0315,3.1664,0.0906,combined,1.8998,5.4600,0.0286,-0.0110,0.0296
0.1026,3.4373,0.0593,combined,1.0299,6.5400,0.0517,0.0788,0.0656
0.0456,2.4530,0.2621,combined,0.8526,4.1200,0.0071,0.0185,0.0417
0.0748,1.8648,0.0499,lateral,0.5472,7.9800,0.0572,0.0439,0.0606
0.0710,1.8400,0.0284,straight,1.5840,4.2400,0.0624,-0.0248,0.0666
0.0504,0.9935,0.1660,lateral,0.0812,6.3000,0.0227,-0.0468,0.0187
0.0856,2.9957,0.0755,lateral,0.2106,4.9400,0.0598,-0.0856,0.0002
0.1258,2.9979,0.0582,lateral,1.3581,4.3800,0.1166,-0.1239,0.0220
0.0437,0.8285,0.1312,lateral,0.1548,7.2000,0.0063,0.0409,0.0153
0.0532,2.8134,0.1233,straight,0.1360,6.1400,0.0290,0.0374,0.0378
0.1099,3.0973,0.0390,lateral,0.7545,4.1400,0.1099,-0.1020,0.0410
0.1248,3.5479,0.0439,combined,1.5295,4.5600,0.1248,-0.1216,0.0283
0.0649,3.6131,0.0044,turn,0.0000,4.2800,0.0000,nan,nan
0.0557,2.3913,0.0960,combined,2.3447,7.4200,0.0256,0.0451,0.0328
0.1565,1.5620,0.0860,lateral,0.8997,4.7000,0.1060,-0.0645,0.1426
0.1387,0.3151,0.1276,straight,0.1940,4.5600,0.1020,-0.0332,0.1347
0.0957,2.8442,0.0160,turn,0.0000,5.8400,0.0000,nan,nan
0.0859,5.7454,0.2366,combined,2.3104,4.2200,0.0859,-0.0063,0.0857
0.1206,2.1958,0.1804,combined,1.8357,7.4600,0.0535,0.0547,0.1074
0.0308,1.8072,0.2005,straight,1.3958,5.6800,0.0044,0.0171,0.0256
0.0340,2.6646,0.0074,stand,0.0000,5.5400,0.0000,nan,nan
0.0295,3.2111,0.0332,combined,0.9139,5.5200,0.0180,-0.0109,0.0274
0.1239,1.3272,0.2271,straight,0.0837,5.4000,0.0837,-0.1093,0.0584
0.0110,0.7723,0.1177,lateral,0.6202,4.2200,0.0110,0.0056,0.0094
0.0450,3.4955,0.2496,lateral,1.1661,4.5400,0.0450,-0.0450,0.0009
0.0128,1.3399,0.0038,stand,0.0000,4.3600,0.0000,nan,nan
0.0957,2.5958,0.2142,straight,0.3472,4.4200,0.0296,0.0953,0.0086
0.0668,4.4555,0.1792,turn,0.0000,5.0400,0.0000,nan,nan
0.0505,0.3365,0.0160,straight,1.6400,6.2400,0.0020,0.0107,0.0493
0.0535,0.2748,0.2199,combined,0.0552,4.6400,0.0101,0.0288,0.0451
0.1131,0.0426,0.1146,turn,0.0000,7.4000,0.0000,nan,nan
0.1518,3.5610,0.1017,stand,0.0000,4.5800,0.0000,nan,nan
0.0937,1.5211,0.0708,turn,0.0000,5.2600,0.0000,nan,nan
0.1132,2.7884,0.2269,combined,1.2131,4.9600,0.1132,0.0493,0.1019
0.0978,0.6274,0.0516,stand,0.0000,4.6200,0.0000,nan,nan
0.1831,1.1214,0.0261,stand,0.0000,4.3800,0.0000,nan,nan
0.0419,6.1068,0.1306,combined,1.1611,5.6000,0.0404,-0.0291,0.0301
0.0691,2.0576,0.0333,straight,1.2681,5.1200,0.0478,-0.0110,0.0682
0.1693,2.4070,0.1019,combined,1.2738,4.1600,0.1693,-0.1620,0.0492
0.1561,1.7110,0.0863,straight,1.1235,4.6600,0.1561,-0.1546,0.0211
0.0209,1.6658,0.0213,stand,0.0000,5.9000,0.0000,nan,nan
0.0861,2.5298,0.0559,combined,1.6860,5.1000,0.0719,0.0447,0.0736
0.2034,5.5301,0.0678,combined,2.4176,5.1000,0.1874,-0.1790,0.0966
0.1041,5.3381,0.0580,combined,1.9934,5.6000,0.1041,-0.0045,0.1040
0.1740,0.5473,0.0556,straight,1.1671,5.8000,0.1663,-0.1740,0.0016
0.1264,0.2239,0.0628,combined,1.7469,5.2600,0.1264,-0.0892,0.0896
0.1109,2.8890,0.0572,turn,0.0000,6.5200,0.0000,nan,nan
0.0309,1.5850,0.2120,lateral,1.4045,6.8000,0.0309,-0.0007,0.0309
0.0464,0.8520,0.0871,straight,0.4166,6.0800,0.0464,-0.0454,0.0096
0.0336,3.4886,0.2281,combined,1.2744,4.9800,0.0175,0.0326,0.0083
0.0395,1.7137,0.0377,straight,0.0343,7.8000,0.0188,-0.0226,0.0324
0.0195,0.1723,0.0103,turn,0.0000,4.8000,0.0000,nan,nan
0.0493,5.0687,0.0388,stand,0.0000,6.1200,0.0000,nan,nan
0.0823,7.2905,0.0367,stand,0.0000,7.8800,0.0000,nan,nan
0.2006,8.4223,0.0554,stand,0.0000,6.0600,0.0000,nan,nan
0.0958,6.2156,0.1471,straight,0.4331,5.3600,0.0927,-0.0930,0.0232
0.1116,1.8657,0.0436,stand,0.0000,6.0000,0.0000,nan,nan
0.0322,2.0731,0.0869,combined,1.2957,4.8800,0.0272,-0.0100,0.0306
0.0836,4.0317,0.1378,combined,1.1270,5.0600,0.0833,-0.0809,0.0209
0.0995,1.6187,0.0308,combined,0.5051,4.6400,0.0943,-0.0533,0.0840
0.1218,0.9440,0.0661,turn,0.0000,4.6400,0.0000,nan,nan
0.0603,2.5833,0.0431,combined,0.1370,6.3400,0.0015,0.0560,0.0222
0.0574,4.6523,0.1320,straight,1.2238,5.9000,0.0574,-0.0478,0.0318
0.0864,2.3960,0.1958,straight,0.2479,5.8400,0.0302,0.0754,0.0423
0.1060,5.1098,0.0664,lateral,0.0069,5.5600,0.0028,0.0468,0.0951
0.0570,1.1072,0.0391,straight,0.4581,6.9000,0.0361,-0.0453,0.0345
0.0763,0.2807,0.0295,combined,1.1140,5.9200,0.0438,0.0761,0.0056
0.0730,4.2092,0.0422,stand,0.0000,5.9000,0.0000,nan,nan
0.0659,3.8296,0.2456,straight,0.4265,5.0400,0.0427,-0.0243,0.0613
0.1120,1.4867,0.1327,straight,1.9452,6.3200,0.1118,-0.0988,0.0529
0.0219,3.1545,0.2724,straight,1.0121,6.6800,0.0004,0.0129,0.0176
0.0659,0.4705,0.1730,straight,0.9123,6.8400,0.0489,-0.0380,0.0539
0.0253,1.5228,0.0457,combined,1.5175,6.4200,0.0253,0.0096,0.0234
0.1258,3.1351,0.1280,lateral,1.4291,7.0800,0.0792,0.0236,0.1236
